鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,27.49,其他,,,1150516,土地10建物1車位1,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.44,3,2,2,有,無,45350000,328079,坡道平面,41.66,3100000,,RPQNMLMLNHLGFAF97CB,遠揚之森A+,A1棟A1-8號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,31.68,其他,,,1150514,土地10建物1車位1,十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.92,3,2,2,有,無,53390000,339201,坡道平面,41.66,3100000,,RPRNMLMLNHLGFAF08CB,遠揚之森A+,A1棟C1-15號,
土城區,房地(土地+建物)+車位,新北市土城區中央路四段46巷,19.48,住,,,1150516,土地3建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.7,2,2,2,有,無,22000000,218321,坡道平面,33.84,2600000,,RPSNMLMLNHLGFAF18CB,若水秧翠,A棟A3-2F號,
土城區,房地(土地+建物),新北市土城區中央路四段46巷,14.57,住,,,1150516,土地3建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,66.42,1,2,1,有,無,13680000,205962,,0.0,0,,RPTNMLMLNHLGFAF28CB,若水秧翠,A棟A6-2F號,
淡水區,房地(土地+建物),新北市淡水區中正東路二段143巷12弄,44.83,住,,,1150516,土地27建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.26,3,2,2,有,無,16200000,153905,,0.0,0,,RPUNMLMLNHLGFEF78CB,村泉蒔美,B棟B1-3F號,
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路二段143巷12弄,44.83,住,,,1150516,土地27建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.01,3,2,2,有,無,18600000,156280,坡道平面,42.75,2150000,,RPVNMLMLNHLGFEF88CB,村泉蒔美,B棟B1-6F號,
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路二段143巷12弄,45.88,住,,,1150518,土地27建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.51,3,2,2,有,無,19200000,159150,坡道平面,42.75,2050000,,RPWNMLMLNHLGFEF98CB,村泉蒔美,A棟A1-6F號,
淡水區,車位,新北市淡水區中正東路二段143巷12弄,0.0,,,,1150516,土地0建物0車位1,地下一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0.0,0,0,0,無,無,2150000,,坡道平面,42.75,2150000,,RPXNMLMLNHLGFEF09CB,村泉蒔美,0號,
土城區,房地(土地+建物)+車位,新北市土城區中央路二段,24.22,住,,,1150517,土地12建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.58,2,2,2,有,無,20000000,206852,坡道平面,40.77,2250000,,RPPNMLMLNHLGFAF97DB,協富禮寓,B-7號,
淡水區,房地(土地+建物)+車位,新北市淡水區坪頂路72巷旁,29.66,住,,,1150517,土地4建物1車位1,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.94,3,2,2,有,無,18000000,132241,坡道平面,34.68,1700000,,RPPNMLNLNHLGFEF38CB,員邦徊,A3棟3號,
土城區,房地(土地+建物)+車位,新北市土城區永寧路55號旁,19.65,住,,,1150520,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,110.02,2,2,1,有,無,19200000,224206,坡道平面,34.42,2250000,,RPPNMLOLNHLGFAF08CB,松陽馥麗,A棟5號,
林口區,房地(土地+建物)+車位,新北市林口區八德路與三民路口,11.33,住,,,1150514,土地5建物1車位1,二層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.39,2,2,2,有,無,21940000,230185,坡道平面,24.85,2250000,,RPQNMLOLNHLGFBF28CB,璽來登 帝璽,A6棟2F號,
板橋區,房地(土地+建物),新北市板橋區華江一路,9.49,商,,,1150520,土地2建物1車位0,四層,21,辦公商業大樓,商業用,鋼筋混凝土造,,73.37,0,0,1,有,無,14960000,203898,,0.0,0,,RPTNMLPLNHLGFAF58CB,大業,A棟6號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯桃路413巷,27.68,住,,,1150512,土地5建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.39,2,1,1,有,無,13750000,135263,坡道平面,27.74,2300000,,RPPNMLPLNHLGFIF98CB,渼麗綻,D1棟7F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.69,住,,,1150514,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.12,2,2,2,有,無,14330000,150018,坡道平面,19.93,2000000,,RPQNMLPLNHLGFIF09CB,京懋明日和,B棟6-5F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.95,住,,,1150517,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.35,2,2,2,有,無,14720000,152481,坡道平面,19.93,2000000,,RPRNMLPLNHLGFIF56CB,京懋明日和,A棟2-7F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯桃路182巷96弄,16.8,住,,,1150518,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.69,2,2,1,有,無,12000000,141004,坡道平面,24.77,2000000,,RPSNMLPLNHLGFIF66CB,國華綻,B6棟6號,
板橋區,房地(土地+建物)+車位,新北市板橋區大同街56號旁,11.53,住,,,1150516,土地9建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.6,2,2,2,有,無,28100000,274312,坡道平面,32.64,2600000,,RPPNMLPLNHLGFAF28DB,昇陽匯翠-松翠,A棟A2-3F號,
板橋區,房地(土地+建物)+車位,新北市板橋區大同街56號旁,16.12,住,,,1150516,土地9建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.16,3,2,2,有,無,38050000,271823,坡道平面,35.48,2800000,,RPRNMLPLNHLGFAF48DB,昇陽匯翠-松翠,A棟A3-5F號,
板橋區,房地(土地+建物)+車位,新北市板橋區大同街56號旁,13.31,住,,,1150516,土地9建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.63,3,2,2,有,無,31480000,267662,坡道平面,35.48,2800000,,RPTNMLPLNHLGFAF68DB,昇陽匯翠-松翠,A棟A9-15F號,
板橋區,房地(土地+建物)+車位,新北市板橋區大同街56號旁,16.12,住,,,1150517,土地9建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.16,3,2,2,有,無,38500000,273751,坡道平面,35.48,3000000,,RPUNMLPLNHLGFAF78DB,昇陽匯翠-松翠,A棟A3-11F號,
板橋區,房地(土地+建物)+車位,新北市板橋區大同街56號旁,16.12,住,,,1150518,土地9建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.16,3,2,2,有,無,38960000,277298,坡道平面,35.48,3000000,,RPVNMLPLNHLGFAF88DB,昇陽匯翠-松翠,A棟A3-15F號,
板橋區,房地(土地+建物)+車位,新北市板橋區大同街56號旁,16.12,住,,,1150519,土地9建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.16,3,2,2,有,無,39600000,282233,坡道平面,35.48,3000000,,RPWNMLPLNHLGFAF98DB,昇陽匯翠-松翠,A棟A5-16F號,
板橋區,房地(土地+建物)+車位,新北市板橋區大同街56號旁,18.38,住,,,1150519,土地9建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.48,3,2,2,有,無,44100000,277703,坡道平面,35.48,3000000,,RPXNMLPLNHLGFAF09DB,昇陽匯翠-松翠,A棟A7-14F號,
板橋區,房地(土地+建物)+車位,新北市板橋區大同街95號旁,17.48,住,,,1150520,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.27,2,2,2,有,無,26450000,252588,升降平面,37.67,2050000,衛浴為1.5衛,RPPOMLPLNHLGFAF38DB,昇陽匯翠-柏翠,A6-4F號,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段211巷,20.0,住,,,1150518,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.37,4,2,2,有,無,26950000,164966,坡道平面,26.43,2050000,,RPPNMLQLNHLGFBF38CB,頤昌松玥,B棟1-5號,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段211巷,20.0,住,,,1150517,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.37,4,2,2,有,無,27900000,169273,坡道平面,26.43,2350000,,RPQNMLQLNHLGFBF48CB,頤昌松玥,B棟1-14號,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段與中山路口,19.19,住,,,1150518,土地1建物1車位2,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.53,3,2,3,有,無,35300000,201125,坡道平面,52.9,4200000,,RPRNMLQLNHLGFBF58CB,長耀會,A5棟07F號,
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與中華路口,39.05,住,,,1150517,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.03,3,2,2,有,無,24700000,165619,坡道平面,24.78,2300000,,RPSNMLQLNHLGFBF68CB,大新青慕,D棟7F號,
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段328號旁,23.17,住,,,1150515,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.53,2,2,2,有,無,15320000,162980,坡道平面,39.87,2500000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPTNMLQLNHLGFBF78CB,忠茂左岸,B5棟5號,
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段328號旁,23.13,住,,,1150516,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.69,2,2,2,有,無,14370000,157560,升降平面,38.18,2000000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPUNMLQLNHLGFBF88CB,忠茂左岸,B2棟3號,
新店區,房地(土地+建物)+車位,新北市新店區明德路,19.73,住,,,1150511,土地14建物1車位2,十四層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,225.17,4,2,3,有,無,55560000,292028,坡道平面,55.46,6000000,,RPPNMLQLNHLGFCF48CB,友座明明德,A6號,
新店區,房地(土地+建物)+車位,新北市新店區明德路,16.35,住,,,1150519,土地14建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,168.43,4,2,2,有,無,45360000,298934,坡道平面,27.73,3300000,,RPQNMLQLNHLGFCF58CB,友座明明德,A6號,
汐止區,房地(土地+建物)+車位,新北市汐止區康寧街,12.2,住,,,1150512,土地26建物1車位1,二十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.19,2,1,2,有,無,23590000,227626,坡道平面,28.22,2200000,,RPQNMLQLNHLGFDF68CB,富都康莊,B9-22F號,
汐止區,房地(土地+建物)+車位,新北市汐止區康寧街,17.21,住,,,1150511,土地26建物1車位1,二十一層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.92,3,1,2,有,無,31300000,216277,坡道平面,28.22,2600000,,RPRNMLQLNHLGFDF78CB,富都康莊,B10-21F號,
汐止區,房地(土地+建物)+車位,新北市汐止區康寧街,12.2,住,,,1150516,土地26建物1車位1,二十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.19,3,1,2,有,無,23480000,226455,坡道平面,28.22,2200000,,RPSNMLQLNHLGFDF88CB,富都康莊,B8-20F號,
中和區,房地(土地+建物),新北市中和區景新街6號,6.64,商,,,1150513,土地5建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.68,2,1,1,有,無,16980000,270900,,0.0,0,,RPRNMLQLNHLGFHF56CB,好植,D-14F號,
中和區,房地(土地+建物),新北市中和區景新街6號,6.64,商,,,1150517,土地5建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.68,2,1,1,有,無,17080000,272495,,0.0,0,,RPSNMLQLNHLGFHF66CB,好植,D-13F號,
樹林區,房地(土地+建物)+車位,新北市樹林區柑園街一段116巷,35.21,,一般農業區,甲種建築用地,1150512,土地3建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.53,3,2,2,有,無,19810000,134594,坡道平面,64.58,3800000,此交易總價含北園段483-1地號價款5萬元整。,RPPNMLQLNHLGFIF09CB,騰翔樹与苑,A棟2-10F號,
汐止區,房地(土地+建物),新北市汐止區大同路二段258號旁,10.34,住,,,1150517,土地17建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.47,2,2,1,有,無,15600000,253782,,0.0,0,,RPPNMLQLNHLGFDF68DB,文心慕慕,A10-12F號,
汐止區,房地(土地+建物)+車位,新北市汐止區大同路二段258號旁,10.87,住,,,1150517,土地17建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.67,2,2,1,有,無,19460000,260910,坡道平面,34.05,2600000,,RPQNMLQLNHLGFDF78DB,文心慕慕,A6-10F號,
汐止區,房地(土地+建物),新北市汐止區大同路二段258號旁,10.34,住,,,1150517,土地17建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.47,2,2,1,有,無,15710000,255572,,0.0,0,,RPRNMLQLNHLGFDF88DB,文心慕慕,A10-13F號,
汐止區,房地(土地+建物)+車位,新北市汐止區大同路二段258號旁,10.87,住,,,1150520,土地17建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.67,2,2,1,有,無,19700000,264624,坡道平面,34.05,2600000,,RPSNMLQLNHLGFDF98DB,文心慕慕,A6-12F號,
汐止區,房地(土地+建物)+車位,新北市汐止區大同路二段258號旁,10.65,住,,,1150517,土地17建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.28,2,2,1,有,無,18950000,258580,坡道平面,34.05,2600000,,RPUNMLQLNHLGFDF56DB,文心慕慕,A11-11F號,
三重區,房地(土地+建物)+車位,新北市三重區重陽路三段,11.94,住,,,1150513,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.88,2,1,2,有,無,19300000,247665,其他,26.22,1800000,,RPSNMLQLNHLGFGF66DB,新富雙宇,A1-7F號,
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路和華江六路交叉口旁,20.88,住,,,1150519,土地6建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.55,3,2,2,有,無,39270000,275602,坡道平面,31.77,2400000,,RPPNMLRLNHLGFAF38CB,立信首馥,A棟1號,
板橋區,房地(土地+建物)+車位,新北市板橋區南雅東路,8.95,住,,,1150516,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.62,2,2,1,有,無,21750000,240226,坡道平面,29.82,2580000,含冷氣交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPQNMLRLNHLGFAF48CB,遠雄合雅,A棟A08F05號,
板橋區,房地(土地+建物)+車位,新北市板橋區南雅東路,14.64,住,,,1150516,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.24,3,2,2,有,無,32990000,231636,坡道平面,29.82,2780000,含冷氣交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPRNMLRLNHLGFAF58CB,遠雄合雅,B棟B07F13號,
板橋區,房地(土地+建物)+車位,新北市板橋區南雅東路,10.95,住,,,1150516,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.31,2,2,2,有,無,26030000,239512,坡道平面,29.82,2680000,含冷氣交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPSNMLRLNHLGFAF68CB,遠雄合雅,B棟B02F07號,
板橋區,房地(土地+建物)+車位,新北市板橋區南雅東路,14.82,住,,,1150518,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.94,3,2,2,有,無,34000000,236300,坡道平面,29.82,2780000,含冷氣交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPTNMLRLNHLGFAF78CB,遠雄合雅,A棟A07F17號,
板橋區,房地(土地+建物)+車位,新北市板橋區南雅東路,17.9,住,,,1150518,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.18,3,2,2,有,無,40500000,234187,坡道平面,29.82,3180000,含冷氣交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPUNMLRLNHLGFAF88CB,遠雄合雅,B棟B03F17號,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街172巷1號旁,27.33,住,,,1150511,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.34,3,2,2,有,無,29610000,217589,坡道平面,77.56,4200000,,RPSNMLRLNHLGFBF78CB,勝旺家,A棟3號,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街172巷1號旁,18.88,住,,,1150511,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.08,2,2,2,有,無,20830000,232005,坡道平面,38.78,2200000,,RPTNMLRLNHLGFBF88CB,勝旺家,A棟5號,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街172巷1號旁,18.88,住,,,1150511,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.32,2,2,2,有,無,20590000,229016,坡道平面,40.02,2200000,,RPUNMLRLNHLGFBF98CB,勝旺家,A棟6號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,19.36,住,,,1150515,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.29,2,2,2,有,無,18310000,159432,坡道平面,19.93,2150000,,RPPNMLRLNHLGFIF56CB,京懋明日和,D棟7-8F號,
板橋區,房地(土地+建物)+車位,新北市板橋區文化路一段,18.41,住,,,1150514,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.16,3,2,2,有,無,34380000,235063,坡道平面,31.94,3300000,,RPQNMLRLNHLGFAF58DB,吉泰美.學,B棟B4號,
土城區,房地(土地+建物)+車位,新北市土城區福田路與金埔街路口,19.83,住,,,1150520,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.01,3,2,2,有,無,28580000,213225,坡道平面,21.76,2300000,,RPPNMLSLNHLGFAF48CB,朗沐,A棟2號,
新莊區,房地(土地+建物),新北市新莊區民安路,6.45,商,,,1150518,土地6建物1車位0,四層,19,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,68.41,2,1,2,有,無,11470000,167666,,0.0,0,,RPSNMLSLNHLGFBF88CB,寶亞鴻公?,B-4號,
林口區,房地(土地+建物)+車位,新北市林口區文林街與福林路52巷交叉口,23.13,住,,,1150517,土地2建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.0,2,2,2,有,無,15000000,157921,坡道平面,30.58,2300000,,RPVNMLSLNHLGFBF56CB,原昕吾旭,A7棟5F號,
林口區,房地(土地+建物)+車位,新北市林口區文林街與福林路52巷交叉口,22.99,住,,,1150518,土地2建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.62,2,2,2,有,無,15150000,164918,坡道平面,30.58,1950000,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLSLNHLGFBF66CB,原昕吾旭,A5棟6F號,
五股區,房地(土地+建物)+車位,新北市五股區芳洲路,19.71,住,,,1150517,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.92,2,2,1,有,無,13950000,169976,坡道平面,31.44,2650000,交易總價含下列非屬預售屋價格之費用:家電費,RPOOMLSLNHLGFBF58CB,四季禾禾,A5棟06F號,
五股區,房地(土地+建物)+車位,新北市五股區芳洲路,25.61,住,,,1150520,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.8,3,2,2,有,無,17130000,167670,坡道平面,31.44,2650000,,RPPOMLSLNHLGFBF68CB,四季禾禾,A1棟08F號,
林口區,房地(土地+建物)+車位,新北市林口區吉祥路,8.34,商,,,1150516,土地3建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,118.45,2,1,2,有,無,18330000,179260,坡道平面,28.19,2150000,,RPROMLSLNHLGFBF88CB,立陽頤興,A9棟16F號,
淡水區,房地(土地+建物)+車位,新北市淡水區港子坪一街,14.59,住,,,1150515,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.51,2,2,2,有,無,9940000,112261,坡道平面,27.15,1480000,,RPPNMLSLNHLGFEF88CB,京美晴朗,B3棟6F號,
淡水區,房地(土地+建物)+車位,新北市淡水區港子坪一街,14.59,住,,,1150516,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.51,2,2,2,有,無,10070000,114384,坡道平面,27.15,1450000,,RPQNMLSLNHLGFEF98CB,京美晴朗,B3棟8F號,
三重區,房地(土地+建物),新北市三重區疏洪西路３１號旁,12.38,住,,,1150515,土地4建物1車位0,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,75.22,2,2,2,有,無,16060000,213507,,0.0,0,,RPPNMLSLNHLGFGF09CB,漢皇一寓,A1-05F號,
永和區,房地(土地+建物)+車位,新北市永和區永利路216巷與秀朗路二段91巷6弄口,18.37,住,,,1150519,土地12建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.67,3,2,2,有,無,35300000,233521,坡道平面,20.64,2600000,,RPPNMLSLNHLGFHF56CB,敦南宴,B棟6號,
板橋區,房地(土地+建物),新北市板橋區遠東路與高爾富路交叉口,19.65,其他,,,1150520,土地10建物1車位0,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.03,2,2,2,有,無,31880000,346409,,0.0,0,,RPPNMLTLNHLGFAF58CB,遠揚之森A+,A1棟B1-8號,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街62巷,25.1,住,,,1150511,土地1建物1車位2,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.22,3,2,2,有,無,31000000,227488,坡道平面,83.17,4600000,,RPRNMLTLNHLGFBF88CB,福美富琚,G棟9F號,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街62巷,25.1,住,,,1150511,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.11,3,2,2,有,無,29600000,231797,坡道平面,41.06,2700000,,RPSNMLTLNHLGFBF98CB,福美富琚,G棟13F號,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街62巷,25.49,住,,,1150515,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.89,3,2,2,有,無,30650000,239005,坡道平面,42.11,2500000,交易總價含下列非屬預售屋價格之費用:裝潢費2500000元；,RPTNMLTLNHLGFBF09CB,福美富琚,B棟4F號,
新莊區,房地(土地+建物)+車位,新北市新莊區五工二路86巷36號,17.78,,工業區,丁種建築用地,1150520,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,96.2,3,1,2,有,無,17100000,172530,坡道機械,6.94,1700000,,RPVNMLTLNHLGFBF66CB,昀集富昱,A-4F號,
新莊區,房地(土地+建物)+車位,新北市新莊區五工二路86巷36號,13.47,,工業區,丁種建築用地,1150516,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,74.61,2,1,2,有,無,13650000,181764,坡道機械,6.94,1350000,,RPWNMLTLNHLGFBF76CB,昀集富昱,F-４F號,
三重區,房地(土地+建物)+車位,新北市三重區五谷王北街與五谷王北街58巷交叉口,16.85,住,,,1150516,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.3,2,1,1,有,無,24070000,252767,坡道平面,33.36,2600000,,RPQNMLTLNHLGFGF66CB,印象左岸,A棟A8-9F號,
三重區,房地(土地+建物)+車位,新北市三重區光陽街及朝陽街26巷1弄口,16.19,住,,,1150515,土地2建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.18,2,2,2,有,無,28180000,276882,坡道平面,35.6,3100000,,RPSNMLTLNHLGFGF86CB,環泥水蓉,A1棟06號,
三重區,房地(土地+建物)+車位,新北市三重區光陽街及朝陽街26巷1弄口,16.19,住,,,1150520,土地2建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.18,2,2,2,有,無,28780000,285714,坡道平面,35.6,2900000,,RPUNMLTLNHLGFGF07CB,環泥水蓉,A1棟12號,
三重區,房地(土地+建物)+車位,新北市三重區光陽街及朝陽街26巷1弄口,16.19,住,,,1150520,土地2建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.18,2,2,2,有,無,28880000,289026,坡道平面,35.6,2700000,,RPVNMLTLNHLGFGF17CB,環泥水蓉,A1棟13號,
三重區,房地(土地+建物),新北市三重區光陽街及朝陽街26巷1弄口,9.17,住,,,1150517,土地2建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,51.3,1,1,1,有,無,14980000,292008,,0.0,0,,RPWNMLTLNHLGFGF27CB,環泥水蓉,A2棟06號,
三重區,房地(土地+建物),新北市三重區光陽街及朝陽街26巷1弄口,9.17,住,,,1150511,土地2建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,51.3,1,1,1,有,無,15050000,293372,,0.0,0,,RPXNMLTLNHLGFGF37CB,環泥水蓉,A2棟07號,
三重區,房地(土地+建物)+車位,新北市三重區光陽街及朝陽街26巷1弄口,9.17,住,,,1150512,土地2建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.9,1,1,1,有,無,17930000,296881,坡道平面,35.6,2700000,,RPOOMLTLNHLGFGF56CB,環泥水蓉,A2棟10號,
三重區,房地(土地+建物)+車位,新北市三重區光陽街及朝陽街26巷1弄口,16.95,住,,,1150517,土地2建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.39,2,2,2,有,無,29680000,279882,坡道平面,35.6,3150000,親友、員工、共有人或其他特殊關係間之交易；,RPROMLTLNHLGFGF86CB,環泥水蓉,A5棟04號,
