鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,17.47,其他,,,1150516,土地3建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.18,2,2,2,有,無,16110000,162957,坡道平面,33.47,1980000,,RPXNMLTLNHLGFBJ27CB,品聚賦格,A7棟04F號,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉文強街,32.48,住,,,1150517,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.52,2,2,2,有,無,21230000,184136,坡道平面,35.0,1800000,,RPRNMLTLNHLGFCJ76CB,竹科主人10,E棟2號,
芎林鄉,房地(土地+建物)+車位,新竹縣芎林鄉文強街,51.91,住,,,1150519,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,245.65,4,2,2,有,無,35120000,180586,坡道平面,70.0,3400000,,RPSNMLTLNHLGFCJ86CB,竹科主人10,B棟9號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市高鐵二路,21.56,住,,,1150516,土地5建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.29,2,2,2,有,無,23130000,257891,坡道平面,36.04,2950000,,RPPNMLKMNHLGFBJ28CB,日出宏道,D棟06F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市國盛街,22.53,住,,,1150518,土地19建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.76,3,2,2,有,無,21120000,157258,坡道平面,36.13,2150000,,RPQNMLLJOHLGFBJ28CB,峻勝文化首勝,E-04F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市長園一街83號,30.71,,特定農業區,甲種建築用地,1150515,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.19,3,2,2,有,無,19600000,155147,坡道平面,26.46,1800000,,RPRNMLLJOHLGFBJ38CB,青溪賦,E棟2號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市長園一街83號,30.71,,特定農業區,甲種建築用地,1150513,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.19,3,2,2,有,無,18100000,144688,一樓平面,26.46,1500000,,RPSNMLLJOHLGFBJ48CB,青溪賦,E棟7號,
北埔鄉,房地(土地+建物)+車位,新竹縣北埔鄉中豐路,31.93,住,,,1150515,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.72,3,2,2,有,無,10200000,101045,其他,5.62,1500000,,RPPNMLLJOHLGFCJ28CB,有時,A棟1號,
北埔鄉,房地(土地+建物)+車位,新竹縣北埔鄉中豐路,31.93,住,,,1150520,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.72,3,2,2,有,無,10300000,102207,其他,5.62,1500000,,RPQNMLLJOHLGFCJ38CB,有時,A棟3號,
北埔鄉,房地(土地+建物)+車位,新竹縣北埔鄉中豐路,31.93,住,,,1150515,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.99,3,2,2,有,無,9400000,99884,其他,5.89,800000,,RPSNMLLJOHLGFCJ58CB,有時,B棟7號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市吳濁流路,37.58,住,,,1150520,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,180.36,3,2,2,有,無,34180000,204783,坡道平面,25.66,2500000,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMJOHLGFBJ58CB,里好,B棟8號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉環城西路,78.41,,山坡地保育區,丙種建築用地,1150515,土地15建物1車位4,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,289.12,4,2,2,有,無,38760000,156695,坡道平面,83.88,6600000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之28.25。,RPPNMLMJOHLGFCJ38CB,宏道新竹帝寶7區1號,F1棟7F號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,53.88,,山坡地保育區,丙種建築用地,1150515,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.86,3,2,2,有,無,21690000,155595,坡道平面,25.1,1500000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.39。,RPQNMLMJOHLGFCJ48CB,宏道新竹帝寶6區2號,K2棟5F號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙林路,52.81,,山坡地保育區,丙種建築用地,1150515,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.37,3,2,2,有,無,21680000,155530,坡道平面,21.62,1500000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之19.00。,RPRNMLMJOHLGFCJ58CB,宏道新竹帝寶6區1號,H2棟2F號,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉環城西路,48.78,,山坡地保育區,丙種建築用地,1150512,土地6建物1車位2,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,168.83,3,2,2,有,無,26120000,165741,坡道平面,30.24,3150000,不計價聯合社區土地總面積22523.59㎡，買家持分為十萬分之17.59。,RPSNMLMJOHLGFCJ68CB,宏道新竹帝寶7區2號,B2棟3F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市高鐵二路,21.56,住,,,1150516,土地5建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.29,2,2,2,有,無,23130000,257891,坡道平面,36.04,2950000,,RPRNMLNJOHLGFBJ58CB,日出宏道,D棟06F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,23.43,其他,,,1150518,土地3建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.82,3,2,2,有,無,21090000,164246,坡道平面,33.47,1980000,,RPRNMLQJOHLGFBJ88CB,品聚賦格,A1棟09F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中正三街達生七街,28.13,住,,,1150511,土地1建物1車位2,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,166.85,3,2,2,有,無,15920000,111320,坡道平面,55.28,3500000,,RPPNMLRJOHLGFDJ98CB,益欣悠陽,A1棟6F號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段,25.81,住,,,1150516,土地7建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.76,3,2,2,有,無,30800000,214521,坡道平面,61.56,4800000,,RPPNMLTJOHLGFBJ98CB,太睿春天,B棟6F號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉大同路3號,81.44,,工業區,丁種建築用地,1150514,土地2建物1車位3,八層,10,其他,見其他登記事項,鋼筋混凝土造,,510.49,0,0,0,無,無,38918200,81674,坡道平面,88.47,4450000,,RPPNMLTJOHLGFDJ56CB,鑫豐時代經貿廠辦大樓,A棟2號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉大同路3號,67.96,,工業區,丁種建築用地,1150514,土地2建物1車位3,八層,10,其他,見其他登記事項,鋼筋混凝土造,,440.52,0,0,0,無,無,33102300,81671,坡道平面,88.47,4350000,,RPQNMLTJOHLGFDJ66CB,鑫豐時代經貿廠辦大樓,A棟10號,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉大同路3號,67.96,,工業區,丁種建築用地,1150514,土地2建物1車位2,八層,10,其他,見其他登記事項,鋼筋混凝土造,,409.55,0,0,0,無,無,31552300,81671,坡道平面,57.5,2800000,,RPRNMLTJOHLGFDJ76CB,鑫豐時代經貿廠辦大樓,A棟9號,
竹北市,房地(土地+建物)+車位,新竹縣竹北市公園段1081地號,42.77,住,,,1150520,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,172.81,3,2,2,有,無,35000000,211653,坡道平面,12.17,1000000,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLQKOHLGFBJ86CB,森美學,A棟2號,
