編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPPMLSJOHLGFBB28DA,37,114.59,住家用,鋼筋混凝土造,78年10月12日,十層,四層 陽台 花台,全筆移轉
RPPPMLSJOHLGFBB28DA,37,.98,住家用,鋼筋混凝土造,78年10月12日,十層,八層 陽台 花台,持分移轉
RPPPMLSJOHLGFBB28DA,37,.70,住家用,鋼筋混凝土造,78年10月12日,十層,九層,持分移轉
RPPPMLSJOHLGFBB28DA,37,19.88,共有部份,鋼筋混凝土造,78年10月12日,十層,,持分移轉
RPPPMLSJOHLGFBB28DA,37,38.38,停車空間、避難室,鋼筋混凝土造,78年10月12日,十層,地下層,持分移轉
RPTNMLMKMHLGFCB87DA,32,269.01,住家用,鋼筋混凝土造,82年12月13日,三層,一層 二層 三層 陽台 屋頂突出物 地下層,全筆移轉
RPPNMLSKNHLGFCB18DA,,103.77,集合住宅,鋼筋混凝土造,114年12月29日,十四層,十二層 陽台,全筆移轉
RPPNMLSKNHLGFCB18DA,,83.71,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、梯廳、排煙室、緊急昇降機、一般昇降機、安全梯、消防機械室、污雨水機械室、自來水箱、停車空間、台電配電室、發電機室、電信室、機械室、管委會使用空間、公共服務空間、垃圾集中處、車道、戶外安全梯、管委會使用辦公室、走廊、無障礙戶外安全梯、梯間、水表室等２４項。,鋼筋混凝土造,114年12月29日,十四層,,持分移轉
RPXOMLSJOHLGFCB09DA,29,2.13,住家用,鋼筋混凝土造,86年2月3日,十五層,三層 陽台 露台 花台,持分移轉
RPXOMLSJOHLGFCB09DA,29,23.22,住家用,鋼筋混凝土造,86年2月3日,十五層,十三層 陽台,全筆移轉
RPXOMLSJOHLGFCB09DA,29,.00,共有部份,鋼筋混凝土造,86年2月3日,十五層,,持分移轉
RPXOMLSJOHLGFCB09DA,29,12.35,共有部份,鋼筋混凝土造,86年2月3日,十五層,,持分移轉
RPTOMLTLMHLGFCB78DA,32,161.64,住家用,鋼筋混凝土造,82年10月30日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPTOMLTLMHLGFCB78DA,32,3.37,商業用,鋼筋混凝土造,82年10月30日,四層,地下層,持分移轉
RPTOMLTLMHLGFCB78DA,32,61.66,共用部份,鋼筋混凝土造,82年10月30日,四層,,持分移轉
RPOPMLNKMHLGFBB57DA,46,81.47,住家用,鋼筋混凝土造,69年5月30日,五層,五層,全筆移轉
RPTOMLPKNHLGFAB18DA,33,135.84,住家用,鋼筋混凝土造,81年10月5日,九層,九層 陽台 花台,全筆移轉
RPTOMLPKNHLGFAB18DA,33,52.56,共有部分,鋼筋混凝土造,81年10月5日,九層,,持分移轉
RPRNMLTLMHLGFJB56DA,34,182.36,住宅、梯間,鋼筋混凝土造,80年12月26日,四層,一層 二層 三層 四層 陽台 平台 見其他登記事項,全筆移轉
RPSNMLKMMHLGFDB87DA,25,165.56,住房、梯間,鋼筋混凝土造,90年6月22日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPRNMLNJOHLGFCB87DA,13,110.72,辦公室〈第１２組〉、機械室,鋼骨鋼筋混凝土造,101年12月19日,二十九層,十九層 陽台,全筆移轉
