鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
頭屋鄉,土地,茄苳段616-2地號,0.04,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,233,0,,0.0,0,協議價購；,QQSNMLNLNHLGFBK88DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段617-1地號,134.65,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,713656,5300,,0.0,0,協議價購；,RQSNMLNLNHLGFBK98DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段618-1地號,94.14,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,498953,5300,,0.0,0,協議價購；,SQSNMLNLNHLGFBK09DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段619-1地號,9.5,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,50350,5300,,0.0,0,協議價購；,TQSNMLNLNHLGFBK56DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段620-1地號,1.41,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7484,5308,,0.0,0,協議價購；,UQSNMLNLNHLGFBK66DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段622-1地號,2.99,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15868,5307,,0.0,0,協議價購；,VQSNMLNLNHLGFBK76DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段637-1地號,2.14,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11353,5305,,0.0,0,協議價購；,WQSNMLNLNHLGFBK86DA,0.0,0.0,0.0,無,
頭屋鄉,土地,仁隆段794-6地號,174.0,,,,1150318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800400,4600,,0.0,0,協議價購；,RPROMLPLNHLGFBK09DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段510地號,39.83,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,211099,5300,,0.0,0,協議價購；,RPOPMLPLNHLGFBK88DA,0.0,0.0,0.0,無,
頭屋鄉,土地,仁隆段383-20地號,1.72,,山坡地保育區,交通用地,1150318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8267,4806,,0.0,0,協議價購；,RPPPMLPLNHLGFBK98DA,0.0,0.0,0.0,無,033
