編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLOJOHLGFDC97DA,27,.70,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLOJOHLGFDC97DA,27,2.10,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLOJOHLGFDC97DA,27,41.38,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLOJOHLGFDC97DA,27,1.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPNMLOJOHLGFDC97DA,27,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPOMLRLNHLGFDC48DA,31,111.81,住家用,鋼筋混凝土造,84年6月10日,四層,一層 平台 地下一層,全筆移轉
RPPOMLRLNHLGFDC48DA,31,5.88,共用部份,鋼筋混凝土造,84年6月10日,四層,,持分移轉
RPPOMLRLNHLGFDC48DA,31,1.82,共用部份,鋼筋混凝土造,84年6月10日,五層,,持分移轉
RPXNMLTJOHLGFDC66DA,25,91.47,住家用,鋼筋混凝土造,90年10月4日,五層,五層 陽台,全筆移轉
RPXNMLTJOHLGFDC66DA,25,7.24,共用部份,鋼筋混凝土造,90年10月4日,五層,,持分移轉
RPXNMLTJOHLGFDC66DA,25,42.17,共用部份,鋼筋混凝土造,90年10月4日,五層,,持分移轉
RPQNMLPKOHLGFDC28DA,48,70.64,住家用,鋼筋混凝土造,67年8月17日,五層,二層 陽台,全筆移轉
RPRNMLQKOHLGFDC58EA,53,133.96,住家用,鋼筋混凝土加強磚造,62年1月3日,四層,三層 四層,全筆移轉
RPVNMLNJOHLGFDC48DA,37,89.92,住家用,鋼筋混凝土造,78年10月11日,五層,四層 陽台,全筆移轉
RPVNMLNJOHLGFDC48DA,37,4.52,共用部份,鋼筋混凝土造,78年10月11日,五層,,持分移轉
RPVNMLNJOHLGFDC48DA,37,1.25,共用部份,鋼筋混凝土造,78年10月11日,五層,,持分移轉
RPQPMLPKNHLGFDC38DA,56,100.37,住家用,加強磚造,58年11月7日,四層,三層 四層,全筆移轉
RPWNMLPKOHLGFDC88DA,45,76.32,住家用,鋼筋混凝土造,70年10月21日,四層,二層,全筆移轉
RPRNMLPKOHLGFDC38DA,10,.01,辦公室,鋼筋混凝土造,105年1月24日,25,地下二層,持分移轉
RPRNMLPKOHLGFDC38DA,10,76.21,集合住宅,鋼筋混凝土造,105年1月24日,二十五層,二十三層 陽台 雨遮,全筆移轉
RPRNMLPKOHLGFDC38DA,10,.00,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
RPRNMLPKOHLGFDC38DA,10,.73,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
RPRNMLPKOHLGFDC38DA,10,.01,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
