編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLPKNHLGFCA87CC,39,119.03,住家用,鋼筋混凝土造,76年8月31日,五層,,
RPQPMLPKNHLGFBA08CC,59,29.75,住商用,鋼筋混凝土造,56年11月10日,六層,,
RPPNMLPKNHLGFCA87CC,39,9.30,共有部分,鋼筋混凝土造,76年8月31日,五層,,
RPWOMLPKNHLGFBA58CC,,22.48,,加強磚造,,四層,,
RPOOMLPKNHLGFAA67CC,17,14.69,住家用,鋼筋混凝土造,98年10月28日,十五層,,
RPOOMLPKNHLGFAA67CC,17,4.65,共有部分，本共有部分之項目有樓梯間、騎樓、陽台、機車昇降機、梯廳、花台、防空避難室兼停車空間、管理員室、電梯間、機械室、發電機室、台電管道間、消防泵浦室、蓄水池、ＣＯ２機房、電梯機房、水箱等１７項。,鋼筋混凝土造,98年10月28日,十五層,,
RPOOMLPKNHLGFAA67CC,17,5.11,共有部分，本共有部分之項目有梯廳、雨遮等２項。,鋼筋混凝土造,98年10月28日,十五層,,
RPTQMLPKNHLGFBA48CC,30,20.54,商業用,鋼筋混凝土造,85年1月6日,十二層,,
RPTQMLPKNHLGFBA48CC,30,7.87,共有部分,鋼筋混凝土造,85年1月6日,十二層,,
RPQNMLPKNHLGFBA87CC,30,24.87,住家用,鋼筋混凝土造,85年10月28日,十四層,,
RPQNMLPKNHLGFBA87CC,30,5.63,共有部分,鋼筋混凝土造,85年10月28日,十四層,,
RPQNMLPKNHLGFBA87CC,30,1.22,共有部分,鋼筋混凝土造,85年10月28日,十四層,,
RPQNMLPKNHLGFBA87CC,30,7.77,共有部分,鋼筋混凝土造,85年10月28日,十四層,,
RPQOMLPKNHLGFAA87CC,48,72.99,集合住宅,鋼筋混凝土造,67年9月1日,五層,,
RPPRMLPKNHLGFBA18CC,10,28.30,住家用,鋼骨造,105年3月31日,二十六層,,
