編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLNJOHLGFAT37DA,1,46.70,本共有部分之項目包括：停車空間、管委會使用空間、車道、管理員室、電信室、梯間、樓梯間、昇降機械室、機房、水箱、昇降機間等１１項。,鋼筋混凝土造,113年12月25日,五層,,持分移轉
RPPNMLOJOHLGFDT07DA,,51.81,集合住宅,鋼筋混凝土造,114年12月17日,七層,四層 陽台,全筆移轉
RPPNMLOJOHLGFDT07DA,,32.32,本共有部分之項目有公共梯間、停車空間、機房等３項,鋼筋混凝土造,114年12月17日,七層,,持分移轉
RPTNMLKKOHLGFAT86DA,4,54.19,集合住宅,鋼筋混凝土造,111年5月9日,七層,七層 陽台,全筆移轉
RPTNMLKKOHLGFAT86DA,4,17.97,樓梯間、停車空間,鋼筋混凝土造,111年5月9日,七層,,持分移轉
RPPNMLNKNHLGFCT86DA,2,15.97,本共有部分之項目有共同梯間、停車空間及電信室等三項,鋼筋混凝土構造,113年8月15日,五層,,持分移轉
RPPNMLNKNHLGFCT86DA,2,57.03,集合住宅,鋼筋混凝土構造,113年8月15日,五層,二層 陽台,全筆移轉
RPRNMLMKOHLGFAT86DA,31,64.93,住家用,鋼筋混凝土造,84年4月28日,六層,一層,全筆移轉
RPRNMLMKOHLGFAT86DA,31,34.14,共同部份,鋼筋混凝土造,84年4月28日,六層,,持分移轉
RPSNMLMKNHLGFCT07DA,32,20.51,防空避難室梯間走廊樓梯間機械室水箱,鋼筋混凝土造,83年7月23日,六層,,持分移轉
RPSNMLMKNHLGFCT07DA,32,61.75,住家用,鋼筋混凝土造,83年7月23日,六層,三層 陽台,全筆移轉
RPQOMLOJOHLGFCT17DA,2,128.58,住宅,鋼筋混凝土造,113年2月20日,二層,一層 二層 陽台 見其他登記事項,全筆移轉
RPUNMLQJNHLGFDT67DA,,94.88,集合住宅,鋼筋混凝土造,115年1月9日,五層,四層 陽台,全筆移轉
