鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路三段１５５號二十一樓,77.97,住,,,1150503,土地1建物1車位4,二十一層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1061228,553.85,4,2,5,有,有,94280000,190523,坡道平面,104.14,8600000,,RPQNMLSJNHLGFBJ88DA,235.42,17.83,45.85,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段２３３號二十二樓之一,12.19,商,,,1150522,土地1建物1車位1,二十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,160.42000000000002,3,2,2,有,有,24200000,150854,坡道平面,29.81,0,其他增建；,RPRNMLRLNHLGFBJ09DA,74.34,7.88,6.31,有,042
新埔鎮,土地,下寮段1172地號,3216.27,,山坡地保育區,農牧用地,1150507,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,1555,,0.0,0,土地增值稅85592元及農用證明之規費.代辦費由買方負擔農作物；,RPTNMLPKOHLGFBJ09DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興二街１６２號十二樓,21.02,住,,,1150503,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050729,136.76,2,2,1,有,有,23300000,170371,坡道平面,27.08,0,陽台外推；,RPUOMLPKOHLGFBJ66DA,58.07,4.68,10.42,有,043
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街１８號八樓,34.72,住,,,1150430,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010318,208.59,3,2,2,有,有,27200000,130399,坡道平面,0.0,3000000,其他增建；,RPPNMLQJNHLGFBJ58DA,101.34,3.75,11.5,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市仁愛街７７號二樓之一,17.06,商,,,1150428,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121110,161.25,3,2,2,有,有,18880000,117085,坡道平面,29.6,0,,RPTNMLMKNHLGFBJ68DA,81.86,0.0,8.27,有,044
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口二路４０號八樓,32.92,住,,,1150407,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061130,193.8,3,2,2,有,有,37800000,195046,坡道平面,28.21,0,,RPQNMLNJOHLGFBJ48DA,97.81,0.0,15.4,有,045
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路南段７０號十七樓之七,26.77,住,,,1150412,土地1建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061129,156.27999999999997,2,2,1,有,有,24320000,155618,坡道平面,38.62,0,,RPPNMLSJOHLGFBJ88DA,68.99,0.0,8.97,有,046
竹東鎮,房地(土地+建物),新竹縣竹東鎮東峰路１８４號五樓,21.63,住,,,1150416,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840429,125.26,3,2,2,有,有,4000000,31934,,0.0,0,,RPSNMLMJOHLGFCJ68DA,79.46,0.0,5.44,有,047
新豐鄉,房地(土地+建物),新竹縣新豐鄉圓山子１１６之１５號四樓之２,43.32,,特定農業區,甲種建築用地,1150403,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050909,130.06,3,2,2,有,有,7800000,59972,,0.0,0,陽台搭採光罩其他增建；,RPQNMLRLNHLGFDJ56DA,101.17,2.69,9.97,有,048
