鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３２號十樓之６,28.29,都市：其他:道路用地,,,1120512,土地9建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,113.7,2,2,1,有,有,8930000,89096,坡道平面,26.94,1200000,於114年10月15日簽訂轉讓  轉讓金額新台幣873萬元正包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPQNMLTJNHLGFAI78DA,50.55,0.0,5.94,有,
嘉義市,房地(土地+建物),嘉義市嘉義市健康二路６３號,99.86,都市：其他:第三種休閒專用區,,,1120330,土地1建物1車位0,全,四層,透天厝,商辦用,鋼筋混凝土造,1141020,219.31,4,1,5,有,有,16200000,73868,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLMKOHLGFAI58DA,194.24,0.0,25.07,無,
嘉義市,房地(土地+建物),嘉義市嘉義市健康二路６１號,103.36,都市：其他:第三種休閒專用區,,,1120330,土地1建物1車位0,全,四層,透天厝,商辦用,鋼筋混凝土造,1141020,228.7,4,1,5,有,有,16200000,70835,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLMKOHLGFAI68DA,197.74,0.0,30.96,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３２號七樓之２,28.29,都市：其他:道路用地,,,1110917,土地9建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,113.7,2,2,1,有,有,7500000,74919,坡道平面,26.94,1000000,包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPVOMLRJNHLGFAI56DA,50.55,0.0,5.94,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３２號十一樓之６,62.39,都市：其他:道路用地,,,1100923,土地9建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,245.07999999999998,4,2,2,有,有,15600000,70084,一樓平面,53.88,2200000,於115年4月7日簽訂轉讓  轉讓金額新台幣1680萬元正包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPWNMLRJNHLGFAI56DA,115.06,0.0,7.15,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３０號十樓之７,34.72,都市：其他:道路用地,,,1100630,土地6建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150122,155.42000000000002,2,2,1,有,有,9270000,65307,坡道平面,44.1,2000000,第一次於112年1月16日簽訂轉讓 總價不變、第二次於112年10月24日簽訂轉讓 總價不變包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPTOMLPJNHLGFAI78DA,57.85,0.0,5.68,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３２號八樓之２,28.29,都市：其他:道路用地,,,1100528,土地9建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,112.93,2,2,1,有,有,6350000,62217,坡道平面,26.94,1000000,包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPOOMLKLNHLGFAI97DA,50.55,0.0,5.17,有,
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路１０１８號,137.92,住,,,1100105,土地7建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1150122,306.53,5,3,6,有,有,22980000,74968,,0.0,0,包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPRNMLTJNHLGFAI88DA,235.43,0.0,21.15,有,
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路１０２２號,125.43,住,,,1091217,土地7建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1150122,279.7,5,3,6,有,有,20500000,73293,,0.0,0,於114年4月17日簽訂轉讓配偶  轉讓金額不變包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPVNMLTJNHLGFAI66DA,215.37,0.0,18.9,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３２號九樓之５,65.85,都市：其他:道路用地,,,1091104,土地9建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,233.44,4,2,3,有,有,13580000,60920,一樓平面,26.94,1000000,包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPPOMLKLNHLGFAI08DA,123.51,0.0,8.95,有,
