鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路正芬巷２１號,111.0,商,,,1150430,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0640411,264.6,4,3,3,有,無,9300000,35147,,0.0,0,其他增建；,RPPOMLQLNHLGFBM56DA,264.6,0.0,0.0,無,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮博愛路２７９號十五樓之２,19.69,住,,,1150427,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131106,115.68,2,2,1,有,有,8700000,75207,坡道平面,0.0,0,,RPSNMLLJOHLGFBM78DA,47.51,0.0,5.49,有,20
中寮鄉,土地,永昌段875地號,148.88,工,,,1150418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,14777,,0.0,0,,RPQNMLPLNHLGFAM98DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮正義街１８８號,82.0,住,,,1150410,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0700129,109.86,4,2,2,有,無,7800000,70999,,0.0,0,,RPOOMLQKMHLGFBM88DA,109.86,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮延祥路１６６巷１９號,84.12,住,,,1150419,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140612,176.61,4,2,4,有,無,11000000,62284,,0.0,0,竹山鎮延祥段166地號為公共設施保留地包含公共設施保留地用地；,RPQNMLSJOHLGFDM86DA,161.66,0.0,14.95,無,
集集鎮,房地(土地+建物),南投縣集集鎮龍泉巷１９之１５號,97.23,,鄉村區,乙種建築用地,1150425,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920904,151.39,4,3,3,有,無,5100000,33688,,0.0,0,頂樓加蓋；其他增建；,RPPNMLLLNHLGFEM88DA,148.19,0.0,3.2,無,21
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路９５１號,155.34,,鄉村區,乙種建築用地,1150419,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0631230,110.67,3,2,2,有,無,11150000,100750,,0.0,0,,RPTNMLMKOHLGFBM09DA,110.67,0.0,0.0,無,
魚池鄉,房地(土地+建物)+車位,南投縣魚池鄉魚池街１４９巷１８號,116.67,住,,,1150427,土地3建物1車位1,全,五層,透天厝,住家用,ＲＣ造,1150123,279.36,5,2,6,有,有,20000000,71592,一樓平面,0.0,0,,RPQNMLOJOHLGFCM98DA,257.29,0.0,22.07,有,
南投市,房地(土地+建物),南投縣南投市光明南路１１１巷２５號,202.7,住,,,1150415,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1061107,259.88,5,3,4,有,有,20800000,80037,,0.0,0,其他增建；,RPQNMLQKOHLGFAM09DA,237.28,0.0,22.6,無,22
草屯鎮,土地,草屯段542-31地號,66.0,住,,,1150417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5380000,81515,,0.0,0,未登記建物；,RPTNMLMLMHLGFBM98DA,0.0,0.0,0.0,無,
