編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLSJOHLGFAO27DA,18,.03,守衛室,鋼筋混凝土造,97年7月1日,九層,,持分移轉
RPTNMLSJOHLGFAO07DA,48,80.47,住家用,加強磚造,66年11月7日,二層,一層 二層,全筆移轉
RPRQMLKLNHLGFAO09DA,6,.01,辦公室（廳）,鋼筋混凝土造,109年5月12日,二十一層,一層,持分移轉
RPRQMLKLNHLGFAO09DA,6,51.89,集合住宅,鋼筋混凝土造,109年5月12日,二十一層,十三層 陽台,全筆移轉
RPRQMLKLNHLGFAO09DA,6,43.20,共有部分,鋼筋混凝土造,109年5月12日,二十一層,,持分移轉
RPRQMLKLNHLGFAO09DA,6,26.22,共有部分,鋼筋混凝土造,109年5月12日,二十一層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,3.30,住商用,鋼筋混凝土造,88年1月21日,十四層,一層,持分移轉
RPQOMLNJOHLGFAO98DA,27,125.68,住家用,鋼筋混凝土造,88年1月21日,十四層,十三層 陽台,全筆移轉
RPQOMLNJOHLGFAO98DA,27,.27,住商用,鋼筋混凝土造,88年1月21日,十四層,一層 陽台,持分移轉
RPQOMLNJOHLGFAO98DA,27,.11,管理員室,鋼筋混凝土造,88年1月21日,十四層,地下一層,持分移轉
RPQOMLNJOHLGFAO98DA,27,18.24,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,2.77,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
