編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLNLMHLGFDK88DA,11,346.80,住商用,鋼筋混凝土造,103年10月31日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQNMLPLNHLGFFK66DA,7,185.83,騎樓、住宅,鋼筋混凝土造,108年4月30日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPQNMLOJOHLGFDK88DA,,188.17,住宅,鋼筋混凝土造,114年8月26日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLOJOHLGFDK98DA,,177.87,住宅,鋼筋混凝土造,114年8月26日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLMKOHLGFDK78DA,,61.19,集合住宅,鋼筋混凝土造,114年9月15日,五層,四層 陽台,全筆移轉
RPQNMLMKOHLGFDK78DA,,18.15,共有部分,鋼筋混凝土造,114年9月15日,五層,,持分移轉
RPQNMLMKOHLGFDK78DA,,5.48,共有部分,鋼筋混凝土造,114年9月15日,五層,,持分移轉
RPPNMLTJOHLGFFK86DA,,66.37,集合住宅,鋼筋混凝土造,114年11月21日,五層,五層 陽台,全筆移轉
RPPNMLTJOHLGFFK86DA,,28.75,集合住宅,鋼筋混凝土造,114年11月21日,五層,,持分移轉
RPTNMLPJNHLGFBK98DA,,98.08,集合住宅,鋼筋混凝土造,114年12月29日,十二層,二層 陽台,全筆移轉
RPTNMLPJNHLGFBK98DA,,68.36,本共有部分之項目有管委會空間、車道、防空避難室兼停車空間、發電機房、電信室、台電配電室、梯廳兼排煙室、水錶室、電梯機房、水箱、樓梯間、消防機房、雨汙水機房、及停車空間（室內汽車１０７輛機車６９輛）等１４項。,鋼筋混凝土造,114年12月29日,十二層,,持分移轉
RPWNMLPKNHLGFDK96DA,,61.92,集合住宅,鋼筋混凝土造,114年12月29日,十四層,六層 陽台,全筆移轉
RPWNMLPKNHLGFDK96DA,,59.03,共有部分,鋼筋混凝土造,114年12月29日,十四層,,持分移轉
RPROMLTLNHLGFDK07DA,,87.50,集合住宅、停車空間,鋼筋混凝土造,114年12月3日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
