鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
中壢區,房地(土地+建物)+車位,桃園市中壢區中豐北路一段上,14.38,商,,,1150515,土地2建物1車位1,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.02,3,2,2,有,無,19670000,148266,坡道平面,27.91,2010000,,RPPOMLSLNHLGFBH88CB,A20-合磊天沐,C5棟12F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中豐北路一段上,10.38,商,,,1150511,土地2建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.9,2,2,2,有,無,14510000,147343,坡道平面,27.91,1840000,,RPSOMLSLNHLGFBH56CB,A20-合磊天沐,E2棟10F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中豐北路一段上,11.18,商,,,1150516,土地2建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.26,2,2,2,有,無,15390000,149198,坡道平面,27.91,1910000,,RPUOMLSLNHLGFBH76CB,A20-合磊天沐,C6棟10F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區聖德路一段651巷26號,66.82,,特定農業區,農牧用地,1150517,土地3建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.2,3,2,2,有,無,14480000,133791,坡道平面,25.92,2000000,,RPWOMLSLNHLGFBH96CB,廣川市,A棟6號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中豐北路一段上,12.78,商,,,1150516,土地2建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.67,3,2,2,有,無,16850000,143530,坡道平面,26.58,1910000,,RPPPMLSLNHLGFBH98CB,A20-合磊天沐,A5棟10F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中豐北路一段上,15.18,商,,,1150515,土地2建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.8,3,2,2,有,無,20350000,148181,坡道平面,27.91,2140000,,RPQPMLSLNHLGFBH09CB,A20-合磊天沐,E3棟17F號,
八德區,房地(土地+建物)+車位,桃園市八德區長安街61號附近,28.42,,一般農業區,甲種建築用地,1150517,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.13,3,2,2,有,無,12950000,103018,坡道平面,33.44,1650000,,RPSNMLSLNHLGFFH86CB,君臨美超,A2棟3號,
八德區,房地(土地+建物)+車位,桃園市八德區長安街61號附近,28.42,,一般農業區,甲種建築用地,1150516,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.13,3,2,2,有,無,13300000,106208,坡道平面,33.44,1650000,,RPTNMLSLNHLGFFH96CB,君臨美超,A2棟6號,
八德區,房地(土地+建物)+車位,桃園市八德區新生路100巷50號後面,95.47,農,,,1150515,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,254.62,3,2,5,有,無,27600000,108397,一樓平面,0.0,0,,RPWNMLSLNHLGFFH27CB,吉富樸苑,A棟22號,
桃園區,房地(土地+建物),桃園市桃園區中埔二街8號旁,16.31,住,,,1150519,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.27,2,2,1,有,無,11780000,177758,,0.0,0,,RPPNMLKMNHLGFAH97CB,藝青山,A3棟02號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區五守街26號旁,19.75,住,,,1150516,土地8建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.6,3,2,2,有,無,11630000,110987,坡道平面,38.13,1700000,,RPPNMLKMNHLGFDH28CB,牛津STAR,A7棟3F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區五守街26號旁,17.44,住,,,1150520,土地8建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.15,2,2,2,有,無,10830000,114275,坡道平面,38.13,1800000,,RPQNMLKMNHLGFDH38CB,牛津STAR,A5棟6F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區五守街26號旁,31.34,住,,,1150520,土地8建物1車位2,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.76,4,2,2,有,無,21240000,124234,坡道平面,79.77,3600000,,RPRNMLKMNHLGFDH48CB,牛津STAR,A3棟13F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路四段300巷178號附近,30.98,,特定農業區,甲種建築用地,1150520,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.66,3,2,2,有,無,12800000,99344,坡道平面,29.92,1600000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKMNHLGFEH48CB,鵬躍?,D2棟10F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路與樂善一路交叉口附近,5.21,商,,,1150516,土地1建物1車位1,十八層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,93.74,0,0,0,無,無,12550000,153668,坡道平面,24.76,1950000,事務所,RPPNMLLMNHLGFHH78CB,長耀辰,B棟B10-18F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路與樂善一路交叉口附近,7.82,商,,,1150517,土地1建物1車位1,二十層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,128.15,3,2,2,有,無,18110000,152433,坡道平面,24.76,2350000,,RPQNMLLMNHLGFHH88CB,長耀辰,D棟D05-20F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路與樂善一路交叉口附近,6.0,商,,,1150517,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,104.13,2,2,2,有,無,14200000,149931,坡道平面,24.76,2300000,,RPRNMLLMNHLGFHH98CB,長耀辰,C棟C08-07F號,
龜山區,房地(土地+建物),桃園市龜山區文桃路與樂善一路交叉口附近,5.49,商,,,1150516,土地1建物1車位0,四層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,72.65,2,1,2,有,無,11580000,159394,,0.0,0,,RPSNMLLMNHLGFHH09CB,長耀辰,C棟C03-04F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路與樂善一路交叉口附近,5.93,商,,,1150515,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,103.27,2,2,2,有,無,14130000,154503,坡道平面,24.76,2000000,,RPTNMLLMNHLGFHH56CB,長耀辰,C棟C07-12F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路與樂善一路交叉口附近,5.36,商,,,1150512,土地1建物1車位1,十六層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,95.74,0,0,0,無,無,12430000,151874,坡道平面,24.76,1650000,事務所,RPUNMLLMNHLGFHH66CB,長耀辰,A棟A02-16F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路與樂善一路交叉口附近,6.35,商,,,1150511,土地1建物1車位1,十六層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,108.74,0,0,0,無,無,14550000,145868,坡道平面,24.76,2300000,事務所,RPVNMLLMNHLGFHH76CB,長耀辰,A棟A09-16F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街38巷47號旁,33.58,住,,,1150520,土地3建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,232.22,4,2,2,有,無,38050000,189874,坡道平面,59.0,5160000,,RPQNMLLJOHLGFAH97CB,百川峰?B,B棟5-7F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中豐北路一段上,12.78,商,,,1150511,土地2建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.96,3,2,2,有,無,16800000,142528,坡道平面,27.91,1970000,,RPOOMLLJOHLGFBH97CB,A20-合磊天沐,E7棟8F號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中豐路與中豐路461巷交叉口,29.97,,鄉村區,乙種建築用地,1150519,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.07,3,2,2,有,無,13800000,104915,坡道平面,24.69,1590000,,RPPNMLLJOHLGFCH08CB,豐中城,C2棟9號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中豐路與中豐路461巷交叉口,18.44,,鄉村區,乙種建築用地,1150519,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.76,2,2,1,有,無,9000000,100725,坡道平面,24.69,1640000,,RPQNMLLJOHLGFCH18CB,豐中城,C3棟8號,
楊梅區,房地(土地+建物),桃園市楊梅區梅獅路二段101巷旁,17.56,商,,,1150516,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,55.67,1,1,1,有,無,6700000,120352,,0.0,0,,RPPNMLLJOHLGFDH18CB,君邑畢卡索Ⅱ,A棟1-3F號,
楊梅區,房地(土地+建物),桃園市楊梅區梅獅路二段101巷旁,17.56,商,,,1150514,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,55.67,1,1,1,有,無,6550000,117658,,0.0,0,,RPQNMLLJOHLGFDH28CB,君邑畢卡索Ⅱ,A棟1-4F號,
楊梅區,房地(土地+建物),桃園市楊梅區梅獅路二段101巷旁,17.56,商,,,1150514,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,55.67,1,1,1,有,無,6550000,117658,,0.0,0,,RPRNMLLJOHLGFDH38CB,君邑畢卡索Ⅱ,A棟1-5F號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段287號旁,31.98,住,,,1150520,土地3建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.16,3,2,2,有,無,23700000,138243,坡道平面,29.02,1700000,,RPSNMLLJOHLGFDH48CB,中山北,B2棟2號,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段287號旁,25.69,住,,,1150520,土地3建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.79,3,2,2,有,無,19830000,141896,坡道平面,29.02,1700000,,RPTNMLLJOHLGFDH58CB,中山北,B3棟2號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區山鼻二路171號對面,27.2,住,,,1150519,土地3建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.4,3,2,2,有,無,17870000,133059,坡道平面,24.76,2350000,,RPPNMLLJOHLGFEH28CB,昭揚天漾,A1-03F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區山鼻二路171號對面,21.12,住,,,1150519,土地3建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.3,2,2,2,有,無,14490000,134084,坡道平面,24.76,2350000,,RPQNMLLJOHLGFEH38CB,昭揚天漾,A6-05F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區山鼻二路171號對面,24.86,住,,,1150519,土地3建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.36,3,2,2,有,無,16290000,134053,坡道平面,24.76,2000000,,RPTNMLLJOHLGFEH68CB,昭揚天漾,A2-03F號,
大園區,房地(土地+建物)+車位,桃園市大園區園學路與文治路附近,29.31,住,,,1150520,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.56,3,2,2,有,無,13530000,105631,坡道平面,45.2,1450000,,RPUNMLLJOHLGFEH78CB,緣學,A棟1-12F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興八街與興仁路交叉口附近,26.56,住,,,1150517,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.44,4,2,2,有,無,18700000,116900,坡道平面,25.3,1850000,,RPXNMLLJOHLGFEH09CB,昕大景,B棟B1-13F號,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興八街與興仁路交叉口附近,22.64,住,,,1150517,土地1建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.35,3,2,2,有,無,16900000,109165,坡道平面,50.6,3500000,,RPPOMLLJOHLGFEH38CB,昕大景,A棟A7-05F號,
八德區,房地(土地+建物)+車位,桃園市八德區建德路與廣興五街口,12.73,住,,,1150512,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.65,2,2,1,有,無,10950000,130560,坡道平面,34.95,1850000,,RPTNMLLJOHLGFFH78CB,合雄森居,G棟9F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新安里洪圳路229巷72號對面,30.79,,一般農業區,甲種建築用地,1150511,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.81,2,2,1,有,無,7580000,82363,一樓平面,32.99,1500000,,RPSNMLLJOHLGFGH78CB,青田,A12棟4號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新安里洪圳路229巷72號對面,36.03,,一般農業區,甲種建築用地,1150512,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.6,2,2,2,有,無,8580000,81746,一樓平面,32.99,1500000,,RPTNMLLJOHLGFGH88CB,青田,A7棟2號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新安里洪圳路229巷72號對面,30.79,,一般農業區,甲種建築用地,1150512,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.81,2,2,1,有,無,7780000,85072,一樓平面,32.99,1500000,,RPUNMLLJOHLGFGH98CB,青田,A8棟3號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新安里洪圳路229巷72號對面,34.6,,一般農業區,甲種建築用地,1150512,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.87,2,2,2,有,無,8280000,81805,一樓平面,32.99,1500000,,RPVNMLLJOHLGFGH09CB,青田,A11棟3號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新安里洪圳路229巷72號對面,34.6,,一般農業區,甲種建築用地,1150512,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.87,2,2,2,有,無,8380000,83012,一樓平面,32.99,1500000,,RPWNMLLJOHLGFGH56CB,青田,A11棟4號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新安里洪圳路229巷72號對面,30.79,,一般農業區,甲種建築用地,1150515,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.81,2,2,1,有,無,7380000,79653,一樓平面,32.99,1500000,,RPXNMLLJOHLGFGH66CB,青田,A12棟2號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新安里洪圳路229巷72號對面,32.06,,一般農業區,甲種建築用地,1150514,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.71,2,2,2,有,無,7680000,80553,一樓平面,32.99,1500000,,RPOOMLLJOHLGFGH48CB,青田,A9棟2號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新安里洪圳路229巷72號對面,30.79,,一般農業區,甲種建築用地,1150517,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.81,2,2,1,有,無,7680000,83717,一樓平面,32.99,1500000,,RPPOMLLJOHLGFGH58CB,青田,A8棟2號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新安里洪圳路229巷72號對面,33.96,,一般農業區,甲種建築用地,1150518,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.62,2,2,2,有,無,8180000,81833,一樓平面,32.99,1500000,,RPQOMLLJOHLGFGH68CB,青田,A5棟3號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新安里洪圳路229巷72號對面,32.06,,一般農業區,甲種建築用地,1150518,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.71,2,2,2,有,無,7780000,81856,一樓平面,32.99,1500000,,RPROMLLJOHLGFGH78CB,青田,A9棟3號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新安里洪圳路229巷72號對面,32.06,,一般農業區,甲種建築用地,1150518,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.71,2,2,2,有,無,7880000,83160,一樓平面,32.99,1500000,,RPSOMLLJOHLGFGH88CB,青田,A9棟4號,
桃園區,房地(土地+建物)+車位,桃園市桃園區國豐三街與國強六街交叉口,18.49,住,,,1150520,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.97,3,2,2,有,無,17520000,148919,坡道平面,43.11,2500000,,RPQNMLMJOHLGFAH08CB,大和淳青,A棟1-6樓號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中園路198號,62.17,,工業區,丁種建築用地,1150515,土地1建物1車位1,十一層,21,廠辦,工商用,鋼筋混凝土造,,376.04,1,0,0,有,無,36000000,100640,坡道平面,35.22,1700000,,RPUNMLMJOHLGFBH58CB,憶聲智匯科技園區A棟,A棟11F-A號,
中壢區,房地(土地+建物)+車位,桃園市中壢區松勤路、松勇路交叉口,17.67,商,,,1150520,土地4建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,172.75,3,2,2,有,無,18550000,121336,坡道平面,38.0,2200000,,RPVNMLMJOHLGFBH68CB,耀綻,B棟B1-10F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中豐北路一段上,11.98,商,,,1150513,土地2建物1車位2,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.78,2,2,2,有,無,18960000,149168,坡道平面,55.82,3900000,,RPXNMLMJOHLGFBH88CB,A20-合磊天沐,A2棟10F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中豐北路一段上,11.98,商,,,1150515,土地2建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.87,2,2,2,有,無,17250000,152833,坡道平面,27.91,1820000,,RPOOMLMJOHLGFBH08CB,A20-合磊天沐,A2棟16F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區中豐北路一段上,10.38,商,,,1150516,土地2建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.9,2,2,2,有,無,14600000,147924,坡道平面,27.91,1880000,,RPPOMLMJOHLGFBH18CB,A20-合磊天沐,E2棟11F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔三街38巷47號旁,24.88,住,,,1150518,土地3建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.92,3,2,2,有,無,26670000,189145,坡道平面,29.5,2380000,,RPQNMLNJOHLGFAH18CB,百川峰?B,B棟3-9F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區永裕路76號旁,34.25,住,,,1150512,土地1建物1車位1,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.12,4,2,2,有,無,36350000,184249,坡道平面,33.23,2100000,,RPQNMLNJOHLGFBH28CB,璞園畾畾青,B棟1-15F號,
大園區,房地(土地+建物)+車位,桃園市大園區園九街與環區東路口,40.38,住,,,1150513,土地3建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.05,3,2,2,有,無,14000000,102201,坡道平面,33.72,1600000,,RPRNMLNJOHLGFEH68CB,天麒宏竹二期,2D棟0號,
八德區,房地(土地+建物),桃園市八德區永豐路與富城街交叉口附近,12.35,住,,,1150516,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.16,2,2,1,有,無,10250000,131141,,0.0,0,,RPRNMLNJOHLGFFH78CB,合雄大境,E2棟7F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新安里洪圳路229巷72號對面,30.79,,一般農業區,甲種建築用地,1150519,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.81,2,2,1,有,無,7680000,83717,一樓平面,32.99,1500000,,RPPNMLNJOHLGFGH68CB,青田,A12棟5號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新安里洪圳路229巷72號對面,33.96,,一般農業區,甲種建築用地,1150520,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.62,2,2,2,有,無,8280000,83058,一樓平面,32.99,1500000,,RPQNMLNJOHLGFGH78CB,青田,A5棟2號,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區神龍路150號旁,25.63,住,,,1150517,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.87,3,2,2,有,無,18010000,126532,坡道平面,29.55,1900000,,RPQNMLOJOHLGFCH48CB,大清水雲間,A棟7-4F號,
蘆竹區,房地(土地+建物),桃園市蘆竹區光復路20號旁,15.31,住,,,1150512,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.13,2,2,1,有,無,12340000,157942,,0.0,0,,RPTNMLOJOHLGFEH09DB,和耀四季,A5棟5F號,
八德區,房地(土地+建物)+車位,桃園市八德區廣興三路與建德路交叉口,18.24,住,,,1150513,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.33,2,2,2,有,無,12790000,125086,坡道平面,32.27,1900000,,RPPNMLPJOHLGFFH78CB,群邑璟美,A2棟4樓號,
八德區,房地(土地+建物)+車位,桃園市八德區廣興三路與建德路交叉口,17.14,住,,,1150516,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.09,2,2,2,有,無,12400000,128330,坡道平面,32.27,1900000,,RPQNMLPJOHLGFFH88CB,群邑璟美,A3棟7樓號,
八德區,房地(土地+建物)+車位,桃園市八德區忠勇一街,12.37,商,,,1150516,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.06,3,2,2,有,無,20080000,141056,坡道平面,37.72,2400000,交易總價含下列非屬預售屋價格之費用:露台費,RPTNMLPJOHLGFFH56CB,青和登豐,A1-04F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區東勢里3鄰金龍路491巷36號四樓,23.81,,一般農業區,甲種建築用地,1150517,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.23,2,2,2,有,無,8380000,73394,坡道平面,31.49,1500000,,RPPNMLQJOHLGFGH98CB,大清城龍,A8棟4樓號,
桃園區,房地(土地+建物)+車位,桃園市桃園區正康一街、中正一街路口,13.07,住,,,1150516,土地5建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,120.69,2,2,2,有,無,16770000,162219,坡道平面,29.64,2000000,,RPPNMLRJOHLGFAH48CB,宜雄盛筵,A棟2-18F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區圓光路二段283巷42弄1號對面,13.75,,特定農業區,甲種建築用地,1150513,土地1建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.91,2,2,1,有,無,6800000,76644,坡道平面,33.15,1300000,,RPUNMLRJOHLGFBH09CB,青城之愛3,H棟1F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區五聖路26巷36號旁,25.71,,特定農業區,甲種建築用地,1150516,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.34,2,2,2,有,無,11800000,101477,坡道平面,26.81,1700000,,RPQNMLSJOHLGFBH78CB,大清清井澤,A棟7-07F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區五聖路26巷36號旁,18.97,,特定農業區,甲種建築用地,1150516,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.1,2,2,1,有,無,10970000,103021,坡道平面,53.62,3400000,,RPSNMLSJOHLGFBH98CB,大清清井澤,A棟8-06F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區元生三街甲蟲環保公園對面,21.39,住,,,1150515,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.52,3,2,2,有,無,20300000,131513,坡道平面,28.85,1800000,,RPTNMLSJOHLGFBH09CB,聚泰雲藝,C3-07F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區元生三街甲蟲環保公園對面,21.36,住,,,1150516,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.31,3,2,2,有,無,20200000,130998,坡道平面,28.85,1800000,,RPUNMLSJOHLGFBH56CB,聚泰雲藝,A5-06F號,
中壢區,房地(土地+建物)+車位,桃園市中壢區元生三街甲蟲環保公園對面,21.73,住,,,1150517,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.6,3,2,2,有,無,21900000,130161,坡道平面,57.7,3300000,,RPVNMLSJOHLGFBH66CB,聚泰雲藝,B5-05F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路與樂善一路交叉口附近,5.4,商,,,1150515,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,96.26,2,2,2,有,無,13250000,158042,坡道平面,24.76,1950000,,RPPNMLSJOHLGFHH66CB,長耀辰,C棟C11-07F號,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路與樂善一路交叉口附近,5.38,商,,,1150515,土地1建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,96.02,2,2,2,有,無,13340000,159837,坡道平面,24.76,1950000,,RPQNMLSJOHLGFHH76CB,長耀辰,C棟C10-10F號,
龜山區,房地(土地+建物),桃園市龜山區文桃路與樂善一路交叉口附近,5.88,商,,,1150511,土地1建物1車位0,十八層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,77.73,0,0,0,無,無,11080000,142545,,0.0,0,事務所,RPRNMLSJOHLGFHH86CB,長耀辰,A棟A07-18F號,
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路189號,5.98,商,,,1150516,土地2建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.32,2,2,1,有,無,12540000,152643,坡道平面,25.27,2000000,,RPPPMLTJOHLGFAH88CB,安曼莊園,B棟06-05F號,
大園區,房地(土地+建物)+車位,桃園市大園區學八街附近,21.16,住,,,1150513,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.72,2,2,2,有,無,9650000,94555,坡道平面,30.94,1350000,,RPPNMLTJOHLGFEH09CB,佳瑞知森,C3棟15F號,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區東勢里3鄰金龍路491巷22號五樓,24.23,,一般農業區,甲種建築用地,1150520,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.87,3,2,2,有,無,8500000,72342,坡道平面,31.49,1600000,,RPQNMLTJOHLGFGH76CB,大清城龍,A2棟5樓號,
