鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
台東市,租賃房屋,臺東縣臺東市漢陽南路２７２號,118.09,住,,,1150503,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0860531,238.44,4,2,5,有,無,無,25000,105,,0.0,0,,RPQNMLOJNHLGFAV07CC,整棟(戶)出租,無,1150505~1160504,無,,
台東市,租賃房屋,臺東縣臺東市豐榮路 ２４８ 號,0.0,,,,1150430,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820604,27.9,17,0,17,有,無,有,7500,269,,0.0,0,106號室,RPPNMLPJNHLGFAV07CC,分租套房,無,1150515~1160514,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
台東市,租賃房屋,臺東縣臺東市新生路６４１巷１６弄８號,0.0,,,,1150429,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0670131,98.2,3,2,2,有,無,有,17000,173,,0.0,0,,RPPNMLSJNHLGFAV37CC,整棟(戶)出租,無,1150501~1160430,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市中興路四段７１２號,0.0,,,,1150429,土地0建物1車位0,全,1,透天厝,住家用,木石磚造（磚石造）,0560101,38.88,2,1,1,有,無,有,7000,180,,0.0,0,,RPQNMLSJNHLGFAV47CC,整棟(戶)出租,無,1150501~1160430,無,熱水器,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市中興路一段２５２巷３３號四樓,0.0,,,,1150428,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0830517,109.66,3,2,2,有,有,有,16000,146,,0.0,0,,RPRNMLSJNHLGFAV57CC,整棟(戶)出租,有,1150501~1160430,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市中山路３９３號八樓之５,0.0,,,,1150430,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土結構造,0841004,54.64,1,1,1,有,有,無,9000,165,,0.0,0,,RPSNMLSJNHLGFAV67CC,獨立套房,無,1150501~1160430,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市蘭州街１１８巷２６號,0.0,,,,1150430,土地0建物1車位0,全,1,透天厝,住家用,鐵筋水泥磚,0630712,45.7,1,1,1,有,無,有,9000,197,,0.0,0,,RPTNMLSJNHLGFAV77CC,整棟(戶)出租,無,1150501~1160430,無,冷氣、熱水器,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市康樂路１３１巷７弄５號四樓,0.0,,,,1150501,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0840601,93.11999999999999,3,2,2,有,有,有,15000,161,,0.0,0,,RPUNMLSJNHLGFAV87CC,整棟(戶)出租,無,1150501~1160430,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
池上鄉,租賃房屋,臺東縣池上鄉信義路４１號八樓,0.0,,,,1150505,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940121,192.48,5,2,3,有,有,有,16000,83,,0.0,0,,RPPNMLSJNHLGFCV57CC,整棟(戶)出租,無,1150505~1160504,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市中華路一段３７巷４弄１１號,0.0,,,,1150428,土地0建物1車位0,全,1,透天厝,住家用,水泥磚木蓋瓦,0620125,49.97,2,1,1,有,無,有,7500,150,,0.0,0,,RPQNMLLKNHLGFAV86CC,整棟(戶)出租,無,1150501~1160430,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市傳廣路３６０巷１４８號四樓,0.0,,,,1150428,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720222,100.24,3,2,2,有,無,有,8500,85,,0.0,0,,RPRNMLLKNHLGFAV96CC,整棟(戶)出租,無,1150501~1160430,無,冷氣、熱水器、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市仁七街９５巷５號３樓之３,0.0,,,,1150505,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0820814,63.68000000000001,2,1,1,有,有,有,10000,157,,0.0,0,,RPSNMLLKNHLGFAV07CC,整棟(戶)出租,無,1150505~1160504,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市光榮街３９號２樓之３,0.0,,,,1150425,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,ＲＣ造,1070903,44.83,1,0,1,有,無,有,8000,178,,0.0,0,,RPPNMLMKNHLGFAV86CC,獨立套房,無,1150501~1160430,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
台東市,租賃房屋+車位,臺東縣臺東市光榮街５８號２樓之３,0.0,,,,1150506,土地0建物1車位1,二層,12,住宅大樓(11層含以上有電梯),集合住宅,ＲＣ造,1100309,165.56,3,2,2,有,有,有,24000,145,坡道平面,37.99,0,租金總額含管理費；,RPRNMLKLNHLGFAV96CC,整棟(戶)出租,有,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
台東市,租賃房屋,臺東縣臺東市開封街３６９號５樓之４,15.37,住,,,1150428,土地1建物1車位0,五層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0830225,123.10000000000001,3,0,2,有,有,無,19000,154,,0.0,0,租金總額含管理費；,RPPNMLMLNHLGFAV96CC,整棟(戶)出租,有,1150501~1180501,有,冷氣、熱水器,
台東市,租賃房屋,臺東縣臺東市光榮街３９號２樓之８,0.0,,,,1150427,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,ＲＣ造,1070903,43.21,1,0,1,有,無,有,8000,185,,0.0,0,租金總額含網路費；,RPSNMLPLNHLGFAV57CC,獨立套房,無,1150427~1160430,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市光榮街３９號２樓之５,0.0,,,,1150429,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,ＲＣ造,1070903,46.370000000000005,1,0,1,有,無,有,8000,173,,0.0,0,租金總額含網路費；,RPUNMLPLNHLGFAV77CC,獨立套房,無,1150501~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市中山路３９３號八樓之３,0.0,,,,1150501,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土結構造,0841004,39.24,1,0,1,有,無,有,9500,242,,0.0,0,,RPQNMLSLNHLGFAV67CC,獨立套房,無,1150501~1160430,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市中正路２５３號八樓之一,0.0,,,,1150501,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),集合住宅,ＲＣ造,1120530,61.5,1,0,1,有,有,有,13000,211,,0.0,0,,RPSNMLTLNHLGFAV97CC,獨立套房,有,1150501~1160430,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市中山路３９３號７樓之６,0.0,,,,1150509,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土結構造,0841004,34.5,1,0,1,有,無,有,8500,246,,0.0,0,,RPTNMLPJOHLGFAV57CC,獨立套房,無,1150509~1160508,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
