編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSNMLMKNHLGFDA97CC,坡道平面,0,30.46,地下二樓
RPTNMLMKNHLGFFA28CC,坡道平面,0,35.98,地下四樓
RPPOMLMKNHLGFFA97CC,升降機械,0,,地下二樓
RPUNMLNKNHLGFDA28CC,坡道平面,0,,地下二樓
RPRNMLNKNHLGFDA97CC,坡道平面,0,41.97,地下一樓
RPWNMLNKNHLGFFA68CC,坡道平面,0,38.32,地下四樓
RPVNMLOKNHLGFAA18CC,坡道平面,0,,地下三樓
RPVNMLOKNHLGFCA38CC,坡道平面,3000,,地下一樓
RPOOMLOKNHLGFCA77CC,坡道平面,0,39.56,地下二樓
RPOOMLOKNHLGFCA77CC,坡道平面,0,39.56,地下二樓
RPOOMLOKNHLGFCA77CC,坡道平面,0,39.56,地下三樓
RPOOMLOKNHLGFCA77CC,坡道平面,0,39.56,地下四樓
RPOOMLOKNHLGFCA77CC,坡道平面,0,39.56,地下四樓
RPVPMLOKNHLGFCA58CC,坡道平面,0,30.20,地下一樓
RPQPMLOKNHLGFCA08CC,坡道平面,0,41.04,地下三樓
RPPNMLOKNHLGFEA97CC,坡道平面,9240,48.50,地下一樓
RPVPMLOKNHLGFDA68CC,坡道平面,0,29.64,地下三樓
RPTOMLOKNHLGFFA58CC,坡道平面,9000,42.26,地下二樓
RPPNMLPKNHLGFDA97CC,坡道平面,7000,10.00,地下三樓
RPTOMLPKNHLGFEA58CC,塔式車位,3000,17.38,地下一樓
RPRNMLQKNHLGFCA18CC,坡道平面,0,40.47,地下三樓
RPRNMLQKNHLGFCA18CC,坡道平面,0,38.55,地下三樓
RPQPMLSKNHLGFCA48CC,升降平面,0,31.50,地下二樓
RPOOMLTKNHLGFAA08CC,升降機械,0,17.72,無固定樓層
RPUOMLTKNHLGFAA68CC,坡道平面,0,36.14,地下四樓
RPRNMLTKNHLGFCA48CC,坡道平面,0,43.33,地下二樓
RPRNMLTKNHLGFCA48CC,坡道平面,0,43.33,地下二樓
RPOOMLKLNHLGFAA27CC,塔式車位,0,14.47,
RPTQMLKLNHLGFCA18CC,坡道平面,0,33.15,地下一樓
RPQOMLKLNHLGFDA77CC,升降機械,0,,無固定樓層
RPVNMLKLNHLGFEA28CC,坡道平面,6000,42.51,地下一樓
RPOOMLKLNHLGFEA67CC,一樓平面,0,,一樓
RPPOMLLLNHLGFCA67CC,坡道平面,3500,36.55,地下一樓
RPPOMLLLNHLGFCA67CC,坡道平面,3500,36.55,地下一樓
RPTOMLSKNHLGFCA68CC,坡道機械,3500,14.96,地下一樓
RPTNMLMLNHLGFCA08CC,坡道平面,0,38.70,地下三樓
RPUOMLLLNHLGFEA38CC,一樓平面,0,9.72,一樓
RPTOMLMLNHLGFCA18CC,坡道平面,0,34.08,地下一樓
RPWOMLMLNHLGFCA48CC,坡道平面,0,,地下一樓
RPRNMLMLNHLGFFA18CC,升降平面,0,,地下二樓
RPUNMLMLNHLGFFA48CC,坡道平面,0,10.00,地下二樓
RPUNMLMLNHLGFFA48CC,坡道平面,0,10.00,地下三樓
RPUNMLMLNHLGFFA48CC,坡道平面,0,10.00,地下三樓
RPUNMLMLNHLGFFA48CC,坡道平面,0,10.00,地下三樓
RPSNMLMLNHLGFFA28CC,坡道平面,0,,地下一樓
RPXOMLPLNHLGFCA88CC,坡道平面,0,32.25,地下一樓
RPSNMLPLNHLGFFA58CC,坡道平面,0,,地下三樓
RPSNMLPLNHLGFFA58CC,坡道平面,0,,地下三樓
RPWNMLQLNHLGFDA88CC,坡道平面,0,,地下二樓
RPSNMLRLNHLGFDA58CC,坡道平面,0,55.99,地下二樓
RPUNMLSLNHLGFCA78CC,坡道平面,3500,32.41,地下三樓
RPXOMLSLNHLGFCA56CC,坡道平面,0,26.12,地下一樓
RPXNMLSLNHLGFDA56CC,坡道平面,0,28.85,地下二樓
RPWOMLTLNHLGFDA66CC,坡道平面,8400,46.67,地下二樓
RPWOMLTLNHLGFDA66CC,坡道平面,8400,46.67,地下四樓
RPXOMLMJOHLGFCA48CC,坡道平面,0,44.02,地下二樓
RPOOMLMJOHLGFCA57CC,坡道平面,0,27.60,地下二樓
RPUNMLMJOHLGFFA38CC,升降平面,0,34.78,地下一樓
RPROMLNJOHLGFBA87CC,升降平面,6000,32.59,地下四樓
RPQOMLOJOHLGFFA28CC,坡道平面,0,27.35,地下三樓
RPQOMLOJOHLGFFA28CC,坡道平面,0,31.71,地下三樓
RPQNMLOJOHLGFEA08CC,坡道平面,0,28.86,地下一樓
