鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
頭份市,房地(土地+建物)+車位,苗栗縣頭份市富強二街,19.26,住,,,1150420,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.47,2,2,2,有,無,11750000,116036,坡道平面,34.29,1750000,,RPPNMLKMMHLGFFK68CB,昌隆廣場-勝好,A6棟09F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,17.32,其他,,,1150430,土地1建物1車位1,五層,15,辦公商業大樓,商業用,鋼筋混凝土造,,151.13,3,2,2,有,無,13200000,92343,坡道平面,28.76,1900000,,RPPNMLOJNHLGFDK68CB,亮晶晶,A3棟5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,14.7,其他,,,1150503,土地1建物1車位1,六層,15,辦公商業大樓,商業用,鋼筋混凝土造,,129.54,2,2,2,有,無,11530000,94583,坡道平面,25.61,1700000,,RPQNMLOJNHLGFDK78CB,亮晶晶,A2棟6號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁愛路586號旁,42.19,住,,,1150407,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.27,2,2,1,有,無,15220000,166581,一樓平面,18.11,2200000,,RPRNMLOJNHLGFDK88CB,跑三圈,B棟2-5F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮自由街131號旁,30.66,住,,,1150428,土地3建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.09,3,2,2,有,無,24300000,158736,坡道平面,25.92,2050000,,RPSNMLOJNHLGFDK98CB,朋晨和心,A-11號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁愛路586號旁,42.91,住,,,1150407,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.51,2,2,1,有,無,15980000,174219,一樓平面,16.84,2100000,,RPTNMLOJNHLGFDK09CB,跑三圈,B棟5-5F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔一街,43.47,住,,,1150416,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.26,3,2,2,有,無,13500000,144757,一樓平面,13.57,0,,RPPNMLPJNHLGFDK78CB,大埔之上,D2棟5F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔一街,43.47,住,,,1150415,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.26,3,2,2,有,無,12700000,136178,一樓平面,13.57,0,,RPQNMLPJNHLGFDK88CB,大埔之上,D1棟5F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔一街,40.94,住,,,1150429,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.58,2,2,2,有,無,12790000,144389,坡道平面,13.57,0,,RPRNMLPJNHLGFDK98CB,大埔之上,E1棟5F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔一街,38.7,住,,,1150425,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.51,2,2,2,有,無,11500000,136079,坡道平面,13.57,0,,RPTNMLPJNHLGFDK56CB,大埔之上,A1棟4F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔一街,37.61,住,,,1150501,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.52,2,2,2,有,無,11180000,135482,一樓平面,13.57,0,,RPUNMLPJNHLGFDK66CB,大埔之上,C2棟2F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔一街,40.87,住,,,1150501,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.48,2,2,2,有,無,12300000,139014,一樓平面,13.57,0,,RPVNMLPJNHLGFDK76CB,大埔之上,E2棟5F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔一街,37.61,住,,,1150429,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.52,2,2,2,有,無,11270000,136573,一樓平面,13.57,0,,RPXNMLPJNHLGFDK96CB,大埔之上,C2棟3F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔一街,32.19,住,,,1150503,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.6,2,2,2,有,無,10250000,141185,一樓平面,13.57,0,,RPOOMLPJNHLGFDK78CB,大埔之上,B1棟3F號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮?榔二街與頂椅二街交叉口,74.0,住,,,1150408,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,213.88,3,2,4,有,無,18880000,88274,,0.0,0,,RPPOMLPJNHLGFDK88CB,暢園,C3棟0號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮?榔二街與頂椅二街交叉口,91.74,住,,,1150414,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,216.3,3,2,4,有,無,21880000,101156,,0.0,0,,RPQOMLPJNHLGFDK98CB,暢園,A10棟0號,
苗栗市,房地(土地+建物),苗栗縣苗栗市自治路332巷旁,17.39,住,,,1150505,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.1,1,1,1,有,無,5080000,97505,,0.0,0,,RPPNMLQJNHLGFBK68CB,勤家2,C棟4號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市源林街,33.24,住,,,1150504,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.91,3,2,2,有,無,10810000,107125,一樓平面,15.24,0,,RPQNMLQJNHLGFBK78CB,日和豐穗Ⅱ,C棟5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮公義路,60.19,,山坡地保育區,丙種建築用地,1150412,土地6建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.51,3,2,2,有,無,14630000,123390,坡道平面,29.72,1700000,土地交易標的包含廣源段702.703.704.713等4筆土地且位於本案建築基地範圍外,RPPNMLQJNHLGFDK88CB,與山前,C2棟6F號,
三義鄉,房地(土地+建物)+車位,苗栗縣三義鄉雙湖村雙湖路,22.57,住,,,1150430,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.6,2,2,1,有,無,7300000,97855,一樓平面,0.0,0,,RPPNMLQJNHLGFEK98CB,山易居,D棟2F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市光華北路,47.95,住,,,1150411,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.37,4,2,3,有,無,20380000,132343,一樓平面,15.0,2200000,部分車位位於法定空地上,RPPNMLQJNHLGFFK09CB,光華盛璟,5F-B號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市八德二路,25.99,住,,,1150428,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.04,2,2,1,有,無,10300000,122899,一樓平面,13.25,1600000,,RPQNMLQJNHLGFFK56CB,八德盛景,3F-D號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市光華段1238地號,11.05,商,,,1150426,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.11,2,2,2,有,無,13800000,115229,坡道平面,24.97,1800000,,RPRNMLQJNHLGFFK66CB,富麗賀,A3棟4F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市光華段1238地號,22.54,商,,,1150419,土地1建物1車位1,一層,19,店面(店鋪),商業用,鋼筋混凝土造,,237.36,0,0,1,有,無,35800000,159612,坡道平面,24.97,1900000,店鋪,RPTNMLQJNHLGFFK86CB,富麗賀,A2棟店面號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁愛路586號旁,42.19,住,,,1150408,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.27,2,2,1,有,無,15000000,163767,一樓平面,18.11,2200000,,RPPNMLRJNHLGFDK98CB,跑三圈,B棟2-3F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁愛路586號旁,42.19,住,,,1150408,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.0,2,2,1,有,無,15100000,163767,一樓平面,21.84,2300000,,RPQNMLRJNHLGFDK09CB,跑三圈,B棟2-4F號,
銅鑼鄉,房地(土地+建物)+車位,苗栗縣銅鑼鄉弘揚路10號右側第二塊地,27.96,住,,,1150505,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.78,3,2,2,有,無,10580000,101699,一樓平面,16.53,1300000,,RPPNMLRJNHLGFEK09CB,弘景大同綻,5F-B號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁愛路586號旁,51.4,住,,,1150411,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.44,3,2,2,有,無,17750000,163118,一樓平面,18.11,2200000,,RPPNMLSJNHLGFDK09CB,跑三圈,A棟2-3F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁愛路586號旁,48.89,住,,,1150412,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.74,3,2,2,有,無,17880000,170804,一樓平面,18.11,2400000,,RPQNMLSJNHLGFDK56CB,跑三圈,A棟1-3F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,13.91,商,,,1150411,土地1建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.25,3,2,2,有,無,16450000,121347,坡道平面,34.11,1750000,,RPPNMLSJNHLGFFK66CB,益翔詠樂家,A5棟8F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,9.3,商,,,1150411,土地1建物1車位1,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.12,2,2,2,有,無,11420000,116899,坡道平面,34.11,1950000,,RPQNMLSJNHLGFFK76CB,益翔詠樂家,A6棟6F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,9.3,商,,,1150411,土地1建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.12,2,2,2,有,無,11100000,119121,坡道平面,34.11,1450000,,RPRNMLSJNHLGFFK86CB,益翔詠樂家,A6棟8F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,9.53,商,,,1150411,土地1建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.28,2,2,2,有,無,11150000,116629,坡道平面,34.11,1450000,,RPSNMLSJNHLGFFK96CB,益翔詠樂家,A7棟4F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,9.53,商,,,1150412,土地1建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.28,2,2,2,有,無,12230000,122400,坡道平面,34.11,2050000,,RPTNMLSJNHLGFFK07CB,益翔詠樂家,A7棟9F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,9.53,商,,,1150412,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.28,2,2,2,有,無,12200000,129253,坡道平面,34.11,1450000,,RPUNMLSJNHLGFFK17CB,益翔詠樂家,A7棟17F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,13.18,商,,,1150412,土地1建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.98,3,2,2,有,無,15100000,116218,坡道平面,34.11,1750000,,RPVNMLSJNHLGFFK27CB,益翔詠樂家,A8棟8F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,13.18,商,,,1150412,土地1建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.98,3,2,2,有,無,15610000,118046,坡道平面,34.11,2050000,,RPWNMLSJNHLGFFK37CB,益翔詠樂家,A8棟9F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市富強二街,19.26,住,,,1150427,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.47,2,2,2,有,無,11500000,113135,坡道平面,34.29,1750000,,RPPNMLTJNHLGFFK76CB,昌隆廣場-勝好,A5棟03F號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉中義村6鄰中義125號旁,39.73,,特定農業區,甲種建築用地,1150417,土地3建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.62,3,2,2,有,無,9300000,78344,一樓平面,18.4,900000,,RPQNMLLKNHLGFBK38CB,青川敦品,B棟7號,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉中義村6鄰中義125號旁,44.8,,特定農業區,甲種建築用地,1150420,土地4建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.34,2,2,1,有,無,6680000,72768,一樓平面,5.91,900000,,RPRNMLLKNHLGFBK48CB,青川敦品,E棟5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,16.17,其他,,,1150503,土地1建物1車位1,三層,15,辦公商業大樓,商業用,鋼筋混凝土造,,143.15,3,2,2,有,無,11860000,87071,坡道平面,28.76,1900000,,RPPNMLLKNHLGFDK48CB,亮晶晶,A7棟3號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,17.32,其他,,,1150507,土地1建物1車位1,四層,15,辦公商業大樓,商業用,鋼筋混凝土造,,147.98,3,2,2,有,無,12560000,87113,坡道平面,25.61,1900000,,RPQNMLLKNHLGFDK58CB,亮晶晶,A3棟4號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔一街,38.77,住,,,1150509,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.62,2,2,2,有,無,11400000,134720,一樓平面,13.57,0,,RPRNMLLKNHLGFDK68CB,大埔之上,A2棟3F號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮復興路547巷附近,100.01,,特定農業區,甲種建築用地,1150419,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,188.17,5,2,6,有,無,19780000,105118,,0.0,0,,RPPNMLMKNHLGFDK58CB,雲朵朵,B7棟0號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮復興路547巷附近,100.01,,特定農業區,甲種建築用地,1150419,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,188.17,6,2,6,有,無,19780000,105118,,0.0,0,,RPQNMLMKNHLGFDK68CB,雲朵朵,B8棟0號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮新港一路及高鐵六路交叉路口,25.38,住,,,1150504,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.3,2,1,1,有,無,6430000,88935,,0.0,0,,RPUNMLMKNHLGFDK09CB,綻高鐵,D棟D2-6F號,
銅鑼鄉,房地(土地+建物)+車位,苗栗縣銅鑼鄉弘揚路10號右側第二塊地,27.96,住,,,1150502,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.78,3,2,2,有,無,10250000,99178,一樓平面,16.53,1200000,,RPPNMLMKNHLGFEK68CB,弘景大同綻,4F-A號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信六街與立德街102巷交叉口,25.45,住,,,1150429,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.79,3,2,2,有,無,14550000,109391,坡道平面,29.23,1690000,,RPPNMLMKNHLGFFK78CB,誠佳?學,B棟B5-6F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信義路,23.07,住,,,1150502,土地12建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.58,2,2,2,有,無,14900000,135249,坡道平面,34.94,2100000,,RPQNMLMKNHLGFFK88CB,臻研．硯,A3棟7F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信六街與立德街102巷交叉口,20.24,住,,,1150429,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.62,2,2,1,有,無,12110000,111575,坡道平面,29.23,1690000,,RPRNMLMKNHLGFFK98CB,誠佳?學,B棟B3-8F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信六街與立德街102巷交叉口,25.45,住,,,1150506,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.79,3,2,2,有,無,14170000,107009,坡道平面,29.23,1590000,,RPSNMLMKNHLGFFK09CB,誠佳?學,B棟B5-4F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港七路,30.19,住,,,1150421,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.19,3,2,2,有,無,10500000,87745,坡道平面,26.19,1550000,,RPPNMLNKNHLGFDK68CB,新幹線,A棟A2-5F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港七路,30.19,住,,,1150422,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.19,3,2,2,有,無,10320000,85980,坡道平面,26.19,1550000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNKNHLGFDK78CB,新幹線,A棟A2-6F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港七路,30.19,住,,,1150425,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.19,3,2,2,有,無,10500000,88725,坡道平面,26.19,1450000,,RPRNMLNKNHLGFDK88CB,新幹線,A棟A2-7F號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮新港七路,17.91,住,,,1150501,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.48,2,2,1,有,無,5750000,95073,,0.0,0,,RPSNMLNKNHLGFDK98CB,新幹線,B棟B3-5F號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮新港七路,17.91,住,,,1150419,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.48,2,2,1,有,無,5800000,95899,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLNKNHLGFDK09CB,新幹線,B棟B3-6F號,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮新港七路,17.91,住,,,1150501,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,60.48,2,2,1,有,無,5850000,96726,,0.0,0,,RPUNMLNKNHLGFDK56CB,新幹線,B棟B3-7F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,9.3,商,,,1150414,土地1建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.12,2,2,2,有,無,11580000,118874,坡道平面,34.11,1950000,,RPPNMLNKNHLGFFK88CB,益翔詠樂家,A6棟7F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,9.3,商,,,1150414,土地1建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.94,2,2,2,有,無,11580000,120109,坡道平面,32.93,1850000,,RPRNMLNKNHLGFFK09CB,益翔詠樂家,A6棟9F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮康榔八街,24.97,住,,,1150430,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.03,2,2,2,有,無,7360000,114946,一樓平面,0.0,1500000,此車位為一樓戶外約定專用之法定車位,RPPNMLOKNHLGFDK78CB,嶄邑懂厚,B棟2F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮康榔八街,24.97,住,,,1150430,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.03,2,2,2,有,無,7560000,118070,一樓平面,0.0,1500000,此車位為一樓戶外約定專用之法定車位,RPQNMLOKNHLGFDK88CB,嶄邑懂厚,B棟3F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮康榔八街,24.97,住,,,1150421,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.03,2,2,2,有,無,7360000,114946,一樓平面,0.0,1500000,此車位為一樓戶外約定專用之法定車位,RPRNMLOKNHLGFDK98CB,嶄邑懂厚,B棟4F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,15.22,商,,,1150509,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.29,3,2,2,有,無,24380000,156389,坡道平面,23.97,1810000,光復段1432地號等19筆,RPSNMLOKNHLGFDK09CB,新業恆一,乙棟24F-H號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮校椅一路與頂椅二街口,48.07,住,,,1150418,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.83,3,2,2,有,無,10830000,92525,一樓平面,13.75,1200000,,RPPNMLPKNHLGFDK88CB,玥。蔚來,A棟3F-A1號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮校椅一路與頂椅二街口,41.1,住,,,1150418,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.74,2,2,2,有,無,9450000,92707,一樓平面,13.75,1200000,,RPQNMLPKNHLGFDK98CB,玥。蔚來,A棟3F-A3號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮山佳里照南路184巷附近,54.33,住,,,1150422,土地5建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.67,3,2,2,有,無,10080000,81507,一樓平面,0.0,0,土地交易標的包含龍鳳東段697.686-1地號等2筆土地且位於本案建築基地範圍外,RPRNMLPKNHLGFDK09CB,御國爵仕,A棟5-2號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,9.53,商,,,1150420,土地1建物1車位1,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.1,2,2,2,有,無,11130000,118793,坡道平面,32.93,1250000,,RPPNMLQKNHLGFFK56CB,益翔詠樂家,A7棟5F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,9.3,商,,,1150427,土地1建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.94,2,2,2,有,無,10540000,114677,坡道平面,32.93,1250000,,RPQNMLQKNHLGFFK66CB,益翔詠樂家,A6棟4F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,9.53,商,,,1150427,土地1建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.28,2,2,2,有,無,11600000,122039,坡道平面,34.11,1450000,,RPRNMLQKNHLGFFK76CB,益翔詠樂家,A7棟7F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園七街與公北二路交叉口,9.53,商,,,1150420,土地1建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.28,2,2,2,有,無,11500000,120837,坡道平面,34.11,1450000,,RPSNMLQKNHLGFFK86CB,益翔詠樂家,A7棟8F號,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮山?里3號旁,91.53,,特定農業區,甲種建築用地,1150426,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,102.91,3,2,3,有,無,8750000,85026,,0.0,0,,RPQNMLTKNHLGFCK66CB,宏庭,D1棟0號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮公義路跟科專二路口,22.51,商,,,1150421,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.67,3,2,2,有,無,29780000,169516,坡道平面,68.82,3700000,,RPWNMLTKNHLGFDK37CB,惠宇新向,F棟15號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮中華路上,32.82,,特定農業區,甲種建築用地,1150509,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.38,3,2,2,有,無,11680000,85110,坡道平面,24.71,1580000,,RPXNMLTKNHLGFDK47CB,富來旺,B棟11F-B1號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮中華路上,30.06,,特定農業區,甲種建築用地,1150428,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.61,3,2,2,有,無,11000000,87420,坡道平面,24.71,1480000,,RPOOMLTKNHLGFDK66CB,富來旺,B棟5F-B3號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市光華段1238地號,18.47,商,,,1150508,土地1建物1車位2,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.81,4,2,2,有,無,23180000,111463,坡道平面,49.94,3800000,,RPQNMLTKNHLGFFK96CB,富麗賀,B2棟5F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市光華段1238地號,12.93,商,,,1150508,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.72,3,2,2,有,無,15650000,114579,坡道平面,24.97,1700000,,RPRNMLTKNHLGFFK07CB,富麗賀,B6棟5F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市八德二路,26.63,住,,,1150509,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.79,2,2,1,有,無,10300000,119934,一樓平面,13.25,1600000,,RPPNMLKLNHLGFFK68CB,八德盛景,3F-B號,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮新復里新復九鄰134號旁,109.75,,特定農業區,甲種建築用地,1150503,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.47,6,3,2,有,無,13980000,82009,,0.0,0,,RPPNMLLLNHLGFCK48CB,院裡墅,A棟A1號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮校椅一路與頂椅二街口,41.18,住,,,1150422,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.92,2,2,2,有,無,10600000,105417,一樓平面,13.75,1200000,本戶有約定專用露臺,RPPNMLLLNHLGFDK58CB,玥。蔚來,A棟2F-A2號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮仁愛路586號旁,51.4,住,,,1150425,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.44,3,2,2,有,無,17800000,163642,一樓平面,18.11,2200000,,RPPNMLMLNHLGFDK68CB,跑三圈,A棟2-5F號,
