鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
湖西鄉,土地,紅羅段1293地號,2862.13,,一般農業區,農牧用地,1150205,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11250000,3931,,0.0,0,,RPQNMLOLLHLGFAX17DA,0.0,0.0,0.0,無,
湖西鄉,土地,沙港南段872地號,140.13,,一般農業區,農牧用地,1150226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,280280,2000,,0.0,0,地清或未辦繼承標售；,RPPNMLRLLHLGFAX47EA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市光復路１１７號,67.0,住,,,1150224,土地1建物1車位0,全,四層,透天厝,住家用,混凝土造,0660123,139.78,3,3,2,有,無,12500000,89426,,0.0,0,未登記建物：地下室未登記建物；,RPQNMLNKLHLGFAX96DA,139.78,0.0,0.0,無,
西嶼鄉,土地,池東段2438地號,254.27,,鄉村區,乙種建築用地,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,950000,3736,,0.0,0,,RPQNMLKLLHLGFAX76DA,0.0,0.0,0.0,無,
湖西鄉,土地,許家段881地號,239.14,,一般農業區,甲種建築用地,1150226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4380000,18316,,0.0,0,,RPSNMLLMLHLGFAX17DA,0.0,0.0,0.0,無,
湖西鄉,土地,北寮新段668地號,2661.95,,一般農業區,農牧用地,1150223,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2480000,932,,0.0,0,,RPPNMLNLKHLGFAX86DA,0.0,0.0,0.0,無,
馬公市,土地,光華段323地號,1080.39,,一般農業區,農牧用地,1150213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1930000,1786,,0.0,0,,RPQNMLOLKHLGFAX07DA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市光復路３７６巷５號,106.68,,鄉村區,乙種建築用地,1150201,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0690107,127.71,5,2,3,有,無,8000000,62642,,0.0,0,,RPPNMLPJKHLGFAX86DA,127.71,0.0,0.0,無,037
湖西鄉,土地,葉新段1169地號,701.01,,一般農業區,農牧用地,1150226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2588899,3693,,0.0,0,地清或未辦繼承標售；,RPPNMLRLLHLGFAX37DA,0.0,0.0,0.0,無,
湖西鄉,土地,葉新段1739地號,582.94,,一般農業區,農牧用地,1150226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2188899,3755,,0.0,0,地清或未辦繼承標售；,RPRNMLRLLHLGFAX57DA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市西衛２５６之５號,275.06,,一般農業區,甲種建築用地,1150207,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080919,287.52,7,2,8,有,無,13000000,45214,,0.0,0,,RPPNMLRJMHLGFAX27DA,274.81,12.71,0.0,無,
湖西鄉,土地,成功北段822-4地號,202.42,,一般農業區,甲種建築用地,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4260000,21045,,0.0,0,,RPPNMLRKMHLGFAX37DA,0.0,0.0,0.0,無,
湖西鄉,土地,成功北段822-2地號,204.67,,一般農業區,甲種建築用地,1150204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4260000,20814,,0.0,0,,RPSNMLLLMHLGFAX17DA,0.0,0.0,0.0,無,
白沙鄉,房地(土地+建物),澎湖縣白沙鄉港子１４７號,337.24,,一般農業區,甲種建築用地,1150211,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0990906,327.24,4,1,3,有,無,9990000,30528,,0.0,0,,RPPNMLLKKHLGFAX56DA,317.24,10.0,0.0,無,
馬公市,土地,文寮段583-1地號,225.03,,一般農業區,甲種建築用地,1150212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7600000,33773,,0.0,0,,RPQNMLOLMHLGFAX27DA,0.0,0.0,0.0,無,038
馬公市,土地,北極段1333地號,152.06,農,,,1150224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,303366,1995,,0.0,0,地清或未辦繼承標售；,RPPNMLRLMHLGFAX57EA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市治平路２之２號,84.0,住,,,1150214,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0681002,248.7,6,1,5,有,無,8500000,34178,,0.0,0,,RPSNMLKMMHLGFAX17DA,248.7,0.0,0.0,無,
馬公市,土地,興崁段530地號,228.98,,一般農業區,農牧用地,1150208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8850000,38650,,0.0,0,土地交易案件之價格含未來興建房屋成本；,WPSNMLQJNHLGFAX08DA,0.0,0.0,0.0,無,012
馬公市,土地,安宅段1007地號,1440.71,,一般農業區,農牧用地,1150207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6250000,4338,,0.0,0,,RPPNMLSJNHLGFAX47DA,0.0,0.0,0.0,無,
湖西鄉,土地,紅羅段509地號,324.26,,鄉村區,乙種建築用地,1150227,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1680000,5181,,0.0,0,地上有建築工事占用，由買方自行清理。,RPPNMLMJMHLGFAX76DA,0.0,0.0,0.0,無,
馬公市,土地,國宅段141-1地號,205.0,,一般農業區,甲種建築用地,1150205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2600000,12683,,0.0,0,,RPPNMLRKNHLGFAX47DA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市朝陽路５４巷８號,63.76,住,,,1150210,土地3建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0730411,88.8,5,3,2,有,無,6500000,73198,,0.0,0,其他增建:一樓鐵皮屋頂其他增建；,RPSNMLOJNHLGFAX37DA,88.8,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市林森路４６巷１號,49.84,商,,,1150215,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690412,129.53,4,2,2,有,無,7800000,60218,,0.0,0,,RPRNMLRLNHLGFAX77DA,129.53,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市鐵線尾１０３號,234.15,,一般農業區,甲種建築用地,1150119,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030127,255.23,6,2,7,有,無,12000000,47016,,0.0,0,第一期款債務相抵210萬元整總價1200萬元整親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQJLHLGFAX17DA,236.62,18.61,0.0,無,040
馬公市,土地,安宅段836地號,417.0,,一般農業區,農牧用地,1150117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1240000,2974,,0.0,0,,RPSNMLPKJHLGFAX17DA,0.0,0.0,0.0,無,
湖西鄉,土地,沙港北段212地號,608.71,,一般農業區,農牧用地,1150108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3100000,5093,,0.0,0,,RPTNMLPJLHLGFAX37DA,0.0,0.0,0.0,無,
望安鄉,土地,水垵一段514地號,162.5,,鄉村區,乙種建築用地,1150130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,358885,2209,,0.0,0,地清或未辦繼承標售；,RPPNMLKKLHLGFAX66EA,0.0,0.0,0.0,無,041
湖西鄉,土地,白坑段908地號,212.98,,森林區,農牧用地,1150130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,187885,882,,0.0,0,地清或未辦繼承標售；,RPRNMLKKLHLGFAX86EA,0.0,0.0,0.0,無,
望安鄉,土地,水垵一段514地號,162.5,,鄉村區,乙種建築用地,1150130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,360885,2221,,0.0,0,地清或未辦繼承標售；,RPQNMLKKLHLGFAX76EA,0.0,0.0,0.0,無,041
馬公市,房地(土地+建物)+車位,澎湖縣馬公市三多路３４９號十一樓之二,30.13,住,,,1150121,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950710,183.7,3,2,2,有,有,6550000,35656,坡道平面,0.0,0,,RPPNMLMKLHLGFAX76DA,100.81,0.0,11.64,有,043
