編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOOMLTJMHLGFDC28DA,10,.01,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
RPOOMLTJMHLGFDC28DA,10,46.91,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
RPRNMLOJNHLGFDC08DA,36,118.52,住家用,鋼筋混凝土造,79年8月18日,五層,二層 陽台 花台,全筆移轉
RPRNMLOJNHLGFDC08DA,36,37.21,住家用,鋼筋混凝土造,79年8月18日,五層,防空避難室 地下層,持分移轉
RPRNMLOJNHLGFDC08DA,36,1.00,共用部份,鋼筋混凝土造,79年8月18日,五層,,持分移轉
RPRNMLOJNHLGFDC08DA,36,.23,共用部份,鋼筋混凝土造,79年8月18日,五層,,持分移轉
RPQOMLPJNHLGFDC18DA,55,108.77,住商用,鋼筋混凝土加強磚造,60年6月5日,九層,二層 三層 四層 五層 六層 七層 八層 九層 地下層,持分移轉
RPPNMLQJNHLGFDC08DA,1,108.50,集合住宅,鋼筋混凝土造,114年9月16日,十一層,十層 陽台,全筆移轉
RPQOMLPJNHLGFDC18DA,55,108.77,住商用,鋼筋混凝土加強磚造,60年6月5日,九層,二層 三層 四層 五層 六層 七層 八層 九層 地下層,持分移轉
RPPNMLQJNHLGFDC08DA,1,89.24,本建物共有部分之項目有：無障礙梯、Ａ梯、Ｂ梯、大廳、消防機房、機房、梯廳、水箱、防空避難室兼停車空間、發電機房、電信室、台電配電室、樓梯間、管委會等共１４項。,鋼筋混凝土造,114年9月16日,十一層,,持分移轉
