編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLRJMHLGFCA77CB,坡道平面,3100000,37.79,地下三樓
RPPNMLRJMHLGFAA57CB,坡道平面,3100000,32.79,地下四樓
RPPNMLRJMHLGFEA97CB,坡道平面,3300000,26.01,地下二樓
RPQNMLRJMHLGFCA87CB,坡道平面,3100000,37.19,地下三樓
RPPNMLSJMHLGFEA08CB,坡道平面,2900000,27.50,地下五樓含以下
RPQNMLTJMHLGFAA87CB,坡道平面,3500000,22.83,地下二樓
RPQNMLSJMHLGFEA18CB,坡道平面,2900000,27.50,地下三樓
RPQNMLSJMHLGFEA18CB,坡道平面,2900000,27.50,地下三樓
RPPNMLTJMHLGFAA77CB,坡道平面,3200000,22.83,地下三樓
RPRNMLTJMHLGFAA97CB,坡道平面,3300000,24.79,地下四樓
RPSNMLTJMHLGFAA08CB,坡道平面,3300000,24.79,地下四樓
RPRNMLSJMHLGFCA08CB,坡道平面,3200000,24.20,地下三樓
RPPNMLTJMHLGFDA08CB,塔式車位,2200000,10.57,
RPSNMLSJMHLGFCA18CB,坡道平面,3200000,24.20,地下三樓
RPQNMLTJMHLGFEA28CB,坡道平面,3100000,29.00,地下二樓
RPUNMLTJMHLGFEA68CB,坡道平面,3100000,29.00,地下二樓
RPSNMLTJMHLGFEA48CB,坡道平面,3150000,39.03,地下二樓
RPPNMLMJMHLGFEA47CB,坡道平面,3500000,37.12,地下三樓
RPQNMLTJMHLGFDA18CB,塔式車位,2200000,10.57,
RPPNMLTJMHLGFEA18CB,坡道平面,2880000,21.62,地下三樓
RPVNMLTJMHLGFEA78CB,坡道平面,2900000,29.00,地下三樓
RPTNMLTJMHLGFEA58CB,坡道平面,3100000,29.00,地下二樓
RPQNMLKKMHLGFCA27CB,坡道平面,3400000,35.04,地下五樓含以下
RPPNMLKKMHLGFCA17CB,坡道平面,2600000,37.70,地下三樓
RPRNMLKKMHLGFCA37CB,升降機械,2500000,7.58,無固定樓層
RPOOMLKKMHLGFDA27CB,坡道平面,3050000,35.23,地下五樓含以下
RPUNMLKKMHLGFDA77CB,坡道平面,3300000,35.23,地下五樓含以下
RPUNMLKKMHLGFDA77CB,坡道平面,4600000,35.23,地下一樓
RPPOMLKKMHLGFDA37CB,坡道平面,3900000,35.23,地下三樓
RPRNMLKKMHLGFDA47CB,坡道平面,3100000,36.75,地下五樓含以下
RPVNMLKKMHLGFDA87CB,坡道平面,3650000,35.23,地下三樓
RPWNMLKKMHLGFDA97CB,坡道平面,3650000,35.23,地下三樓
RPPNMLKKMHLGFEA37CB,坡道平面,3350000,37.79,地下二樓
RPPNMLKKMHLGFEA37CB,坡道平面,3350000,37.79,地下二樓
RPRNMLNKMHLGFEA87CB,坡道平面,2900000,38.79,地下五樓含以下
RPTNMLNKMHLGFEA08CB,坡道平面,3000000,38.79,地下四樓
RPSNMLNKMHLGFEA97CB,坡道平面,2900000,35.67,地下四樓
RPQNMLNKMHLGFEA77CB,坡道平面,2900000,38.79,地下五樓含以下
RPPNMLNKMHLGFEA67CB,坡道平面,3080000,21.62,地下二樓
RPPNMLOKMHLGFAA37CB,坡道平面,2900000,32.79,地下四樓
RPQNMLOKMHLGFAA47CB,坡道平面,3300000,32.79,地下二樓
RPQNMLNKMHLGFAA37CB,坡道平面,2700000,35.68,地下三樓
RPPNMLOKMHLGFDA67CB,坡道平面,3000000,35.43,地下五樓含以下
RPQNMLOKMHLGFCA67CB,坡道平面,3000000,35.04,地下五樓含以下
RPQNMLOKMHLGFDA77CB,坡道平面,3750000,36.75,地下三樓
RPTNMLNKMHLGFAA67CB,坡道平面,2950000,32.92,地下三樓
RPRNMLOKMHLGFDA87CB,坡道平面,3750000,36.75,地下三樓
RPPNMLOKMHLGFEA77CB,坡道平面,3400000,36.69,地下三樓
RPQNMLOKMHLGFEA87CB,坡道平面,0,36.69,地下二樓
RPQNMLOKMHLGFEA87CB,坡道平面,0,33.75,地下二樓
RPQNMLPKMHLGFAA57CB,坡道平面,3700000,24.79,地下二樓
RPPNMLPKMHLGFAA47CB,坡道平面,3100000,24.79,地下四樓
RPSNMLNKMHLGFAA57CB,坡道平面,2950000,32.92,地下三樓
RPSNMLPKMHLGFAA77CB,坡道平面,3100000,22.83,地下四樓
RPSNMLOKMHLGFDA97CB,坡道平面,3750000,36.75,地下三樓
RPTNMLPKMHLGFAA87CB,坡道平面,3000000,22.83,地下四樓
RPVNMLPKMHLGFAA08CB,坡道平面,3200000,22.83,地下三樓
RPUNMLPKMHLGFAA97CB,坡道平面,3500000,22.83,地下二樓
RPWNMLPKMHLGFAA18CB,坡道平面,3000000,24.79,地下四樓
RPPOMLPKMHLGFAA57CB,坡道平面,3200000,22.83,地下三樓
RPQOMLPKMHLGFAA67CB,坡道平面,3300000,24.79,地下三樓
RPQOMLPKMHLGFAA67CB,坡道平面,3200000,22.83,地下三樓
RPXNMLPKMHLGFAA28CB,坡道平面,3300000,24.79,地下三樓
RPOOMLPKMHLGFAA47CB,坡道平面,3200000,22.83,地下三樓
RPPNMLPKMHLGFEA87CB,坡道平面,3200000,33.06,地下三樓
RPPNMLQKMHLGFCA77CB,坡道平面,3550000,41.94,地下三樓
RPPNMLRKMHLGFCA87CB,坡道平面,3350000,31.64,地下四樓
RPPNMLRKMHLGFCA87CB,坡道平面,3650000,31.64,地下四樓
RPPNMLRKMHLGFCA87CB,坡道平面,3950000,31.64,地下四樓
RPQNMLRKMHLGFDA08CB,坡道平面,4250000,28.12,地下二樓
RPQNMLRKMHLGFDA08CB,坡道平面,4250000,28.12,地下二樓
RPPNMLRKMHLGFEA08CB,坡道平面,0,17.79,地下三樓
RPPNMLRKMHLGFEA08CB,坡道平面,0,17.79,地下三樓
RPPNMLRKMHLGFEA08CB,坡道平面,0,17.79,地下三樓
RPPNMLRKMHLGFEA08CB,坡道平面,0,17.79,地下五樓含以下
RPPNMLRKMHLGFEA08CB,坡道平面,0,17.79,地下五樓含以下
RPPNMLRKMHLGFEA08CB,坡道平面,0,17.79,地下五樓含以下
RPPNMLRKMHLGFEA08CB,坡道平面,0,17.79,地下五樓含以下
RPQNMLTJMHLGFBA97CB,升降機械,2200000,10.79,地下二樓
RPPNMLTJMHLGFBA87CB,坡道平面,3800000,47.99,地下二樓
RPPNMLOKMHLGFBA47CB,其他,2300000,29.89,地下五樓含以下
RPPNMLRJMHLGFFA08CB,坡道平面,4300000,34.94,地下二樓
RPQNMLRJMHLGFFA18CB,升降機械,3500000,18.42,無固定樓層
RPPNMLSJMHLGFFA18CB,坡道平面,3800000,38.28,地下五樓含以下
RPPNMLSJMHLGFFA18CB,坡道平面,3800000,38.28,地下五樓含以下
RPPNMLTJMHLGFFA28CB,坡道平面,3700000,34.08,地下三樓
RPQNMLLKMHLGFFA67CB,坡道平面,3300000,44.11,地下一樓
RPPNMLKKMHLGFFA47CB,坡道平面,4000000,36.63,地下四樓
RPSNMLKLMHLGFCA57CB,坡道平面,4200000,32.45,地下二樓
RPQNMLKLMHLGFDA47CB,坡道平面,5600000,38.32,地下四樓
RPQNMLKLMHLGFDA47CB,坡道平面,5600000,38.32,地下四樓
RPQNMLKLMHLGFDA47CB,坡道平面,5600000,38.32,地下四樓
RPPNMLKLMHLGFDA37CB,坡道平面,3900000,36.97,地下三樓
RPTNMLKLMHLGFDA77CB,坡道平面,3500000,26.73,地下二樓
RPUNMLKLMHLGFDA87CB,坡道平面,3500000,26.73,地下二樓
RPSNMLKLMHLGFDA67CB,坡道平面,5600000,38.33,地下四樓
RPSNMLKLMHLGFDA67CB,坡道平面,5600000,38.33,地下四樓
RPRNMLKLMHLGFDA57CB,坡道平面,5600000,38.32,地下四樓
RPRNMLKLMHLGFDA57CB,坡道平面,5600000,38.32,地下四樓
RPRNMLKLMHLGFDA57CB,坡道平面,5600000,38.32,地下四樓
RPWNMLKLMHLGFDA08CB,坡道平面,3700000,26.73,地下三樓
RPQNMLKLMHLGFEA57CB,坡道平面,3100000,29.00,地下二樓
RPPNMLKLMHLGFEA57DB,坡道平面,4500000,38.07,地下一樓
RPPNMLKLMHLGFBA17CB,升降機械,2350000,22.47,地下五樓含以下
RPRNMLRKMHLGFBA97CB,坡道平面,4900000,34.95,地下二樓
RPQNMLKLMHLGFBA27CB,坡道平面,3200000,48.09,地下三樓
RPQNMLKLMHLGFBA27CB,其他,1900000,24.05,地下五樓含以下
RPQNMLRKMHLGFBA87CB,坡道平面,4100000,34.95,地下三樓
RPSNMLRKMHLGFBA08CB,坡道平面,5600000,37.47,地下二樓
RPPNMLLLMHLGFDA47CB,坡道平面,3100000,36.75,地下五樓含以下
RPRNMLKLMHLGFBA37CB,坡道平面,3200000,48.09,地下三樓
RPSNMLKLMHLGFBA47CB,其他,2000000,24.05,地下五樓含以下
RPRNMLMLMHLGFAA47CB,坡道平面,3700000,32.81,地下三樓
RPTNMLKLMHLGFBA57CB,其他,2000000,24.05,地下五樓含以下
RPPNMLMLMHLGFAA27CB,坡道平面,3700000,32.81,地下三樓
RPSNMLMLMHLGFAA57CB,坡道平面,3500000,32.81,地下四樓
RPQNMLMLMHLGFAA37CB,坡道平面,3550000,32.81,地下三樓
RPVNMLMLMHLGFAA87CB,坡道平面,3700000,32.81,地下二樓
RPUNMLMLMHLGFAA77CB,坡道平面,3700000,32.81,地下二樓
RPWNMLMLMHLGFAA97CB,坡道平面,3300000,32.81,地下四樓
RPQOMLMLMHLGFAA47CB,坡道平面,3850000,32.81,地下二樓
RPTOMLMLMHLGFAA77CB,坡道平面,3500000,32.81,地下四樓
RPUOMLMLMHLGFAA87CB,坡道平面,3500000,32.81,地下三樓
RPOPMLMLMHLGFAA37CB,坡道平面,3900000,32.81,地下二樓
RPXOMLMLMHLGFAA18CB,坡道平面,3900000,32.81,地下二樓
RPPPMLMLMHLGFAA47CB,坡道平面,3600000,32.81,地下三樓
RPQPMLMLMHLGFAA57CB,坡道平面,3450000,32.81,地下三樓
RPSPMLMLMHLGFAA77CB,坡道平面,3950000,32.81,地下二樓
RPPNMLKLMHLGFFA57CB,坡道平面,4500000,35.29,地下三樓
RPPNMLKLMHLGFFA57CB,坡道平面,4500000,35.29,地下三樓
RPTNMLKLMHLGFFA97CB,坡道平面,5100000,38.28,地下二樓
RPTNMLKLMHLGFFA97CB,坡道平面,5100000,38.28,地下二樓
RPVNMLKLMHLGFFA18CB,坡道平面,4000000,38.28,地下四樓
RPUNMLKLMHLGFFA08CB,坡道平面,4000000,38.28,地下四樓
RPQNMLKLMHLGFFA67CB,坡道平面,4700000,35.29,地下三樓
RPUPMLMLMHLGFAA97CB,坡道平面,3500000,32.81,地下三樓
RPRNMLKLMHLGFFA77CB,坡道平面,5100000,38.28,地下二樓
RPRNMLKLMHLGFFA77CB,坡道平面,5100000,38.28,地下二樓
RPOQMLMLMHLGFAA47CB,坡道平面,3600000,32.81,地下二樓
RPSNMLKLMHLGFFA87CB,坡道平面,3600000,38.28,地下五樓含以下
RPRQMLMLMHLGFAA77CB,坡道平面,3600000,32.81,地下三樓
RPUNMLLLMHLGFEA08CB,坡道平面,3000000,27.50,地下四樓
RPUNMLLLMHLGFEA08CB,坡道平面,3000000,27.50,地下四樓
RPSNMLLLMHLGFEA87CB,坡道平面,3200000,27.50,地下二樓
RPTNMLLLMHLGFEA97CB,坡道平面,3100000,27.50,地下三樓
RPRNMLLLMHLGFEA77CB,坡道平面,2900000,27.50,地下二樓
RPRNMLLLMHLGFEA77CB,坡道平面,2800000,25.72,地下二樓
RPQNMLLLMHLGFEA67CB,坡道平面,2800000,27.50,地下四樓
RPVQMLMLMHLGFAA18CB,坡道平面,3650000,32.81,地下二樓
RPWQMLMLMHLGFAA28CB,坡道平面,3600000,32.81,地下三樓
RPPNMLLLMHLGFEA57CB,坡道平面,2950000,39.03,地下三樓
RPORMLMLMHLGFAA57CB,坡道平面,3600000,32.81,地下三樓
RPTQMLMLMHLGFAA97CB,坡道平面,3350000,32.81,地下三樓
RPPNMLMLMHLGFCA47CB,坡道平面,3300000,35.04,地下五樓含以下
RPRNMLMLMHLGFCA67CB,坡道平面,3350000,30.01,地下五樓含以下
RPQNMLMLMHLGFCA57CB,坡道平面,3250000,30.01,地下五樓含以下
RPRNMLMLMHLGFDA77CB,坡道平面,3450000,36.75,地下四樓
RPUNMLMLMHLGFCA97CB,坡道平面,3600000,30.01,地下二樓
RPRNMLMLMHLGFEA87CB,坡道平面,3150000,37.79,地下三樓
RPQNMLMLMHLGFEA77CB,坡道平面,2880000,21.62,地下三樓
RPTNMLMLMHLGFCA87CB,坡道平面,3600000,30.01,地下二樓
RPPNMLMLMHLGFEA67CB,坡道平面,2880000,21.62,地下二樓
RPQNMLMLMHLGFDA67CB,坡道平面,3100000,36.75,地下五樓含以下
RPVNMLMLMHLGFEA28CB,坡道平面,3100000,34.66,地下二樓
RPXNMLMLMHLGFEA48CB,坡道平面,3600000,37.57,地下二樓
RPSNMLMLMHLGFEA97CB,坡道平面,3150000,37.79,地下三樓
RPOOMLMLMHLGFEA67CB,坡道平面,3500000,37.57,地下二樓
RPOOMLMLMHLGFEA67CB,坡道平面,3400000,34.40,地下二樓
RPWNMLMLMHLGFEA38CB,坡道平面,2950000,39.77,地下三樓
RPPOMLMLMHLGFEA77CB,坡道平面,3400000,37.57,地下二樓
RPROMLMLMHLGFEA97CB,坡道平面,3300000,37.12,地下三樓
RPQOMLMLMHLGFEA87CB,坡道平面,3300000,34.40,地下三樓
RPPNMLNLMHLGFEA77CB,坡道平面,2950000,38.30,地下四樓
RPPNMLNLMHLGFDA67CB,坡道平面,3700000,33.76,地下三樓
RPSNMLNLMHLGFEA08CB,坡道平面,2800000,38.30,地下四樓
RPWNMLNLMHLGFEA48CB,坡道平面,2950000,38.30,地下四樓
RPVNMLNLMHLGFEA38CB,坡道平面,2950000,38.30,地下四樓
RPTNMLNLMHLGFEA18CB,坡道平面,2800000,38.30,地下四樓
RPPNMLOLMHLGFEA87CB,坡道平面,3100000,32.42,地下一樓
RPQNMLOLMHLGFEA97CB,坡道平面,2950000,32.42,地下二樓
RPUNMLNLMHLGFEA28CB,坡道平面,2950000,38.30,地下四樓
RPXNMLNLMHLGFEA58CB,坡道平面,2950000,38.30,地下四樓
RPPNMLOLMHLGFAA47CB,坡道平面,2900000,32.79,地下四樓
RPPNMLRLMHLGFEA18CB,坡道平面,3500000,23.63,地下三樓
RPPNMLRLMHLGFFA28CB,升降機械,3500000,18.42,無固定樓層
RPPNMLRLMHLGFDA08CB,坡道平面,4250000,27.92,地下三樓
RPRNMLRLMHLGFFA48CB,坡道平面,3800000,28.87,地下四樓
RPQNMLRLMHLGFEA28CB,坡道平面,2950000,38.30,地下四樓
RPSNMLRLMHLGFEA48CB,坡道平面,2600000,24.86,地下三樓
RPSNMLRLMHLGFEA48CB,坡道平面,2600000,24.86,地下三樓
RPRNMLRLMHLGFEA38CB,坡道平面,2600000,24.86,地下三樓
RPRNMLRLMHLGFEA38CB,坡道平面,2600000,24.86,地下三樓
RPUNMLRLMHLGFEA68CB,坡道平面,2950000,24.86,地下二樓
RPUNMLRLMHLGFEA68CB,坡道平面,2950000,24.86,地下二樓
RPUNMLRLMHLGFEA68CB,坡道平面,2950000,24.86,地下二樓
RPUNMLRLMHLGFEA68CB,坡道平面,2700000,24.86,地下三樓
RPUNMLRLMHLGFEA68CB,坡道平面,2700000,24.86,地下三樓
RPUNMLRLMHLGFEA68CB,坡道平面,2700000,24.86,地下三樓
RPPNMLSLMHLGFEA28CB,坡道平面,2880000,21.62,地下二樓
RPPNMLSLMHLGFDA18CB,坡道平面,3750000,27.92,地下五樓含以下
RPUNMLPLMHLGFBA18CB,升降機械,2200000,20.75,無固定樓層
RPSNMLSLMHLGFFA68CB,坡道平面,4300000,38.28,地下四樓
RPSNMLSLMHLGFFA68CB,坡道平面,4000000,38.28,地下四樓
RPXNMLPLMHLGFBA48CB,其他,2300000,19.01,地下二樓
RPTNMLSLMHLGFFA78CB,坡道平面,5200000,38.28,地下三樓
RPTNMLSLMHLGFFA78CB,坡道平面,4000000,38.28,地下四樓
RPRNMLSLMHLGFFA58CB,坡道平面,4500000,38.28,地下三樓
RPPNMLSLMHLGFFA38CB,坡道平面,4000000,38.28,地下四樓
RPQNMLTLMHLGFAA08CB,坡道平面,3100000,32.79,地下三樓
RPQNMLTLMHLGFAA08CB,坡道平面,3300000,32.79,地下三樓
RPQNMLSLMHLGFFA48CB,坡道平面,3800000,38.28,地下五樓含以下
RPPNMLTLMHLGFAA97CB,坡道平面,2800000,32.79,地下四樓
RPOOMLSLMHLGFFA38CB,坡道平面,4600000,38.08,地下二樓
RPVNMLSLMHLGFFA98CB,坡道平面,4400000,38.08,地下三樓
RPXNMLSLMHLGFFA56CB,坡道平面,4500000,38.08,地下二樓
RPOOMLTLMHLGFAA97CB,其他,2000000,10.21,地下二樓
RPTNMLTLMHLGFAA38CB,其他,2000000,10.21,地下二樓
RPWNMLSLMHLGFFA09CB,坡道平面,4200000,38.08,地下四樓
RPUOMLTLMHLGFAA58CB,其他,2000000,10.21,地下二樓
RPTOMLTLMHLGFAA48CB,坡道平面,3100000,32.81,地下四樓
RPROMLTLMHLGFAA28CB,坡道平面,2300000,32.81,地下四樓
RPOPMLTLMHLGFAA08CB,坡道平面,3200000,41.09,地下三樓
RPPNMLTLMHLGFCA18CB,坡道平面,3300000,35.04,地下四樓
RPSNMLTLMHLGFDA58CB,坡道平面,4500000,32.66,地下四樓
RPSNMLTLMHLGFDA58CB,坡道平面,4500000,32.66,地下四樓
RPSNMLTLMHLGFDA58CB,坡道平面,4500000,32.66,地下四樓
RPTNMLTLMHLGFDA68CB,坡道平面,4500000,32.66,地下四樓
RPTNMLTLMHLGFDA68CB,坡道平面,4500000,32.66,地下四樓
RPTNMLTLMHLGFDA68CB,坡道平面,4500000,32.66,地下四樓
RPQNMLTLMHLGFCA28CB,坡道平面,3300000,35.04,地下五樓含以下
RPQNMLTLMHLGFDA38CB,坡道平面,3400000,33.30,地下五樓含以下
RPPNMLTLMHLGFDA28CB,坡道平面,2700000,35.43,地下五樓含以下
RPRNMLTLMHLGFEA58CB,坡道平面,3150000,37.79,地下三樓
RPSNMLTLMHLGFEA68CB,坡道平面,2950000,37.79,地下四樓
RPTNMLTLMHLGFEA78CB,坡道平面,3510000,36.69,地下三樓
RPOOMLKMMHLGFAA17CB,坡道平面,3000000,41.09,地下三樓
RPVNMLKMMHLGFAA77CB,坡道平面,2900000,35.22,地下二樓
RPXNMLKMMHLGFAA97CB,坡道平面,3300000,41.09,地下三樓
RPWNMLKMMHLGFAA87CB,坡道平面,3000000,41.09,地下三樓
RPPOMLKMMHLGFAA27CB,坡道平面,3200000,41.09,地下四樓
RPPOMLKMMHLGFAA27CB,坡道平面,2700000,35.22,地下四樓
RPROMLKMMHLGFAA47CB,坡道平面,3200000,41.09,地下三樓
RPQOMLKMMHLGFAA37CB,坡道平面,2800000,35.22,地下二樓
RPPNMLKMMHLGFDA47CB,其他,2900000,15.38,地下五樓含以下
RPQNMLKMMHLGFDA57CB,其他,3000000,15.38,地下五樓含以下
RPSNMLMJNHLGFCA67CB,塔式車位,2400000,29.09,
RPPNMLMJNHLGFDA47CB,坡道平面,3450000,38.81,地下二樓
RPPOMLSLMHLGFFA48CB,坡道平面,4100000,35.29,地下四樓
RPPOMLSLMHLGFFA48CB,坡道平面,4000000,32.51,地下四樓
RPPNMLNJNHLGFCA47CB,坡道平面,3400000,39.40,地下二樓
RPPNMLKMMHLGFAA17CB,坡道平面,3200000,41.09,地下四樓
RPQNMLNJNHLGFCA57CB,坡道平面,3200000,39.40,地下三樓
RPQNMLKMMHLGFAA27CB,坡道平面,3200000,41.09,地下四樓
RPTNMLKMMHLGFAA57CB,坡道平面,2700000,35.22,地下三樓
RPPNMLKMMHLGFEA57CB,坡道平面,2700000,27.50,地下三樓
RPPNMLKMMHLGFEA57CB,坡道平面,2700000,27.50,地下三樓
RPRNMLKMMHLGFAA37CB,坡道平面,2600000,35.22,地下三樓
RPUNMLKMMHLGFAA67CB,坡道平面,2800000,35.22,地下三樓
RPQNMLKMMHLGFEA67CB,坡道平面,2900000,27.50,地下五樓含以下
RPRNMLKMMHLGFEA77CB,坡道平面,2950000,39.03,地下三樓
RPSNMLKMMHLGFAA47CB,坡道平面,3300000,41.09,地下二樓
RPTNMLOJNHLGFAA77CB,坡道平面,3200000,24.79,地下三樓
RPSNMLOJNHLGFAA67CB,坡道平面,3100000,24.79,地下四樓
RPVNMLOJNHLGFAA97CB,坡道平面,3700000,24.79,地下二樓
RPPNMLOJNHLGFAA37CB,坡道平面,2900000,32.92,地下三樓
RPPOMLOJNHLGFAA47CB,坡道平面,3200000,22.83,地下三樓
RPRNMLOJNHLGFAA57CB,坡道平面,3100000,24.79,地下三樓
RPRNMLOJNHLGFAA57CB,坡道平面,3100000,22.83,地下三樓
RPUNMLOJNHLGFAA87CB,坡道平面,3500000,24.79,地下三樓
RPOOMLOJNHLGFAA37CB,坡道平面,3200000,22.83,地下三樓
RPWNMLOJNHLGFAA08CB,坡道平面,3000000,22.83,地下四樓
RPWNMLOJNHLGFAA08CB,坡道平面,3100000,24.79,地下四樓
RPXNMLOJNHLGFAA18CB,坡道平面,3600000,24.79,地下二樓
RPROMLOJNHLGFAA67CB,坡道平面,3100000,24.79,地下四樓
RPROMLOJNHLGFAA67CB,坡道平面,3000000,24.79,地下四樓
RPTOMLOJNHLGFAA87CB,坡道平面,3600000,24.79,地下二樓
RPSOMLOJNHLGFAA77CB,坡道平面,3000000,22.83,地下四樓
RPSOMLOJNHLGFAA77CB,坡道平面,3000000,24.79,地下四樓
RPTNMLTLMHLGFBA48CB,坡道平面,3750000,23.13,地下二樓
RPPNMLTLMHLGFBA08CB,其他,2600000,29.89,地下五樓含以下
RPPNMLKMMHLGFBA27CB,其他,2000000,24.05,地下五樓含以下
RPRNMLPJNHLGFEA08CB,坡道平面,2800000,38.30,地下四樓
RPXRMLOJNHLGFEA98CB,坡道平面,3650000,38.30,地下二樓
RPPSMLOJNHLGFEA28CB,坡道平面,3300000,38.30,地下三樓
RPUSMLOJNHLGFEA78CB,坡道平面,0,21.02,地下四樓
RPUSMLOJNHLGFEA78CB,坡道平面,0,21.02,地下四樓
RPOSMLOJNHLGFEA18CB,坡道平面,3300000,38.30,地下三樓
RPQNMLPJNHLGFEA97CB,坡道平面,2800000,27.50,地下四樓
RPTSMLOJNHLGFEA68CB,坡道平面,2950000,38.30,地下四樓
RPTRMLOJNHLGFEA58CB,坡道平面,3650000,38.30,地下二樓
RPWRMLOJNHLGFEA88CB,坡道平面,3650000,38.30,地下二樓
RPTNMLPJNHLGFEA28CB,坡道平面,4200000,27.30,地下一樓
RPTNMLPJNHLGFEA28CB,坡道平面,4200000,27.30,地下一樓
RPTNMLPJNHLGFEA28CB,坡道平面,3550000,27.30,地下二樓
RPTNMLPJNHLGFEA28CB,坡道平面,3950000,27.30,地下四樓
RPPNMLPJNHLGFEA87CB,坡道平面,2700000,27.50,地下三樓
RPPNMLPJNHLGFEA87CB,坡道平面,2700000,27.50,地下三樓
RPQSMLOJNHLGFEA38CB,坡道平面,3300000,38.30,地下三樓
RPSNMLPJNHLGFEA18CB,坡道平面,3300000,38.30,地下三樓
RPVRMLOJNHLGFEA78CB,坡道平面,2950000,38.30,地下四樓
RPRSMLOJNHLGFEA48CB,坡道平面,3300000,38.30,地下三樓
RPTNMLQJNHLGFCA18CB,坡道平面,3000000,32.45,地下四樓
RPSNMLQJNHLGFCA08CB,坡道平面,3000000,32.45,地下四樓
RPUNMLQJNHLGFCA28CB,坡道平面,4200000,32.45,地下二樓
RPPNMLQJNHLGFBA67CB,坡道平面,3600000,23.13,地下三樓
RPWNMLQJNHLGFCA48CB,坡道平面,4000000,32.45,地下二樓
RPPNMLQJNHLGFEA97CB,坡道平面,3200000,35.94,地下四樓
RPXNMLQJNHLGFCA58CB,坡道平面,3700000,32.45,地下三樓
RPSNMLQJNHLGFEA28CB,坡道平面,2800000,27.50,地下五樓含以下
RPRNMLQJNHLGFEA18CB,坡道平面,3300000,35.94,地下三樓
RPPNMLRJNHLGFAA67CB,坡道平面,3200000,34.52,地下二樓
RPPNMLRJNHLGFAA67CB,坡道平面,3200000,34.52,地下二樓
RPQNMLRJNHLGFDA08CB,坡道平面,3200000,36.76,地下五樓含以下
RPRNMLRJNHLGFDA18CB,坡道平面,3700000,36.76,地下四樓
RPSNMLRJNHLGFDA28CB,坡道平面,2800000,35.43,地下五樓含以下
RPSNMLRJNHLGFDA28CB,坡道平面,3000000,35.43,地下五樓含以下
RPPNMLRJNHLGFEA08CB,坡道平面,3400000,33.72,地下三樓
RPPNMLRJNHLGFEA08CB,坡道平面,3400000,33.72,地下三樓
RPPNMLPJNHLGFBA57CB,坡道平面,3200000,36.87,地下二樓
RPPNMLPJNHLGFBA57CB,坡道平面,3200000,36.87,地下二樓
RPPNMLPJNHLGFBA57CB,坡道平面,3000000,36.87,地下四樓
RPRNMLPJNHLGFFA18CB,坡道平面,4600000,38.08,地下二樓
RPRNMLPJNHLGFFA18CB,坡道平面,4400000,34.94,地下二樓
RPPNMLTJNHLGFDA18CB,坡道平面,3600000,35.52,地下五樓含以下
RPPNMLQJNHLGFCA87DB,坡道平面,2700000,44.50,地下五樓含以下
RPPNMLQJNHLGFCA87DB,坡道平面,2800000,44.50,地下五樓含以下
RPQNMLTJNHLGFBA08CB,升降機械,2100000,20.75,無固定樓層
RPPNMLSJNHLGFBA87CB,坡道平面,4600000,37.47,地下四樓
RPRNMLQJNHLGFBA87CB,其他,2300000,19.01,地下二樓
RPQNMLSJNHLGFBA97CB,坡道平面,4800000,37.47,地下四樓
RPQNMLQJNHLGFBA77CB,坡道平面,3450000,21.21,地下四樓
RPUNMLTJNHLGFBA48CB,坡道平面,3350000,16.77,地下三樓
RPPNMLTJNHLGFBA97CB,坡道平面,3200000,48.09,地下三樓
RPVNMLTJNHLGFBA58CB,坡道平面,3500000,16.77,地下三樓
RPRNMLLKNHLGFBA47CB,坡道平面,3800000,47.99,地下二樓
RPSNMLLKNHLGFBA57CB,坡道平面,3800000,47.99,地下二樓
RPPNMLKKNHLGFEA47CB,坡道平面,3100000,29.00,地下二樓
RPPNMLLKNHLGFDA47CB,坡道平面,3900000,33.07,地下三樓
RPPNMLLKNHLGFDA47CB,坡道平面,3900000,28.12,地下三樓
RPQNMLLKNHLGFEA67CB,坡道平面,2950000,38.30,地下四樓
RPPNMLLKNHLGFEA57CB,坡道平面,3000000,31.65,地下二樓
RPQNMLLKNHLGFDA57CB,坡道平面,4300000,33.07,地下二樓
RPSNMLLKNHLGFEA87CB,坡道平面,3650000,38.30,地下二樓
RPRNMLLKNHLGFEA77CB,坡道平面,2950000,38.30,地下四樓
RPVNMLLKNHLGFEA18CB,坡道平面,2950000,38.30,地下四樓
RPTNMLLKNHLGFEA97CB,坡道平面,2950000,38.30,地下四樓
RPUNMLLKNHLGFEA08CB,坡道平面,2950000,38.30,地下四樓
RPWNMLLKNHLGFEA28CB,坡道平面,2900000,24.93,地下一樓
RPRNMLMKNHLGFAA47CB,坡道平面,3000000,22.83,地下四樓
RPXNMLLKNHLGFEA38CB,坡道平面,3000000,24.93,地下二樓
RPQNMLMKNHLGFAA37CB,坡道平面,3100000,24.79,地下四樓
RPQNMLMKNHLGFAA37CB,坡道平面,3100000,24.79,地下四樓
RPPNMLMKNHLGFAA27CB,坡道平面,3600000,24.79,地下二樓
RPTNMLMKNHLGFAA67CB,坡道平面,3300000,24.79,地下三樓
RPSNMLMKNHLGFAA57CB,坡道平面,3200000,22.83,地下三樓
RPUNMLMKNHLGFAA77CB,坡道平面,3000000,24.79,地下四樓
RPUNMLMKNHLGFAA77CB,坡道平面,3000000,24.79,地下四樓
