鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
屏東市,租賃房屋,屏東縣屏東市信和巷２-３２號,0.0,,,,1150310,土地0建物1車位0,一層,1,其他,住家用,磚造,0620606,33.2,1,0,1,有,無,無,10000,301,,0.0,0,,RPOOMLRKLHLGFAT96CC,整棟(戶)出租,無,1150401~1200330,無,,
屏東市,租賃房屋,屏東縣屏東市福建路５８號５樓之７,0.0,,,,1150317,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,40.45,1,0,1,有,有,有,8000,198,,0.0,0,,RPPOMLRKLHLGFAT07CC,獨立套房,有,1150317~1160316,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
內埔鄉,租賃房屋+車位,屏東縣內埔鄉新豐路１７５號４樓之５,0.0,,,,1150312,土地0建物1車位1,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1121101,116.07000000000001,3,2,2,有,有,有,21000,181,一樓平面,0.0,0,租金總額含管理費；,RPPNMLRKLHLGFCT17CC,整棟(戶)出租,無,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱,
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３２號３樓之５,0.0,,,,1150313,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.26,3,0,3,有,有,有,6500,215,,0.0,0,租金總額含管理費；網路費；,RPQNMLRKLHLGFCT27CC,分租套房,有,1150301~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之２９,0.0,,,,1150227,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,21.02,1,0,1,有,有,有,3200,152,,0.0,0,含增建或未登記建物；,RPRNMLRKLHLGFCT37CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路１０７巷７號１樓,0.0,,,,1150317,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840505,33.39,1,0,1,有,有,有,5900,177,,0.0,0,,RPSNMLRKLHLGFCT47CC,獨立套房,有,1150317~1160316,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
內埔鄉,租賃房屋,屏東縣內埔鄉勝利路１９０號,0.0,,,,1150312,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0700829,114.74,3,2,2,有,無,有,9000,78,,0.0,0,,RPTNMLRKLHLGFCT57CC,整棟(戶)出租,無,1150315~1160314,無,熱水器,社會住宅包租轉租
內埔鄉,租賃房屋,屏東縣內埔鄉學興路２８巷１６號７樓,0.0,,,,1150312,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840120,122.05000000000001,2,2,2,有,有,有,11000,90,,0.0,0,,RPUNMLRKLHLGFCT67CC,整棟(戶)出租,有,1150318~1160317,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
東港鎮,租賃房屋,屏東縣東港鎮沿海路３９４號四樓,0.0,,,,1150310,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820721,121.06,3,2,2,有,有,有,11000,91,,0.0,0,,RPPNMLRKLHLGFDT27CC,整棟(戶)出租,無,1150315~1160314,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
長治鄉,租賃房屋,屏東縣長治鄉新民街８９之２號二樓之一,0.0,,,,1150313,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110901,130.22,3,2,2,有,有,有,14000,108,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQNMLSKLHLGFAT17CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
潮州鎮,租賃房屋,屏東縣潮州鎮長榮街５６號,63.88,住,,,1150225,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0640109,92.3,4,2,3,有,無,無,18000,195,,0.0,0,,RPPNMLSKLHLGFCT27CC,整棟(戶)出租,無,1150301~1160228,無,熱水器,
潮州鎮,租賃房屋,屏東縣潮州鎮六合路２５號３樓,0.0,,,,1150318,土地0建物1車位0,全,4,透天厝,騎樓、住宅、梯間,鋼筋混凝土造,1120601,127.57,3,2,2,有,無,有,10000,78,,0.0,0,,RPQNMLSKLHLGFCT37CC,分層出租,無,1150410~1160409,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市廣東南路５５號四樓,0.0,,,,1150317,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870528,124.6,3,2,2,有,有,有,16000,128,,0.0,0,多人共同承租2；,RPRNMLTKLHLGFAT37CC,整棟(戶)出租,有,1150321~1160214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市田中一橫巷７４號四樓之一,0.0,,,,1150316,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840714,109.25999999999999,3,2,2,有,無,有,12000,110,,0.0,0,,RPSNMLTKLHLGFAT47CC,整棟(戶)出租,無,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市民教路８２號５樓之２,0.0,,,,1150301,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140117,34.41,1,0,1,有,無,有,14000,407,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPTNMLTKLHLGFAT57CC,獨立套房,無,1150301~1160228,有,冷氣、洗衣機、電視機、冰箱、網路,
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號３樓之１３,0.0,,,,1150225,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,20.97,1,0,1,有,有,有,3000,143,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLTKLHLGFCT37CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號２樓之４７,0.0,,,,1150307,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.06,1,0,1,有,有,有,3200,168,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLTKLHLGFCT47CC,獨立套房,有,1150308~1150907,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號４樓之５６,0.0,,,,1150305,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,19.189999999999998,1,0,1,有,有,有,3200,167,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLTKLHLGFCT57CC,獨立套房,有,1150306~1150905,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之４６,0.0,,,,1150309,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,21.0,1,0,1,有,有,有,3200,152,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLTKLHLGFCT67CC,獨立套房,有,1150310~1150909,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉遼北路１０２巷３號,0.0,,,,1150319,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0850123,160.5,3,2,1,有,無,有,5000,31,,0.0,0,,RPTNMLTKLHLGFCT77CC,整棟(戶)出租,無,1150411~1160324,無,冷氣、冰箱,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市復興南路一段３３８號,0.0,,,,1150310,土地0建物1車位0,全,4,透天厝,店舖，住宅，門廊,鋼筋混凝土造,0830131,46.8,0,1,1,有,無,無,19000,406,,0.0,0,租金總額含稅；,RPPNMLTKLHLGFAT27DC,,無,1150401~1200312,無,,
萬丹鄉,租賃房屋,屏東縣萬丹鄉萬丹路二段４７８之３號四樓之五,0.0,,,,1150319,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140710,127.31,3,1,2,有,有,無,13000,102,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLKLLHLGFAT98CC,整棟(戶)出租,有,1150323~1160322,有,冷氣、熱水器,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市華一街９１號,0.0,,,,1150319,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0730621,24.1,7,0,7,有,無,有,7000,290,,0.0,0,,RPQNMLKLLHLGFAT09CC,分租套房,無,1150325~1160325,無,冷氣、熱水器、電視機、冰箱、網路,
萬丹鄉,租賃房屋,屏東縣萬丹鄉萬丹路二段１３１巷５６號,261.0,,特定農業區,丁種建築用地,1150315,土地1建物1車位0,見其他登記事項,1,工廠,工廠,鋼骨構造,1100226,176.85,0,0,0,無,無,無,35000,,,0.0,0,,RPRNMLKLLHLGFAT56CC,,無,1150515~1170514,無,,
長治鄉,租賃房屋,屏東縣長治鄉長春街一段５２號２樓之７,0.0,,,,1150311,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0930630,21.7,1,0,1,有,有,有,4000,184,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLKLLHLGFAT66CC,獨立套房,有,1150426~1151025,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
長治鄉,租賃房屋,屏東縣長治鄉長春街一段５２號４樓之９,0.0,,,,1150305,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0930630,21.66,1,0,1,有,有,有,4150,192,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLKLLHLGFAT76CC,獨立套房,有,1150305~1150904,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市公裕街３５３巷３８-２號三樓,0.0,,,,1150313,土地0建物1車位0,三層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0970305,15.05,1,0,1,有,有,有,3500,233,,0.0,0,含增建或未登記建物；續租案件；,RPUNMLKLLHLGFAT86CC,獨立套房,有,1150322~1160321,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市公裕街３５３巷３８-１８號三樓,0.0,,,,1150313,土地0建物1車位0,三層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0970305,14.61,1,0,1,有,有,有,3500,240,,0.0,0,含增建或未登記建物；續租案件；,RPVNMLKLLHLGFAT96CC,獨立套房,有,1150322~1150921,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市公裕街３５３巷３８-１８號四樓,0.0,,,,1150313,土地0建物1車位0,四層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0970305,14.61,1,0,1,有,有,有,3800,260,,0.0,0,含增建或未登記建物；,RPWNMLKLLHLGFAT07CC,獨立套房,有,1150313~1150912,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市北平路９號５樓之７,0.0,,,,1150320,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0840224,44.91,1,0,1,有,有,有,10000,223,,0.0,0,,RPXNMLKLLHLGFAT17CC,獨立套房,有,1150410~1160409,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號３樓之１１,0.0,,,,1150310,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLKLLHLGFCT56CC,獨立套房,有,1150316~1150915,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號４樓之１７,0.0,,,,1150308,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLKLLHLGFCT66CC,獨立套房,有,1150308~1150907,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
九如鄉,租賃房屋,屏東縣九如鄉九如路二段３２２巷２弄５８號,0.0,,,,1150321,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1120602,203.03,3,2,2,有,無,有,15000,74,,0.0,0,,RPPNMLNLLHLGFAT66CC,整棟(戶)出租,無,1150422~1160421,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
萬丹鄉,租賃房屋,屏東縣萬丹鄉萬興街２巷５號,0.0,,,,1150225,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680621,112.8,4,2,2,有,無,有,10000,89,,0.0,0,續租案件；,RPQNMLNLLHLGFAT76CC,整棟(戶)出租,無,1150323~1160322,無,冷氣、熱水器,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市華盛街４５號二樓之一,0.0,,,,1150226,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0930909,181.01,3,2,2,有,有,無,16000,88,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPRNMLNLLHLGFAT86CC,整棟(戶)出租,有,1150305~1160304,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市安心四橫巷１３６弄２號四樓,0.0,,,,1150304,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960328,26.18,1,0,1,有,有,有,5500,210,,0.0,0,續租案件；,RPSNMLNLLHLGFAT96CC,獨立套房,有,1150412~1160411,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市重慶路１７１巷４３號,0.0,,,,1150306,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0641117,81.36,3,2,2,有,無,無,10000,123,,0.0,0,續租案件；,RPTNMLNLLHLGFAT07CC,整棟(戶)出租,無,1150420~1160419,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市豐年街１１７巷３３號四樓之一,0.0,,,,1150303,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840628,106.68,3,2,2,有,有,有,14500,136,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPUNMLNLLHLGFAT17CC,整棟(戶)出租,有,1150406~1160405,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
萬丹鄉,租賃房屋,屏東縣萬丹鄉普安路９巷８號,0.0,,,,1150309,土地0建物1車位0,全,3,透天厝,集合住宅,鋼筋混凝土造,1070723,194.22,4,2,3,有,無,無,15000,77,,0.0,0,續租案件；,RPVNMLNLLHLGFAT27CC,整棟(戶)出租,無,1150411~1160410,無,熱水器、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市機場北路７８２號六樓之二,0.0,,,,1150306,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881204,87.23,2,1,1,有,有,有,12000,138,,0.0,0,續租案件；,RPWNMLNLLHLGFAT37CC,整棟(戶)出租,有,1150416~1160415,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市博愛路４０６號４樓之２,0.0,,,,1150323,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850315,93.39000000000001,3,2,2,有,有,有,18000,193,,0.0,0,,RPXNMLNLLHLGFAT47CC,整棟(戶)出租,有,1150324~1160323,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路１０７巷１３號,0.0,,,,1150323,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840505,33.41,1,0,1,有,有,有,4400,132,,0.0,0,,RPPNMLNLLHLGFCT86CC,獨立套房,有,1150415~1160414,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
潮州鎮,租賃房屋,屏東縣潮州鎮萬年路２６３號,0.0,,,,1150323,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0940329,183.48,3,2,2,有,無,有,15000,82,,0.0,0,,RPQNMLNLLHLGFCT96CC,整棟(戶)出租,無,1150324~1160323,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市清寧街２２１之２號,0.0,,,,1150314,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801101,178.98000000000002,4,2,2,有,有,有,14480,81,,0.0,0,租金已扣除管理費：2520元,RPPNMLOLLHLGFAT76CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱,
長治鄉,租賃房屋,屏東縣長治鄉瑞源路２４０號三樓之三,0.0,,,,1150316,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0850607,70.05,2,1,1,有,有,有,8050,115,,0.0,0,續租案件；,RPQNMLOLLHLGFAT86CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
長治鄉,租賃房屋,屏東縣長治鄉新民街８號,83.74,住,,,1150319,土地1建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0690708,160.0,4,3,3,有,無,無,16000,100,,0.0,0,,RPSNMLOLLHLGFAT07CC,整棟(戶)出租,無,1150401~1160331,無,,
萬丹鄉,租賃房屋,屏東縣萬丹鄉萬丹路二段４７６之１號五樓之三,0.0,,,,1150320,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140710,115.37,3,1,2,有,有,無,13000,113,,0.0,0,未租賃車位，建物登記含有車位面積；,RPTNMLOLLHLGFAT17CC,整棟(戶)出租,有,1150326~1160325,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
潮州鎮,租賃房屋,屏東縣潮州鎮田新路６１巷４２號,0.0,,,,1150324,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680318,102.5,2,0,1,有,無,有,10000,98,,0.0,0,,RPPNMLOLLHLGFCT96CC,整棟(戶)出租,無,1150427~1151214,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
內埔鄉,租賃房屋,屏東縣內埔鄉南華路成邦新莊６９號,0.0,,,,1150305,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0830326,175.55,3,2,3,有,無,有,10000,57,,0.0,0,續租案件；,RPQNMLOLLHLGFCT07CC,整棟(戶)出租,無,1150306~1160305,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
內埔鄉,租賃房屋,屏東縣內埔鄉德美路３１０號,0.0,,,,1150318,土地0建物1車位0,見其他登記事項,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850109,149.97,4,2,2,有,有,有,12000,80,,0.0,0,續租案件；,RPRNMLOLLHLGFCT17CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
內埔鄉,租賃房屋,屏東縣內埔鄉勝利路１８４號,0.0,,,,1150319,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700829,161.92,4,2,3,有,無,無,11000,68,,0.0,0,,RPSNMLOLLHLGFCT27CC,整棟(戶)出租,無,1150320~1160319,無,熱水器,社會住宅包租轉租
內埔鄉,租賃房屋,屏東縣內埔鄉學興路２８巷２４號八樓,0.0,,,,1150323,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840120,118.9,4,1,2,有,有,有,12000,101,,0.0,0,,RPTNMLOLLHLGFCT37CC,整棟(戶)出租,有,1150325~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之５０,0.0,,,,1150226,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,22.36,1,0,1,有,有,有,3700,165,,0.0,0,含增建或未登記建物；續租案件；,RPUNMLOLLHLGFCT47CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之１３,0.0,,,,1150310,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,22.14,1,0,1,有,有,有,3500,158,,0.0,0,含增建或未登記建物；續租案件；,RPVNMLOLLHLGFCT57CC,獨立套房,有,1150311~1150910,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉里仁路１６７號,0.0,,,,1150324,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830829,202.18,3,2,2,有,無,有,13500,67,,0.0,0,,RPWNMLOLLHLGFCT67CC,整棟(戶)出租,無,1150418~1160417,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
恆春鎮,租賃房屋,屏東縣恆春鎮?公路９６６號六樓之一,0.0,,,,1150323,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841116,37.910000000000004,1,1,1,有,有,有,5000,132,,0.0,0,,RPPNMLOLLHLGFET17CC,獨立套房,有,1150323~1180323,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市機場北路８０６號十三樓,0.0,,,,1150320,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881204,82.4,2,1,1,有,有,有,11000,133,,0.0,0,,RPPNMLPLLHLGFAT86CC,整棟(戶)出租,有,1150321~1160320,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市公裕街３５３巷３８-３０號二樓,0.0,,,,1150316,土地0建物1車位0,二層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0970305,13.73,1,0,1,有,有,有,3600,262,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLPLLHLGFAT96CC,獨立套房,有,1150317~1150916,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市公裕街３５３巷３８-１０號四樓,0.0,,,,1150317,土地0建物1車位0,四層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0970305,14.61,1,0,1,有,有,有,3600,246,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLPLLHLGFAT07CC,獨立套房,有,1150401~1160331,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市大昌路６巷２號,0.0,,,,1150320,土地0建物1車位0,見其他登記事項,1,工廠,工場﹝廠﹞,鋼骨造,1130410,165.62,0,0,0,無,無,無,43000,,,0.0,0,租金總額含稅；,RPSNMLPLLHLGFAT17CC,,無,1150320~1200419,無,,
里港鄉,租賃房屋,屏東縣里港鄉中和路６之２號,0.0,,,,1150322,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1091013,241.45,3,2,4,有,無,有,28000,116,,0.0,0,,RPPNMLPLLHLGFBT96CC,整棟(戶)出租,無,1150401~1160331,無,冷氣、熱水器、洗衣機、冰箱、有線電視,
內埔鄉,租賃房屋,屏東縣內埔鄉南寧路８１號,0.0,,,,1150321,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0670407,133.56,2,2,2,有,無,無,20000,150,,0.0,0,1.契約書未約定土地租賃標的。   2.由所有權人提供租屋資訊。租金總額含稅；含增建或未登記建物；租賃期間有約定不同租金第六及第七年 月租金21000；,RPPNMLPLLHLGFCT07CC,,無,1150401~1220331,無,熱水器,
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號２樓之８,0.0,,,,1150314,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.47,1,0,1,有,有,有,3000,140,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLPLLHLGFCT17CC,獨立套房,有,1150314~1150913,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號４樓之８,0.0,,,,1150320,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0920501,21.47,1,0,1,有,有,有,3000,140,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLPLLHLGFCT27CC,獨立套房,有,1150401~1150930,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之５２,0.0,,,,1150320,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,19.39,1,0,1,有,有,有,3200,165,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLPLLHLGFCT37CC,獨立套房,有,1150405~1151004,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之６,0.0,,,,1150318,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,19.36,1,0,1,有,有,有,3200,165,,0.0,0,含增建或未登記建物；,RPTNMLPLLHLGFCT47CC,獨立套房,有,1150318~1150917,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
竹田鄉,租賃房屋,屏東縣竹田鄉大平路８２號,0.0,,,,1150326,土地0建物1車位0,見其他登記事項,1,工廠,工場（廠）,鋼骨造,1140603,199.76,0,0,0,無,無,無,35000,,,0.0,0,其他稅外加新台幣1750元；,RPPNMLQLLHLGFCT17CC,,無,1150501~1170430,無,,
屏東市,租賃房屋,屏東縣屏東市民教路８２號５樓之２,0.0,,,,1150324,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140117,46.129999999999995,1,0,1,有,有,有,13000,282,,0.0,0,,RPPNMLRLLHLGFAT07CC,獨立套房,無,1150325~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市重慶路１６號,0.0,,,,1150321,土地0建物1車位0,全,1,透天厝,住商用,鋼筋混凝土加強磚造,,46.09,0,0,0,無,無,無,7000,152,,0.0,0,,RPQNMLRLLHLGFAT17CC,,無,1150510~1170509,無,,
