編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLKLMHLGFEA28DA,31,123.20,住家用,鋼筋混凝土造,84年8月28日,二十二層,二十一層 陽臺 花台,全筆移轉
RPXNMLKLMHLGFEA28DA,31,44.86,防空避難室兼停車場,鋼筋混凝土造,84年8月28日,二十二層,地下三層 地下四層,持分移轉
RPXNMLKLMHLGFEA28DA,31,45.59,共有部分,鋼筋混凝土造,84年8月28日,二十二層,,持分移轉
RPXNMLKLMHLGFEA28DA,31,.04,共有部分,鋼筋混凝土造,84年8月28日,二十二層,,持分移轉
RPRNMLSJOHLGFEA48DA,32,107.00,住家用,鋼筋混凝土造,83年6月2日,十層,七層 陽臺,全筆移轉
RPRNMLSJOHLGFEA48DA,32,14.90,防空避難室兼停車場,鋼筋混凝土造,83年6月2日,十層,地下一層,持分移轉
RPRNMLSJOHLGFEA48DA,32,6.64,共有部分,鋼筋混凝土造,83年6月2日,十層,,持分移轉
RPUNMLLJOHLGFAA67DA,1,78.60,集合住宅,鋼骨造,114年8月12日,二十六層,二十六層 陽臺 雨遮,全筆移轉
RPUNMLLJOHLGFAA67DA,1,76.52,共有部分，本共有部分之項目有管委會空間、特別安全梯Ａ、屋簷、防災中心、一般安全梯Ｃ、排煙室、緊急昇降機、昇降機、昇降機（供行動不便者使用）、門廳、特別安全梯Ｂ、警衛室、走道、機房、機房（廁所）、樓梯間、水錶室、電梯機房、水箱、消防水箱、消防泵浦室、防空避難室兼停車空間、電信機房、電梯間、台電配電場所、發電機室、垃圾車暫停車位、垃圾儲存空間、停車空間、消防水箱、雨水回收機房、透天棟水箱、排風管道、電氣管道、進風管道、排煙管道、汙水管道、消防給水、汽車坡道、消防管道、發電機排風管道、弱電管道、發電機進風管道、給水等４４項,鋼骨造,114年8月12日,二十六層,,持分移轉
RPPNMLSJOHLGFBA08EA,57,89.12,住家用,加強磚造,58年3月11日,四層,一層 陽臺,全筆移轉
RPROMLPKNHLGFFA38DA,47,162.86,住家用,鋼筋混凝土造,67年9月13日,十二層,十一層 陽臺,全筆移轉
RPROMLPKNHLGFFA38DA,47,17.24,共有部分,鋼筋混凝土造,67年9月13日,十二層,,持分移轉
RPOOMLOJNHLGFFA87DA,1,70.15,集合住宅Ｈ－２,鋼筋混凝土造,113年9月27日,二十三層,五層 陽臺 雨遮,全筆移轉
RPQNMLLKNHLGFBA37DA,16,25.18,住家用,鋼筋混凝土造,98年12月16日,十四層,十三層 陽臺 雨遮,全筆移轉
RPQNMLLKNHLGFBA37DA,16,12.47,本共有部分之項目有，機車停車區、機車升降機、梯廳、排煙室、門廳、管理維護使用空間、樓梯、行動不便電梯、緊急昇降電梯、騎樓、陽台、雨遮、管道間、管理員室、機電設備、機械室、水箱、消防水箱、發電機室、台電配電室、受電箱、電信室、停車場排氣管道、防空避難室兼停車空間、蓄水池、消防泵浦室，等２６項,鋼筋混凝土造,98年12月16日,十四層,,持分移轉
RPOOMLOJNHLGFFA87DA,1,14.47,本共有部分之項目有（公共服務空間）社區遊憩設施、（甲）無障礙特安梯、（乙）特別安全梯、弱電管道、進風管道、排風管道、排煙室、梯廳、機房、１７人份緊急升降機、１７人份一般電梯、１７人份行動不便者電梯、排水管道、排水汙水管道、電力管道、消防管道、警衛室、大廳、安全梯、消防專用水箱、機車停車空間、垃圾車臨停車位、垃圾儲藏空間、通道、防災中心、（丙）無障礙安全梯、一般用電機房、台電配電場所、受電箱、發電機房、發電機室進風管道、排氣機房、機房／儲藏室、水箱、撒水管道、電信管道、排氣管道、電梯機房、雨水回收機房、消防蓄水池、消防泵浦室共４１項。,鋼筋混凝土造,113年9月27日,二十三層,,持分移轉
RPOOMLOJNHLGFFA87DA,1,19.29,本共有部分項目有弱電管道、梯廳、（甲）無障礙特安梯、（乙）特別安全梯、排煙室、排風管道、進風管道、緊急電力管道、消防管道、排水管道、撒水管道、給水管道、電力管道、１７人份緊急升降機、１７人份一般電梯、１７人份行動不便者電梯、機電空間共１７項。,鋼筋混凝土造,113年9月27日,二十三層,,持分移轉
RPOOMLOJNHLGFFA87DA,1,38.09,本共有部分項目有防空避難室暨停車空間、發電機室排氣管道、停車空間共３項。,鋼筋混凝土造,113年9月27日,二十三層,,持分移轉
RPRNMLKMMHLGFAA37DA,31,60.56,住家用,鋼筋混凝土造,83年11月1日,七層,一層 平台,全筆移轉
RPPOMLMJOHLGFBA47DA,14,.17,一般零售業甲組,鋼骨鋼筋混凝土造,101年7月9日,十四層,一層,持分移轉
RPRNMLKMMHLGFAA37DA,31,9.82,見使用執照,鋼筋混凝土造,83年11月1日,十一層,,持分移轉
RPPOMLMJOHLGFBA47DA,14,188.18,一般事務所,鋼骨鋼筋混凝土造,101年7月9日,十四層,九層 陽臺 雨遮,全筆移轉
RPPOMLMJOHLGFBA47DA,14,.06,本共有部分之項目有，防空避難室兼停車空間，污水池，電梯機坑，機車升降機，緊急升降機間（排煙室），發電機室，台電配電室，機電空間（供電信使用），消防機房，消防水池，維修通道，水箱，車道，停車空間１，梯廳，梯廳（排煙室），甲梯，乙梯，丙梯，騎樓，雨遮，乘客兼緊急行動不便昇降機，乘客兼緊急昇降機，梯間，電梯機房，管道，排煙室等２７項,鋼骨鋼筋混凝土造,101年7月9日,十四層,,持分移轉
RPPNMLMJOHLGFBA47EA,23,18.26,一般事務所,鋼筋混凝土造,92年1月22日,十四層,六層 雨遮,全筆移轉
