編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLKKLHLGFDP88CC,7,3.94,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPQNMLKKLHLGFDP88CC,7,.37,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLQJLHLGFDP66CC,7,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLQJLHLGFDP66CC,7,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLQJLHLGFDP66CC,7,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPRNMLKKLHLGFAP68CC,1,328.46,住宅、樓梯間、電梯間,鋼筋混凝土造,114年4月1日,四層,,
RPTNMLKKLHLGFAP88CC,16,9.72,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPTNMLKKLHLGFAP88CC,16,3.84,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPTNMLKKLHLGFAP88CC,16,4.82,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPVNMLKKLHLGFAP09CC,16,10.01,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPXNMLKKLHLGFAP66CC,16,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPXNMLKKLHLGFAP66CC,16,.90,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPPOMLKKLHLGFAP58CC,16,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPVNMLKKLHLGFAP09CC,16,.91,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPXNMLKKLHLGFAP66CC,16,4.86,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPPOMLKKLHLGFAP58CC,16,3.85,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPPOMLKKLHLGFAP58CC,16,6.49,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPVNMLKKLHLGFDP76CC,7,9.07,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPVNMLKKLHLGFDP76CC,7,3.98,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPVNMLKKLHLGFDP76CC,7,.37,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
