鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉平原路３６５之２號,644.44,,鄉村區,乙種建築用地,1150223,土地4建物2車位0,全,二層,透天厝,住家用,加強磚造,0681201,196.37,4,4,4,有,無,16000000,81479,,0.0,0,未登記建物；,RPPNMLKKMHLGFFN78DA,196.37,0.0,0.0,無,
北斗鎮,房地(土地+建物),彰化縣北斗鎮中山路一段２９９巷６號三樓之２,35.71,住,,,1150221,土地4建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140715,72.11,3,2,2,有,無,6080000,84316,,0.0,0,,RPQNMLKKMHLGFFN88DA,54.81,0.0,6.96,有,
花壇鄉,土地,新中庄段1149地號,20.06,,鄉村區,乙種建築用地,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,128868,6424,,0.0,0,地清或未辦繼承標售；,RPPNMLLJMHLGFAN38EA,0.0,0.0,0.0,無,0457
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮民族路１２０號六樓之四,12.95,商,,,1150208,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840614,118.41,3,2,2,有,有,5800000,48982,坡道機械,0.0,0,陽台外推；,RPPNMLTJLHLGFCN56DA,63.7,1.31,12.11,有,
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道五段２２３號九樓,28.61,住,,,1150208,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110418,170.95999999999998,2,2,2,有,有,13080000,76509,坡道平面,33.33,0,,RPQNMLMJLHLGFDN68DA,79.06,3.6,7.11,有,0465
員林市,房地(土地+建物),彰化縣員林市橋愛六街４７號,91.37,住,,,1150223,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100505,247.09,4,2,4,有,無,24500000,99154,,0.0,0,,RPTNMLTJMHLGFDN17DA,216.88,0.0,30.21,有,0466
員林市,房地(土地+建物),彰化縣員林市員南路４２０巷２０弄２２號,104.12,住,,,1150203,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850628,130.24,4,2,3,有,無,7500000,57586,,0.0,0,其他增建；,RPUNMLNKMHLGFDN76DA,121.78,4.23,4.23,無,
田中鎮,房地(土地+建物),彰化縣田中鎮中路街７５巷４２弄８號,103.0,住,,,1150205,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141209,174.96,4,1,3,有,無,13000000,74303,,0.0,0,,RPRNMLOKMHLGFEN66DA,160.3,0.0,14.66,無,
二林鎮,房地(土地+建物),彰化縣二林鎮吉利街３９１巷１６號,94.43,住,,,1150223,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860807,184.75,4,1,3,有,無,6000000,32476,,0.0,0,,RPQNMLKKMHLGFGN98DA,173.81,0.0,10.94,無,
大城鄉,房地(土地+建物),彰化縣大城鄉過溝巷６８號,4515.0,,一般農業區,農牧用地,1150208,土地1建物1車位0,全,一層,透天厝,其他,水泥柱磚造,0890915,1332.13,0,0,0,無,無,9200000,6906,,0.0,0,1.賣方不再負擔任何費用2.買方負擔土地增值稅259251元及一切稅費3. 地上建物為畜牧設施: 豬舍,RPQNMLOKMHLGFGN76DA,1332.13,0.0,0.0,無,
