鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
斗六市,租賃房屋,雲林縣斗六市棒球二街７８號,0.0,,,,1150317,土地0建物1車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,1080325,242.68,5,2,5,有,無,有,33800,139,,0.0,0,,RPXNMLKLLHLGFAP76CC,整棟(戶)出租,無,1150601~1170731,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
虎尾鎮,租賃房屋,雲林縣虎尾鎮林森路二段４９３號,0.0,,,,1150316,土地0建物1車位0,全,3,透天厝,住商用,加強磚造,0691205,49.59,2,1,1,有,無,有,20000,403,,0.0,0,租金總額含水費；網路費；其他第四台；,RPPNMLKLLHLGFDP88CC,分層出租,無,1150320~1160319,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之２８,0.0,,,,1150316,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.56,1,0,1,有,有,有,4200,310,,0.0,0,含增建或未登記建物；,RPQNMLKLLHLGFDP98CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市莊敬路３４７巷３０弄１１號７樓,0.0,,,,1150318,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830615,94.35999999999999,3,1,2,有,有,有,6000,64,,0.0,0,續租案件；,RPQNMLMLLHLGFAP88CC,整棟(戶)出租,有,1150411~1160410,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市莊敬路２１６號六樓,0.0,,,,1150319,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801017,156.75,4,2,2,有,有,有,16000,102,,0.0,0,,RPQNMLNLLHLGFAP98CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市雲林路二段２１１號四樓之６,0.0,,,,1150319,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0840513,39.43,1,0,1,有,有,有,6500,165,,0.0,0,,RPRNMLNLLHLGFAP09CC,獨立套房,有,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
斗六市,租賃房屋,雲林縣斗六市建成路８６號七樓之１１,0.0,,,,1150318,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880202,48.95,1,0,1,有,有,有,5750,117,,0.0,0,管理費750元由出租人負擔。,RPSNMLNLLHLGFAP56CC,獨立套房,有,1150319~1160318,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮平和里青埔２號,0.0,,,,1150315,土地0建物0車位0,全,4,透天厝,住家用,加強磚造,0740128,20.0,24,0,24,有,無,有,5500,275,,0.0,0,含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPPNMLNLLHLGFDP56CC,分租套房,無,1150315~1160315,無,冷氣、熱水器、電視機、冰箱、網路,一般轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號二樓之８,0.0,,,,1150316,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.56,1,0,1,有,有,有,4200,310,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLNLLHLGFDP66CC,獨立套房,有,1150817~1160816,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號二樓之１６,0.0,,,,1150318,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；續租案件；,RPRNMLNLLHLGFDP76CC,獨立套房,有,1150720~1160719,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號二樓之３２,0.0,,,,1150317,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPSNMLNLLHLGFDP86CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號二樓之３６,0.0,,,,1150317,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4900,368,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLNLLHLGFDP96CC,獨立套房,有,1150501~1150630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之２,0.0,,,,1150319,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；續租案件；,RPUNMLNLLHLGFDP07CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之１９,0.0,,,,1150318,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPVNMLNLLHLGFDP17CC,獨立套房,有,1150725~1160724,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之２０,0.0,,,,1150318,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.56,1,0,1,有,有,有,4200,310,,0.0,0,含增建或未登記建物；,RPWNMLNLLHLGFDP27CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之２５,0.0,,,,1150317,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPXNMLNLLHLGFDP37CC,獨立套房,有,1150710~1160709,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之３３,0.0,,,,1150317,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPOOMLNLLHLGFDP56CC,獨立套房,有,1150907~1160906,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之８,0.0,,,,1150317,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.56,1,0,1,有,有,有,4200,310,,0.0,0,含增建或未登記建物；,RPPOMLNLLHLGFDP66CC,獨立套房,有,1150801~1160731,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之１２,0.0,,,,1150316,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPQOMLNLLHLGFDP76CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之２７,0.0,,,,1150318,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.42,1,0,1,有,有,有,4200,313,,0.0,0,含增建或未登記建物；,RPROMLNLLHLGFDP86CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之３３,0.0,,,,1150316,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPSOMLNLLHLGFDP96CC,獨立套房,有,1150720~1160719,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之３５,0.0,,,,1150318,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPTOMLNLLHLGFDP07CC,獨立套房,有,1150801~1160731,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號五樓之２５,0.0,,,,1150318,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPUOMLNLLHLGFDP17CC,獨立套房,有,1150908~1160907,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號五樓之２７,0.0,,,,1150318,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.42,1,0,1,有,有,有,4200,313,,0.0,0,含增建或未登記建物；續租案件；,RPVOMLNLLHLGFDP27CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號六樓之３９,0.0,,,,1150318,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.59,1,0,1,有,有,有,4200,309,,0.0,0,含增建或未登記建物；,RPWOMLNLLHLGFDP37CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之１３,0.0,,,,1150319,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；續租案件；,RPXOMLNLLHLGFDP47CC,獨立套房,有,1150615~1160614,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之３０,0.0,,,,1150316,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPOPMLNLLHLGFDP66CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋+車位,雲林縣斗六市榴?十六街１０１號四樓之七,0.0,,,,1150224,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1131112,122.72,3,1,2,有,有,有,19800,161,坡道平面,9.0,0,,RPQNMLOLLHLGFAP09CC,整棟(戶)出租,無,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,
斗六市,租賃房屋,雲林縣斗六市西平路２６４巷２０號,0.0,,,,1150318,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640610,94.67,3,2,2,有,無,有,14000,148,,0.0,0,多人共同承租2；續租案件；,RPRNMLOLLHLGFAP56CC,整棟(戶)出租,無,1150401~1160331,無,冷氣、熱水器,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市明德北路三段３號９樓之２,0.0,,,,1150320,土地0建物1車位0,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,32.38,1,0,1,有,有,有,6000,185,,0.0,0,,RPSNMLOLLHLGFAP66CC,獨立套房,有,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市忠孝路１１８巷１號,0.0,,,,1150311,土地0建物1車位0,全,4,透天厝,住宅、車庫,鋼筋混凝土造,0920804,248.7,7,1,5,有,無,有,30000,121,,0.0,0,多人共同承租7；,RPVNMLOLLHLGFAP96CC,整棟(戶)出租,無,1150701~1160630,無,冷氣、洗衣機、電視機、冰箱,一般代管
斗六市,租賃房屋,雲林縣斗六市中堅東路１３０巷５６號,0.0,,,,1150313,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0890702,119.32,4,0,2,有,無,有,13000,109,,0.0,0,多人共同承租4；,RPPOMLOLLHLGFAP09CC,分層出租,無,1150701~1160630,無,冷氣、熱水器、洗衣機、冰箱,一般代管
斗六市,租賃房屋,雲林縣斗六市萬年路５３５巷６之３號,0.0,,,,1150321,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1021004,157.25,4,2,3,有,無,有,21000,134,,0.0,0,,RPSOMLOLLHLGFAP76CC,整棟(戶)出租,無,1150405~1160404,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市一流街８２號２樓,0.0,,,,1150320,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1051111,71.03999999999999,2,1,2,有,有,有,12400,175,,0.0,0,管理費600元由出租人負擔。,RPTOMLOLLHLGFAP86CC,整棟(戶)出租,無,1150325~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
斗南鎮,租賃房屋,雲林縣斗南鎮延平路二段５７２之２號六樓之３,0.0,,,,1150318,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860420,129.31,2,2,2,有,有,有,12000,93,,0.0,0,續租案件；,RPPNMLOLLHLGFBP09CC,整棟(戶)出租,有,1150325~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮福德街１３５號第七樓之１,0.0,,,,1150318,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850725,128.60999999999999,3,1,2,有,有,有,12000,93,,0.0,0,續租案件；,RPQNMLOLLHLGFBP56CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮延平路二段５２巷１４１號,0.0,,,,1150320,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710218,66.37,2,2,2,有,無,有,10400,157,,0.0,0,,RPRNMLOLLHLGFBP66CC,整棟(戶)出租,無,1150320~1160319,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮世榮街２０號４樓之２,0.0,,,,1150319,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,81.83,2,1,1,有,有,有,12000,147,,0.0,0,,RPSNMLOLLHLGFBP76CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
虎尾鎮,租賃房屋,雲林縣虎尾鎮八德街１０１號三樓之６,0.0,,,,1150319,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0960205,96.18,2,2,1,有,有,有,15000,156,,0.0,0,續租案件；,RPPNMLOLLHLGFDP66CC,整棟(戶)出租,有,1150405~1150929,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮永興南二街２５８號二樓之９,0.0,,,,1150318,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120918,93.9,2,1,1,有,有,有,15000,160,,0.0,0,多人共同承租3；續租案件；,RPQNMLOLLHLGFDP76CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號五樓之１７,0.0,,,,1150318,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；,RPRNMLOLLHLGFDP86CC,獨立套房,有,1150801~1160731,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市斗六五路１７號十二樓之６,0.0,,,,1150309,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140912,81.03999999999999,2,1,1,有,有,有,19800,244,,0.0,0,,RPQNMLPLLHLGFAP56CC,整棟(戶)出租,有,1150307~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
斗六市,租賃房屋,雲林縣斗六市萬年路１２３巷２１號,0.0,,,,1150318,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0691201,117.96,4,3,3,有,無,無,17000,144,,0.0,0,,RPSNMLPLLHLGFAP76CC,整棟(戶)出租,無,1150323~1170322,無,冷氣、熱水器,
斗六市,租賃房屋,雲林縣斗六市棒球二街２號,0.0,,,,1150322,土地0建物1車位0,全,3,透天厝,住宅、停車空間、梯間,鋼筋混凝土造,1020424,227.2,5,2,4,有,無,無,28000,123,,0.0,0,,RPTNMLPLLHLGFAP86CC,整棟(戶)出租,無,1150501~1170430,無,冷氣、熱水器、瓦斯或天然氣,
斗六市,租賃房屋,雲林縣斗六市北祥街２９６巷３號,0.0,,,,1150324,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830110,112.48,0,0,0,無,有,無,7500,67,,0.0,0,,RPUNMLPLLHLGFAP96CC,,無,1150601~1180530,有,,
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０-５號,0.0,,,,1150319,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4400,330,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLPLLHLGFDP76CC,獨立套房,有,1150825~1160824,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之６,0.0,,,,1150320,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；續租案件；,RPQNMLPLLHLGFDP86CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號三樓之８,0.0,,,,1150320,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.56,1,0,1,有,有,有,4200,310,,0.0,0,含增建或未登記建物；,RPRNMLPLLHLGFDP96CC,獨立套房,有,1150815~1160814,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號四樓之１３,0.0,,,,1150320,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；,RPSNMLPLLHLGFDP07CC,獨立套房,有,1150805~1160804,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號五樓之３７,0.0,,,,1150320,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；續租案件；,RPTNMLPLLHLGFDP17CC,獨立套房,有,1150705~1160704,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號五樓之３９,0.0,,,,1150319,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.59,1,0,1,有,有,有,4200,309,,0.0,0,含增建或未登記建物；,RPUNMLPLLHLGFDP27CC,獨立套房,有,1150901~1160831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之２２,0.0,,,,1150320,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,有,4200,315,,0.0,0,含增建或未登記建物；續租案件；,RPVNMLPLLHLGFDP37CC,獨立套房,有,1150901~1160831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號七樓之３３,0.0,,,,1150319,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,有,4200,311,,0.0,0,含增建或未登記建物；續租案件；,RPWNMLPLLHLGFDP47CC,獨立套房,有,1150620~1160619,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮清雲六街１１１之６號,0.0,,,,1150312,土地0建物0車位0,全,3,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1140115,37.0,6,0,6,有,無,無,10000,270,,0.0,0,,RPXNMLPLLHLGFDP57CC,分租套房,無,1150321~1160320,無,冷氣、熱水器、洗衣機、冰箱,
斗六市,租賃房屋,雲林縣斗六市永昌西街５號７F,0.0,,,,1150303,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831225,136.2,3,2,2,有,有,有,12500,92,,0.0,0,多人共同承租2；,RPQNMLQLLHLGFAP66CC,整棟(戶)出租,有,1150701~1160630,有,冷氣、洗衣機、冰箱,一般代管
斗六市,租賃房屋,雲林縣斗六市明德路４２３號９F,0.0,,,,1150303,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,119.14,4,1,2,有,有,有,14000,118,,0.0,0,多人共同承租4；,RPRNMLQLLHLGFAP76CC,整棟(戶)出租,有,1150701~1160630,有,冷氣、熱水器、洗衣機、冰箱,一般代管
斗六市,租賃房屋,雲林縣斗六市忠孝路１５７號４樓,0.0,,,,1150319,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841120,44.269999999999996,6,0,6,有,有,有,6000,136,,0.0,0,,RPSNMLQLLHLGFAP86CC,分租套房,有,1150801~1160731,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
斗六市,租賃房屋,雲林縣斗六市莊敬路３４７巷３０弄６３號１０F,0.0,,,,1150304,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830615,108.7,4,1,2,有,有,有,14500,133,,0.0,0,多人共同承租4；,RPTNMLQLLHLGFAP96CC,整棟(戶)出租,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
斗六市,租賃房屋,雲林縣斗六市中山路１７８號,0.0,,,,1150324,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0831216,95.04,0,0,0,無,無,無,20000,210,,0.0,0,,RPVNMLQLLHLGFAP17CC,,無,1140315~1160314,有,,
斗六市,租賃房屋,雲林縣斗六市鎮南路１００巷３９號,0.0,,,,1150325,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0830127,325.92,8,1,4,有,無,有,25000,77,,0.0,0,,RPWNMLQLLHLGFAP27CC,整棟(戶)出租,無,1150405~1160404,無,冷氣,一般代管
斗六市,租賃房屋,雲林縣斗六市上海西路３１號６樓,0.0,,,,1150320,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830907,42.25,4,2,3,有,有,有,6500,154,,0.0,0,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPXNMLQLLHLGFAP37CC,分租套房,無,1150320~1160319,有,冷氣、熱水器、洗衣機、冰箱、網路,
斗六市,租賃房屋,雲林縣斗六市樂利街５３號七樓之１３,0.0,,,,1150320,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；,RPOOMLQLLHLGFAP56CC,獨立套房,有,1150325~1150924,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號四樓之３１,0.0,,,,1150312,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,18.34,1,0,1,有,有,有,4200,229,,0.0,0,含增建或未登記建物；續租案件；,RPPOMLQLLHLGFAP66CC,獨立套房,有,1150715~1160714,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號六樓之２８,0.0,,,,1150316,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,19.7,1,0,1,有,有,有,4200,213,,0.0,0,含增建或未登記建物；續租案件；,RPQOMLQLLHLGFAP76CC,獨立套房,有,1150401~1150930,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號七樓之２６,0.0,,,,1150318,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,有,4200,270,,0.0,0,含增建或未登記建物；續租案件；,RPROMLQLLHLGFAP86CC,獨立套房,有,1150501~1151031,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號七樓之１９,0.0,,,,1150316,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,16.299999999999997,1,0,1,有,有,有,4200,258,,0.0,0,含增建或未登記建物；續租案件；,RPSOMLQLLHLGFAP96CC,獨立套房,有,1150412~1151011,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
