編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPROMLOLMHLGFAD18CC,坡道平面,0,27.92,地下三樓
RPQOMLOLMHLGFAD08CC,升降機械,0,22.48,地下三樓
RPUNMLOLMHLGFHD09CC,其他,2000,11.20,一樓
RPQPMLOLMHLGFKD56CC,坡道平面,0,,地下一樓
RPSNMLPLMHLGFAD28CC,坡道機械,0,,地下二樓
RPPPMLOLMHLGFKD09CC,坡道平面,2000,24.84,地下一樓
RPXNMLPLMHLGFCD98CC,坡道平面,0,,地下一樓
RPSNMLPLMHLGFCD48CC,坡道平面,0,33.42,地下一樓
RPPNMLPLMHLGFCD18CC,坡道平面,0,15.13,地下二樓
RPOOMLRLMHLGFAD18CC,坡道平面,0,23.36,地下五樓含以下
RPPNMLRLMHLGFBD28CC,坡道機械,0,21.38,地下三樓
RPPNMLRLMHLGFHD88CC,其他,0,9.45,一樓
RPVNMLRLMHLGFHD86CC,其他,0,6.07,一樓
RPPNMLSLMHLGFBD38CC,坡道平面,0,26.87,地下三樓
RPPNMLSLMHLGFJD56CC,一樓平面,0,22.41,一樓
RPVNMLSLMHLGFKD27CC,坡道平面,0,20.07,地下三樓
RPQOMLRLMHLGFAD38CC,坡道平面,0,36.36,地下三樓
RPWOMLRLMHLGFAD98CC,坡道平面,0,16.55,地下一樓
RPOPMLTLMHLGFAD48CC,坡道平面,0,33.38,地下二樓
RPVNMLTLMHLGFCD56CC,坡道平面,3300,,地下一樓
RPPNMLTLMHLGFHD09CC,坡道平面,0,22.62,地下一樓
RPVNMLTLMHLGFHD07CC,一樓平面,0,14.51,一樓
RPSNMLTLMHLGFID86CC,坡道平面,0,17.45,地下四樓
RPSOMLTLMHLGFKD17CC,坡道平面,0,36.35,地下一樓
RPPNMLKMMHLGFAD57CC,坡道平面,0,,地下一樓
RPOPMLKMMHLGFAD67CC,一樓平面,0,17.51,一樓
RPPPMLKMMHLGFAD77CC,坡道機械,0,18.54,地下四樓
RPRNMLKMMHLGFBD87CC,坡道平面,0,34.87,地下一樓
RPPOMLKMMHLGFBD77CC,坡道平面,2000,25.60,地下一樓
RPQOMLKMMHLGFBD87CC,一樓平面,0,,一樓
RPXNMLKMMHLGFCD58CC,坡道平面,0,15.13,地下二樓
RPWNMLKMMHLGFCD48CC,坡道平面,0,,地下二樓
RPTNMLKMMHLGFID78CC,坡道平面,0,26.19,地下二樓
RPVNMLKMMHLGFID98CC,坡道平面,0,24.51,地下二樓
RPWNMLKMMHLGFID09CC,坡道平面,0,33.04,地下二樓
RPPNMLLJNHLGFBD57CC,一樓平面,0,,一樓
RPPNMLMJNHLGFKD58CC,一樓平面,0,,一樓
RPPNMLOJNHLGFAD77CC,坡道平面,0,27.92,地下五樓含以下
RPOOMLOJNHLGFAD77CC,坡道平面,0,35.34,地下二樓
RPUOMLOJNHLGFAD38CC,坡道機械,2000,29.39,地下五樓含以下
RPRPMLOJNHLGFAD18CC,坡道平面,3000,,地下二樓
RPQNMLOJNHLGFBD97CC,坡道平面,0,31.09,地下三樓
RPRNMLOJNHLGFBD08CC,坡道平面,0,28.13,地下四樓
RPXOMLOJNHLGFCD88CC,坡道平面,0,,地下三樓
RPQNMLOJNHLGFID68CC,坡道平面,0,,地下一樓
RPWNMLOJNHLGFID66CC,一樓平面,0,24.27,一樓
RPUPMLKMMHLGFAD28CC,坡道平面,0,44.77,地下二樓
RPUPMLKMMHLGFAD28CC,坡道平面,0,44.77,地下二樓
RPQNMLNJNHLGFAD77CC,坡道平面,0,,地下二樓
RPVPMLKMMHLGFAD38CC,坡道平面,3000,27.92,地下三樓
RPXPMLKMMHLGFAD58CC,坡道平面,0,25.42,地下三樓
RPSOMLOJNHLGFKD56CC,坡道平面,0,,地下一樓
RPUOMLPJNHLGFAD48CC,坡道平面,0,27.92,地下二樓
RPPNMLPJNHLGFBD97CC,坡道平面,0,31.39,地下二樓
RPUNMLPJNHLGFCD58CC,坡道機械,0,,地下二樓
RPOPMLPJNHLGFCD18CC,坡道平面,0,27.27,地下二樓
RPSPMLPJNHLGFCD58CC,坡道機械,0,14.66,地下三樓
RPRNMLPJNHLGFID88CC,坡道機械,0,12.24,地下二樓
RPSNMLPJNHLGFID98CC,坡道機械,1000,12.24,地下二樓
RPPNMLPJNHLGFKD88CC,坡道平面,0,37.35,地下五樓含以下
RPXNMLTLMHLGFAD56CC,一樓平面,0,37.18,一樓
RPQOMLTLMHLGFAD58CC,坡道平面,0,,地下二樓
RPQOMLTLMHLGFAD58CC,坡道平面,0,,地下二樓
RPQPMLQJNHLGFAD28CC,坡道機械,0,29.39,地下五樓含以下
RPVOMLQJNHLGFAD68CC,坡道平面,0,24.11,地下二樓
RPTPMLQJNHLGFAD58CC,坡道機械,0,18.54,地下四樓
RPQNMLQJNHLGFBD18CC,其他,0,9.24,一樓
RPUOMLQJNHLGFAD58CC,坡道平面,0,16.55,地下一樓
RPXNMLQJNHLGFCD98CC,坡道平面,0,,地下一樓
RPOOMLQJNHLGFCD18CC,坡道平面,0,37.20,地下一樓
RPPNMLRJNHLGFAD08CC,坡道平面,0,21.52,地下一樓
RPVNMLRJNHLGFBD78CC,坡道平面,0,24.69,地下二樓
RPSNMLRJNHLGFCD58CC,坡道平面,0,24.86,地下四樓
RPSNMLRJNHLGFCD58CC,坡道平面,0,24.86,地下四樓
RPUNMLRJNHLGFCD78CC,坡道平面,0,15.13,地下一樓
RPUNMLRJNHLGFCD78CC,坡道平面,0,15.13,地下一樓
RPQNMLRJNHLGFID98CC,坡道平面,2000,17.45,地下三樓
RPWNMLRJNHLGFID96CC,坡道平面,2000,25.79,地下二樓
RPXNMLRJNHLGFID07CC,坡道機械,0,12.24,地下二樓
RPOOMLRJNHLGFID88CC,坡道平面,0,20.61,地下一樓
RPVNMLRJNHLGFKD07CC,一樓平面,0,,一樓
RPWOMLRJNHLGFKD27CC,坡道平面,0,38.58,地下四樓
RPSNMLSJNHLGFBD58CC,坡道平面,0,23.33,地下一樓
RPPNMLSJNHLGFBD28CC,一樓平面,0,,一樓
RPQNMLSJNHLGFCD48CC,坡道平面,0,26.25,地下二樓
RPRNMLSJNHLGFCD58CC,坡道平面,0,26.25,地下二樓
RPQOMLSJNHLGFCD58CC,一樓平面,2000,,一樓
RPTOMLSJNHLGFCD88CC,坡道平面,0,,地下一樓
RPQNMLSJNHLGFKD66CC,坡道平面,2000,30.63,地下三樓
RPPNMLSJNHLGFKD56CC,坡道平面,0,,地下一樓
RPQNMLKKNHLGFKD58CC,坡道平面,0,,地下一樓
RPXOMLLKNHLGFAD48CC,坡道平面,0,17.40,地下一樓
RPQPMLLKNHLGFAD87CC,坡道平面,0,25.96,地下二樓
RPVNMLLKNHLGFCD38CC,坡道平面,0,29.01,地下二樓
RPSOMLLKNHLGFCD18CC,坡道平面,0,19.86,地下一樓
RPROMLLKNHLGFCD08CC,坡道平面,0,32.26,地下三樓
RPXOMLLKNHLGFCD68CC,坡道平面,0,29.52,地下二樓
RPOPMLLKNHLGFCD87CC,坡道平面,2000,15.13,地下二樓
RPQNMLLKNHLGFGD28CC,其他,1000,10.57,一樓
RPQNMLLKNHLGFHD38CC,一樓平面,3000,6.92,一樓
RPRNMLLKNHLGFHD48CC,其他,0,7.62,一樓
RPOOMLLKNHLGFID38CC,坡道平面,0,32.65,地下一樓
RPXNMLLKNHLGFID56CC,坡道平面,0,19.18,地下一樓
RPQNMLSJNHLGFAD28CC,坡道平面,0,27.92,地下三樓
RPTNMLSJNHLGFAD58CC,坡道平面,0,25.42,地下三樓
RPUNMLSJNHLGFAD68CC,坡道機械,0,18.54,地下四樓
RPPNMLSJNHLGFAD18CC,坡道平面,0,27.92,地下三樓
RPTNMLMKNHLGFAD08CC,坡道機械,0,24.50,地下三樓
RPUOMLMKNHLGFBD38CC,坡道機械,0,,地下二樓
RPRNMLMKNHLGFBD97CC,坡道平面,0,21.46,地下二樓
RPRNMLMKNHLGFCD08CC,升降機械,2000,,地下一樓
RPPNMLMKNHLGFID48CC,坡道平面,0,16.89,地下二樓
RPSNMLMKNHLGFID78CC,坡道平面,2000,20.61,地下二樓
RPRNMLMKNHLGFID68CC,坡道平面,0,25.44,地下一樓
RPQNMLMKNHLGFKD78CC,坡道平面,1000,,地下一樓
RPPPMLMKNHLGFKD88CC,坡道機械,1000,,地下一樓
RPPNMLNKNHLGFAD77CC,坡道平面,0,,地下二樓
RPPNMLNKNHLGFKD78CC,坡道平面,0,35.58,地下二樓
RPQNMLNKNHLGFID68CC,坡道平面,2500,20.61,地下一樓
RPTNMLOKNHLGFAD28CC,坡道平面,0,27.92,地下二樓
RPVNMLOKNHLGFHD56CC,一樓平面,1000,12.94,一樓
RPOOMLOKNHLGFCD08CC,坡道平面,0,15.13,地下一樓
RPWPMLOKNHLGFKD17CC,坡道平面,0,31.74,地下三樓
RPUNMLPKNHLGFCD68CC,坡道機械,1500,,地下一樓
RPQNMLPKNHLGFHD78CC,一樓平面,0,22.51,一樓
RPWNMLPKNHLGFHD76CC,坡道平面,0,26.65,地下一樓
RPTNMLPKNHLGFID56CC,一樓平面,0,16.06,一樓
RPROMLPKNHLGFHD98CC,其他,2000,11.40,一樓
RPVNMLPKNHLGFID76CC,坡道機械,0,11.65,地下二樓
RPPPMLPKNHLGFKD56CC,坡道平面,1000,22.39,地下一樓
RPUNMLRKNHLGFCD88CC,坡道機械,0,,地下二樓
RPVNMLRKNHLGFKD17CC,坡道機械,0,13.14,地下二樓
RPQPMLSKNHLGFAD58CC,坡道平面,1000,,地下一樓
RPQOMLSKNHLGFCD68CC,坡道平面,3000,32.26,地下三樓
RPQNMLSKNHLGFID56CC,坡道平面,2000,17.45,地下二樓
RPUNMLSKNHLGFKD17CC,坡道機械,3900,21.05,地下二樓
RPPPMLSKNHLGFKD86CC,坡道平面,1000,,地下二樓
RPWPMLTKNHLGFAD66CC,坡道平面,0,27.92,地下二樓
RPTNMLTKNHLGFBD88CC,坡道平面,0,29.82,地下三樓
RPPOMLTKNHLGFCD68CC,升降機械,1000,4.94,地下一樓
RPVNMLTKNHLGFCD56CC,坡道平面,3300,,地下一樓
RPPOMLTKNHLGFID66CC,坡道平面,0,20.61,地下二樓
RPRNMLTKNHLGFID76CC,坡道平面,0,26.19,地下二樓
RPOOMLKLNHLGFAD57CC,坡道平面,0,13.40,地下二樓
RPOOMLKLNHLGFAD57CC,坡道機械,0,13.40,地下二樓
RPSNMLKLNHLGFAD87CC,坡道機械,1000,11.17,地下三樓
RPOQMLTKNHLGFKD96CC,坡道平面,1000,,地下三樓
RPTNMLKLNHLGFKD98CC,坡道機械,1000,,地下一樓
RPXOMLLLNHLGFCD78CC,坡道平面,3300,,地下一樓
RPQNMLLLNHLGFID58CC,坡道機械,1000,12.24,地下二樓
RPRNMLMLNHLGFID78CC,坡道平面,0,17.45,地下三樓
RPQNMLMLNHLGFID68CC,坡道平面,0,31.41,地下四樓
RPWNMLMLNHLGFKD86CC,坡道平面,0,22.39,地下一樓
RPTNMLOLNHLGFCD58CC,坡道機械,0,9.83,地下一樓
RPTNMLPLNHLGFHD56CC,一樓平面,0,12.94,一樓
RPRNMLPLNHLGFKD66CC,坡道平面,0,22.99,地下二樓
RPSNMLQLNHLGFID66CC,一樓平面,0,13.82,一樓
RPQNMLSLNHLGFHD56CC,坡道平面,0,24.83,地下二樓
RPVPMLTLNHLGFKD67CC,坡道平面,0,22.39,地下一樓
RPSNMLPJOHLGFKD66CC,坡道平面,0,34.41,地下二樓
