鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
大安區,車位,臺北市大安區信義路四段30巷23號,0.0,住,,,1150501,土地22建物1車位2,地下三層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,73.02,0,0,0,有,無,8200000,,坡道平面,73.02,8200000,,RPUNMLSKNHLGFFA88CB,富藝居,B3-080&081號,
大安區,車位,臺北市大安區信義路四段30巷23號,0.0,住,,,1150509,土地22建物1車位1,地下四層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,38.08,0,0,0,有,無,4000000,,坡道平面,38.08,4000000,,RPWNMLSKNHLGFFA09CB,富藝居,B4-044號,
大安區,房地(土地+建物),臺北市大安區信義路四段30巷23號,10.83,住,,,1150509,土地22建物1車位0,八層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,65.2,1,2,1,有,無,36950000,566718,,0.0,0,,RPOOMLSKNHLGFFA38CB,富藝居,A2-8F號,
大安區,車位,臺北市大安區信義路四段30巷23號,0.0,住,,,1150510,土地22建物1車位2,地下三層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,76.16,0,0,0,有,無,8000000,,坡道平面,76.16,8000000,,RPROMLSKNHLGFFA68CB,富藝居,B3-072&B4-049號,
萬華區,房地(土地+建物),臺北市萬華區峨眉街與康定路交叉口,2.87,商,,,1150502,土地4建物1車位0,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,45.9,1,1,1,有,無,14600000,318083,,0.0,0,,RPSNMLTKNHLGFBA38CB,長虹MVP,B11-11F號,
萬華區,房地(土地+建物),臺北市萬華區內江街82號,4.11,商,,,1150423,土地7建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,46.38,1,1,1,有,無,17150000,369771,,0.0,0,,RPUNMLTKNHLGFBA58CB,西門翫,A5棟15號,
北投區,房地(土地+建物)+車位,臺北市北投區石牌路二段315巷,24.46,住,,,1150425,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.41,3,2,2,有,無,29400000,236182,坡道平面,32.42,2950000,,RPPNMLTKNHLGFEA38CB,龍霖初心,A1-04F號,
北投區,房地(土地+建物),臺北市北投區中央里中央南路一段,15.95,商,,,1150509,土地21建物1車位0,二十一層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,160.22,3,2,2,有,無,44800000,279616,,0.0,0,1.內含約定共用持分面積0.07平方公尺 2.雨遮計坪不計價,RPQNMLTKNHLGFEA48CB,當代文匯,C-21F號,
北投區,房地(土地+建物)+車位,臺北市北投區承德路七段32巷,17.27,住,,,1150510,土地10建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.24,3,2,1,有,無,33750000,348219,坡道平面,37.79,2950000,,RPRNMLTKNHLGFEA58CB,昇樺知玉,A01-12F號,
士林區,房地(土地+建物)+車位,臺北市士林區德行東路277號,18.78,住,,,1150509,土地8建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.78,3,2,2,有,無,52000000,384766,坡道平面,38.3,2950000,,RPTNMLTKNHLGFEA78CB,昇陽醴居,B棟B6-4F號,
大安區,房地(土地+建物)+車位,臺北市大安區全安里和平東路三段,17.98,其他,,,1150508,土地31建物1車位2,二十六層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,293.85,4,2,3,有,無,131170000,568687,坡道平面,76.56,7600000,,RPUNMLTKNHLGFFA98CB,德運安和,26F-A1號,
大安區,房地(土地+建物)+車位,臺北市大安區全安里和平東路三段,13.64,其他,,,1150508,土地31建物1車位1,六層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,203.33,3,2,2,有,無,82560000,477189,坡道平面,38.28,3800000,,RPVNMLTKNHLGFFA09CB,德運安和,6F-A1號,
萬華區,房地(土地+建物)+車位,臺北市萬華區和平西路三段45號,10.07,商,,,1150510,土地1建物1車位1,十二層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,128.44,2,2,1,有,無,31700000,354257,坡道平面,47.99,3200000,雨遮計坪不計價,RPPNMLLLNHLGFBA37CB,三輝序慕,B3-12F號,
南港區,房地(土地+建物),臺北市南港區西新里松河街,6.2,其他,,,1150501,土地1建物1車位0,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,64.25,2,2,1,有,無,23930000,372451,,0.0,0,,RPQNMLLLNHLGFDA67CB,東方大境,B9棟12號,
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,8.54,其他,,,1150510,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,115.26,2,2,2,有,無,34290000,360217,坡道平面,26.73,2400000,,RPRNMLLLNHLGFDA77CB,東方大境,B7棟5號,
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,10.88,其他,,,1150509,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,139.7,3,2,2,有,無,42040000,341153,坡道平面,26.73,3500000,,RPSNMLLLNHLGFDA87CB,東方大境,B10棟15號,
中山區,房地(土地+建物)+車位,臺北市中山區松江路23號之5號,6.01,商,,,1150510,土地7建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.37,2,1,1,有,無,29180000,423198,塔式車位,29.09,2400000,,RPPNMLNLNHLGFCA67CB,澤暘松江,B4-6F號,
內湖區,房地(土地+建物)+車位,臺北市內湖區週美里新豐街,35.67,住,,,1150303,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.74,3,2,2,有,無,48100000,346287,坡道平面,37.79,3100000,,RPSNMLPLNHLGFCA18CB,義泰值境,A3-3F號,
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段,26.98,住,,,1150502,土地14建物1車位1,二層,25,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,195.89,0,0,0,無,無,65660000,384462,坡道平面,35.25,3900000,,RPRNMLPLNHLGFEA28CB,文心天母,A棟A1號,
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段,26.64,住,,,1150510,土地14建物1車位1,二十二層,25,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,193.92,0,0,0,無,無,80470000,479423,坡道平面,35.25,4400000,露臺約定專用約8.25平方公尺,RPTNMLPLNHLGFEA48CB,文心天母,A棟A1號,
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段,42.46,住,,,1150508,土地14建物1車位2,二層,25,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,323.44,0,0,0,無,無,106250000,387641,坡道平面,70.5,8200000,,RPUNMLPLNHLGFEA58CB,文心天母,A棟A2號,
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段,29.94,住,,,1150502,土地14建物1車位1,三層,25,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,213.47,0,0,0,無,無,73600000,390529,坡道平面,35.25,4000000,,RPVNMLPLNHLGFEA68CB,文心天母,A棟A3號,
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段,29.63,住,,,1150501,土地14建物1車位1,九層,25,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,211.74,0,0,0,無,無,78580000,423140,坡道平面,35.25,3900000,,RPXNMLPLNHLGFEA88CB,文心天母,A棟A3號,
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段,42.97,住,,,1150429,土地14建物1車位2,十七層,25,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,326.49,0,0,0,無,無,125290000,457401,坡道平面,70.5,8200000,,RPPOMLPLNHLGFEA18CB,文心天母,A棟A5號,
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段,38.1,住,,,1150510,土地14建物1車位2,二十二層,25,住宅大樓(11層含以上有電梯),住商用,見其他登記事項,,297.34,0,0,0,無,無,115200000,469494,坡道平面,70.5,8700000,,RPQOMLPLNHLGFEA28CB,文心天母,A棟A5號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福國路,113.19,其他,,,1150502,土地1建物1車位7,三層,18,廠辦,商業用,鋼筋混凝土造,,1035.99,0,0,0,無,無,220680000,223466,坡道平面,124.53,17000000,,RPSOMLPLNHLGFEA48CB,聯上智科,A-3F號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福國路,113.95,其他,,,1150506,土地1建物1車位5,四層,18,廠辦,商業用,鋼筋混凝土造,,1009.83,0,0,0,無,無,221880000,225632,坡道平面,88.95,14100000,,RPTOMLPLNHLGFEA58CB,聯上智科,B-4F號,
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街,11.35,住,,,1150508,土地2建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,117.52,2,2,2,有,無,51800000,561890,坡道平面,32.45,4000000,,RPPOMLRLNHLGFCA18CB,達欣文和苑,A08-20F號,
中山區,房地(土地+建物),臺北市中山區松江路184巷,15.54,住,,,1150422,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.98,2,2,2,有,無,29850000,414699,,0.0,0,,RPPNMLRLNHLGFCA18DB,松江阡語,A-9號,
中山區,房地(土地+建物),臺北市中山區松江路184巷,17.27,住,,,1150420,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.02,2,2,2,有,無,31850000,398025,,0.0,0,,RPQNMLRLNHLGFCA28DB,松江阡語,B-7號,
大同區,房地(土地+建物)+車位,臺北市大同區重慶北路二段,8.91,商,,,1150510,土地7建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.77,3,2,2,有,無,38350000,340866,其他,19.01,2300000,,RPPNMLSLNHLGFBA08CB,雙星綻,A棟2號,
大同區,房地(土地+建物)+車位,臺北市大同區重慶北路二段,8.91,商,,,1150510,土地7建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.77,3,2,2,有,無,39100000,347958,其他,19.01,2300000,,RPQNMLSLNHLGFBA18CB,雙星綻,A棟2號,
北投區,房地(土地+建物)+車位,臺北市北投區奇岩里三合街117巷,26.46,住,,,1150504,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.87,3,2,2,有,無,37200000,331815,坡道平面,40.91,3700000,,RPPNMLSLNHLGFEA38CB,大隱奇岩,A-2F號,
文山區,房地(土地+建物)+車位,臺北市文山區萬年?羅斯福路五段150巷34號,17.39,商,,,1150419,土地8建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.08,3,2,2,有,無,36010000,324640,坡道平面,41.09,2900000,,RPPNMLKMNHLGFAA27CB,友座大學之道,C號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路五段150巷34號,22.12,商,,,1150509,土地8建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.74,3,2,2,有,無,44200000,318550,坡道平面,41.09,2900000,,RPSNMLKMNHLGFAA57CB,友座大學之道,A號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段238巷16號,17.1,住,,,1150503,土地12建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.52,2,2,2,有,無,26680000,272286,坡道平面,32.92,3100000,,RPUNMLLJOHLGFAA67CB,文山學,B棟1F-B2號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段238巷16號,16.36,住,,,1150509,土地12建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.48,2,2,2,有,無,25500000,274155,坡道平面,35.68,2800000,,RPVNMLLJOHLGFAA77CB,文山學,B棟5F-B1號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段238巷16號,21.86,住,,,1150509,土地12建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.86,3,2,2,有,無,31680000,259870,坡道平面,32.92,2850000,,RPWNMLLJOHLGFAA87CB,文山學,B棟4F-B7號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,32.59,住,,,1150508,土地4建物1車位2,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,231.64,3,2,3,有,無,60900000,313066,坡道平面,55.0,5600000,,RPRNMLLJOHLGFEA77CB,士科大院.,A棟7號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.35,工,,,1150506,土地21建物1車位3,十層,27,廠辦,商業用,見其他登記事項,,558.06,0,0,0,無,無,110080000,211756,坡道平面,74.58,7700000,,RPQOMLLJOHLGFEA77CB,華固創?園區,D棟D1-10F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,48.68,工,,,1150506,土地21建物1車位2,十層,27,廠辦,商業用,見其他登記事項,,499.3,0,0,0,無,無,100290000,211731,坡道平面,49.72,5100000,,RPROMLLJOHLGFEA87CB,華固創?園區,D棟D2-10F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,60.35,工,,,1150506,土地21建物1車位3,十層,27,廠辦,商業用,見其他登記事項,,631.83,0,0,0,無,無,125700000,211754,坡道平面,74.58,7700000,,RPSOMLLJOHLGFEA97CB,華固創?園區,D棟D3-10F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.35,工,,,1150506,土地21建物1車位3,十層,27,廠辦,商業用,見其他登記事項,,558.06,0,0,0,無,無,109980000,211756,坡道平面,74.58,7600000,,RPTOMLLJOHLGFEA08CB,華固創?園區,D棟D5-10F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.35,工,,,1150506,土地21建物1車位3,十一層,27,廠辦,商業用,見其他登記事項,,558.06,0,0,0,無,無,110180000,211756,坡道平面,74.58,7800000,,RPUOMLLJOHLGFEA18CB,華固創?園區,D棟D1-11F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,48.68,工,,,1150506,土地21建物1車位2,十一層,27,廠辦,商業用,見其他登記事項,,499.3,0,0,0,無,無,100390000,211731,坡道平面,49.72,5200000,,RPVOMLLJOHLGFEA28CB,華固創?園區,D棟D2-11F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,60.35,工,,,1150506,土地21建物1車位3,十一層,27,廠辦,商業用,見其他登記事項,,631.83,0,0,0,無,無,125800000,211754,坡道平面,74.58,7800000,,RPWOMLLJOHLGFEA38CB,華固創?園區,D棟D3-11F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.35,工,,,1150506,土地21建物1車位3,十一層,27,廠辦,商業用,見其他登記事項,,558.06,0,0,0,無,無,110180000,211756,坡道平面,74.58,7800000,,RPXOMLLJOHLGFEA48CB,華固創?園區,D棟D5-11F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,60.35,工,,,1150506,土地21建物1車位3,十二層,27,廠辦,商業用,見其他登記事項,,631.83,0,0,0,無,無,125800000,211754,坡道平面,74.58,7800000,,RPOPMLLJOHLGFEA67CB,華固創?園區,D棟D3-12F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.35,工,,,1150506,土地21建物1車位3,十二層,27,廠辦,商業用,見其他登記事項,,558.06,0,0,0,無,無,110780000,211756,坡道平面,74.58,8400000,,RPPPMLLJOHLGFEA77CB,華固創?園區,D棟D5-12F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.35,工,,,1150506,土地21建物1車位3,十二層,27,廠辦,商業用,見其他登記事項,,558.06,0,0,0,無,無,111940000,215397,坡道平面,74.58,7800000,,RPQPMLLJOHLGFEA87CB,華固創?園區,D棟D1-12F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,48.68,工,,,1150506,土地21建物1車位3,十二層,27,廠辦,商業用,見其他登記事項,,524.16,0,0,0,無,無,104640000,215401,坡道平面,74.58,7800000,,RPRPMLLJOHLGFEA97CB,華固創?園區,D棟D2-12F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.35,工,,,1150506,土地21建物1車位3,十三層,27,廠辦,商業用,見其他登記事項,,558.06,0,0,0,無,無,111940000,215397,坡道平面,74.58,7800000,,RPSPMLLJOHLGFEA08CB,華固創?園區,D棟D1-13F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,48.68,工,,,1150506,土地21建物1車位3,十三層,27,廠辦,商業用,見其他登記事項,,524.16,0,0,0,無,無,104640000,215401,坡道平面,74.58,7800000,,RPTPMLLJOHLGFEA18CB,華固創?園區,D棟D2-13F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.35,工,,,1150506,土地21建物1車位3,十四層,27,廠辦,商業用,見其他登記事項,,558.06,0,0,0,無,無,111940000,215397,坡道平面,74.58,7800000,,RPUPMLLJOHLGFEA28CB,華固創?園區,D棟D1-14F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,48.68,工,,,1150506,土地21建物1車位3,十四層,27,廠辦,商業用,見其他登記事項,,524.16,0,0,0,無,無,104440000,215401,坡道平面,74.58,7600000,,RPVPMLLJOHLGFEA38CB,華固創?園區,D棟D2-14F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,47.54,工,,,1150506,土地21建物1車位3,十五層,27,廠辦,商業用,見其他登記事項,,513.54,0,0,0,無,無,102650000,215395,坡道平面,74.58,8100000,,RPWPMLLJOHLGFEA48CB,華固創?園區,D棟D1-15F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,43.43,工,,,1150506,土地21建物1車位3,十五層,27,廠辦,商業用,見其他登記事項,,475.74,0,0,0,無,無,94410000,215400,坡道平面,74.58,8000000,,RPXPMLLJOHLGFEA58CB,華固創?園區,D棟D2-15F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.5,工,,,1150506,土地21建物1車位3,十六層,27,廠辦,商業用,見其他登記事項,,559.32,0,0,0,無,無,112810000,215394,坡道平面,74.58,8400000,,RPOQMLLJOHLGFEA77CB,華固創?園區,D棟D1-16F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.5,工,,,1150506,土地21建物1車位3,十七層,27,廠辦,商業用,見其他登記事項,,559.32,0,0,0,無,無,112810000,215394,坡道平面,74.58,8400000,,RPPQMLLJOHLGFEA87CB,華固創?園區,D棟D1-17F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,60.35,工,,,1150506,土地21建物1車位4,十三層,27,廠辦,商業用,見其他登記事項,,656.69,0,0,0,無,無,130430000,215397,坡道平面,99.44,10400000,,RPQQMLLJOHLGFEA97CB,華固創?園區,D棟D3-13F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.35,工,,,1150506,土地21建物1車位3,十三層,27,廠辦,商業用,見其他登記事項,,558.06,0,0,0,無,無,111940000,215397,坡道平面,74.58,7800000,,RPRQMLLJOHLGFEA08CB,華固創?園區,D棟D5-13F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,60.35,工,,,1150506,土地21建物1車位4,十四層,27,廠辦,商業用,見其他登記事項,,656.69,0,0,0,無,無,130230000,215397,坡道平面,99.44,10200000,,RPSQMLLJOHLGFEA18CB,華固創?園區,D棟D3-14F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,52.35,工,,,1150506,土地21建物1車位3,十四層,27,廠辦,商業用,見其他登記事項,,558.06,0,0,0,無,無,111940000,215397,坡道平面,74.58,7800000,,RPTQMLLJOHLGFEA28CB,華固創?園區,D棟D5-14F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里北投路一段11號,46.01,工,,,1150506,土地21建物1車位4,十五層,27,廠辦,商業用,見其他登記事項,,524.38,0,0,0,無,無,102720000,215372,坡道平面,99.44,11200000,,RPUQMLLJOHLGFEA38CB,華固創?園區,D棟D3-15F號,
