鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
大寮區,房地(土地+建物),高雄市大寮區光明路三段１８９號,88.0,住,,,1150430,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0890715,206.65,3,2,3,有,無,15000000,72586,,0.0,0,法定空地一樓至三樓.鐵皮屋頂增建其他增建；,RPWQMLLJOHLGFLE07DA,195.56,0.0,11.09,無,
大寮區,土地,翁公園段二小段4563-2地號,278.0,農,,,1150423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5800000,20863,,0.0,0,,RPQNMLMJOHLGFLE88DA,0.0,0.0,0.0,無,0580
大寮區,房地(土地+建物),高雄市大寮區大智街７１巷２０號,93.47,住,,,1150402,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050623,207.16,4,2,4,有,無,11000000,53099,,0.0,0,,RPRNMLMJOHLGFLE98DA,175.75,0.0,31.41,無,0581
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路１３號十九樓,24.88,住,,,1150423,土地1建物1車位1,十九層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030225,293.35,3,2,2,有,有,36000000,122720,坡道平面,30.04,0,,RPUNMLMJOHLGFAE18DA,147.75,10.56,18.03,有,0582
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠四路１５８號十五樓,6.63,商,,,1150423,土地1建物1車位1,十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼骨鋼筋混凝土構造、鋼筋混凝土造,1120509,135.31,3,2,2,有,有,14950000,110487,坡道平面,32.79,0,,RPORMLOJOHLGFAE18DA,56.68,3.56,5.5,有,0583
新興區,房地(土地+建物),高雄市新興區南華橫一路１３號４樓之１３,10.54,商,,,1150416,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830615,63.43,2,1,1,有,有,5600000,88286,,0.0,0,,RPWNMLRKMHLGFBE88DA,42.22,1.1,3.61,有,0584
苓雅區,房地(土地+建物),高雄市苓雅區七賢一路６７號七樓,5.26,商,,,1150421,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1141215,70.66,2,2,2,有,有,8980000,127087,,0.0,0,,RPVNMLLKNHLGFBE28DA,43.3,0.0,4.82,有,
苓雅區,房地(土地+建物),高雄市苓雅區七賢一路６１號六樓,4.48,商,,,1150406,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1141215,60.230000000000004,2,2,2,有,有,7980000,132492,,0.0,0,含裝潢費；,RPPOMLOKNHLGFBE08DA,36.57,0.0,4.46,有,
苓雅區,房地(土地+建物),高雄市苓雅區七賢一路６７號三樓,5.26,商,,,1150414,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1141215,70.66,2,2,2,有,有,9360000,132465,,0.0,0,含裝潢費；,RPUNMLKLNHLGFBE18DA,43.3,0.0,4.82,有,
新興區,房地(土地+建物),高雄市新興區復橫一路４１號,55.0,都市：其他:第三種特定商業專用區,,,1150407,土地1建物1車位0,全,三層,透天厝,見其他登記事項,加強磚造,0590609,153.31,3,2,3,有,無,11500000,75011,,0.0,0,賣方不負屋況瑕疵擔保責任。頂樓加蓋；其他增建；,RPRNMLLLNHLGFBE97DA,153.31,0.0,0.0,無,0585
小港區,房地(土地+建物)+車位,高雄市小港區松園六路１０５號十樓,10.02,商,,,1150417,土地1建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1140829,106.94,2,1,2,有,有,10980000,100011,坡道平面,17.15,2000000,,RPWNMLLLNHLGFCE58DA,51.52,0.0,5.9,有,
小港區,房地(土地+建物)+車位,高雄市小港區松園六路７３號十一樓,9.08,商,,,1150420,土地1建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1140829,99.03999999999999,2,1,2,有,有,10100000,101355,坡道平面,17.15,1800000,,RPOOMLLLNHLGFCE87DA,48.86,0.0,3.58,有,
小港區,房地(土地+建物),高雄市小港區永順街５６號,61.0,商,,,1150401,土地1建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,0730829,246.9,9,1,5,有,無,13000000,52653,,0.0,0,,RPSNMLMJOHLGFCE18DA,222.4,15.44,9.06,無,0586
小港區,房地(土地+建物),高雄市小港區店北路７０號二樓,21.4,住,,,1150409,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其它登記事項,鋼筋混凝土造,0710804,68.53,4,2,2,有,無,4550000,66394,,0.0,0,夾層增建未保存登記、陽台未保存登記、陽台增建。夾層；其他增建；,RPQOMLMJOHLGFCE08DA,68.53,0.0,0.0,無,0587
小港區,房地(土地+建物),高雄市小港區孔宅三路７巷９號,85.79,住,,,1150429,土地3建物1車位0,全,三層,透天厝,見其它登記事項,見其它登記事項,1080920,159.9,4,2,3,有,無,16150000,101001,,0.0,0,其他增建；,RPPNMLNJOHLGFCE97DA,146.22,0.0,13.68,無,0588
三民區,房地(土地+建物),高雄市三民區正氣街１０６號四樓,23.44,商,,,1150429,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750128,101.45,3,2,2,有,有,3600000,35485,,0.0,0,,RPOPMLTLMHLGFDE78DA,80.88,0.0,7.17,無,
三民區,房地(土地+建物)+車位,高雄市三民區大豐一路１８１號十三樓之９,20.7,住,,,1150425,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1131118,159.44,3,2,2,有,有,17750000,117185,坡道平面,25.89,2100000,含裝潢費；,RPOOMLLKNHLGFDE87DA,74.69,0.0,9.69,有,
三民區,房地(土地+建物)+車位,高雄市三民區褒揚東街１６２巷５５號七樓,19.52,住,,,1150418,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010927,141.62,3,2,2,有,有,15800000,111566,坡道平面,20.12,0,,RPWNMLPKNHLGFDE98DA,71.06,3.96,5.19,有,0589
三民區,房地(土地+建物)+車位,高雄市三民區覺民路２８５巷３２號六樓,12.2,住,,,1150407,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040813,116.64,2,1,1,有,有,8050000,72200,坡道平面,25.92,1500000,,RPSNMLSLNHLGFDE98DA,48.87,4.24,5.92,有,0590
三民區,房地(土地+建物),高雄市三民區義明街２０號,16.6,商,,,1150418,土地1建物1車位0,一層，二層，騎樓,二十層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0821123,255.3,4,1,2,有,有,18560000,72699,,0.0,0,一樓平台外推；露台外推；增設鐵窗裝置。其他增建；含租約；,RPQOMLLJOHLGFDE08DA,171.63,54.8,10.26,有,
