編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLQKLHLGFAU57CC,34,34.93,共有部份,鋼筋混凝土造,81年1月21日,六層,,
RPTNMLQKLHLGFAU37CC,44,199.93,住商用,鋼筋混凝土造,70年12月31日,五層,,
RPTNMLQKLHLGFAU37CC,44,10.29,共有部份,鋼筋混凝土造,70年12月31日,五層,,
RPPNMLRKLHLGFAU07CC,26,59.32,住家用,鋼筋混凝土造,89年5月9日,六層,,
RPPNMLRKLHLGFAU07CC,26,21.90,共有部份,鋼筋混凝土造,89年5月9日,六層,,
RPWNMLNKLHLGFAU37CC,34,79.72,住家用,鋼筋混凝土造,81年5月23日,五層,,
RPVNMLNKLHLGFAU27CC,31,79.05,住家用,鋼筋混凝土造,84年6月8日,七層,,
RPWNMLNKLHLGFAU37CC,34,9.78,共有部份,鋼筋混凝土造,81年5月23日,五層,,
RPVNMLNKLHLGFAU27CC,31,15.98,共有部份,鋼筋混凝土造,84年6月8日,七層,,
RPVNMLNKLHLGFAU27CC,31,14.97,共有部份,鋼筋混凝土造,84年6月8日,七層,,
RPRNMLRKLHLGFAU27CC,26,288.30,住家用,鋼筋混凝土造,89年6月27日,四層,,
RPVNMLNKLHLGFAU27CC,31,13.97,停車空間,鋼筋混凝土造,84年6月8日,七層,,
RPRNMLRKLHLGFAU27CC,26,47.32,共有部份,鋼筋混凝土造,89年6月27日,四層,,
RPSNMLRKLHLGFAU37CC,26,288.30,住家用,鋼筋混凝土造,89年6月27日,四層,,
RPSNMLRKLHLGFAU37CC,26,47.32,共有部份,鋼筋混凝土造,89年6月27日,四層,,
RPPNMLOKLHLGFAU76CC,31,19.33,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLOKLHLGFAU76CC,31,5.94,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLOKLHLGFAU76CC,31,3.18,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPTNMLRKLHLGFAU47CC,26,282.16,住家用,鋼筋混凝土造,89年6月27日,四層,,
RPTNMLRKLHLGFAU47CC,26,47.32,共有部份,鋼筋混凝土造,89年6月27日,四層,,
RPVNMLRKLHLGFAU67CC,26,282.53,住家用,鋼筋混凝土造,89年6月27日,四層,,
RPVNMLRKLHLGFAU67CC,26,47.32,共有部份,鋼筋混凝土造,89年6月27日,四層,,
RPUNMLRKLHLGFAU57CC,26,282.53,住家用,鋼筋混凝土造,89年6月27日,四層,,
RPUNMLRKLHLGFAU57CC,26,47.32,共有部份,鋼筋混凝土造,89年6月27日,四層,,
RPXNMLRKLHLGFAU87CC,39,34.38,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPQOMLRKLHLGFAU27CC,30,241.55,住商用,鋼筋混凝土造,84年12月27日,四層,,
RPWNMLRKLHLGFAU77CC,3,62.47,集合住宅,鋼筋混凝土造,111年12月1日,八層,,
RPWNMLRKLHLGFAU77CC,3,43.02,共有部份,鋼筋混凝土造,111年12月1日,八層,,
RPSNMLSKLHLGFAU47CC,29,77.08,住家用,鋼筋混凝土造,86年1月6日,七層,,
RPSNMLSKLHLGFAU47CC,29,17.70,共有部份,鋼筋混凝土造,86年1月6日,七層,,
RPSNMLSKLHLGFAU47CC,29,11.71,共有部份,鋼筋混凝土造,86年1月16日,七層,,
RPVNMLSKLHLGFAU77CC,31,22.87,住家用,鋼筋混凝土造,83年11月15日,十二層,,
