鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路,15.87,住,,,1150312,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.87,2,1,1,有,無,8290000,81666,坡道平面,27.4,1800000,,RPPNMLOLLHLGFLE88CB,上學境,A12棟8號,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路,15.87,住,,,1150312,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.87,2,1,1,有,無,8330000,82169,坡道平面,27.4,1800000,,RPQNMLOLLHLGFLE98CB,上學境,A12棟9號,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路,22.96,住,,,1150305,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.78,3,2,2,有,無,12000000,82266,坡道平面,27.4,1850000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOLLHLGFLE09CB,上學境,A7棟09號,
鼓山區,房地(土地+建物),高雄市鼓山區明倫路vs昌盛路,9.19,商,,,1150310,土地1建物1車位0,見其它登記事項,20,店面(店鋪),商業用,鋼筋混凝土造,,136.6,0,0,2,有,無,42000000,307467,,0.0,0,,RPPNMLPLLHLGFAE87CB,郡都巨蛋,S棟5號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,5.21,商,,,1150322,土地2建物1車位0,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.67,2,1,2,有,無,15290000,164994,,0.0,0,,RPPNMLPLLHLGFBE97CB,郡都大成,A8棟13號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,4.59,商,,,1150320,土地2建物1車位0,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.79,2,1,2,有,無,12730000,155642,,0.0,0,,RPQNMLPLLHLGFBE08CB,郡都大成,A11棟6號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,6.15,商,,,1150323,土地2建物1車位0,二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.54,2,1,2,有,無,15880000,144970,,0.0,0,,RPRNMLPLLHLGFBE18CB,郡都大成,A7棟2號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,4.59,商,,,1150324,土地2建物1車位0,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.79,2,1,2,有,無,12870000,157354,,0.0,0,,RPSNMLPLLHLGFBE28CB,郡都大成,A11棟8號,
三民區,房地(土地+建物)+車位,高雄市三民區九如三路,17.75,住,,,1150314,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.45,3,2,2,有,無,24580000,166617,坡道平面,24.85,2320000,,RPPNMLPLLHLGFDE18CB,遠雄沐蘊,A06棟F14號,
三民區,房地(土地+建物)+車位,高雄市三民區九如三路,17.75,住,,,1150323,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.45,3,2,2,有,無,23750000,159805,坡道平面,24.85,2400000,,RPQNMLPLLHLGFDE28CB,遠雄沐蘊,A06棟F08號,
三民區,房地(土地+建物)+車位,高雄市三民區九如三路,13.23,住,,,1150323,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.64,2,2,1,有,無,18340000,159735,坡道平面,24.85,2400000,,RPRNMLPLLHLGFDE38CB,遠雄沐蘊,A05棟F08號,
左營區,房地(土地+建物)+車位,高雄市左營區左營大路與?後街42巷,8.93,商,,,1150309,土地1建物1車位1,九層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.6,2,2,2,有,無,14910000,105320,坡道平面,27.92,2200000,,RPPNMLPLLHLGFEE28CB,聯上芯城,B1棟9號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,21.63,住,,,1150318,土地1建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.39,3,2,2,有,無,16910000,124663,坡道平面,24.67,2110000,,RPQNMLPLLHLGFEE38CB,遠雄一靚,D06棟F05號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,21.87,住,,,1150319,土地1建物1車位1,一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.61,0,0,1,有,無,16400000,123910,坡道平面,24.67,1910000,,RPRNMLPLLHLGFEE48CB,遠雄一靚,S02棟F01號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,14.23,住,,,1150321,土地1建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.26,2,2,2,有,無,12170000,133960,坡道平面,24.67,1910000,,RPSNMLPLLHLGFEE58CB,遠雄一靚,A01棟F10號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,13.59,住,,,1150321,土地1建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.26,2,2,2,有,無,11190000,127841,坡道平面,24.67,1910000,,RPTNMLPLLHLGFEE68CB,遠雄一靚,A13棟F05號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,21.95,住,,,1150321,土地1建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.21,3,2,2,有,無,19460000,143936,坡道平面,24.67,2110000,,RPUNMLPLLHLGFEE78CB,遠雄一靚,D02棟F14號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路,14.92,住,,,1150226,土地2建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,104.02,2,2,2,有,無,13660000,128620,坡道平面,14.92,2200000,115年6月15號經高雄市地政局通知辦理更正,RPVNMLPLLHLGFEE88CB,高大之森2-高大之上,B棟B03-12F號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路,18.23,住,,,1150305,土地2建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,124.26,3,2,2,有,無,18120000,145079,坡道平面,16.25,2450000,115年6月15號經高雄市地政局通知辦理更正,RPWNMLPLLHLGFEE98CB,高大之森2-高大之上,A棟A07-20F號,
鳳山區,房地(土地+建物),高雄市鳳山區頂庄路 復華一街路口,8.47,商,,,1150321,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.67,1,1,1,有,無,7360000,102693,,0.0,0,,RPPNMLPLLHLGFGE48CB,利融永御,A2棟8號,
鳳山區,房地(土地+建物),高雄市鳳山區頂庄路 復華一街路口,8.4,商,,,1150310,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.11,1,1,1,有,無,7000000,98439,,0.0,0,,RPQNMLPLLHLGFGE58CB,利融永御,A6棟3號,
鳳山區,房地(土地+建物),高雄市鳳山區頂庄路 復華一街路口,8.4,商,,,1150317,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.11,1,1,1,有,無,7300000,102658,,0.0,0,,RPRNMLPLLHLGFGE68CB,利融永御,A6棟8號,
鳳山區,房地(土地+建物),高雄市鳳山區頂庄路 復華一街路口,8.4,商,,,1150324,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,71.11,1,1,1,有,無,7050000,99142,,0.0,0,,RPSNMLPLLHLGFGE78CB,利融永御,A6棟4號,
大社區,房地(土地+建物),高雄市大社區保甲段1133地號,24.05,住,,,1150325,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.21,2,1,2,有,無,7420000,105683,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPPNMLPLLHLGFIE68CB,喬鈞富寓,B2棟6號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150309,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.24,3,2,2,有,無,12400000,92058,坡道平面,35.38,1550000,,RPQNMLPLLHLGFIE78CB,佳鋐雄匯,A5棟02F號,
仁武區,房地(土地+建物),高雄市仁武區赤仁路,19.4,住,,,1150309,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.42,2,2,2,有,無,8600000,97263,,0.0,0,,RPRNMLPLLHLGFIE88CB,佳鋐雄匯,B2棟05F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150309,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.99,3,2,2,有,無,12160000,91064,坡道平面,35.38,1450000,,RPSNMLPLLHLGFIE98CB,佳鋐雄匯,B3棟02F號,
新興區,房地(土地+建物)+車位,高雄市新興區興華路,20.09,商,,,1150316,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,249.71,3,2,2,有,無,27850000,111891,坡道平面,23.15,2500000,,RPPNMLQLLHLGFBE08CB,仰德美麗島,B1棟02號,
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路及大成街交叉路口,3.11,商,,,1150312,土地34建物1車位0,十二層,37,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,74.56,2,1,1,有,無,9190000,123256,,0.0,0,,RPPNMLRLLHLGFAE08CB,港灣1號院,B棟09號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,4.59,商,,,1150325,土地2建物1車位0,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.79,2,1,2,有,無,13020000,159188,,0.0,0,,RPPNMLRLLHLGFBE18CB,郡都大成,A11棟10號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路,12.43,住,,,1150315,土地2建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,89.46,2,2,1,有,無,12150000,135910,坡道平面,16.25,2200000,115年6月15號經高雄市地政局通知辦理更正,RPPNMLRLLHLGFEE48CB,高大之森2-高大之上,B棟B09-11F號,
湖內區,房地(土地+建物),高雄市湖內區正義一路5號前方,32.8,,一般農業區,甲種建築用地,1150326,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.46,3,2,2,有,無,8660000,71299,,0.0,0,,RPPNMLRLLHLGFJE98CB,城安大未來,D7棟0號,
林園區,房地(土地+建物)+車位,高雄市林園區田厝路75巷10弄與東林西路249巷 交叉口,12.02,商,,,1150320,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,120.19,2,2,2,有,無,8600000,74726,坡道平面,22.5,1300000,,RPPNMLRLLHLGFLE56CB,艾美藏,F棟5號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,3.61,商,,,1150327,土地16建物1車位1,十二層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,95.38,1,1,1,有,無,15800000,161758,坡道機械,5.74,1300000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLSLLHLGFBE28CB,中山鉑?,A棟19號,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路492號旁及鳳林三路478巷,22.96,住,,,1150315,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.78,3,1,2,有,無,12510000,86400,坡道平面,27.4,1850000,,RPPNMLSLLHLGFLE66CB,上學境,A7棟10號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,5.0,商,,,1150330,土地2建物1車位0,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.02,2,1,1,有,無,14740000,165581,,0.0,0,,RPQNMLKMLHLGFBE67CB,郡都大成,A9棟17號,
三民區,房地(土地+建物)+車位,高雄市三民區九如一路A10棟F04樓,12.15,商,,,1150319,土地2建物1車位1,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.2,3,2,2,有,無,19880000,125878,坡道平面,20.76,1950000,含冷氣交易總價含下列非屬預售屋價格之費用:傢俱設備費；歐德裝修商品券費:440000元,RPPNMLKMLHLGFDE77CB,遠雄峰蘊,A棟10號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,18.9,住,,,1150328,土地2建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.49,3,2,2,有,無,27630000,162416,坡道平面,29.38,2600000,,RPQNMLKMLHLGFDE87CB,國泰明誠,A1棟22號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十九路大學十八街,11.75,住,,,1150319,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.08,2,1,1,有,無,9050000,95185,坡道機械,12.66,1300000,,RPPNMLKMLHLGFEE97DB,之見築,B棟3號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區泉州街,15.46,住,,,1150315,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.92,2,2,2,有,無,21380000,144827,一樓平面,26.01,3000000,,RPPNMLLMLHLGFBE67CB,文化星匯,A棟2號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區泉州街,9.19,住,,,1150314,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.1,0,1,1,有,無,12300000,144390,升降機械,10.61,1400000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQNMLLMLHLGFBE77CB,文化星匯,B棟2號,
左營區,房地(土地+建物)+車位,高雄市左營區左營大路與?後街42巷,10.44,商,,,1150321,土地1建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.38,2,2,2,有,無,16760000,103659,坡道平面,27.92,2200000,,RPPNMLLMLHLGFEE97CB,聯上芯城,A2棟10號,
左營區,房地(土地+建物)+車位,高雄市左營區左營大路與?後街42巷,10.44,商,,,1150321,土地1建物1車位1,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.38,2,2,2,有,無,16970000,105154,坡道平面,27.92,2200000,,RPQNMLLMLHLGFEE08CB,聯上芯城,A2棟11號,
仁武區,房地(土地+建物)+車位,高雄市仁武區仁雄路475巷,23.24,住,,,1150310,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.2,2,2,2,有,無,9030000,96986,一樓平面,16.2,1950000,,RPPNMLLMLHLGFIE38CB,頂亨紳鄰,A2棟6號,
鳥松區,房地(土地+建物),高雄市鳥松區美山路,259.45,工,,,1150320,土地4建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,,156.07,0,0,0,無,無,27416667,,,0.0,0,,RPRNMLLMLHLGFIE58CB,同禾工業城一期,B1棟0號,1150429全部解約
鳥松區,房地(土地+建物),高雄市鳥松區美山路,258.16,工,,,1150320,土地4建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,,156.82,0,0,0,無,無,27416667,,,0.0,0,,RPSNMLLMLHLGFIE68CB,同禾工業城一期,B2棟0號,1150429全部解約
鳥松區,房地(土地+建物),高雄市鳥松區美山路,299.4,工,,,1150320,土地4建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,,160.9,0,0,0,無,無,27416667,,,0.0,0,,RPTNMLLMLHLGFIE78CB,同禾工業城一期,B3棟0號,1150429全部解約
苓雅區,房地(土地+建物),高雄市苓雅區華新街,9.5,商,,,1150324,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.43,1,1,2,有,無,13940000,136093,,0.0,0,,RPPNMLLJMHLGFBE47CB,水精湛 No 2,A3棟5號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,5.0,商,,,1150331,土地2建物1車位0,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.02,2,1,1,有,無,14580000,163783,,0.0,0,,RPQNMLLJMHLGFBE57CB,郡都大成,A9棟15號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,5.21,商,,,1150330,土地2建物1車位0,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.67,2,1,2,有,無,14590000,157440,,0.0,0,,RPRNMLLJMHLGFBE67CB,郡都大成,A8棟5號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,5.21,商,,,1150330,土地2建物1車位0,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.67,2,1,2,有,無,14420000,155606,,0.0,0,,RPSNMLLJMHLGFBE77CB,郡都大成,A8棟4號,
三民區,房地(土地+建物)+車位,高雄市三民區中華二路157巷,11.19,商,,,1150331,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.12,2,1,2,有,無,13980000,155697,坡道平面,25.46,2200000,,RPPNMLLJMHLGFDE67CB,善寬UNI,A2棟11號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,16.35,商,,,1150307,土地1建物1車位1,二層,24,店面(店鋪),商業用,鋼筋混凝土造,,82.56,0,0,0,無,無,9980000,141946,坡道平面,21.41,1300000,,RPPNMLLJMHLGFFE87CB,達麗世界學,B棟S25-02F號,
大樹區,房地(土地+建物)+車位,高雄市大樹區中正一路,26.36,住,,,1150327,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.73,2,1,2,有,無,7380000,75132,一樓平面,15.13,1700000,,RPPNMLLJMHLGFGE97CB,淞曜,F棟1號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150316,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.24,3,2,2,有,無,12750000,95876,坡道平面,35.38,1450000,,RPPNMLLJMHLGFIE18CB,佳鋐雄匯,A5棟14F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150316,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.26,3,2,2,有,無,12380000,91100,坡道平面,35.38,1550000,,RPQNMLLJMHLGFIE28CB,佳鋐雄匯,B5棟03F號,
路竹區,房地(土地+建物),高雄市路竹區金平路273巷49弄,134.2,住,,,1150311,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,192.76,4,2,3,有,無,16880000,87570,,0.0,0,,RPPNMLLJMHLGFJE28CB,一品苑 臻藏系列,A棟5號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,17.34,住,,,1150315,土地2建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.31,3,2,2,有,無,24490000,153059,坡道平面,34.6,2800000,,RPPNMLMJMHLGFDE77CB,國泰明誠,A2棟10號,
三民區,房地(土地+建物)+車位,高雄市三民區明仁路,17.27,住,,,1150322,土地1建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.29,3,2,2,有,無,26000000,132781,坡道平面,28.8,2300000,,RPQNMLMJMHLGFDE87CB,聯上佐川,A1棟9號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區信義街,24.25,住,,,1150319,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.94,2,2,2,有,無,12100000,123772,一樓平面,21.57,2400000,,RPPNMLMJMHLGFGE08CB,金采７鳳捷讚,A6棟3F號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.49,商,,,1150404,土地16建物1車位0,二十三層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,86.59,1,1,1,有,無,14310000,165262,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLOJMHLGFBE77CB,中山鉑?,A棟3號,
苓雅區,房地(土地+建物),高雄市苓雅區安樂路與安樂路1巷,11.85,住,,,1150318,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.55,2,2,2,有,無,8800000,124734,,0.0,0,,RPQNMLOJMHLGFBE87CB,御上立騰,A5棟3F號,
苓雅區,房地(土地+建物),高雄市苓雅區安樂路與安樂路1巷,13.86,住,,,1150323,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.56,1,2,2,有,無,10850000,131420,,0.0,0,,RPRNMLOJMHLGFBE97CB,御上立騰,A1棟10F號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區安樂路與安樂路1巷,16.52,住,,,1150323,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.27,3,2,2,有,無,15320000,133333,一樓平面,21.87,2200000,,RPSNMLOJMHLGFBE08CB,御上立騰,A2棟13F號,
小港區,房地(土地+建物)+車位,高雄市小港區店鎮段138地號,18.26,住,,,1150330,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.19,3,2,2,有,無,9760000,83739,坡道平面,42.55,1500000,,RPQNMLQJMHLGFCE18CB,春虹星綻,A棟1號,
小港區,房地(土地+建物)+車位,高雄市小港區店鎮段138地號,18.71,住,,,1150327,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.85,3,2,2,有,無,10800000,91226,坡道平面,42.55,1650000,,RPRNMLQJMHLGFCE28CB,春虹星綻,A棟6號,
小港區,房地(土地+建物),高雄市小港區店鎮段138地號,13.43,住,,,1150328,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.39,2,2,2,有,無,6300000,87029,,0.0,0,,RPSNMLQJMHLGFCE38CB,春虹星綻,A棟3號,
大社區,房地(土地+建物)+車位,高雄市大社區保甲段1133地號,30.04,住,,,1150406,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.63,3,2,2,有,無,10150000,96921,一樓平面,10.93,1650000,交易總價含下列非屬預售屋價格之費用:家電費:100000元親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQJMHLGFIE78CB,喬鈞富寓,A3棟2號,
大寮區,房地(土地+建物),高雄市大寮區內厝段91地號,26.69,住,,,1150405,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.15,2,2,2,有,無,7400000,91189,,0.0,0,,RPPNMLQJMHLGFLE98CB,心天母ll,A棟5號,
前金區,房地(土地+建物)+車位,高雄市前金區七賢二路394號,6.82,商,,,1150321,土地24建物1車位1,二十四層,32,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.18,2,2,2,有,無,21020000,160519,坡道平面,15.87,2350000,,RPPNMLRJMHLGFAE97CB,豐邑TOP+,A9棟24號,
小港區,房地(土地+建物)+車位,高雄市小港區店鎮段138地號,17.35,住,,,1150328,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.12,3,2,2,有,無,9350000,82291,坡道平面,42.55,1650000,,RPPNMLRJMHLGFCE18CB,春虹星綻,A棟8號,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區興旺路,16.83,住,,,1150330,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.54,3,2,2,有,無,16300000,100192,坡道平面,17.81,2200000,,RPQNMLRJMHLGFCE28CB,夢享家二期,A2棟13F號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,3.49,商,,,1150407,土地16建物1車位1,二十六層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,92.33,1,1,1,有,無,15680000,166070,坡道機械,5.74,1300000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPQNMLSJMHLGFBE28CB,中山鉑?,A棟3號,
三民區,房地(土地+建物)+車位,高雄市三民區鼎山街,8.54,商,,,1150327,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.48,2,2,2,有,無,12520000,119337,坡道平面,29.65,1800000,,RPPNMLSJMHLGFDE38CB,和築豐彩,B3棟14F號,
三民區,房地(土地+建物)+車位,高雄市三民區鼎山街,8.8,商,,,1150327,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.92,2,2,2,有,無,12330000,123627,坡道機械,20.06,850000,,RPQNMLSJMHLGFDE48CB,和築豐彩,B2棟4F號,
三民區,房地(土地+建物)+車位,高雄市三民區鼎山街,12.17,商,,,1150327,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.15,3,2,2,有,無,17650000,122839,坡道平面,28.34,1950000,,RPRNMLSJMHLGFDE58CB,和築豐彩,A2棟13F號,
三民區,房地(土地+建物),高雄市三民區鼎山街,7.77,商,,,1150327,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.44,2,2,1,有,無,9280000,113949,,0.0,0,,RPSNMLSJMHLGFDE68CB,和築豐彩,A8棟10F號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區衛武段658、661地號建國一路、正義路口,22.17,住,,,1150318,土地2建物1車位2,二十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.78,3,2,2,有,無,23440000,122055,坡道平面,56.7,5000000,,RPPNMLTJMHLGFBE28CB,京城舞極,D7棟28號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,5.21,商,,,1150327,土地2建物1車位0,二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.67,2,1,2,有,無,14190000,153124,,0.0,0,,RPQNMLTJMHLGFBE38CB,郡都大成,A8棟2號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,5.21,商,,,1150407,土地2建物1車位0,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.67,2,1,2,有,無,13930000,150318,,0.0,0,,RPRNMLTJMHLGFBE48CB,郡都大成,A8棟3號,
三民區,房地(土地+建物),高雄市三民區九如一路B06棟F12樓,6.92,商,,,1150331,土地2建物1車位0,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.17,2,1,1,有,無,11220000,138228,,0.0,0,,RPPNMLTJMHLGFDE48CB,遠雄峰蘊,B棟06號,
