鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
朴子市,房地(土地+建物),嘉義縣朴子市博厚里開元路４１８號,133.44,住,,,1140701,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150130,273.96,2,3,3,有,無,35200000,128486,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLMKNHLGFBQ76DA,254.64,0.0,19.32,有,
溪口鄉,土地,柴林段305地號,436.32,,特定農業區,甲種建築用地,1140629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1380000,3163,,0.0,0,含土地增值稅或其他稅費76979元；親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNKLHLGFCQ09DA,0.0,0.0,0.0,無,0320
大林鎮,房地(土地+建物),嘉義縣大林鎮明和里甘蔗崙５之１０９號,89.0,住,,,1140621,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141028,168.32,4,2,5,有,無,12030000,71471,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLKMLHLGFCQ98DA,153.63,14.69,0.0,無,
大林鎮,房地(土地+建物),嘉義縣大林鎮明和里甘蔗崙５之１２５號,85.0,住,,,1140509,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141027,168.93,4,2,2,有,無,11990000,70976,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLRLLHLGFCQ07DA,153.93,15.0,0.0,無,
太保市,房地(土地+建物),嘉義縣太保市太保里太保３６號之１６,76.36,住,,,1140403,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830408,184.32,4,2,3,有,無,9080000,49262,,0.0,0,,RPRNMLSKNHLGFDQ37DA,150.26,34.06,0.0,無,
中埔鄉,房地(土地+建物)+車位,嘉義縣中埔鄉和美村忠明路４６號,137.27,住,,,1140325,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1150204,280.63,4,3,6,有,無,29500000,105121,其他,0.0,0,土地價金1652萬，房屋價金1298萬。預售屋、或土地及建物分件登記案件；,RPPNMLLMLHLGFDQ09DA,256.92,0.0,23.71,有,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興中村墘１２之３５號,105.33,農,,,1140309,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150122,170.3,4,2,3,有,無,13500000,79272,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLRLMHLGFCQ37DA,156.24,14.06,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興中村墘１２之４０號,103.33,農,,,1140309,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150122,164.84,4,2,3,有,無,13480000,81776,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLRLMHLGFCQ47DA,152.3,12.54,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興中村墘１２之３６號,105.33,農,,,1140309,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150122,165.49,4,2,3,有,無,12700000,76742,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLRLMHLGFCQ96DA,153.27,12.22,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興中村墘１２之３８號,105.33,農,,,1140309,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150122,172.14,4,2,3,有,無,12890000,74881,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLRLMHLGFCQ17DA,158.76,13.38,0.0,無,
大林鎮,房地(土地+建物),嘉義縣大林鎮三村里潭墘１９之１號,228.32,,鄉村區,乙種建築用地,1140303,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,1150202,106.63,3,2,2,有,無,10000000,93782,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLPKNHLGFCQ76DA,106.63,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興中村墘１２之３７號,99.33,農,,,1140309,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150122,164.58,4,2,3,有,無,12400000,75343,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLRLMHLGFCQ07DA,151.2,13.38,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市博厚里開元路４１２號,128.44,住,,,1140223,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150130,274.16,2,3,3,有,無,33900000,123650,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLMJOHLGFBQ98DA,254.64,0.0,19.52,無,
