編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVPMLMKNHLGFBF68DA,7,8.83,本共有部分之項目有汽車昇降機、車道、停車空間、機房、發電機房、梯間、台電配電場所、電信機房、排風管道間、進風管道間、汽車昇降機房、消防機房、蓄水池、汙水機房等１４項。,鋼筋混凝土造,108年6月11日,十五層,,持分移轉
RPWOMLTKNHLGFBF76DA,32,26.53,一般廠房附屬停車空間,鋼筋混凝土造,83年5月26日,十層,地下一層,持分移轉
RPWOMLTKNHLGFBF76DA,32,1.68,共有部分,鋼筋混凝土造,83年5月26日,十層,,持分移轉
RPWOMLTKNHLGFBF76DA,32,2.60,共有部分,鋼筋混凝土造,83年5月26日,十層,,持分移轉
RPXOMLNKNHLGFEF66EA,19,22.47,住家用,鋼筋混凝土造,96年10月2日,十四層,六層 陽台,全筆移轉
RPXOMLNKNHLGFEF66EA,19,11.23,共有部分,鋼筋混凝土造,96年10月2日,十四層,,持分移轉
RPXNMLMKNHLGFEF98DA,29,42.69,商業用,鋼筋混凝土造,86年5月8日,七層,儲藏室 地下一層,持分移轉
RPXNMLMKNHLGFEF98DA,29,12.75,共有部分,鋼筋混凝土造,86年5月8日,十一層,,持分移轉
RPUNMLPKNHLGFDF88DA,31,98.51,住家用,鋼筋混凝土造,84年9月13日,十二層,十一層 陽台,全筆移轉
RPUNMLPKNHLGFDF88DA,31,12.15,共有部分,鋼筋混凝土造,84年9月13日,十二層,,持分移轉
RPVUMLTKNHLGFBF27DA,41,95.00,住家用,鋼筋混凝土造,74年10月7日,五層,二層 陽台,全筆移轉
RPUNMLTKNHLGFDF66DA,44,33.24,住家用,鋼筋混凝土造,71年8月24日,七層,六層 陽台,全筆移轉
RPPOMLPKNHLGFDF48DA,35,77.74,住家用,鋼筋混凝土造,80年10月24日,五層,二層 陽台,全筆移轉
RPPOMLPKNHLGFDF48DA,35,3.61,屋頂突出物（樓梯間、水箱）,鋼筋混凝土造,80年10月24日,五層,,持分移轉
RPQOMLSJNHLGFIF66DA,20,38.04,共有部分,鋼筋混凝土造,95年11月1日,十九層,,持分移轉
RPTNMLTKNHLGFDF56DA,30,65.44,住家用,鋼筋混凝土造,84年11月10日,五層,二層 陽台 花台,全筆移轉
RPTNMLTKNHLGFDF56DA,30,20.16,共有部分,鋼筋混凝土造,84年11月10日,五層,,持分移轉
RPROMLRJNHLGFCF68DA,39,54.20,住家用,鋼筋混凝土造,76年9月16日,九層,五層 陽台 通道,全筆移轉
RPROMLRJNHLGFCF68DA,39,16.86,共有部分,鋼筋混凝土造,76年9月16日,九層,,持分移轉
RPPNMLLKNHLGFBF77DA,22,98.88,住家用,鋼筋混凝土造,93年5月20日,十層,二層 陽台 雨遮,全筆移轉
