編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLTLMHLGFBD48CB,坡道平面,1700000,28.34,地下三樓
RPPNMLTLMHLGFCD48CB,坡道平面,2200000,39.18,地下三樓
RPPNMLTLMHLGFBD38CB,坡道平面,1950000,19.31,地下四樓
RPSNMLTLMHLGFDD88CB,坡道平面,1400000,27.03,地下二樓
RPQNMLTLMHLGFCD58CB,坡道平面,2200000,39.18,地下三樓
RPPNMLTLMHLGFDD58CB,坡道平面,1450000,25.73,地下一樓
RPTNMLTLMHLGFDD98CB,坡道平面,2650000,25.73,地下一樓
RPTNMLTLMHLGFDD98CB,坡道平面,0,24.65,地下一樓
RPQNMLTLMHLGFDD68CB,坡道平面,1450000,25.73,地下一樓
RPPNMLTLMHLGFHD98CB,坡道平面,1650000,26.44,地下一樓
RPPNMLTLMHLGFAD28CB,坡道平面,1850000,31.36,地下四樓
RPPNMLTLMHLGFAD28CB,坡道平面,1750000,31.36,地下四樓
RPQNMLTLMHLGFHD09CB,坡道機械,1100000,20.52,地下三樓
RPQNMLTLMHLGFKD76CB,坡道平面,2100000,25.72,地下二樓
RPQNMLTLMHLGFAD38CB,坡道平面,2000000,31.36,地下二樓
RPPNMLTLMHLGFKD66CB,坡道機械,900000,9.72,地下四樓
RPPNMLTLMHLGFID09CB,坡道平面,1350000,33.08,地下三樓
RPRNMLTLMHLGFKD86CB,坡道平面,1750000,28.22,地下四樓
RPSNMLTLMHLGFKD96CB,坡道平面,1750000,28.22,地下二樓
RPUNMLTLMHLGFKD17CB,坡道平面,2100000,25.72,地下二樓
RPTNMLTLMHLGFKD07CB,坡道機械,900000,9.72,地下四樓
RPVNMLTLMHLGFKD27CB,坡道平面,2000000,23.67,地下二樓
RPWNMLTLMHLGFKD37CB,坡道平面,2100000,25.72,地下二樓
RPPNMLKMMHLGFBD57CB,坡道平面,1450000,29.30,地下三樓
RPQNMLKMMHLGFBD67CB,坡道平面,1450000,29.30,地下三樓
RPQNMLLJNHLGFHD18CB,坡道平面,1900000,27.31,地下一樓
RPQNMLKMMHLGFHD28CB,一樓平面,1200000,13.75,一樓
RPRNMLLJNHLGFHD28CB,坡道平面,1800000,28.41,地下三樓
RPRNMLLJNHLGFHD28CB,坡道平面,1800000,28.41,地下三樓
RPPNMLMJNHLGFID28CB,一樓平面,1700000,23.14,一樓
RPPNMLKMMHLGFDD77CB,一樓平面,1400000,16.53,一樓
RPPNMLOJNHLGFCD87CB,坡道平面,2200000,26.13,地下一樓
RPPNMLPJNHLGFHD48CB,坡道平面,1800000,28.41,地下三樓
RPPNMLOJNHLGFDD97CB,坡道平面,1400000,26.59,地下一樓
RPQNMLQJNHLGFCD18CB,坡道平面,2100000,23.05,地下二樓
RPPNMLQJNHLGFBD97CB,坡道平面,1450000,29.30,地下三樓
RPSNMLQJNHLGFCD38CB,一樓平面,1500000,14.99,一樓
RPQNMLQJNHLGFHD68CB,坡道平面,1850000,25.82,地下二樓
RPQNMLQJNHLGFBD08CB,坡道平面,1650000,29.30,地下一樓
RPPNMLQJNHLGFHD58CB,坡道平面,1750000,25.82,地下三樓
RPQNMLQJNHLGFID78CB,坡道平面,1610000,30.92,地下二樓
RPRNMLQJNHLGFID88CB,坡道平面,1550000,30.92,地下三樓
RPPNMLQJNHLGFKD88CB,坡道平面,1700000,34.38,地下一樓
RPPNMLQJNHLGFKD88CB,坡道平面,1600000,34.38,地下二樓
RPPNMLRJNHLGFBD08CB,坡道平面,1500000,24.70,地下三樓
RPPNMLKKNHLGFDD67CB,坡道平面,1250000,25.73,地下三樓
RPPNMLRJNHLGFKD98CB,坡道平面,1800000,33.91,地下三樓
RPPNMLSJNHLGFKD09CB,坡道平面,1900000,34.17,地下二樓
RPPNMLSJNHLGFKD09CB,坡道平面,1900000,34.17,地下二樓
RPQNMLKKNHLGFDD77CB,坡道平面,1250000,25.73,地下三樓
RPQNMLKKNHLGFID28CB,一樓平面,1700000,14.87,一樓
RPPNMLLKNHLGFID28CB,坡道平面,1300000,32.00,地下三樓
RPQNMLLKNHLGFID38CB,坡道平面,2150000,24.14,地下二樓
RPPNMLMKNHLGFID38CB,坡道平面,1400000,27.17,地下二樓
RPSNMLMKNHLGFBD97CB,一樓平面,1500000,14.19,一樓
RPQNMLMKNHLGFCD87CB,坡道平面,1950000,29.24,地下三樓
RPQNMLMKNHLGFKD68CB,坡道平面,2100000,28.22,地下二樓
RPRNMLMKNHLGFBD87CB,一樓平面,1500000,14.19,一樓
RPPNMLMKNHLGFCD77CB,坡道平面,1950000,29.24,地下四樓
RPSNMLMKNHLGFKD88CB,坡道平面,2000000,25.72,地下三樓
RPPNMLMKNHLGFKD58CB,坡道平面,2000000,25.72,地下三樓
RPRNMLMKNHLGFKD78CB,坡道機械,900000,9.72,地下四樓
RPVNMLMKNHLGFKD56CB,坡道機械,850000,28.49,地下四樓
RPPNMLNKNHLGFID48CB,一樓平面,0,13.75,一樓
RPTNMLMKNHLGFKD98CB,坡道平面,2100000,25.72,地下二樓
RPPNMLOKNHLGFBD87CB,坡道平面,1350000,21.60,地下一樓
RPUNMLMKNHLGFKD09CB,坡道平面,1690000,34.07,地下三樓
RPPNMLNKNHLGFKD68CB,坡道平面,1600000,29.18,地下三樓
RPQNMLMKNHLGFDD08DB,一樓平面,1500000,17.46,一樓
RPPNMLPKNHLGFGD48CB,一樓平面,1750000,18.98,一樓
RPQNMLPKNHLGFBD08CB,坡道平面,1720000,32.34,地下一樓
RPQNMLPKNHLGFBD08CB,坡道平面,1720000,32.34,地下一樓
RPTNMLTKNHLGFCD88CB,坡道平面,2100000,25.73,地下二樓
RPPNMLTKNHLGFCD48CB,一樓平面,0,,一樓
RPUNMLTKNHLGFCD98CB,坡道平面,2050000,25.73,地下三樓
RPVNMLTKNHLGFCD09CB,坡道平面,2200000,25.73,地下一樓
RPQNMLKLNHLGFBD67CB,坡道平面,1500000,24.70,地下三樓
RPRNMLKLNHLGFBD77CB,坡道平面,1500000,24.70,地下三樓
RPSNMLKLNHLGFBD87CB,坡道平面,1500000,24.70,地下三樓
RPTNMLKLNHLGFBD97CB,坡道機械,1100000,13.98,地下三樓
RPPNMLKLNHLGFDD77CB,坡道平面,1450000,25.73,地下一樓
RPQNMLKLNHLGFDD87CB,坡道平面,1450000,25.73,地下一樓
RPRNMLKLNHLGFDD97CB,坡道平面,1250000,25.73,地下三樓
RPSNMLKLNHLGFDD08CB,坡道平面,1400000,26.59,地下一樓
RPPNMLKLNHLGFKD48CB,坡道平面,1490000,28.05,地下三樓
RPQNMLKLNHLGFKD58CB,坡道平面,1750000,28.82,地下三樓
RPQNMLLLNHLGFAD67CB,坡道平面,2250000,24.79,地下二樓
RPSNMLLLNHLGFAD87CB,坡道平面,2050000,24.79,地下四樓
RPQNMLLLNHLGFAD67CB,坡道平面,2250000,24.79,地下二樓
RPRNMLLLNHLGFAD77CB,坡道平面,2050000,24.79,地下三樓
RPRNMLLLNHLGFAD77CB,坡道平面,2150000,24.79,地下三樓
RPPNMLOLNHLGFAD87CB,坡道平面,2280000,21.64,地下二樓
RPQNMLQLNHLGFAD18CB,坡道平面,2150000,24.79,地下二樓
RPPNMLQLNHLGFAD08CB,坡道平面,2250000,24.79,地下二樓
RPPNMLMLNHLGFAD77DB,坡道平面,2630000,21.76,地下三樓
RPRNMLQLNHLGFAD28CB,坡道平面,1800000,24.79,地下五樓含以下
RPSNMLQLNHLGFAD38CB,坡道平面,1750000,24.79,地下五樓含以下
RPVNMLQLNHLGFAD68CB,坡道平面,2250000,24.79,地下二樓
RPTNMLQLNHLGFAD48CB,坡道平面,2250000,24.79,地下二樓
RPTNMLQLNHLGFAD48CB,坡道平面,2050000,24.79,地下二樓
RPUNMLQLNHLGFAD58CB,坡道平面,2350000,24.79,地下二樓
RPUNMLQLNHLGFAD58CB,坡道平面,2350000,24.79,地下二樓
RPXNMLQLNHLGFAD88CB,坡道平面,1800000,24.79,地下五樓含以下
RPOOMLQLNHLGFAD08CB,坡道平面,2400000,24.79,地下一樓
RPOOMLQLNHLGFAD08CB,坡道平面,2250000,24.79,地下一樓
RPWNMLQLNHLGFAD78CB,坡道平面,1950000,24.79,地下三樓
RPWNMLQLNHLGFAD78CB,坡道平面,2050000,24.79,地下三樓
RPPOMLQLNHLGFAD18CB,坡道平面,1950000,24.79,地下三樓
RPQOMLQLNHLGFAD28CB,坡道平面,2050000,24.79,地下三樓
RPROMLQLNHLGFAD38CB,坡道平面,1800000,24.79,地下五樓含以下
RPPNMLRLNHLGFKD56CB,坡道平面,1590000,34.07,地下四樓
RPPNMLRLNHLGFBD28CB,坡道平面,1650000,27.25,地下四樓
RPQNMLRLNHLGFKD66CB,坡道平面,1730000,34.07,地下三樓
RPPNMLRLNHLGFAD28DB,坡道平面,2680000,21.76,地下三樓
RPRNMLPJNHLGFAD97CB,坡道平面,2500000,21.76,地下四樓
RPQNMLPJNHLGFAD87CB,一樓平面,1800000,19.83,一樓
RPPNMLKMMHLGFAD47CB,坡道平面,2300000,19.99,地下五樓含以下
RPPNMLMKNHLGFAD57CB,坡道平面,1900000,31.36,地下三樓
RPRNMLTKNHLGFAD48CB,坡道平面,2050000,24.79,地下三樓
RPPNMLPJNHLGFAD77CB,一樓平面,1800000,21.16,一樓
RPPNMLLLNHLGFAD57CB,坡道平面,2150000,24.79,地下三樓
RPPNMLLLNHLGFAD57CB,坡道平面,2150000,24.79,地下三樓
RPRNMLMKNHLGFAD77CB,坡道平面,1850000,31.36,地下四樓
RPWNMLTKNHLGFAD98CB,坡道平面,2050000,24.79,地下三樓
RPSNMLTKNHLGFAD58CB,坡道平面,2150000,24.79,地下三樓
RPUNMLTKNHLGFAD78CB,坡道平面,2050000,24.79,地下三樓
RPUNMLTKNHLGFAD78CB,坡道平面,2150000,24.79,地下三樓
RPQNMLTKNHLGFAD38CB,坡道平面,2150000,24.79,地下三樓
RPRNMLTLMHLGFAD48CB,坡道平面,1850000,31.36,地下四樓
RPVNMLTKNHLGFAD88CB,坡道平面,2050000,24.79,地下三樓
RPQNMLMKNHLGFAD67CB,坡道平面,1900000,31.36,地下四樓
RPPNMLTKNHLGFAD28CB,坡道平面,2150000,24.79,地下二樓
RPSNMLPJNHLGFAD08CB,坡道平面,1600000,24.75,地下四樓
RPSNMLPJNHLGFAD08CB,坡道平面,1600000,24.75,地下四樓
RPQNMLKMNHLGFBD77CB,坡道平面,2000000,19.31,地下四樓
RPPNMLLJOHLGFBD57CB,一樓平面,1500000,14.19,一樓
RPPNMLPJOHLGFBD97CB,一樓平面,1800000,14.81,一樓
