編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLMLMHLGFBT66DA,23,176.80,住家用,加強磚造,92年4月30日,二層,一層 二層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPPPMLKLMHLGFAT56DA,30,74.22,住家用,鋼筋混凝土造,84年11月25日,十二層,四層 陽台,全筆移轉
RPPPMLKLMHLGFAT56DA,30,22.43,防空避難室兼停車空間梯間,鋼筋混凝土造,84年11月25日,十二層,,持分移轉
RPQNMLLLMHLGFBT66DA,30,29.84,住家用,鋼筋混凝土造,85年7月29日,七層,五層 陽台,全筆移轉
RPQNMLLLMHLGFBT66DA,30,9.41,共同部份,鋼筋混凝土造,85年7月29日,七層,,持分移轉
RPPNMLNLMHLGFBT76DA,12,197.80,農舍,鋼筋混凝土造,103年5月15日,二層,一層 二層 陽台,持分移轉
RPTOMLMLMHLGFCT27DA,22,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPTOMLMLMHLGFCT27DA,22,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPTOMLMLMHLGFCT27DA,22,11.92,辦公室,鋼筋混凝土構造,93年7月12日,六層,五層 陽台,全筆移轉
RPQNMLRLMHLGFCT47EA,57,92.12,住商用,磚造,58年5月10日,二層,一層 二層 騎樓,全筆移轉
RPRNMLNLMHLGFCT07DA,27,48.63,住家用,加強磚造,87年12月16日,一層,一層 屋頂突出物,全筆移轉
RPXNMLNLMHLGFCT67DA,49,91.20,住宅貯藏室,加強磚造,66年2月28日,二層,一層 二層 夾層,全筆移轉
RPRPMLMLMHLGFAT96DA,33,207.91,住商用,鋼筋混凝土造,82年7月2日,四層,一層 二層 三層 四層 屋頂突出物 騎樓,全筆移轉
RPRNMLRLMHLGFET67DA,32,26.77,住家用,鋼筋混凝土造,83年6月2日,七層,三層,全筆移轉
RPRNMLRLMHLGFET67DA,32,14.37,公共設施,鋼筋混凝土造,83年6月2日,七層,,持分移轉
RPSNMLSLMHLGFBT67EA,29,159.60,住商用,鋼筋混凝土造,86年3月10日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,持分移轉
RPPNMLSLMHLGFAT17DA,47,85.20,住家用,加強磚造,68年6月6日,二層,一層 二層,全筆移轉
