鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
三重區,房地(土地+建物)+車位,新北市三重區疏洪西路,15.95,住,,,1150321,土地12建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.17,3,2,2,有,無,23830000,220303,坡道平面,22.76,2150000,,RPTPMLSJMHLGFGF76CB,市政帝景,A棟09號,
三重區,房地(土地+建物)+車位,新北市三重區疏洪西路,11.23,住,,,1150318,土地12建物1車位1,二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.33,2,2,1,有,無,16330000,203061,坡道平面,22.76,2000000,,RPUPMLSJMHLGFGF86CB,市政帝景,A棟05號,
三重區,房地(土地+建物)+車位,新北市三重區疏洪西路,13.0,住,,,1150314,土地12建物1車位1,二十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.97,2,2,1,有,無,19750000,217554,坡道平面,22.76,2300000,,RPVPMLSJMHLGFGF96CB,市政帝景,A棟10號,
三重區,房地(土地+建物)+車位,新北市三重區疏洪西路,14.18,住,,,1150318,土地12建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.19,2,2,2,有,無,21460000,214805,坡道平面,22.76,2250000,,RPWPMLSJMHLGFGF07CB,市政帝景,A棟06號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,12.9,住,,,1150322,土地36建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.65,3,2,2,有,無,33180000,240253,坡道平面,31.2,2800000,,RPQQMLSJMHLGFGF56CB,亞昕昕富琚,A棟6號,
三重區,房地(土地+建物),新北市三重區中正南路,12.9,住,,,1150322,土地36建物1車位0,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.45,3,2,2,有,無,30310000,239699,,0.0,0,,RPRQMLSJMHLGFGF66CB,亞昕昕富琚,A棟5號,
三重區,房地(土地+建物),新北市三重區中正南路,13.83,住,,,1150327,土地36建物1車位0,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.57,3,2,2,有,無,35460000,261562,,0.0,0,,RPSQMLSJMHLGFGF76CB,亞昕昕富琚,E棟15號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,13.83,住,,,1150321,土地36建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.77,3,2,2,有,無,38640000,262152,坡道平面,31.2,3100000,,RPTQMLSJMHLGFGF86CB,亞昕昕富琚,E棟16號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,13.83,住,,,1150314,土地36建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.77,3,2,2,有,無,38480000,263185,坡道平面,31.2,2800000,,RPUQMLSJMHLGFGF96CB,亞昕昕富琚,E棟18號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,12.96,住,,,1150312,土地36建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.02,3,2,2,有,無,33950000,244306,坡道平面,29.13,2950000,,RPVQMLSJMHLGFGF07CB,亞昕昕富琚,F棟5號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,12.96,住,,,1150328,土地36建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.09,3,2,2,有,無,35750000,258886,坡道平面,31.2,2900000,,RPWQMLSJMHLGFGF17CB,亞昕昕富琚,F棟10號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,12.96,住,,,1150320,土地36建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.09,3,2,2,有,無,35540000,256443,坡道平面,31.2,3000000,,RPXQMLSJMHLGFGF27CB,亞昕昕富琚,F棟11號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,12.96,住,,,1150319,土地36建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.02,3,2,2,有,無,35830000,258728,坡道平面,29.13,3000000,,RPORMLSJMHLGFGF09CB,亞昕昕富琚,F棟15號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,12.96,住,,,1150314,土地36建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.09,3,2,2,有,無,36000000,259280,坡道平面,31.2,3100000,,RPPRMLSJMHLGFGF56CB,亞昕昕富琚,F棟16號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,12.96,住,,,1150315,土地36建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.02,3,2,2,有,無,35980000,259910,坡道平面,29.13,3000000,,RPQRMLSJMHLGFGF66CB,亞昕昕富琚,F棟17號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,12.96,住,,,1150314,土地36建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.09,3,2,2,有,無,36000000,260068,坡道平面,31.2,3000000,,RPRRMLSJMHLGFGF76CB,亞昕昕富琚,F棟18號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,12.96,住,,,1150320,土地36建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.09,3,2,2,有,無,37220000,269682,坡道平面,31.2,3000000,,RPSRMLSJMHLGFGF86CB,亞昕昕富琚,F棟19號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,12.96,住,,,1150320,土地36建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.09,3,2,2,有,無,37400000,270313,坡道平面,31.2,3100000,,RPTRMLSJMHLGFGF96CB,亞昕昕富琚,F棟20號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,9.39,住,,,1150324,土地36建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.11,2,2,2,有,無,25980000,254186,坡道平面,29.13,2600000,,RPURMLSJMHLGFGF07CB,亞昕昕富琚,G棟4號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,9.39,住,,,1150318,土地36建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.18,2,2,2,有,無,26190000,255382,坡道平面,31.2,2700000,,RPVRMLSJMHLGFGF17CB,亞昕昕富琚,G棟6號,
三重區,房地(土地+建物),新北市三重區中正南路,9.39,住,,,1150328,土地36建物1車位0,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.98,2,2,2,有,無,24390000,265166,,0.0,0,,RPWRMLSJMHLGFGF27CB,亞昕昕富琚,G棟8號,
三重區,房地(土地+建物)+車位,新北市三重區中正南路,9.39,住,,,1150331,土地36建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.18,2,2,2,有,無,27450000,265819,坡道平面,31.2,3000000,,RPXRMLSJMHLGFGF37CB,亞昕昕富琚,G棟9號,
三重區,房地(土地+建物),新北市三重區中正南路,9.39,住,,,1150320,土地36建物1車位0,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.98,2,2,2,有,無,24550000,266906,,0.0,0,,RPOSMLSJMHLGFGF56CB,亞昕昕富琚,G棟11號,
土城區,房地(土地+建物)+車位,新北市土城區福寧街38號旁,17.26,住,,,1150317,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.45,2,2,2,有,無,21920000,221580,坡道平面,29.55,2000000,,RPUNMLSJMHLGFAF78DB,迴東騰,A7-4F號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,19.33,其他,,,1150405,土地10建物1車位1,二十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.07,2,2,2,有,無,36880000,375843,坡道平面,41.66,2900000,,RPPNMLTJMHLGFAF28CB,遠揚之森A+,A1棟F1-24號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,18.47,其他,,,1150406,土地10建物1車位1,八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.06,2,2,2,有,無,33420000,350926,坡道平面,41.66,3100000,,RPQNMLTJMHLGFAF38CB,遠揚之森A+,A1棟I1-8號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,19.65,其他,,,1150403,土地10建物1車位1,二十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.69,2,2,2,有,無,36380000,364881,坡道平面,41.66,2800000,,RPRNMLTJMHLGFAF48CB,遠揚之森A+,A1棟B1-20號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,24.7,其他,,,1150403,土地10建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.34,3,2,2,有,無,42380000,340422,坡道平面,41.66,3000000,,RPSNMLTJMHLGFAF58CB,遠揚之森A+,A1棟D1-10號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,27.82,其他,,,1150405,土地10建物1車位1,十八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.83,3,2,2,有,無,47770000,344703,坡道平面,41.66,2900000,,RPTNMLTJMHLGFAF68CB,遠揚之森A+,A1棟G1-18號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,35.87,其他,,,1150403,土地10建物1車位1,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.69,4,2,3,有,無,57910000,325597,坡道平面,41.66,3200000,,RPUNMLTJMHLGFAF78CB,遠揚之森A+,A1棟E1-7號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,27.49,其他,,,1150404,土地10建物1車位1,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.44,3,2,2,有,無,45080000,324429,坡道平面,41.66,3300000,,RPVNMLTJMHLGFAF88CB,遠揚之森A+,A1棟A1-6號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,24.7,其他,,,1150405,土地10建物1車位1,五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.34,3,2,2,有,無,41130000,331345,坡道平面,41.66,2800000,,RPWNMLTJMHLGFAF98CB,遠揚之森A+,A1棟D1-5號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,18.47,其他,,,1150401,土地10建物1車位1,九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.06,2,2,2,有,無,33400000,351852,坡道平面,41.66,3000000,,RPXNMLTJMHLGFAF09CB,遠揚之森A+,A1棟I1-9號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,27.82,其他,,,1150328,土地10建物1車位1,十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.83,3,2,2,有,無,47340000,339863,坡道平面,41.66,3100000,,RPOOMLTJMHLGFAF28CB,遠揚之森A+,A1棟G1-14號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,27.49,其他,,,1150402,土地10建物1車位2,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.1,3,2,2,有,無,49030000,335689,坡道平面,83.32,5800000,,RPPOMLTJMHLGFAF38CB,遠揚之森A+,A1棟A1-12號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,19.33,其他,,,1150405,土地10建物1車位1,二十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.07,2,2,2,有,無,36540000,370977,坡道平面,41.66,3000000,,RPQOMLTJMHLGFAF48CB,遠揚之森A+,A1棟F1-22號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,27.82,其他,,,1150403,土地10建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.83,3,2,2,有,無,46670000,333180,坡道平面,41.66,3300000,,RPROMLTJMHLGFAF58CB,遠揚之森A+,A1棟G1-10號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,35.87,其他,,,1150405,土地10建物1車位2,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,251.35,4,2,3,有,無,64510000,348212,坡道平面,83.32,6000000,,RPSOMLTJMHLGFAF68CB,遠揚之森A+,A1棟E1-21號,
板橋區,房地(土地+建物)+車位,新北市板橋區遠東路與高爾富路交叉口,24.7,其他,,,1150328,土地10建物1車位1,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.34,3,2,2,有,無,40910000,329443,坡道平面,41.66,2800000,,RPTOMLTJMHLGFAF78CB,遠揚之森A+,A1棟D1-4號,
新莊區,房地(土地+建物)+車位,新北市新莊區新知一路,70.98,工,,,1150408,土地1建物1車位3,七層,16,廠辦,見其他登記事項,鋼筋混凝土造,,422.11,0,0,0,無,無,58300000,160570,坡道平面,102.0,6900000,,RPQNMLTJMHLGFBF48CB,德林天行T1,A棟4號,
新莊區,房地(土地+建物)+車位,新北市新莊區新知一路,71.08,工,,,1150408,土地1建物1車位2,六層,16,廠辦,見其他登記事項,鋼筋混凝土造,,388.27,0,0,0,無,無,58700000,167047,坡道平面,68.0,5200000,,RPRNMLTJMHLGFBF58CB,德林天行T1,A棟5號,
新莊區,房地(土地+建物)+車位,新北市新莊區新知一路,70.98,工,,,1150408,土地1建物1車位3,七層,16,廠辦,見其他登記事項,鋼筋混凝土造,,422.11,0,0,0,無,無,58300000,160570,坡道平面,102.0,6900000,,RPSNMLTJMHLGFBF68CB,德林天行T1,A棟3號,
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,22.73,住,,,1150320,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.01,2,2,2,有,無,19130000,177583,坡道平面,28.49,2700000,,RPTNMLTJMHLGFBF78CB,星波畔,B棟12F號,
新莊區,房地(土地+建物)+車位,新北市新莊區福營路,10.19,住,,,1150325,土地1建物1車位1,二十層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,115.04,2,2,1,有,無,23130000,220280,坡道平面,20.07,2210000,,RPUNMLTJMHLGFBF88CB,馥華之道-鳳庭,C7棟20F號,
新店區,房地(土地+建物)+車位,新北市新店區永安街45號,9.6,住,,,1150320,土地13建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.26,2,1,1,有,無,15550000,196006,坡道平面,18.66,2300000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPPNMLTJMHLGFCF48CB,敦南之森,A棟19號,
新店區,房地(土地+建物)+車位,新北市新店區永安街45號,12.1,住,,,1150318,土地13建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.01,3,2,2,有,無,19650000,203320,坡道平面,18.66,2500000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPQNMLTJMHLGFCF58CB,敦南之森,A棟17號,
新店區,房地(土地+建物),新北市新店區永安街45號,7.93,住,,,1150325,土地13建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.68,1,1,1,有,無,11830000,205097,,0.0,0,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPRNMLTJMHLGFCF68CB,敦南之森,B棟8號,
新店區,房地(土地+建物)+車位,新北市新店區永安街45號,11.27,住,,,1150403,土地13建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.77,2,2,2,有,無,19300000,209592,坡道平面,18.66,2300000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPTNMLTJMHLGFCF88CB,敦南之森,A棟16號,
淡水區,房地(土地+建物),新北市淡水區中正東路2段5巷,13.67,住,,,1150316,土地16建物1車位0,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.49,2,1,1,有,無,11120000,143502,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPPNMLTJMHLGFEF68CB,湯泉紅樹林,B棟12號,
淡水區,房地(土地+建物),新北市淡水區中正東路2段5巷,13.67,住,,,1150315,土地16建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.49,2,1,1,有,無,11150000,143890,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPQNMLTJMHLGFEF78CB,湯泉紅樹林,B棟12號,
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路2段5巷,13.67,住,,,1150403,土地16建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.67,2,1,1,有,無,12630000,143523,坡道平面,31.47,1550000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPRNMLTJMHLGFEF88CB,湯泉紅樹林,B棟13號,
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路2段5巷,13.67,住,,,1150331,土地16建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.67,2,1,1,有,無,12850000,143782,坡道平面,31.47,1750000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費；,RPSNMLTJMHLGFEF98CB,湯泉紅樹林,B棟13號,
三重區,房地(土地+建物)+車位,新北市三重區水漾路二段155巷22弄,12.2,住,,,1150327,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.71,3,2,2,有,無,18460000,210201,坡道平面,24.21,2800000,交易總價含下列非屬預售屋價格之費用:家電費費,RPPNMLTJMHLGFGF88CB,自由綠洲,B12棟12F號,
三重區,房地(土地+建物)+車位,新北市三重區環河南路成功二街口,12.9,住,,,1150321,土地10建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,103.41,2,2,2,有,無,21330000,233291,坡道平面,24.41,2900000,交易總價含下列非屬預售屋價格之費用:家電費,RPRNMLTJMHLGFGF09CB,成功集美,A棟A5-06F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,23.17,住,,,1150312,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.09,3,2,2,有,無,20950000,155167,坡道平面,19.93,2150000,,RPPNMLTJMHLGFIF09CB,京懋明日和,A棟5-9F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,18.51,住,,,1150312,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.92,3,2,2,有,無,16770000,151253,坡道平面,19.93,2100000,,RPQNMLTJMHLGFIF56CB,京懋明日和,B棟7-7F號,
樹林區,房地(土地+建物)+車位,新北市樹林區柑園街一段116巷,25.47,,一般農業區,甲種建築用地,1150315,土地3建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.41,2,2,1,有,無,13660000,136554,坡道平面,32.29,1900000,此交易總價含北園段483-1地號價款4萬元整。,RPRNMLTJMHLGFIF66CB,騰翔樹与苑,A棟3-11F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,16.74,住,,,1150314,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.57,2,2,2,有,無,15300000,151757,坡道平面,19.93,2000000,,RPSNMLTJMHLGFIF76CB,京懋明日和,A棟8-8F號,
鶯歌區,房地(土地+建物),新北市鶯歌區鶯歌路及鳳七路交叉口,15.88,住,,,1150314,土地2建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.15,2,2,2,有,無,12780000,153698,,0.0,0,,RPTNMLTJMHLGFIF86CB,京懋明日和,C棟2-9F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,16.74,住,,,1150315,土地2建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.57,2,2,2,有,無,15280000,151529,坡道平面,19.93,2000000,,RPUNMLTJMHLGFIF96CB,京懋明日和,A棟8-7F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.23,住,,,1150316,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.84,2,2,1,有,無,13900000,150169,坡道平面,19.93,1900000,,RPVNMLTJMHLGFIF07CB,京懋明日和,D棟1-4F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.16,住,,,1150318,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.39,2,2,1,有,無,14150000,152907,坡道平面,19.93,2000000,,RPWNMLTJMHLGFIF17CB,京懋明日和,A棟1-6F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.16,住,,,1150322,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.39,2,2,1,有,無,13850000,150390,坡道平面,19.93,1900000,,RPXNMLTJMHLGFIF27CB,京懋明日和,A棟1-4F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,18.51,住,,,1150322,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.92,3,2,2,有,無,17230000,155480,坡道平面,19.93,2150000,,RPOOMLTJMHLGFIF09CB,京懋明日和,A棟9-10F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,25.34,住,,,1150322,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.2,3,2,2,有,無,22970000,158539,坡道平面,19.93,2000000,,RPPOMLTJMHLGFIF56CB,京懋明日和,D棟5-8F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,16.74,住,,,1150326,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.57,2,2,2,有,無,15120000,149703,坡道平面,19.93,2000000,,RPQOMLTJMHLGFIF66CB,京懋明日和,A棟8-6F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.88,住,,,1150330,土地2建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.08,2,2,2,有,無,15300000,158148,坡道平面,19.93,2150000,,RPROMLTJMHLGFIF76CB,京懋明日和,C棟2-12F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.16,住,,,1150328,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.39,2,2,1,有,無,14460000,154921,坡道平面,19.93,2150000,,RPSOMLTJMHLGFIF86CB,京懋明日和,A棟1-8F號,1150418全部解約
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.23,住,,,1150331,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.84,2,2,1,有,無,15500000,163309,坡道平面,19.93,2450000,含約定專用露臺,RPTOMLTJMHLGFIF96CB,京懋明日和,B棟1-2F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.88,住,,,1150331,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.08,2,2,2,有,無,15500000,158749,坡道平面,19.93,2300000,含約定專用露臺,RPUOMLTJMHLGFIF07CB,京懋明日和,B棟2-2F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,25.34,住,,,1150324,土地2建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.2,3,2,2,有,無,23990000,163983,坡道平面,19.93,2300000,,RPVOMLTJMHLGFIF17CB,京懋明日和,B棟3-13F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.16,住,,,1150314,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.39,2,2,1,有,無,14600000,156683,坡道平面,19.93,2150000,含約定專用露臺,RPXOMLTJMHLGFIF37CB,京懋明日和,A棟1-2F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.69,住,,,1150327,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.12,2,2,2,有,無,14600000,151478,坡道平面,19.93,2150000,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLTJMHLGFIF56CB,京懋明日和,B棟6-9F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.56,住,,,1150314,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.41,2,2,2,有,無,14000000,148503,坡道平面,19.93,1900000,,RPPPMLTJMHLGFIF66CB,京懋明日和,A棟3-4F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.69,住,,,1150329,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.12,2,2,2,有,無,14530000,150627,坡道平面,19.93,2150000,,RPQPMLTJMHLGFIF76CB,京懋明日和,B棟6-6F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.69,住,,,1150319,土地2建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.12,2,2,2,有,無,14880000,156710,坡道平面,19.93,2000000,,RPRPMLTJMHLGFIF86CB,京懋明日和,B棟6-11F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.69,住,,,1150317,土地2建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.12,2,2,2,有,無,14930000,157318,坡道平面,19.93,2000000,,RPSPMLTJMHLGFIF96CB,京懋明日和,B棟6-12F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,15.95,住,,,1150318,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.35,2,2,2,有,無,14540000,148526,坡道平面,19.93,2150000,含約定專用露臺,RPUPMLTJMHLGFIF17CB,京懋明日和,A棟2-2F號,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路及鳳七路交叉口,18.51,住,,,1150324,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.92,3,2,2,有,無,16930000,152387,坡道平面,19.93,2150000,,RPVPMLTJMHLGFIF27CB,京懋明日和,B棟7-9F號,
