編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLRJMHLGFCV37DA,44,161.71,住家用,鐵筋水泥磚,70年12月29日,二層,一層 二層 騎樓,全筆移轉
RPQNMLKKLHLGFAV09DA,44,6.63,樓梯,加強磚造,71年2月4日,四層,,持分移轉
RPQNMLKKLHLGFAV09DA,44,8.30,避難室,加強磚造,71年2月4日,四層,,持分移轉
RPQNMLKKLHLGFAV09DA,44,74.15,住家用,加強磚造,71年2月4日,四層,三層,全筆移轉
RPPNMLMJMHLGFDV86DA,31,6.94,樓梯．電梯．機械房．水箱．清水池．走道．陽台．屋頂突出物,鋼筋混凝土造,84年7月14日,八層,,持分移轉
RPPNMLMJMHLGFDV86DA,31,30.87,套房,鋼筋混凝土造,84年7月14日,八層,四層 見其他登記事項,全筆移轉
RPQNMLNJLHLGFAV66DA,12,200.49,住家用,ＲＣ造,103年1月23日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPTNMLTJLHLGFAV57DA,52,46.92,住家用,鐵筋水泥磚,63年7月12日,一層,一層,全筆移轉
RPSNMLTJMHLGFAV57DA,53,60.50,住家用,水泥磚木蓋瓦,62年5月15日,一層,一層 騎樓,全筆移轉
RPQNMLKLLHLGFAV56DA,40,105.14,住家用,加強磚造,75年2月25日,二層,一層 二層 陽台,全筆移轉
RPPNMLQLLHLGFDV37DA,28,35.80,商業用,鋼筋混凝土造,87年3月6日,十五層,十五層 露台,全筆移轉
RPPNMLQLLHLGFDV37DA,28,1.18,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLQLLHLGFDV37DA,28,7.62,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLQLLHLGFDV37DA,28,5.87,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPTNMLKKMHLGFAV86DA,69,99.06,住宅,加強磚造,46年1月1日,一層,一層,全筆移轉
RPPNMLNKMHLGFDV07DA,32,13.54,出租套房（共同使用）．樓梯間．機械房．水箱,鋼筋混凝土造,82年11月8日,八層,,持分移轉
RPPNMLTJLHLGFAV17DA,47,81.22,住家用,加強磚造,67年11月9日,二層,一層 二層,全筆移轉
RPPNMLNKMHLGFDV07DA,32,36.90,出租套房,鋼筋混凝土造,82年11月8日,八層,六層 陽台,全筆移轉
RPPNMLKKLHLGFCV56DA,31,104.73,住家用,加強磚造,84年6月1日,二層,一層 二層 屋頂突出物,全筆移轉
RPPNMLOKMHLGFCV07DA,33,158.97,住家用,鋼筋混凝土造,82年7月13日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLQKMHLGFBV17DA,,201.65,住宅,鋼筋混凝土造,114年12月5日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLLJMHLGFCV76DA,16,267.45,Ｈ２住宅,鋼骨造,99年4月14日,二層,一層 二層,全筆移轉
RPPNMLOKMHLGFBV96DA,30,125.46,住家用,加強磚造,84年9月27日,二層,一層 二層 陽台,全筆移轉
RPRNMLKLMHLGFAV76DA,28,153.11,人行．店舖．住宅,鋼筋混凝土造,87年8月20日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPXNMLQKLHLGFAV77DA,6,60.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,五層 見其他登記事項,全筆移轉
RPXNMLQKLHLGFAV77DA,6,.23,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPXNMLQKLHLGFAV77DA,6,11.66,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPPNMLSLMHLGFAV37DA,64,67.52,住商用,鐵筋水泥磚造,51年6月30日,二層,一層 二層 騎樓,全筆移轉
RPPNMLLMLHLGFAV66DA,2,86.65,Ｈ２集合住宅,鋼筋混凝土造,113年9月4日,十五層,十二層 見其他登記事項,全筆移轉
RPPNMLLMLHLGFAV66DA,2,49.03,防空避難室兼停車空間、台電配電室、電信室、發電機室、停車空間、消防機械室、汙水機房、水箱、管委會空間,鋼筋混凝土造,113年9月4日,十五層,,持分移轉
RPPNMLLMLHLGFAV66DA,2,23.76,梯間、消防水箱、水箱、昇降機房,鋼筋混凝土造,113年9月4日,十五層,,持分移轉
RPVNMLPJNHLGFAV57DA,6,60.49,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,二層 見其他登記事項,全筆移轉
RPVNMLPJNHLGFAV57DA,6,.23,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPVNMLPJNHLGFAV57DA,6,11.68,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPSNMLQJLHLGFAV17DA,10,201.89,住家用,ＲＣ造,105年4月21日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLTJMHLGFAV27DA,44,153.14,住家用,加強磚造,71年2月21日,二層,一層 二層 車庫,全筆移轉
RPQNMLQJNHLGFAV17DA,39,149.85,住家用,加強磚造,76年9月22日,二層,一層 二層 屋頂突出物,全筆移轉
RPQNMLNKMHLGFAV86DA,,85.68,Ｈ２集合住宅,鋼筋混凝土造,115年2月12日,五層,二層 見其他登記事項,全筆移轉
RPQNMLNKMHLGFAV86DA,,54.46,共有部分,鋼筋混凝土造,115年2月12日,五層,,持分移轉
RPPNMLTLMHLGFAV57EA,31,109.58,集合住宅,鋼筋混凝土造,84年2月17日,八層,二層 陽台 花台,全筆移轉
RPPNMLTLMHLGFAV57EA,31,19.35,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,,持分移轉
RPPNMLTLMHLGFAV57EA,31,14.08,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,,持分移轉
RPPNMLQLLHLGFBV17DA,22,249.84,農舍,鋼骨Ｒ.Ｃ.造,93年9月2日,二層,一層 二層,全筆移轉
RPPNMLSJNHLGFCV47DA,51,36.59,住家用,木石磚造（磚石造）,63年12月1日,一層,一層,全筆移轉
RPQNMLMKNHLGFAV86DA,57,81.00,住家用,鐵筋水泥磚,58年2月1日,二層,一層 二層,全筆移轉
