編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQPMLQLLHLGFAH68CC,2,41.36,本共有部分之項目有：集合住宅（附屬車道、管委會使用空間、管理室、防災中心）、防空避難室兼停車空間、梯間、台電配電室、電信室、垃圾處理室、發電機室、油槽室、消防中繼機房、停車空間、機房、蓄水池、消防泵浦室、污水及雨水回收機房等項。,鋼筋混凝土造,113年2月27日,二十四層,,
RPOPMLQLLHLGFAH48CC,33,9.84,共有部份,鋼筋混凝土造,82年8月20日,二十三層,,
RPWOMLQLLHLGFAH56CC,20,83.17,住家用,鋼筋混凝土造,94年12月1日,十二層,,
RPVOMLQLLHLGFAH09CC,38,120.81,辦公室．廠房．員工宿舍,鋼筋混凝土造,77年6月16日,二層,,
RPWOMLQLLHLGFAH56CC,20,15.22,共有部份,鋼筋混凝土造,94年12月1日,十三層,,
RPWOMLQLLHLGFAH56CC,20,3.89,共有部份,鋼筋混凝土造,94年12月1日,十三層,,
RPQOMLQLLHLGFAH58CC,46,29.75,住家用,鋼筋混凝土造,69年8月20日,六層,,
RPWOMLQLLHLGFAH56CC,20,46.43,共有部份,鋼筋混凝土造,94年12月1日,十三層,,
RPQOMLQLLHLGFAH58CC,46,1.84,共有部份,鋼筋混凝土造,69年8月20日,六層,,
RPRPMLQLLHLGFAH78CC,29,21.80,住家用,鋼筋混凝土造,86年5月29日,五層,,
RPRPMLQLLHLGFAH78CC,29,7.01,共有部份,鋼筋混凝土造,86年5月29日,五層,,
RPSPMLQLLHLGFAH88CC,12,62.42,住家用,鋼筋混凝土造,103年1月10日,十四層,,
RPSPMLQLLHLGFAH88CC,12,58.38,本共有部分之項目有附屬防空避難室兼停車空間、梯間、蓄水池、發電機室、消防泵浦室、雨水回收機房、污水機房、停車空間、台電配電場所、電信室、水景機房、垃圾暫存區、公共服務空間、管理員室、基地內通路、伸縮縫、水箱及機房等１８項。,鋼筋混凝土造,103年1月10日,十四層,,
RPWPMLQLLHLGFAH66CC,46,9.42,住家用,鋼筋混凝土造,69年1月15日,五層,,
RPXPMLQLLHLGFAH76CC,51,72.00,住家用,加強磚造,63年12月14日,二層,,
RPTPMLQLLHLGFAH98CC,32,48.93,住家用,鋼筋混凝土造,83年3月2日,十二層,,
RPVPMLQLLHLGFAH56CC,30,97.76,住家用,鋼筋混凝土造,85年4月12日,十三層,,
RPVPMLQLLHLGFAH56CC,30,47.41,共有部份,鋼筋混凝土造,85年4月12日,十三層,,
RPVPMLQLLHLGFAH56CC,30,12.19,共有部份,鋼筋混凝土造,85年4月12日,十三層,,
RPTPMLQLLHLGFAH98CC,32,30.98,共有部份,鋼筋混凝土造,83年3月2日,十二層,,
RPTPMLQLLHLGFAH98CC,32,1.39,共有部份,鋼筋混凝土造,83年3月2日,十二層,,
