編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLQLNHLGFAD18EA,33,107.38,集合住宅,鋼筋混凝土造,82年2月2日,五層,四層 陽台,全筆移轉
RPPNMLQLNHLGFAD18EA,33,7.54,共有部分,鋼筋混凝土造,82年2月2日,五層,,持分移轉
RPROMLPLNHLGFAD28DA,36,8.29,共有部分,鋼筋混凝土造,79年7月7日,五層,,持分移轉
RPROMLPLNHLGFAD28DA,36,19.31,住家用,鋼筋混凝土造,79年7月7日,五層,二層,全筆移轉
RPQNMLQLNHLGFAD18DA,3,51.07,集合住宅,鋼筋混凝土造,112年10月17日,二十九層,二十五層 陽台 雨遮,全筆移轉
RPQNMLQLNHLGFAD18DA,3,42.05,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、梯間、車道、門廊、門廳、防災中心、陽台、中繼水箱、樓梯間、昇降機間（排煙室）、機械室、水箱、雨遮等１５項。,鋼筋混凝土造,112年10月17日,二十九層,,持分移轉
RPTNMLKLNHLGFCD08DA,45,68.64,住家用,鋼筋混凝土造,70年2月19日,五層,一層,全筆移轉
RPTNMLKLNHLGFCD08DA,45,13.00,共有部分,鋼筋混凝土造,70年2月19日,五層,,持分移轉
RPSNMLLKNHLGFFD28DA,39,162.02,住家用,鋼筋混凝土造,76年1月10日,三層,一層 二層 三層 陽台,全筆移轉
RPVNMLLLNHLGFGD78DA,30,102.32,住家用,鋼筋混凝土造,85年2月26日,七層,三層 陽台 花台,全筆移轉
RPVNMLLLNHLGFGD78DA,30,32.73,共有部分,鋼筋混凝土造,85年2月26日,七層,,持分移轉
RPTNMLTKNHLGFGD66DA,2,155.32,住家用,鋼筋混凝土造,113年1月17日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLQLNHLGFDD48EA,51,95.55,住家用,加強磚造,64年7月1日,二層,一層 二層 騎樓,全筆移轉
RPVNMLLLNHLGFCD38DA,48,221.01,住商用,鋼筋混凝土造,67年9月11日,四層,一層 二層 三層 四層 地下層,全筆移轉
RPSNMLPLNHLGFKD66DA,35,3.16,辦公室。,鋼筋混凝土造,80年1月30日,七層,地下層,持分移轉
