鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,20.87,住,,,1150409,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.03,2,2,1,有,無,14830000,158431,坡道機械,21.63,1300000,,RPXNMLSLMHLGFAO47CB,容邑,C棟8F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,24.9,住,,,1150408,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.49,3,2,2,有,無,16200000,146279,坡道機械,21.63,1300000,本戶為露臺戶,RPOOMLSLMHLGFAO66CB,容邑,E棟2F號,
新竹市,房地(土地+建物),新竹市新竹市中華路二段628號旁,9.89,商,,,1150410,土地4建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.85,2,2,2,有,無,14250000,180723,,0.0,0,,RPPNMLTLMHLGFAO76CB,沅朔曦月,D棟9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,13.15,商,,,1150423,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,160.74,3,2,2,有,無,29330000,215278,坡道平面,34.02,2050000,,RPQNMLTLMHLGFAO86CB,益展心築湛,B1棟19F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路二段,13.15,商,,,1150423,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,160.74,3,2,2,有,無,29390000,216540,坡道平面,34.02,1950000,,RPRNMLTLMHLGFAO96CB,益展心築湛,B1棟21F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,17.94,住,,,1150419,土地17建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.59,3,2,2,有,無,22330000,175152,坡道平面,40.09,2100000,,RPSNMLTLMHLGFAO07CB,鑲湧,A棟10號,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅東街,26.16,,鄉村區,乙種建築用地,1150429,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.28,2,2,2,有,無,21000000,180397,一樓平面,20.62,2300000,,RPPNMLPJNHLGFAO88CB,新家裡,C棟10樓號,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂路,12.93,住,,,1150502,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.02,2,2,1,有,無,23520000,238079,坡道平面,34.94,2550000,,RPQNMLPJNHLGFAO98CB,鉑翡,I棟4F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂路,12.93,住,,,1150502,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.02,2,2,1,有,無,24050000,244096,坡道平面,34.94,2550000,,RPRNMLPJNHLGFAO09CB,鉑翡,I棟7F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂路,12.93,住,,,1150503,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.02,2,2,1,有,無,24590000,250227,坡道平面,34.94,2550000,,RPSNMLPJNHLGFAO56CB,鉑翡,I棟8F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂路,12.93,住,,,1150503,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.02,2,2,1,有,無,23520000,238079,坡道平面,34.94,2550000,,RPTNMLPJNHLGFAO66CB,鉑翡,I棟3F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市香山區育德街139巷,27.11,住,,,1150430,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.83,3,2,2,有,無,20050000,147481,坡道平面,29.78,2050000,,RPUNMLPJNHLGFAO76CB,富源織璽,F棟10號,
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂路,12.93,住,,,1150502,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.02,2,2,1,有,無,24050000,238420,坡道平面,34.94,3050000,,RPVNMLPJNHLGFAO86CB,鉑翡,E棟9F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市香山區育德街139巷,27.11,住,,,1150428,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.83,3,2,2,有,無,19980000,148546,坡道平面,29.78,1850000,,RPWNMLPJNHLGFAO96CB,富源織璽,F棟11號,
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西門街,27.91,住,,,1150427,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.74,3,2,2,有,無,27000000,200592,坡道平面,33.1,2600000,,RPPNMLPJNHLGFAO98DB,鴻碩,C-14號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,26.86,,特定農業區,甲種建築用地,1150419,土地3建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.16,3,2,2,有,無,17960000,134555,坡道平面,28.29,2100000,,RPPNMLQJNHLGFAO98CB,元幸福,A1棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,26.86,,特定農業區,甲種建築用地,1150419,土地3建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.16,3,2,2,有,無,18280000,137270,坡道平面,28.29,2100000,,RPQNMLQJNHLGFAO09CB,元幸福,A1棟8號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,16.69,,特定農業區,甲種建築用地,1150419,土地3建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.54,2,2,1,有,無,12220000,138157,坡道平面,28.29,2100000,,RPRNMLQJNHLGFAO56CB,元幸福,B2棟7號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,28.35,,特定農業區,甲種建築用地,1150501,土地3建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.62,3,2,2,有,無,19290000,137457,坡道平面,28.29,2200000,,RPSNMLQJNHLGFAO66CB,元幸福,B4棟10號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,28.35,,特定農業區,甲種建築用地,1150429,土地3建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.62,3,2,2,有,無,18960000,135607,坡道平面,28.29,2100000,,RPTNMLQJNHLGFAO76CB,元幸福,B4棟8號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,26.86,,特定農業區,甲種建築用地,1150427,土地3建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.16,3,2,2,有,無,17750000,132773,坡道平面,28.29,2100000,,RPUNMLQJNHLGFAO86CB,元幸福,A4棟3號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,21.2,,特定農業區,甲種建築用地,1150501,土地3建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.39,2,2,2,有,無,15050000,139098,坡道平面,28.29,2100000,,RPVNMLQJNHLGFAO96CB,元幸福,B1棟9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,16.69,,特定農業區,甲種建築用地,1150428,土地3建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.54,2,2,1,有,無,12470000,141570,坡道平面,28.29,2100000,,RPWNMLQJNHLGFAO07CB,元幸福,A2棟9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,28.35,,特定農業區,甲種建築用地,1150430,土地3建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.62,3,2,2,有,無,18300000,130298,坡道平面,28.29,2100000,,RPXNMLQJNHLGFAO17CB,元幸福,B4棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,25.07,,特定農業區,甲種建築用地,1150503,土地3建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.42,3,2,2,有,無,17020000,135476,坡道平面,28.29,2100000,,RPOOMLQJNHLGFAO98CB,元幸福,B3棟9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,26.86,,特定農業區,甲種建築用地,1150430,土地3建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.16,3,2,2,有,無,18380000,138118,坡道平面,28.29,2100000,,RPPOMLQJNHLGFAO09CB,元幸福,A4棟6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市竹香南路,16.69,,特定農業區,甲種建築用地,1150503,土地3建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.54,2,2,1,有,無,12270000,138840,坡道平面,28.29,2100000,,RPQOMLQJNHLGFAO56CB,元幸福,A2棟6號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,25.27,住,,,1150428,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.72,3,2,2,有,無,16330000,137661,坡道平面,34.35,2100000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRJNHLGFAO09CB,容邑,A棟5F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,24.9,住,,,1150422,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.21,3,2,2,有,無,17540000,150599,坡道平面,34.35,2200000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRJNHLGFAO56CB,容邑,E棟11F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路二段27巷,34.73,商,,,1150501,土地1建物1車位1,九層,9,辦公商業大樓,商業用,鋼筋混凝土造,,137.7,3,2,2,有,無,35000000,235031,一樓平面,7.93,4500000,,RPPNMLSJNHLGFAO56CB,綠攸,A棟9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市水田街206巷1號,36.46,住,,,1150430,土地2建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.33,3,2,2,有,無,21400000,162772,塔式車位,18.23,1200000,,RPQNMLSJNHLGFAO66CB,美紳沺境,A棟9號,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段476巷,24.24,住,,,1150412,土地2建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.64,3,2,2,有,無,35800000,253410,坡道平面,73.86,5700000,,RPPNMLLKNHLGFAO58CB,竹慶?見,C棟11F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段476巷,24.24,住,,,1150428,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.71,3,2,2,有,無,32180000,249453,坡道平面,36.93,2550000,,RPQNMLLKNHLGFAO68CB,竹慶?見,C棟6F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段476巷,16.94,住,,,1150418,土地2建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.84,2,2,2,有,無,23780000,255458,坡道平面,36.93,2600000,,RPRNMLLKNHLGFAO78CB,竹慶?見,E棟15F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段476巷,16.93,住,,,1150503,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.84,2,2,2,有,無,23680000,253045,坡道平面,36.93,2700000,,RPSNMLLKNHLGFAO88CB,竹慶?見,E棟10F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段476巷,24.24,住,,,1150424,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.71,3,2,2,有,無,31000000,240360,坡道平面,36.93,2450000,,RPTNMLLKNHLGFAO98CB,竹慶?見,A棟4F號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,14.55,住,,,1150427,土地17建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.78,2,2,2,有,無,19550000,185185,坡道平面,40.09,2200000,,RPOOMLLKNHLGFAO58CB,鑲湧,E棟19號,
新竹市,房地(土地+建物)+車位,新竹市新竹市南大路550巷,28.75,住,,,1150427,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.07,3,2,2,有,無,20500000,191466,其他,6.94,1520000,,RPQNMLMKNHLGFAO78CB,一隅,A棟5號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,18.76,住,,,1150420,土地17建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.59,3,2,2,有,無,21300000,163799,坡道平面,36.71,1500000,,RPRNMLMKNHLGFAO88CB,鑲湧,D棟03號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,14.55,住,,,1150426,土地17建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.78,2,2,2,有,無,19550000,186253,坡道平面,40.09,2100000,,RPSNMLMKNHLGFAO98CB,鑲湧,E棟20號,
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路,13.44,住,,,1150428,土地17建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.63,2,2,2,有,無,17500000,179686,坡道平面,40.09,1950000,,RPTNMLMKNHLGFAO09CB,鑲湧,B棟11號,
