鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
員林市,租賃房屋,彰化縣員林市三多七街７７號四樓之１,0.0,,,,1150318,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130613,156.41,3,2,2,有,有,無,19800,127,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPWNMLKKMHLGFDN76CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市林森路２４９巷１２號三樓,0.0,,,,1150319,土地0建物1車位0,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840821,172.23,4,2,2,有,有,有,18900,110,,0.0,0,續租案件；,RPXNMLKKMHLGFDN86CC,整棟(戶)出租,有,1150331~1160330,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市建國路３８巷２之１號,0.0,,,,1150319,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0690204,154.71,3,1,3,有,無,有,15000,97,,0.0,0,多人共同承租2；,RPOOMLKKMHLGFDN68CC,整棟(戶)出租,無,1150401~1180331,無,熱水器、洗衣機、冰箱,社會住宅代管
員林市,租賃房屋,彰化縣員林市溝皂六街７０號,0.0,,,,1150319,土地0建物1車位0,全,3,透天厝,住宅,鋼筋混凝土造,1090812,178.0,4,2,4,有,無,有,19500,110,,0.0,0,多人共同承租3；,RPPOMLKKMHLGFDN78CC,整棟(戶)出租,無,1150401~1180331,無,冷氣、熱水器、洗衣機,社會住宅代管
二林鎮,租賃房屋,彰化縣二林鎮大仁街２５號三樓之五,0.0,,,,1150319,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840517,24.560000000000002,1,1,1,有,有,有,4000,163,,0.0,0,,RPPNMLKKMHLGFGN98CC,獨立套房,有,1150325~1180324,有,冷氣、熱水器、洗衣機、電視機,社會住宅包租轉租
福興鄉,租賃房屋,彰化縣福興鄉外埔巷１２之２號,0.0,,,,1150408,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0870601,153.6,4,2,3,有,無,有,13000,85,,0.0,0,續租案件；,RPPNMLLKMHLGFCN68CC,整棟(戶)出租,無,1150410~1160409,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市陳稜路２１７號,0.0,,,,1150408,土地0建物1車位0,一層,4,店面(店鋪),避難室、住家、店舖,鋼筋混凝土造,0800625,105.54,0,0,0,無,無,無,47000,445,,0.0,0,租金總額含稅；含增建或未登記建物；,RPPNMLNKMHLGFAN68CC,,無,1150510~1230509,無,,
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號五樓之１８,0.0,,,,1150327,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,32.18,1,1,1,有,有,有,6500,202,,0.0,0,續租案件；,RPQNMLNKMHLGFAN78CC,獨立套房,無,1150410~1160409,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號五樓之１７,0.0,,,,1150330,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,32.18,1,1,1,有,有,有,6500,202,,0.0,0,,RPRNMLNKMHLGFAN88CC,獨立套房,無,1150420~1160119,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號四樓之１６,0.0,,,,1150330,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,32.18,1,1,1,有,有,有,6500,202,,0.0,0,續租案件；,RPSNMLNKMHLGFAN98CC,獨立套房,無,1150420~1160409,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號二樓之２７,0.0,,,,1150330,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,34.02,1,1,1,有,有,有,6500,191,,0.0,0,,RPTNMLNKMHLGFAN09CC,獨立套房,無,1150405~1160604,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
花壇鄉,租賃房屋,彰化縣花壇鄉中山路一段１６之５號,0.0,,,,1150403,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680724,91.44,3,2,3,有,無,有,13500,148,,0.0,0,含增建或未登記建物；,RPUNMLNKMHLGFAN56CC,整棟(戶)出租,無,1150501~1180430,無,冷氣、熱水器、洗衣機,
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號五樓之４１,0.0,,,,1150327,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.52,1,1,1,有,有,有,6500,206,,0.0,0,續租案件；,RPVNMLNKMHLGFAN66CC,獨立套房,無,1150425~1160319,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號五樓之３１,0.0,,,,1150327,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.54,1,1,1,有,有,有,6500,206,,0.0,0,續租案件；,RPWNMLNKMHLGFAN76CC,獨立套房,無,1150416~1160324,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
和美鎮,租賃房屋,彰化縣和美鎮東發路１２６巷１５號（３０１室）,0.0,,,,1150408,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土造,0710123,18.0,5,0,5,有,無,有,8000,444,,0.0,0,多人共同承租2；含增建或未登記建物；,RPPNMLNKMHLGFBN78CC,分租套房,無,1150415~1160414,無,冷氣、熱水器、電視機、冰箱、網路,一般代管
和美鎮,租賃房屋,彰化縣和美鎮糖友一街９巷２號,0.0,,,,1150401,土地0建物1車位0,全,4,透天厝,住家，停車空間,鋼筋混凝土造,0891114,166.9,5,2,3,有,無,無,12500,75,,0.0,0,,RPQNMLNKMHLGFBN88CC,整棟(戶)出租,無,1150401~1160331,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
鹿港鎮,土地,上林段309地號,661.16,,工業區,丁種建築用地,1150407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,84000,127,,0.0,0,租金總額含稅；,RPPNMLNKMHLGFCN88CC,,,1150415~1160414,,,
員林市,租賃房屋,彰化縣員林市成功東路５０號,0.0,,,,1150329,土地0建物1車位0,全,5,透天厝,騎樓、店舖、住宅、樓梯間,鋼筋混凝土造,1120118,47.79,6,7,7,有,無,有,8500,178,,0.0,0,,RPPNMLNKMHLGFDN98CC,分層出租,無,1150330~1160329,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
員林市,租賃房屋,彰化縣員林市橋愛街１６２號,0.0,,,,1150321,土地0建物0車位0,全,4,透天厝,住宅,鋼筋混凝土造,1111122,18.45,5,6,6,有,無,有,9500,515,,0.0,0,,RPSNMLNKMHLGFDN66CC,分租套房,無,1150322~1150621,無,冷氣、熱水器,一般轉租
北斗鎮,租賃房屋,彰化縣北斗鎮斗中路７８１號９樓,0.0,,,,1150406,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),國民住宅、集合住宅,鋼筋混凝土造,0850412,131.97,4,1,2,有,有,有,10000,76,,0.0,0,,RPPNMLNKMHLGFFN56CC,整棟(戶)出租,有,1150425~1170424,有,冷氣、熱水器、洗衣機,
二林鎮,租賃房屋,彰化縣二林鎮斗苑路五段３６５號１樓,0.0,,,,1150330,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,1071224,102.05,1,1,1,有,無,無,38000,372,,0.0,0,租賃期間有約定不同租金第4年起每年調漲租金百分之3；,RPPNMLNKMHLGFGN66CC,,無,1150401~1200331,有,冷氣,
彰化市,租賃房屋,彰化縣彰化市埔西街６０巷２４號,0.0,,,,1150404,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680605,13.22,7,0,7,有,無,有,5500,416,,0.0,0,租金總額含水費；網路費；其他第四台；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLOKMHLGFAN78CC,分租套房,無,1150407~1151006,無,冷氣、熱水器、冰箱、有線電視、網路,一般代管
彰化市,租賃房屋,彰化縣彰化市埔西街６０巷２４號,0.0,,,,1150404,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680605,13.22,7,0,7,有,無,有,5500,416,,0.0,0,租金總額含水費；網路費；其他第四台；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLOKMHLGFAN88CC,分租套房,無,1150407~1151006,無,冷氣、熱水器、冰箱、有線電視、網路,一般代管
員林市,租賃房屋,彰化縣員林市橋愛街１６２號,0.0,,,,1150320,土地0建物0車位0,全,4,透天厝,住宅,鋼筋混凝土造,1111122,17.9,5,6,6,有,無,有,7000,391,,0.0,0,,RPPNMLOKMHLGFDN09CC,分租套房,無,1150401~1160831,無,冷氣、冰箱,一般轉租
員林市,租賃房屋,彰化縣員林市員水路二段１８８號,0.0,,,,1150331,土地0建物1車位0,全,3,透天厝,廠房、貯藏室、辦公室、宿舍,鋼筋混凝土加強磚造,0691008,283.08,4,3,3,有,無,無,35000,124,,0.0,0,1.租金每半個月支付一次，應於每月1、16日前各支付17500元。2.承租人應負責投保火災險。,RPQNMLOKMHLGFDN56CC,,無,1150401~1180331,無,,
員林市,租賃房屋,彰化縣員林市忠孝街１７１號七樓,0.0,,,,1150402,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801116,97.41,2,2,2,有,有,有,15250,157,,0.0,0,管理費1750元由出租人負擔。續租案件；,RPPNMLPKMHLGFDN56CC,整棟(戶)出租,有,1150403~1160402,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市金馬路三段９５巷７號４樓（C室）,0.0,,,,1150416,土地0建物0車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830623,24.95,4,0,4,有,有,有,6000,240,,0.0,0,續租案件；,RPPNMLQKMHLGFAN98CC,分租套房,有,1150525~1160524,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
彰化市,租賃房屋,彰化縣彰化市中山路二段８７４巷３９之６號四樓,0.0,,,,1150410,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790914,106.8,3,2,2,有,無,有,11000,103,,0.0,0,,RPQNMLQKMHLGFAN09CC,整棟(戶)出租,無,1150415~1160414,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市介壽北路１０８巷１弄２２號五樓,0.0,,,,1150409,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810708,116.53999999999999,3,2,2,有,有,有,15000,129,,0.0,0,,RPRNMLQKMHLGFAN56CC,整棟(戶)出租,無,1150416~1160415,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
花壇鄉,租賃房屋,彰化縣花壇鄉福德巷１８０弄３號,0.0,,,,1150415,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0780515,128.11,4,2,2,有,無,有,18000,141,,0.0,0,含增建或未登記建物；,RPSNMLQKMHLGFAN66CC,整棟(戶)出租,無,1150501~1200430,無,熱水器、洗衣機,一般代管
員林市,租賃房屋+車位,彰化縣員林市中山路一段４８０巷７號７樓之５,0.0,,,,1150403,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110525,93.52,2,2,1,有,無,有,18000,192,坡道機械,10.83,0,多人共同承租2；,RPPNMLQKMHLGFDN66CC,整棟(戶)出租,無,1150411~1160410,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
社頭鄉,土地,社石段825-1地號,6487.97,農,,,1150410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,35000,5,,0.0,0,,RPPNMLQKMHLGFEN86DC,,,1150501~1210430,,,
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號四樓之１８,0.0,,,,1150327,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,32.18,1,1,1,有,有,有,6500,202,,0.0,0,續租案件；,RPPNMLRKMHLGFAN09CC,獨立套房,無,1150420~1160419,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
溪湖鎮,租賃房屋,彰化縣溪湖鎮東興路３６２號,84.0,住,,,1150416,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0710227,30.0,4,1,2,有,無,有,10000,333,,0.0,0,續租案件；,RPPNMLRKMHLGFHN17CC,分層出租,無,1150416~1160415,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
溪湖鎮,租賃房屋,彰化縣溪湖鎮文二街３號七樓之１,0.0,,,,1150415,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820702,25.46,1,0,1,有,無,有,5200,204,,0.0,0,續租案件；,RPQNMLRKMHLGFHN27CC,獨立套房,無,1150427~1160426,有,冷氣、熱水器、電視機、冰箱、網路,社會住宅包租轉租
和美鎮,租賃房屋,彰化縣和美鎮彰美路四段２２４巷５號,0.0,,,,1150406,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690201,100.62,4,2,1,有,無,有,12000,119,,0.0,0,續租案件；,RPPNMLSKMHLGFBN66CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器,社會住宅代管
員林市,租賃房屋,彰化縣員林市惠安街２４號七樓之十二,0.0,,,,1150325,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810613,29.439999999999998,1,1,1,有,有,有,6000,204,,0.0,0,,RPPNMLSKMHLGFDN86CC,整棟(戶)出租,有,1150410~1160409,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市中正路二段１９０巷１３號,0.0,,,,1150417,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0730428,20.33,6,0,6,有,無,有,8000,394,,0.0,0,多人共同承租2；租金總額含水費；網路費；續租案件；,RPPNMLKLMHLGFAN48CC,分租套房,無,1150517~1160516,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
和美鎮,租賃房屋,彰化縣和美鎮東發路１２６巷１５號（２０２室）,0.0,,,,1150420,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土造,0710123,23.0,5,0,5,有,無,有,8500,370,,0.0,0,多人共同承租2；,RPPNMLKLMHLGFBN58CC,分租套房,無,1150425~1160424,無,冷氣、熱水器、電視機、冰箱、網路,一般代管
員林市,租賃房屋,彰化縣員林市林森路１號,0.0,,,,1150413,土地0建物0車位0,全,6,透天厝,廠房、倉庫、宿舍、辦公室,鋼筋混凝土造,0791120,24.9,19,5,21,有,無,有,5500,221,,0.0,0,租金總額含網路費；其他網路電視；,RPPNMLKLMHLGFDN78CC,分租套房,無,1150414~1151231,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
永靖鄉,租賃房屋,彰化縣永靖鄉永社路２４５之９號,0.0,,,,1150410,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830620,52.5,4,2,3,有,無,無,9000,171,,0.0,0,,RPRNMLKLMHLGFDN98CC,分層出租,無,1150417~1160416,無,瓦斯或天然氣,
員林市,租賃房屋,彰化縣員林市員鹿路２６號６樓之５,0.0,,,,1150326,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870312,34.19,1,1,1,有,有,有,5500,161,,0.0,0,,RPSNMLKLMHLGFDN09CC,獨立套房,有,1150410~1160409,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
芳苑鄉,租賃房屋,彰化縣芳苑鄉小西路９３號,0.0,,,,1150417,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1130513,134.29,3,3,3,有,無,無,18000,134,,0.0,0,租賃期間有約定不同租金無租金期:115/04/17-115/4/30正常租金期:115/5/1-118/4/30；,RPPNMLKLMHLGFGN09CC,,無,1150501~1180430,無,,
彰化市,租賃房屋,彰化縣彰化市成功路３０９巷１０號,0.0,,,,1150413,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0630119,102.12,2,2,2,有,無,有,16500,162,,0.0,0,,RPPNMLLLMHLGFAN58CC,整棟(戶)出租,無,1150415~1160112,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市中山路三段３２６之１號二樓,0.0,,,,1150413,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住宅．國民住宅,鋼筋混凝土造,0870327,71.42999999999999,3,2,1,有,有,有,14135,198,,0.0,0,管理費865元由出租人負擔。多人共同承租2；續租案件；,RPQNMLLLMHLGFAN68CC,整棟(戶)出租,有,1150416~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市大埔路５８８號,0.0,,,,1150414,土地0建物0車位0,全,4,透天厝,住家、避難室,鋼筋混凝土造,0770604,15.0,10,0,10,有,無,有,6000,400,,0.0,0,租金總額含網路費；,RPSNMLLLMHLGFAN88CC,分租套房,無,1150501~1160430,無,冷氣、熱水器、洗衣機、冰箱、有線電視、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市埔北街２０８號,0.0,,,,1150410,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0770604,12.0,10,0,10,有,無,有,5200,433,,0.0,0,租金總額含網路費；,RPTNMLLLMHLGFAN98CC,分租套房,無,1150501~1160430,無,冷氣、冰箱、網路,一般轉租
彰化市,租賃房屋,彰化縣彰化市和平路２１７號十樓,0.0,,,,1150325,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831122,93.95,3,2,1,有,有,有,14300,152,,0.0,0,多人共同承租2；,RPVNMLLLMHLGFAN56CC,整棟(戶)出租,有,1150401~1180331,有,冷氣、熱水器,社會住宅包租轉租
和美鎮,租賃房屋,彰化縣和美鎮道周路５３２之５號５樓,0.0,,,,1150417,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850923,99.24000000000001,3,2,2,有,有,有,15000,151,,0.0,0,續租案件；,RPPNMLLLMHLGFBN68CC,整棟(戶)出租,有,1150420~1160419,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市新義街３５０號,0.0,,,,1150416,土地0建物0車位0,全,5,透天厝,人行道、店舖、停車空間、住宅,鋼筋混凝土造,1020430,19.79,14,0,14,有,無,有,6500,328,,0.0,0,租金總額含網路費；其他網路電視；,RPPNMLLLMHLGFDN88CC,分租套房,無,1150421~1160425,無,冷氣、熱水器、電視機、冰箱、網路,一般代管
員林市,租賃房屋,彰化縣員林市新義街３５０號,0.0,,,,1150414,土地0建物0車位0,全,5,透天厝,人行道、店舖、停車空間、住宅,鋼筋混凝土造,1020430,19.79,14,0,14,有,無,有,6500,328,,0.0,0,多人共同承租2；租金總額含網路費；其他網路電視；,RPQNMLLLMHLGFDN98CC,分租套房,無,1150416~1160425,無,冷氣、熱水器、電視機、冰箱、網路,一般代管
員林市,租賃房屋,彰化縣員林市新義街３５０號,0.0,,,,1150416,土地0建物0車位0,全,5,透天厝,人行道、店舖、停車空間、住宅,鋼筋混凝土造,1020430,19.79,14,0,14,有,無,有,6000,303,,0.0,0,租金總額含網路費；其他網路電視；,RPRNMLLLMHLGFDN09CC,分租套房,無,1150419~1160425,無,冷氣、熱水器、電視機、冰箱、網路,一般代管
田中鎮,租賃房屋,彰化縣田中鎮民族街１６１號,0.0,,,,1150410,土地0建物0車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0690104,20.0,4,2,5,有,無,有,6500,325,,0.0,0,,RPPNMLLLMHLGFEN98CC,分租套房,無,1150410~1160409,無,熱水器、洗衣機、冰箱,
彰化市,租賃房屋+車位,彰化縣彰化市茄苳路一段２４５巷５號５樓-６,0.0,,,,1150420,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1131024,153.3,3,2,2,有,有,有,25500,187,坡道平面,30.22,2500,租金以扣除每月管理費3000元,RPPNMLMLMHLGFAN68CC,整棟(戶)出租,有,1150426~1160425,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號二樓之１３,0.0,,,,1150416,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,32.17,1,1,1,有,有,有,6500,202,,0.0,0,,RPQNMLMLMHLGFAN78CC,獨立套房,無,1150420~1160531,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號四樓之１２,0.0,,,,1150416,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,32.18,1,1,1,有,有,有,6500,202,,0.0,0,,RPRNMLMLMHLGFAN88CC,獨立套房,無,1150425~1160324,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號四樓之２２,0.0,,,,1150416,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.95,1,1,1,有,有,有,6500,203,,0.0,0,多人共同承租2；,RPSNMLMLMHLGFAN98CC,獨立套房,無,1150425~1160324,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號四樓之２５,0.0,,,,1150416,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,31.95,1,1,1,有,有,有,6500,203,,0.0,0,,RPTNMLMLMHLGFAN09CC,獨立套房,無,1150425~1160424,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市彰南路四段３１４號,0.0,,,,1150326,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0691230,149.79,4,2,2,有,無,有,8000,53,,0.0,0,,RPUNMLMLMHLGFAN56CC,整棟(戶)出租,無,1150401~1180331,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市中山路二段８８５之３號十三樓,0.0,,,,1150328,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860402,128.99,4,2,2,有,有,有,13000,101,,0.0,0,續租案件；,RPVNMLMLMHLGFAN66CC,整棟(戶)出租,有,1150530~1160529,有,熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
大村鄉,租賃房屋,彰化縣大村鄉山腳路９６之１８號二樓,0.0,,,,1150416,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010525,47.769999999999996,1,0,1,有,有,有,6600,138,,0.0,0,續租案件；,RPPNMLMLMHLGFDN98CC,獨立套房,有,1150425~1170424,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅包租轉租
員林市,租賃房屋,彰化縣員林市光明南街８３號,0.0,,,,1150408,土地0建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0681222,95.37,5,2,5,有,無,無,43000,451,,0.0,0,租賃期間有約定不同租金租金於民國115年6月1日至民國118年5月31日止每月租金為新台幣43000元整。租金於民國118年6月1日至民國121年5月31日止每月租金為新台幣45000元整。每月租金不含租賃稅及二代健保補充保費。；,RPQNMLMLMHLGFDN09CC,,無,1150601~1210531,無,,
員林市,租賃房屋,彰化縣員林市員林大道五段２１５號八樓,0.0,,,,1150326,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110418,139.34,2,1,2,有,有,有,15000,108,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLMLMHLGFDN56CC,整棟(戶)出租,有,1150410~1160409,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市山?路三段２巷８６之１號,0.0,,,,1150328,土地0建物1車位0,全,3,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1130827,157.5,4,3,3,有,無,有,22000,140,,0.0,0,,RPSNMLMLMHLGFDN66CC,整棟(戶)出租,無,1150405~1160404,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
員林市,租賃房屋,彰化縣員林市龍富街２６號十四樓之３,0.0,,,,1150328,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080605,140.47,3,2,2,有,有,有,17000,121,,0.0,0,多人共同承租2；未租賃車位，建物登記含有車位面積；續租案件；,RPTNMLMLMHLGFDN76CC,整棟(戶)出租,有,1150418~1160417,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
員林市,租賃房屋,彰化縣員林市萬年路一段８８巷５５號四樓,0.0,,,,1150326,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130919,86.86,2,2,1,有,有,有,15000,173,,0.0,0,多人共同承租2；,RPUNMLMLMHLGFDN86CC,整棟(戶)出租,有,1150401~1180331,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
員林市,租賃房屋,彰化縣員林市龍富二街１６號十二樓之１,0.0,,,,1150326,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120710,139.26,3,2,2,有,有,有,14000,101,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPVNMLMLMHLGFDN96CC,整棟(戶)出租,有,1150430~1160429,有,冷氣、熱水器,社會住宅代管
員林市,租賃房屋,彰化縣員林市三多七街６７號十樓之２,0.0,,,,1150327,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130613,156.07,3,2,2,有,有,有,15500,99,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPWNMLMLMHLGFDN07CC,整棟(戶)出租,有,1150501~1160430,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
