編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLKLHLGFAI87CC,37,31.15,商業用,鋼筋混凝土造,77年11月8日,七層,,
RPPOMLTJLHLGFAI68CC,8,3.31,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,
RPUNMLTJLHLGFAI09CC,33,29.90,住家用,鋼筋混凝土造,81年10月29日,十層,,
RPPNMLLKLHLGFAI87CC,37,5.22,共有部份,鋼筋混凝土造,77年11月8日,七層,,
RPUNMLTJLHLGFAI09CC,33,1.20,共有部份,鋼筋混凝土造,81年10月29日,十層,,
RPUNMLTJLHLGFAI09CC,33,1.75,共有部份,鋼筋混凝土造,81年10月29日,十層,,
RPUNMLTJLHLGFAI09CC,33,3.78,共有部份,鋼筋混凝土造,81年10月29日,十層,,
RPRNMLTJLHLGFAI78CC,33,72.28,住家用,鋼筋混凝土造,81年9月3日,六層,,
RPRNMLTJLHLGFAI78CC,33,13.58,共有部份,鋼筋混凝土造,81年9月3日,六層,,
RPROMLKKLHLGFAI08CC,3,60.25,店舖、住宅、樓梯間,鋼筋混凝土造,112年6月27日,四層,,
RPRNMLTJLHLGFAI78CC,33,10.40,共有部份,鋼筋混凝土造,81年9月3日,六層,,
RPTNMLTJLHLGFAI98CC,37,26.45,見使用執照,鋼筋混凝土造,77年11月8日,七層,,
RPTNMLTJLHLGFAI98CC,37,4.41,共有部份,鋼筋混凝土造,77年11月8日,七層,,
RPVNMLLKLHLGFAI48CC,18,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPVNMLLKLHLGFAI48CC,18,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPQNMLLKLHLGFAI97CC,30,98.48,住家用,鋼筋混凝土造,85年3月11日,二十層,,
RPWNMLNKLHLGFAI78CC,8,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,,
RPWNMLLKLHLGFAI58CC,18,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPQNMLLKLHLGFAI97CC,30,28.61,共有部份,鋼筋混凝土造,85年3月11日,二十層,,
RPWNMLNKLHLGFAI78CC,8,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,
RPWNMLLKLHLGFAI58CC,18,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPUNMLLKLHLGFAI38CC,18,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPUNMLLKLHLGFAI38CC,18,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPSNMLLKLHLGFAI18CC,18,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,,
