編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLNJLHLGFDC08CC,41,107.93,住家用,鋼筋混凝土造,74年5月23日,五層,,
RPTNMLNJLHLGFDC08CC,41,8.91,共用部份,鋼筋混凝土造,74年5月23日,五層,,
RPPNMLNJLHLGFDC67CC,10,88.49,集合住宅,鋼筋混凝土造,105年1月24日,十八層,,
RPPNMLNJLHLGFDC67CC,10,.85,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,
RPPNMLNJLHLGFDC67CC,10,52.02,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,
RPRNMLNJLHLGFDC87CC,46,111.98,住家用,鋼筋混凝土造,69年5月1日,八層,,
RPQNMLNJLHLGFDC77CC,45,78.98,住家用,鋼筋混凝土造,69年10月20日,四層,,
RPSNMLNJLHLGFDC97CC,48,61.41,住家用,鋼筋混凝土造,67年8月17日,五層,,
RPQOMLMJLHLGFDC77CC,34,60.72,住家用,鋼筋混凝土造,81年2月28日,五層,,
RPQOMLMJLHLGFDC77CC,34,1.98,共用部份,鋼筋混凝土造,81年2月28日,五層,,
RPPNMLMJLHLGFDC67DC,1,85.94,集合住宅,鋼筋混凝土造,114年4月25日,十四層,,
RPPNMLMJLHLGFDC67DC,1,77.84,本建物共有部分項目有：機電梯間．水箱．進風管道．無障礙昇降機．安全梯．梯廳．管委會使用空間．停車空間．車道．排煙室．走廊．發電機室．防空避難室兼停車空間．電信室．機房．台電配電場所．消防泵浦室．污水機房等共１８項。,鋼筋混凝土造,114年4月25日,十四層,,
RPWNMLOJLHLGFDC48CC,28,44.79,住家用,鋼筋混凝土造,87年5月20日,十一層,,
RPWNMLOJLHLGFDC48CC,28,9.94,共用部份,鋼筋混凝土造,87年5月20日,十一層,,
RPWNMLOJLHLGFDC48CC,28,5.40,共用部份,鋼筋混凝土造,87年5月20日,十二層,,
RPPNMLNJLHLGFDC77DC,29,7.27,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPPNMLNJLHLGFDC77DC,29,1.18,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPPNMLNJLHLGFDC77DC,29,.41,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPRNMLOJLHLGFDC97CC,3,54.32,集合住宅,鋼筋混凝土造,111年12月1日,十五層,,
RPPNMLOJLHLGFDC87DC,65,51.04,住商用,加強磚造,50年7月1日,二層,,
RPRNMLOJLHLGFDC97CC,3,29.15,本建物共有部分之項目有停車空間．機電設備空間．無障礙電梯．排煙室．自來水池．防空避難室兼停車空間．台電配電場所．垃圾儲藏室．梯廳．外廊．門廊．陽台．管委會管理空間．游泳池．安全梯．管道間．消防水箱．自來水箱．樓梯間等共１９項。,鋼筋混凝土造,111年12月1日,十五層,,
RPPNMLNJLHLGFDC77DC,29,.54,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPSNMLOJLHLGFDC08CC,33,91.15,住家用,鋼筋混凝土造,82年6月18日,十五層,,
RPSNMLOJLHLGFDC08CC,33,20.17,共用部份,鋼筋混凝土造,82年6月18日,十五層,,
RPPNMLPJLHLGFDC87CC,3,54.32,集合住宅,鋼筋混凝土造,111年12月1日,十五層,,
RPPNMLPJLHLGFDC87CC,3,29.15,本建物共有部分之項目有停車空間．機電設備空間．無障礙電梯．排煙室．自來水池．防空避難室兼停車空間．台電配電場所．垃圾儲藏室．梯廳．外廊．門廊．陽台．管委會管理空間．游泳池．安全梯．管道間．消防水箱．自來水箱．樓梯間等共１９項。,鋼筋混凝土造,111年12月1日,十五層,,
RPQNMLPJLHLGFDC97CC,52,72.46,住家用,鋼筋混凝土加強磚造,63年3月8日,四層,,
RPVNMLNJLHLGFDC28CC,27,114.73,住家用,鋼筋混凝土造,87年12月10日,十二層,,
RPVNMLNJLHLGFDC28CC,27,2.71,共用部份,鋼筋混凝土造,87年12月10日,十二層,,
RPVNMLNJLHLGFDC28CC,27,6.92,共用部份,鋼筋混凝土造,87年12月10日,十二層,,
RPVNMLNJLHLGFDC28CC,27,34.74,共用部份,鋼筋混凝土造,87年12月10日,十二層,,
RPPOMLOJLHLGFDC87CC,,70.09,,,,,,
RPSNMLQJLHLGFDC28CC,52,83.14,住家用,鋼筋混凝土加強磚造,62年11月9日,四層,,
RPQNMLQJLHLGFDC08CC,27,89.29,住家用,鋼筋混凝土造,88年4月14日,五層,,
RPQNMLQJLHLGFDC08CC,27,7.73,共用部份,鋼筋混凝土造,88年4月14日,五層,,
RPOOMLOJLHLGFDC77CC,31,126.02,住家用,鋼筋混凝土造,84年1月17日,五層,,
RPOOMLOJLHLGFDC77CC,31,18.58,共用部份,鋼筋混凝土造,84年1月17日,五層,,
RPXNMLQLKHLGFDC88CC,27,57.41,住家用,鋼筋混凝土造,88年1月14日,十五層,,
RPXNMLQLKHLGFDC88CC,27,9.54,共用部份,鋼筋混凝土造,88年1月14日,十五層,,
RPXNMLQLKHLGFDC88CC,27,3.09,共用部份,鋼筋混凝土造,88年1月14日,十五層,,
RPXNMLQLKHLGFDC88CC,27,1.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPXNMLQLKHLGFDC88CC,27,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPQNMLOJLHLGFDC87CC,33,78.85,住家用,鋼筋混凝土造,82年7月1日,五層,,
RPQNMLOJLHLGFDC87CC,33,5.88,共用部份,鋼筋混凝土造,82年7月1日,五層,,
RPXNMLOJLHLGFDC58CC,31,108.42,住家用,鋼筋混凝土造,84年8月11日,七層,,
RPXNMLOJLHLGFDC58CC,31,20.18,共用部份,鋼筋混凝土造,84年8月11日,七層,,
RPVNMLOJLHLGFDC38CC,,35.49,住家用,磚造,,一層,,
RPUNMLOJLHLGFDC28CC,47,96.22,住家用,鋼筋混凝土造,68年1月26日,五層,,
RPTNMLOJLHLGFDC18CC,28,88.54,住家用,鋼筋混凝土造,87年7月13日,五層,,
RPTNMLOJLHLGFDC18CC,28,11.14,共用部份,鋼筋混凝土造,87年7月13日,五層,,
RPVNMLQJLHLGFDC58CC,34,75.09,住家用,鋼筋混凝土造,81年7月8日,九層,,
RPPOMLQJLHLGFDC08CC,29,109.68,國民住宅,鋼筋混凝土造,86年6月30日,十四層,,
RPVNMLQJLHLGFDC58CC,34,17.97,共用部份,鋼筋混凝土造,81年7月8日,九層,,
RPPOMLQJLHLGFDC08CC,29,19.56,共用部份,鋼筋混凝土造,86年6月30日,十四層,,
RPVNMLQJLHLGFDC58CC,34,10.59,共用部份,鋼筋混凝土造,81年7月8日,九層,,
RPPOMLQJLHLGFDC08CC,29,39.33,共用部份,鋼筋混凝土造,86年6月30日,十四層,,
RPPNMLSJLHLGFDC18CC,43,83.13,住家用,鋼筋混凝土造,72年1月31日,五層,,
RPQOMLQJLHLGFDC18CC,30,69.63,住家用,鋼筋混凝土造,85年3月9日,十五層,,
RPQOMLQJLHLGFDC18CC,30,11.95,共用部份,鋼筋混凝土造,85年3月9日,十五層,,
RPTNMLQJLHLGFDC38CC,49,52.19,住家用,鋼筋混凝土造,65年9月22日,四層,,
RPOOMLQJLHLGFDC97CC,31,57.03,住家用,鋼筋混凝土造,84年5月17日,六層,,
RPOOMLQJLHLGFDC97CC,31,10.09,共用部份,鋼筋混凝土造,84年5月17日,六層,,
RPOOMLQJLHLGFDC97CC,31,7.52,共用部份,鋼筋混凝土造,84年5月17日,六層,,
RPXNMLQJLHLGFDC78CC,2,56.20,集合住宅,鋼筋混凝土造,113年1月16日,十三層,,
RPXNMLQJLHLGFDC78CC,2,30.18,本建物共有部分之項目有防災中心．安全梯．緊急升降機．梯廳．排風管道．門廊．排煙室．儲藏室．管委會管理空間．機電設備空間．無障礙樓梯．管道間．樓梯間．電梯間．消防水箱．自來水箱．台電配電場所．停車空間．防空避難室兼停車空間．垃圾儲藏室．門廳．台電管道間．自來水池．陽台．雨遮．中繼消防水箱等共２６項。,鋼筋混凝土造,113年1月16日,二十二層,,
RPRNMLQJLHLGFDC18CC,48,89.78,住家用,鋼筋混凝土加強磚造,66年11月9日,五層,,
RPPNMLQJLHLGFDC08DC,31,148.38,住家用,鋼筋混凝土造,84年1月17日,五層,,
RPUNMLQJLHLGFDC48CC,48,34.54,住家用,鋼筋混凝土造,67年6月26日,十二層,,
RPUNMLQJLHLGFDC48CC,48,7.51,共用部份,鋼筋混凝土造,67年6月26日,十二層,,
RPSNMLTJLHLGFDC58CC,28,71.77,住家用,鋼筋混凝土造,87年7月10日,五層,,
RPSNMLTJLHLGFDC58CC,28,26.36,共用部份,鋼筋混凝土造,87年7月10日,五層,,
RPPNMLLKLHLGFDC57CC,3,53.46,集合住宅,鋼筋混凝土造,111年12月1日,十五層,,
RPPNMLLKLHLGFDC57CC,3,28.65,本建物共有部分之項目有停車空間．機電設備空間．無障礙電梯．排煙室．自來水池．防空避難室兼停車空間．台電配電場所．垃圾儲藏室．梯廳．外廊．門廊．陽台．管委會管理空間．游泳池．安全梯．管道間．消防水箱．自來水箱．樓梯間等共１９項。,鋼筋混凝土造,111年12月1日,十五層,,
RPOOMLTJLHLGFDC28CC,30,46.56,住家用,鋼筋混凝土造,84年11月22日,九層,,
RPOOMLTJLHLGFDC28CC,30,7.73,共用部份,鋼筋混凝土造,84年11月22日,九層,,
RPUNMLTJLHLGFDC78CC,51,34.77,住家用,鋼筋混凝土加強磚造,64年1月13日,四層,,
RPTNMLTJLHLGFDC68CC,29,100.70,住家用,鋼筋混凝土造,85年11月7日,七層,,
RPQNMLTJLHLGFDC38CC,45,72.74,住家用,鋼筋混凝土造,69年10月15日,四層,,
RPTNMLTJLHLGFDC68CC,29,7.09,共用部份,鋼筋混凝土造,85年11月7日,七層,,
RPTNMLTJLHLGFDC68CC,29,6.37,共用部份,鋼筋混凝土造,85年11月7日,七層,,
RPTNMLTJLHLGFDC68CC,29,.63,共用部份,鋼筋混凝土造,85年11月7日,七層,,
RPWNMLTJLHLGFDC98CC,26,94.13,住家用,鋼筋混凝土造,88年12月31日,十四層,,
RPWNMLTJLHLGFDC98CC,26,47.16,共用部份,鋼筋混凝土造,88年12月31日,十四層,,
RPVNMLTJLHLGFDC88CC,58,73.62,住家用,加強磚造,57年8月29日,四層,,
RPWNMLTJLHLGFDC98CC,26,15.45,共用部份,鋼筋混凝土造,88年12月31日,十四層,,
RPQNMLKKLHLGFDC57CC,33,44.76,住家用,鋼筋混凝土造,82年8月19日,五層,,
RPQNMLKKLHLGFDC57CC,33,3.92,共用部份,鋼筋混凝土造,82年8月19日,五層,,
RPRNMLTJLHLGFDC48CC,57,51.59,住家用,加強磚造,58年2月3日,二層,,
RPVNMLLKLHLGFDC18CC,36,91.04,住家用,鋼筋混凝土造,79年4月21日,五層,,
RPVNMLLKLHLGFDC18CC,36,6.22,共用部份,鋼筋混凝土造,79年4月21日,五層,,
RPXNMLTJLHLGFDC09CC,27,57.92,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPXNMLTJLHLGFDC09CC,27,8.42,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPXNMLTJLHLGFDC09CC,27,2.33,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
