編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLRKLHLGFAX47DA,30,115.02,住家用,鋼筋混凝土造,84年8月4日,七層,七層 陽台,全筆移轉
RPRNMLRKLHLGFAX47DA,30,39.92,,鋼筋混凝土造,84年8月4日,七層,,持分移轉
RPUNMLTKLHLGFAX97DA,33,186.09,住家用,鋼筋混凝土造,82年3月10日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPRNMLRJMHLGFAX47DA,20,154.86,住家用,加強磚造,94年11月14日,二層,一層 二層 陽台 見其他登記事項,持分移轉
RPUNMLPJLHLGFAX47DA,29,156.11,住商用,鋼筋混凝土造,85年10月18日,三層,一層 二層 三層 水箱 電梯樓梯間 見其他登記事項,全筆移轉
RPQNMLNJLHLGFAX96EA,60,33.30,住家用,造,55年3月15日,一層,一層,全筆移轉
RPRNMLMKNHLGFAX17DA,,401.15,住家用,鋼筋混凝土造,115年2月26日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPPOMLOKKHLGFAX96DA,,71.13,集合住宅,鋼筋混凝土造,114年10月20日,六層,六層 見其他登記事項,全筆移轉
RPPOMLOKKHLGFAX96DA,,30.29,共用部份,鋼筋混凝土造,114年10月20日,六層,,持分移轉
RPQNMLPJKIKGFAX96DA,53,87.84,住商用,鋼筋混凝土加強磚造,61年10月12日,四層,一層 二層 三層 四層,全筆移轉
RPPNMLOKMHLGFAX07DA,,54.12,店舖,鋼筋混凝土造,114年10月20日,六層,一層,全筆移轉
RPPNMLOKMHLGFAX07DA,,43.79,共用部份,鋼筋混凝土造,114年10月20日,六層,,持分移轉
RPRNMLOKMHLGFAX27DA,,76.23,集合住宅,鋼筋混凝土造,114年10月20日,六層,六層 見其他登記事項,全筆移轉
RPRNMLOKMHLGFAX27DA,,29.06,共用部份,鋼筋混凝土造,114年10月20日,六層,,持分移轉
RPQNMLOKMHLGFAX17DA,,26.90,店舖,鋼筋混凝土造,114年10月20日,六層,一層,全筆移轉
RPQNMLOKMHLGFAX17DA,,98.39,共用部份,鋼筋混凝土造,114年10月20日,六層,,持分移轉
RPSNMLRJMHLGFAX57DA,,52.77,集合住宅,鋼筋混凝土造,114年10月20日,六層,五層 見其他登記事項,全筆移轉
RPSNMLRJMHLGFAX57DA,,43.22,共用部份,鋼筋混凝土造,114年10月20日,六層,,持分移轉
RPPNMLMJOHLGFAX96DA,,67.81,集合住宅,鋼筋混凝土造,114年10月20日,六層,六層 見其他登記事項,全筆移轉
RPPNMLMJOHLGFAX96DA,,50.99,共用部份,鋼筋混凝土造,114年10月20日,六層,,持分移轉
RPRNMLQKMHLGFAX47DA,,52.77,集合住宅,鋼筋混凝土造,114年10月20日,六層,四層 見其他登記事項,全筆移轉
RPRNMLQKMHLGFAX47DA,,22.43,共用部份,鋼筋混凝土造,114年10月20日,六層,,持分移轉
RPVNMLOKKHLGFAX47DA,,48.15,集合住宅,鋼筋混凝土造,114年10月20日,六層,五層 見其他登記事項,全筆移轉
RPVNMLOKKHLGFAX47DA,,20.46,共用部份,鋼筋混凝土造,114年10月20日,六層,,持分移轉
RPOOMLOKKHLGFAX86DA,,48.92,集合住宅,鋼筋混凝土造,114年10月20日,六層,五層 見其他登記事項,全筆移轉
RPOOMLOKKHLGFAX86DA,,41.58,共用部份,鋼筋混凝土造,114年10月20日,六層,,持分移轉
RPSNMLOKKHLGFAX17DA,,48.15,集合住宅,鋼筋混凝土造,114年10月20日,六層,四層 見其他登記事項,全筆移轉
RPSNMLOKKHLGFAX17DA,,41.25,共用部份,鋼筋混凝土造,114年10月20日,六層,,持分移轉
RPTNMLOKKHLGFAX27DA,,52.93,集合住宅,鋼筋混凝土造,114年10月20日,六層,四層 見其他登記事項,全筆移轉
RPXNMLOKKHLGFAX67DA,,52.93,集合住宅,鋼筋混凝土造,114年10月20日,六層,五層 見其他登記事項,全筆移轉
RPTNMLOKKHLGFAX27DA,,22.43,共用部份,鋼筋混凝土造,114年10月20日,六層,,持分移轉
RPXNMLOKKHLGFAX67DA,,43.22,共用部份,鋼筋混凝土造,114年10月20日,六層,,持分移轉
RPUNMLOKKHLGFAX37DA,,48.92,集合住宅,鋼筋混凝土造,114年10月20日,六層,四層 見其他登記事項,全筆移轉
RPUNMLOKKHLGFAX37DA,,20.79,共用部份,鋼筋混凝土造,114年10月20日,六層,,持分移轉
RPWNMLOKKHLGFAX57DA,,56.45,集合住宅,鋼筋混凝土造,114年10月20日,六層,五層 見其他登記事項,全筆移轉
RPWNMLOKKHLGFAX57DA,,44.69,共用部份,鋼筋混凝土造,114年10月20日,六層,,持分移轉
