鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
大同區,租賃房屋,臺北市大同區涼州街６號二樓之５,0.0,,,,1150526,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670520,66.56,2,1,1,有,有,無,24000,361,,0.0,0,續租案件；,RPQOMLSLNHLGFBA38CC,整棟(戶)出租,有,1150625~1160624,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
大同區,租賃房屋,臺北市大同區長安西路３３６號,0.0,,,,1150522,土地0建物0車位0,全,6,透天厝,住商用,鋼筋混凝土造,0561110,66.12,32,0,28,有,無,有,39000,590,,0.0,0,,RPROMLSLNHLGFBA48CC,分租套房,無,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
萬華區,租賃房屋,臺北市萬華區青年路１５２巷５號４樓之２,0.0,,,,1150526,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640523,31.61,1,1,1,有,無,有,13500,427,,0.0,0,,RPUOMLSLNHLGFBA78CC,獨立套房,無,1150528~1160527,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
大同區,租賃房屋,臺北市大同區酒泉街７６號３樓,0.0,,,,1150525,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710511,127.14,3,1,2,有,有,有,30000,236,,0.0,0,,RPVOMLSLNHLGFBA88CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器,社會住宅代管
大同區,租賃房屋,臺北市大同區赤峰街４１巷２之２號３樓,0.0,,,,1150523,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),,加強磚造,,68.53,2,2,1,有,無,無,26000,379,,0.0,0,續租案件；,RPWOMLSLNHLGFBA98CC,整棟(戶)出租,無,1150625~1160604,無,冷氣、熱水器、洗衣機,社會住宅包租轉租
中山區,租賃房屋+車位,臺北市中山區伊通街３１號５樓之１,0.0,,,,1150526,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851004,193.11,3,2,2,有,有,有,58800,304,坡道平面,36.5,0,其他租金內含所得稅、健保補充保費；續租案件；,RPSNMLSLNHLGFCA58CC,整棟(戶)出租,有,1150601~1200531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
內湖區,租賃房屋,臺北市內湖區民權東路六段１５０之１號１２樓,0.0,,,,1150523,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980106,39.25,1,0,1,有,有,無,21000,535,,0.0,0,,RPXNMLSLNHLGFCA09CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、冰箱,
內湖區,租賃房屋,臺北市內湖區文德路２０８巷４２之１號,0.0,,,,1150522,土地0建物1車位0,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831229,127.81,3,2,2,有,有,無,33428,262,,0.0,0,屋主有向社區承租車位並轉租給租客，並與租客另收取停車位租金3500元,RPUOMLSLNHLGFCA88CC,整棟(戶)出租,有,1150615~1160614,有,,
內湖區,租賃房屋,臺北市內湖區康寧路三段７５巷２１７號４樓,0.0,,,,1150522,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840923,86.53999999999999,2,2,1,有,有,無,22000,254,,0.0,0,出租人同意提供租客使用本社區公設空間固定車位壹位，每月使用費3500元,RPVOMLSLNHLGFCA98CC,整棟(戶)出租,有,1150608~1170607,無,,
中山區,租賃房屋,臺北市中山區吉林路２２巷２１號四樓,0.0,,,,1150526,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640226,74.95,3,0,1,有,無,有,21000,280,,0.0,0,續租案件；,RPQPMLSLNHLGFCA58CC,整棟(戶)出租,無,1150620~1160619,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,臺北市中山區撫順街１６號５樓之２,0.0,,,,1150525,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810125,43.05,1,0,1,有,有,有,24000,557,,0.0,0,,RPSPMLSLNHLGFCA78CC,獨立套房,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中山區,租賃房屋,臺北市中山區復興北路５１６號四樓,0.0,,,,1150522,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721116,17.0,5,1,2,有,有,有,14600,859,,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPTPMLSLNHLGFCA88CC,分租雅房,有,1150528~1160527,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
內湖區,租賃房屋,臺北市內湖區文德路２２巷５３弄２５號三樓,0.0,,,,1150525,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730131,105.83,3,2,1,有,有,有,35100,332,,0.0,0,續租案件；,RPUPMLSLNHLGFCA98CC,整棟(戶)出租,有,1150625~1160624,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,臺北市中山區南京東路二段１００號九樓,0.0,,,,1150527,土地0建物1車位0,九層,12,辦公商業大樓,商業用,鋼筋混凝土造,0670111,224.11,5,0,0,有,有,無,94000,419,,0.0,0,民國115年6月1日起至115年6月15日止為免租金裝潢期。租金總額含稅；,RPVPMLSLNHLGFCA09CC,,有,1150616~1180615,有,,
內湖區,租賃房屋,臺北市內湖區民權東路６段１９０巷９１弄２２號３樓,0.0,,,,1150522,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0910606,131.03,2,1,1,有,無,有,19000,145,,0.0,0,,RPWPMLSLNHLGFCA56CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
信義區,租賃房屋,臺北市信義區莊敬路２３９巷１弄１３號四樓,0.0,,,,1150527,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740703,9.92,4,2,2,有,無,有,11800,1190,,0.0,0,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPVNMLSLNHLGFDA98CC,分租雅房,無,1150610~1160609,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
信義區,租賃房屋,臺北市信義區莊敬路２３９巷１弄１３號四樓,0.0,,,,1150527,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740703,9.92,4,2,2,有,無,有,11800,1190,,0.0,0,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPWNMLSLNHLGFDA09CC,分租雅房,無,1150610~1160609,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,
松山區,租賃房屋,臺北市松山區敦化北路１００號,0.0,,,,1150525,土地0建物0車位0,十二層,15,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0721005,30.73,300,10,300,有,無,有,20500,667,,0.0,0,租金總額含電費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPQOMLSLNHLGFDA58CC,分租套房,有,1150617~1160520,有,冷氣、電視機、冰箱,一般轉租
松山區,租賃房屋,臺北市松山區富錦街１０７巷１弄４號二樓,0.0,,,,1150521,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630114,93.96,3,2,1,有,無,無,35000,372,,0.0,0,,RPTOMLSLNHLGFDA88CC,整棟(戶)出租,無,1150720~1180719,無,冷氣、熱水器、瓦斯或天然氣,
信義區,租賃房屋,臺北市信義區松隆路２３５號１２樓,0.0,,,,1150522,土地0建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼骨造,1131224,125.19,3,2,2,有,有,有,106820,853,,0.0,0,租金總額含管理費；其他稅；,RPVOMLSLNHLGFDA09CC,整棟(戶)出租,有,1150620~1160619,有,洗衣機、電視機、冰箱,
南港區,租賃房屋,臺北市南港區研究院路二段１２巷５７弄８號二樓,0.0,,,,1150526,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740802,84.95,3,2,1,有,無,有,22000,259,,0.0,0,續租案件；,RPXOMLSLNHLGFDA66CC,整棟(戶)出租,無,1150610~1160609,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
松山區,租賃房屋,臺北市松山區市民大道四段２２３號五樓,0.0,,,,1150521,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0681015,16.11,9,0,9,有,無,有,11000,683,,0.0,0,,RPTPMLSLNHLGFDA98CC,分租套房,無,1150501~1150718,無,冷氣、熱水器、冰箱,一般代管
北投區,租賃房屋,臺北市北投區中山路４７號３樓之１０,0.0,,,,1150522,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730419,32.44,1,0,1,有,有,有,12000,370,,0.0,0,續租案件；,RPQNMLSLNHLGFEA58CC,獨立套房,有,1150619~1161130,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
北投區,租賃房屋,臺北市北投區吉利街１１４號二樓,0.0,,,,1150521,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621122,117.26,4,1,4,有,無,有,24000,205,,0.0,0,,RPRNMLSLNHLGFEA68CC,整棟(戶)出租,無,1150531~1160530,無,冷氣、熱水器、電視機,社會住宅代管
北投區,租賃房屋,臺北市北投區新興路１５８巷８號２樓,0.0,,,,1150525,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700304,91.68,2,1,1,有,無,無,15000,164,,0.0,0,續租案件；,RPTNMLSLNHLGFEA88CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
士林區,租賃房屋,臺北市士林區文林路５７０號二樓,0.0,,,,1150526,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0841114,63.79,2,1,1,有,有,有,18000,282,,0.0,0,續租案件；,RPVOMLSLNHLGFEA56CC,整棟(戶)出租,無,1150625~1160624,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,社會住宅代管
士林區,租賃房屋,臺北市士林區文林路７５０號,0.0,,,,1150522,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,0610410,113.91,0,0,0,無,無,無,65000,571,,0.0,0,,RPWOMLSLNHLGFEA66CC,,無,1150701~1180630,無,,
士林區,租賃房屋,臺北市士林區天母東路１０５巷２號三樓,0.0,,,,1150526,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710917,123.4,3,2,2,有,無,有,22000,178,,0.0,0,續租案件；,RPXOMLSLNHLGFEA76CC,整棟(戶)出租,無,1150623~1160622,無,熱水器、瓦斯或天然氣,社會住宅代管
北投區,租賃房屋,臺北市北投區光明路２４２號１２樓,0.0,,,,1150523,土地0建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980818,61.07,1,1,1,有,有,有,19500,319,,0.0,0,,RPRPMLSLNHLGFEA88CC,獨立套房,有,1150601~1161112,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大安區,租賃房屋,臺北市大安區仁愛路三段２３號五樓,0.0,,,,1150527,土地0建物0車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660111,16.53,5,1,2,有,有,有,22800,1379,,0.0,0,多人共同承租2；租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLSLNHLGFFA58CC,分租套房,有,1150527~1160526,有,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
大安區,租賃房屋,臺北市大安區仁愛路三段２３號五樓,0.0,,,,1150527,土地0建物0車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660111,16.53,5,1,2,有,有,有,22800,1379,,0.0,0,多人共同承租2；租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPUNMLSLNHLGFFA09CC,分租套房,有,1150527~1160526,有,冷氣、熱水器、洗衣機、冰箱、網路,
文山區,租賃房屋,臺北市文山區忠順街二段６９號２樓,0.0,,,,1150525,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730711,102.62,3,2,1,有,無,無,31200,304,,0.0,0,,RPPNMLTLNHLGFAA18CC,整棟(戶)出租,無,1150625~1170624,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
文山區,租賃房屋,臺北市文山區興隆路四段９６巷３弄１號四樓,0.0,,,,1150526,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661005,94.45,3,2,1,有,無,有,29000,307,,0.0,0,,RPRNMLTLNHLGFAA38CC,整棟(戶)出租,無,1150601~1170531,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中正區,租賃房屋,臺北市中正區中華路二段３０９巷２２號２樓,0.0,,,,1150525,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,加強磚造,,27.46,1,1,1,有,無,有,15000,546,,0.0,0,續租案件；,RPSNMLTLNHLGFAA48CC,獨立套房,無,1150624~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
文山區,租賃房屋,臺北市文山區興隆路四段１３３號６樓,0.0,,,,1150526,土地0建物1車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841122,51.35,1,1,1,有,有,有,22000,428,,0.0,0,,RPTNMLTLNHLGFAA58CC,獨立套房,有,1150605~1160604,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
文山區,租賃房屋,臺北市文山區羅斯福路五段２１８巷５號,0.0,,,,1150528,土地0建物1車位0,一層,5,店面(店鋪),辦公室,鋼筋混凝土造,0711220,87.52,2,2,1,有,無,無,53000,606,,0.0,0,,RPUNMLTLNHLGFAA68CC,,無,1150601~1220531,無,,
中正區,租賃房屋,臺北市中正區同安街６５號四樓之１,0.0,,,,1150528,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030122,59.81999999999999,1,1,1,有,有,有,28500,476,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPVNMLTLNHLGFAA78CC,獨立套房,無,1150610~1160609,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
萬華區,租賃房屋,臺北市萬華區寶興街４９號４樓,95.0,住,,,1150527,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0630307,82.72,3,2,2,有,無,有,32800,397,,0.0,0,多人共同承租5；租金總額含管理費；續租案件；,RPQNMLTLNHLGFBA38CC,整棟(戶)出租,無,1150615~1160614,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
大同區,租賃房屋,臺北市大同區市民大道１段２１１號１２樓之９,0.0,,,,1150529,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),一般事務所,鋼骨造,0980724,54.230000000000004,1,1,1,有,有,無,32000,590,,0.0,0,租金總額含管理費；其他租金內含所得稅、健保補充保費；續租案件；,RPUNMLTLNHLGFBA78CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱,
大同區,租賃房屋,臺北市大同區重慶北路二段１５０號七樓之２,0.0,,,,1150523,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071129,135.48000000000002,2,2,1,有,有,有,33200,245,,0.0,0,另有管理費2800元，由承租人負擔。未租賃車位，建物登記含有車位面積；,RPWNMLTLNHLGFBA98CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大同區,租賃房屋,臺北市大同區重慶北路３段１１１號,0.0,,,,1150525,土地0建物0車位0,全,4,透天厝,,加強磚造,,36.36,4,4,4,有,無,有,20000,550,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPOOMLTLNHLGFBA28CC,分租套房,無,1150525~1160524,無,冷氣、熱水器、電視機、冰箱,一般轉租
大同區,租賃房屋,臺北市大同區迪化街二段２７７號三樓,0.0,,,,1150524,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611205,21.92,4,0,4,有,無,有,17000,776,,0.0,0,多人共同承租2；,RPPOMLTLNHLGFBA38CC,分租套房,無,1150525~1160524,無,冷氣、熱水器、洗衣機、冰箱,一般轉租
大同區,租賃房屋,臺北市大同區延平北路三段１９之５號,0.0,,,,1150523,土地0建物0車位0,全,4,透天厝,,加強磚造,,20.03,12,0,11,有,無,有,17000,849,,0.0,0,多人共同承租2；,RPQOMLTLNHLGFBA48CC,分租套房,無,1150614~1160613,無,冷氣、熱水器、洗衣機、冰箱,一般轉租
大同區,租賃房屋,臺北市大同區承德路一段２４巷１７號,0.0,,,,1150525,土地0建物0車位0,全,4,透天厝,,加強磚造,0520619,27.74,22,0,16,有,無,有,27000,973,,0.0,0,多人共同承租2；,RPROMLTLNHLGFBA58CC,分租套房,無,1150610~1160609,無,冷氣、熱水器、洗衣機、冰箱,一般轉租
萬華區,租賃房屋,臺北市萬華區萬大路４２３巷１０１弄２２號２樓,0.0,,,,1150521,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0640403,31.18,1,1,1,有,無,有,15000,481,,0.0,0,續租案件；,RPUOMLTLNHLGFBA88CC,獨立套房,無,1150625~1170104,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區西園路２段２４１號二樓,0.0,,,,1150526,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600804,23.14,4,0,4,有,無,無,16000,691,,0.0,0,多人共同承租2；,RPVOMLTLNHLGFBA98CC,分租套房,無,1150527~1160526,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
萬華區,租賃房屋,臺北市萬華區西園路２段３１６號,0.0,,,,1150527,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0551222,25.92,9,0,9,有,無,有,16000,617,,0.0,0,租賃起租日係雙方原約定之租賃開始日，後續因電子合約內容修正及簽署流程完成時間較晚，故簽約日顯示晚於起租日；實際租賃期間仍依合約所載起租日為準。多人共同承租2；,RPXOMLTLNHLGFBA56CC,分租套房,無,1150517~1160516,無,冷氣、熱水器、洗衣機、冰箱,一般轉租
萬華區,租賃房屋,臺北市萬華區西園路２段３１６號,0.0,,,,1150528,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0551222,25.92,9,0,9,有,無,有,16000,617,,0.0,0,,RPOPMLTLNHLGFBA38CC,分租套房,無,1150606~1160605,無,冷氣、熱水器、洗衣機、冰箱,一般轉租
萬華區,租賃房屋,臺北市萬華區東園街２８巷５０號５樓之４,0.0,,,,1150528,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810921,35.25,1,1,1,有,有,有,15000,426,,0.0,0,,RPQPMLTLNHLGFBA58CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
萬華區,租賃房屋,臺北市萬華區康定路１０５號二十六樓,0.0,,,,1150528,土地0建物1車位0,二十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1050331,56.19,1,0,1,有,有,有,29500,525,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫之物件。續租案件；,RPTPMLTLNHLGFBA88CC,獨立套房,有,1150603~1160602,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
大同區,租賃房屋,臺北市大同區延平北路１段５１號８樓之３１,0.0,,,,1150527,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700223,22.39,1,0,1,有,有,有,11100,496,,0.0,0,,RPUPMLTLNHLGFBA98CC,獨立套房,有,1150604~1180603,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
中正區,租賃房屋,臺北市中正區衡陽路７０號,0.0,,,,1150521,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0600510,137.85,2,2,1,有,有,無,350000,2539,,0.0,0,租金總額含稅；租賃建物部分範圍，且未計入共有部分面積；,RPPQMLTLNHLGFBA58CC,,有,1150601~1180630,有,冷氣,
大同區,租賃房屋,臺北市大同區承德路三段５８號６樓之６,0.0,,,,1150528,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720623,98.23,1,1,1,有,有,無,33000,336,,0.0,0,租金總額含稅；其他二代健保補充保費；,RPQQMLTLNHLGFBA68CC,,有,1150528~1170603,有,冷氣、瓦斯或天然氣,
內湖區,租賃房屋,臺北市內湖區康樂街６１巷８１弄７號３樓,0.0,,,,1150528,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731019,18.25,4,1,1,有,無,有,10000,548,,0.0,0,租金總額含水費；電費；瓦斯費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLTLNHLGFCA48CC,分租雅房,無,1150601~1160531,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
中山區,租賃房屋,臺北市中山區林森北路４０９號三樓之７,0.0,,,,1150522,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710531,107.21000000000001,3,2,2,有,有,有,23000,215,,0.0,0,另有管理費2500元，由承租人負擔。,RPRNMLTLNHLGFCA58CC,整棟(戶)出租,有,1150601~1170531,有,冷氣、熱水器,社會住宅代管
中山區,租賃房屋,臺北市中山區中山北路二段５９巷２１號８樓之１１,0.0,,,,1150527,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0880427,36.69,1,1,1,有,無,有,29000,790,,0.0,0,,RPOOMLTLNHLGFCA38CC,整棟(戶)出租,無,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
中山區,租賃房屋,臺北市中山區林森北路４８３號３樓之６,0.0,,,,1150526,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920122,37.2,1,1,1,有,有,有,17000,457,,0.0,0,,RPQOMLTLNHLGFCA58CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區林森北路４２８號九樓之３,0.0,,,,1150527,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730307,34.82,1,1,1,有,有,有,19900,572,,0.0,0,,RPROMLTLNHLGFCA68CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中山區,租賃房屋,臺北市中山區八德路二段３１２巷４３號３樓,0.0,,,,1150521,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0711228,94.21,2,1,1,有,無,有,35000,372,,0.0,0,,RPSOMLTLNHLGFCA78CC,整棟(戶)出租,無,1150525~1160524,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,臺北市中山區中山北路一段３３巷３號４樓,0.0,,,,1150528,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681231,21.34,4,1,40,有,無,有,12300,576,,0.0,0,,RPVOMLTLNHLGFCA09CC,分租套房,無,1150610~1160609,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
內湖區,租賃房屋,臺北市內湖區成功路二段４２６巷９號五樓,0.0,,,,1150526,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750224,114.95,3,2,2,有,無,無,25000,217,,0.0,0,,RPQPMLTLNHLGFCA68CC,整棟(戶)出租,無,1150615~1170614,無,冷氣、瓦斯或天然氣,社會住宅代管
中山區,租賃房屋,臺北市中山區北安路８２９號３樓之５,0.0,,,,1150528,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991224,44.82,1,0,1,有,無,有,40000,892,,0.0,0,,RPSPMLTLNHLGFCA88CC,獨立套房,無,1150528~1160527,有,冷氣、熱水器、洗衣機、冰箱,
松山區,租賃房屋,臺北市松山區八德路二段３４６巷１弄１２號,0.0,,,,1150526,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造,,29.71,1,1,1,有,無,有,26500,892,,0.0,0,,RPQNMLTLNHLGFDA58CC,獨立套房,無,1150526~1160525,無,冷氣、熱水器、洗衣機、冰箱,一般轉租
信義區,租賃房屋,臺北市信義區虎林街８２巷９２弄４號,0.0,,,,1150528,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820801,15.0,12,0,12,有,無,有,15000,1000,,0.0,0,租金總額含網路費；其他有線電視；,RPRNMLTLNHLGFDA68CC,分租套房,無,1150528~1160609,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
信義區,租賃房屋,臺北市信義區富陽街３５巷６號五樓之１,0.0,,,,1150526,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851125,30.03,1,0,1,有,有,無,17000,566,,0.0,0,,RPSNMLTLNHLGFDA78CC,獨立套房,無,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
信義區,租賃房屋,臺北市信義區基隆路一段１０１巷１１號二樓,0.0,,,,1150526,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601203,67.77,2,1,1,有,無,有,28000,413,,0.0,0,,RPTNMLTLNHLGFDA88CC,整棟(戶)出租,無,1150605~1160604,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
松山區,租賃房屋,臺北市松山區光復南路１７巷４１號２樓,0.0,,,,1150522,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0590219,11.2,4,1,2,有,無,有,11000,982,,0.0,0,此案件將屋內的房間個別出租，共3間雅房、1間套房，承租人所承租之房間為 Room D 雅房。租金總額含網路費；,RPVNMLTLNHLGFDA09CC,分租雅房,無,1150605~1160604,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
信義區,租賃房屋,臺北市信義區基隆路一段１３３號３樓之１,0.0,,,,1150526,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0950802,32.66,1,1,1,有,有,有,23500,720,,0.0,0,續租案件；,RPWNMLTLNHLGFDA56CC,獨立套房,有,1150625~1160624,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
