編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLMLOHLGFBJ68CC,18,31.94,商業用,鋼筋混凝土造,96年12月4日,十一層,,
RPWNMLMKOHLGFBJ56CC,32,28.24,共有部分,鋼筋混凝土造,83年6月22日,八層,,
RPQNMLMLOHLGFBJ68CC,18,5.30,共有部分,鋼筋混凝土造,96年12月4日,十三層,,
RPPNMLPKOHLGFBJ78CC,11,61.71,商業用,鋼筋混凝土造,104年9月1日,十四層,,
RPQNMLMLOHLGFBJ68CC,18,9.70,共有部分,鋼筋混凝土造,96年12月4日,十三層,,
RPPNMLPKOHLGFBJ78CC,11,.03,辦公室,鋼筋混凝土造,104年9月1日,十四層,,
RPPNMLPKOHLGFBJ78CC,11,80.26,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、垃圾貯存空間、樓電梯間、機房、水箱等七項。,鋼筋混凝土造,104年9月1日,十四層,,
RPQNMLOLOHLGFBJ88CC,12,23.10,工業用,鋼筋混凝土造,103年11月20日,四層,,
RPSNMLRKOHLGFDJ86CC,1,29.75,停車空間、梯間、住宅,鋼筋混凝土造,114年10月14日,五層,,
RPRNMLOLOHLGFBJ98CC,12,23.10,工業用,鋼筋混凝土造,103年11月20日,四層,,
RPSNMLOLOHLGFBJ09CC,12,23.10,工業用,鋼筋混凝土造,103年11月20日,四層,,
RPUNMLOLOHLGFBJ66CC,12,23.10,工業用,鋼筋混凝土造,103年11月20日,四層,,
RPTNMLOLOHLGFBJ56CC,12,23.10,工業用,鋼筋混凝土造,103年11月20日,四層,,
RPQNMLOLOHLGFDJ09CC,6,77.61,集合住宅,鋼筋混凝土造,109年4月29日,九層,,
RPQNMLOLOHLGFDJ09CC,6,45.61,共有部分,鋼筋混凝土造,109年4月29日,九層,,
RPQNMLOLOHLGFDJ09CC,6,10.76,共有部分,鋼筋混凝土造,109年4月29日,九層,,
RPQNMLOLOHLGFDJ09CC,6,9.29,共有部分,鋼筋混凝土造,109年4月29日,九層,,
RPPNMLOLOHLGFDJ98CC,29,84.38,住家用,鋼筋混凝土造,86年4月14日,五層,,
RPPNMLOLOHLGFDJ98CC,29,9.15,梯間,鋼筋混凝土造,86年4月14日,五層,,
RPQNMLPLOHLGFBJ98CC,1,60.95,集合住宅,鋼筋混凝土造,114年4月28日,十五層,,
RPQNMLPLOHLGFBJ98CC,1,48.27,本共有部分之項目有防空避難室兼停車空間、騎樓（連續性前廊）、停車空間、樓電梯間、管委會空間等五項。,鋼筋混凝土造,114年4月28日,十五層,,
RPQNMLPLOHLGFBJ98CC,1,14.72,本共有部分之項目有梯間、消防水池、水錶區、電梯機械室、水箱等五項。,鋼筋混凝土造,114年4月28日,十五層,,
RPQNMLPLOHLGFBJ98CC,1,3.22,集合住宅,鋼筋混凝土造,114年4月28日,十五層,,
RPRNMLQLOHLGFDJ76CC,1,62.17,集合住宅,鋼筋混凝土造,114年8月15日,十五層,,
