編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLRKOHLGFBD48DA,10,92.61,本共有部分包括有：管委會使用空間、門廊、樓梯間、水箱、防空避難室、停車空間、梯廳、昇降設備、管理委員會空間、樓梯間、車道、安全樓梯間、機電、管道、水箱等１５項。,鋼筋混凝土造,104年12月4日,五層,,持分移轉
RPOOMLQKOHLGFCD28DA,26,92.47,住家用,鋼筋混凝土造,89年6月21日,十二層,二層 陽台,全筆移轉
RPOOMLQKOHLGFCD28DA,26,12.35,共有部分,鋼筋混凝土造,89年6月21日,十二層,,持分移轉
RPOOMLQKOHLGFCD28DA,26,9.47,共有部分,鋼筋混凝土造,89年6月21日,十二層,,持分移轉
RPWOMLQKOHLGFCD09DA,42,309.31,住家用,鋼筋混凝土造,73年1月23日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPSNMLQKOHLGFED78DA,32,263.82,住家用,鋼筋混凝土造,82年12月24日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPRNMLRKOHLGFDD68DA,1,105.30,集合住宅,鋼筋混凝土造,114年11月4日,十五層,十一層 陽台,全筆移轉
RPRNMLRKOHLGFDD68DA,1,86.66,見其他登記事項,鋼筋混凝土造,114年11月4日,十五層,,持分移轉
RPPNMLMLOHLGFJD68DA,42,129.46,住商用,加強磚造,72年12月16日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPPNMLNJNHLGFAD57DA,31,27.47,住家用,鋼筋混凝土造,83年12月22日,二十一層,十八層 陽台,全筆移轉
RPPNMLNJNHLGFAD57DA,31,24.84,共有部分,鋼筋混凝土造,83年12月22日,二十一層,,持分移轉
RPPNMLNJNHLGFAD57DA,31,3.15,共有部分,鋼筋混凝土造,83年12月22日,二十一層,,持分移轉
RPPNMLNLOHLGFBD08EA,11,.45,健身休閒中心,鋼筋混凝土造,104年8月11日,一層,一層 地下一層,持分移轉
RPPNMLNLOHLGFBD08EA,11,1.77,本共有部分之項目有管委會使用空間、機電空間、受電室、警衛室、門廊等５項。,鋼筋混凝土造,104年8月11日,一層,,持分移轉
RPPNMLNLOHLGFBD08EA,11,505.44,住宅，停車空間,鋼筋混凝土造,104年10月27日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPPNMLNLOHLGFBD08EA,11,.13,本共有部分之項目有管理委員會使用空間等乙項,鋼筋混凝土造,104年10月27日,一層,,持分移轉
RPQNMLQKOHLGFKD56DA,34,14.56,共有部分,鋼筋混凝土造,81年7月23日,十七層,,持分移轉
RPQNMLQKOHLGFKD56DA,34,65.68,住家用,鋼筋混凝土造,81年7月23日,十七層,十七層 陽台,全筆移轉
RPQNMLQKOHLGFKD56DA,34,31.21,共有部分,鋼筋混凝土造,81年7月23日,十九層,,持分移轉
RPQNMLQKOHLGFKD56DA,34,1.56,共有部分,鋼筋混凝土造,81年7月23日,十九層,,持分移轉
RPQNMLQKOHLGFKD56DA,34,3.45,共有部分,鋼筋混凝土造,81年7月23日,十九層,,持分移轉
RPPOMLMKOHLGFKD78DA,32,33.34,共有部分,鋼筋混凝土造,83年8月3日,十六層,,持分移轉
RPPOMLMKOHLGFKD78DA,32,100.07,住家用,鋼筋混凝土造,83年8月3日,十六層,十五層 陽台 花台,全筆移轉
RPSNMLRKOHLGFKD86DA,36,18.89,共有部分,鋼筋混凝土造,79年7月19日,六層,,持分移轉
RPSNMLRKOHLGFKD86DA,36,7.28,共有部分,鋼筋混凝土造,79年7月19日,六層,,持分移轉
RPSNMLRKOHLGFKD86DA,36,27.14,共有部分,鋼筋混凝土造,79年7月19日,六層,,持分移轉
RPSNMLRKOHLGFKD86DA,36,10.00,自用棧房。,鋼筋混凝土造,79年7月19日,六層,地下層,持分移轉
RPSNMLRKOHLGFKD86DA,36,120.84,住家用,鋼筋混凝土造,79年7月19日,六層,五層 陽台,全筆移轉
RPOOMLQKOHLGFKD09DA,32,20.51,共有部分,鋼筋混凝土造,83年5月4日,十六層,,持分移轉
RPOOMLQKOHLGFKD09DA,32,92.51,住家用,鋼筋混凝土造,83年5月4日,十六層,十一層 陽台,全筆移轉
RPOOMLQKOHLGFKD09DA,32,15.36,共有部分,鋼筋混凝土造,83年5月4日,十六層,,持分移轉
RPWOMLQKOHLGFAD88DA,25,252.42,停車空間、住宅,鋼筋混凝土造,90年11月19日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPRPMLSLNHLGFKD07DA,7,57.32,住家用,鋼筋混凝土構造,108年3月15日,十五層,三層 陽台,全筆移轉
RPQOMLLKOHLGFAD77DA,9,56.10,集合住宅,鋼筋混凝土構造,106年1月19日,十四層,十層 陽台,全筆移轉
RPRPMLSLNHLGFKD07DA,7,50.76,本共有部分之項目有：門廊，車道，公共服務空間，管理維護空間，垃圾儲存空間，樓梯間，水塔，防空避難室兼停車空間，停車空間及梯廳等１０項,鋼筋混凝土構造,108年3月15日,十五層,,持分移轉
RPQOMLLKOHLGFAD77DA,9,50.31,本共有部分之項目有：防空避難室兼停車空間、停車空間、車道、外廊、管委會使用空間、梯廳、排煙室、樓梯間、垃圾暫存空間、機械室、水箱、門廊、昇降梯間、陽台等。,鋼筋混凝土構造,106年1月19日,十四層,,持分移轉
RPOOMLQLNHLGFKD09DA,1,88.47,集合住宅,鋼筋混凝土造,114年6月30日,五層,四層 陽台,全筆移轉
RPOOMLQLNHLGFKD09DA,1,51.30,本共有部分之項目有：管理維護使用空間，公共梯間，機電設備空間，停車空間，機電設備空間（管道間），樓梯間共６項,鋼筋混凝土造,114年6月30日,五層,,持分移轉
RPXQMLRKOHLGFAD66DA,1,51.82,集合住宅,鋼骨鋼筋混凝土造、鋼筋混凝土造,114年4月15日,三十四層,二十九層 陽台,全筆移轉
RPXQMLRKOHLGFAD66DA,1,54.59,本共有部分之項目有管委會使用空間、門廳、機電設備空間、防災中心、儲藏室、樓梯間、消防水箱、防空避難室兼停車空間、車道、停車空間、自來水箱、梯廳、陽台、電信機房等１４項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,114年4月15日,三十四層,,持分移轉
RPXOMLPKOHLGFAD88DA,20,.05,集合住宅,ＲＣ造,95年10月1日,十四層,一層,持分移轉
RPXOMLPKOHLGFAD88DA,20,86.91,集合住宅,ＲＣ造,95年10月1日,十四層,十三層 陽台 雨遮,全筆移轉
RPXOMLPKOHLGFAD88DA,20,24.90,共有部分,ＲＣ造,95年10月1日,十四層,,持分移轉
RPXOMLPKOHLGFAD88DA,20,17.55,共有部分,ＲＣ造,95年10月1日,十四層,,持分移轉
RPXOMLPKOHLGFAD88DA,20,15.45,共有部分,ＲＣ造,95年10月1日,十四層,,持分移轉
RPVOMLSJOHLGFAD88DA,45,12.87,共有部分,鋼筋混凝土造,70年10月17日,五層,,持分移轉
RPVOMLSJOHLGFAD88DA,45,85.58,住家用,鋼筋混凝土造,70年10月17日,五層,五層 陽台,全筆移轉
RPSNMLMJOHLGFED28DA,1,201.43,Ｈ２住宅,鋼筋混凝土造,113年11月21日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLKKOHLGFCD87EA,36,30.16,共有部分,鋼筋混凝土造,79年6月27日,八層,,持分移轉
RPQNMLKKOHLGFCD87EA,36,11.72,共有部分,鋼筋混凝土造,79年6月27日,八層,,持分移轉
RPQNMLKKOHLGFCD87EA,36,14.54,共有部分,鋼筋混凝土造,79年6月27日,八層,,持分移轉
RPQNMLKKOHLGFCD87EA,36,144.23,商業用,鋼筋混凝土造,79年6月27日,八層,七層 陽台,持分移轉
RPQNMLKKOHLGFCD87EA,36,56.40,商業用,鋼筋混凝土造,79年6月27日,八層,七層 陽台,持分移轉
RPQNMLKKOHLGFCD87EA,36,73.77,商業用,鋼筋混凝土造,79年6月27日,八層,七層 陽台,持分移轉
RPRNMLKKOHLGFCD97EA,36,72.02,共有部分,鋼筋混凝土造,79年6月27日,八層,,持分移轉
RPPNMLQKOHLGFCD38EA,27,90.39,集合住宅,鋼筋混凝土造,88年10月21日,十三層,八層 陽台,全筆移轉
RPRNMLKKOHLGFCD97EA,36,445.18,商業用,鋼筋混凝土造,79年6月27日,八層,三層 陽台,全筆移轉
RPPNMLQKOHLGFCD38EA,27,18.46,共有部分,鋼筋混凝土造,88年10月21日,十三層,,持分移轉
RPPNMLQKOHLGFCD38EA,27,31.51,共有部分,鋼筋混凝土造,88年10月21日,十三層,,持分移轉
RPROMLPKOHLGFBD38DA,28,155.35,住商用,鋼筋混凝土造,87年8月21日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPRNMLMLOHLGFBD08DA,3,111.06,集合住宅,鋼筋混凝土造,112年5月25日,二十層,十七層 陽台,全筆移轉
RPRNMLMLOHLGFBD08DA,3,83.91,本共有部分之項目有：一般昇降機、發電機室、排煙室、垃圾處理場、防空避難室兼停車空間、機電設備、特別安全梯、緊急昇降機、停車空間、車道、大廳、健身房、防災中心、門廊、梯廳、廁所、圖書室兼會議室、管理維護空間、水表室／消防機房、樓梯間、蓄水池、機械室、等共２２項。,鋼筋混凝土造,112年5月25日,二十層,,持分移轉
RPWNMLSJOHLGFBD98DA,1,49.36,集合住宅,鋼筋混凝土造,114年10月2日,五層,二層 陽台,全筆移轉
RPWNMLSJOHLGFBD98DA,1,31.60,本共有部分之項目有管理委員會使用空間、停車空間、資源回收空間、無障礙電梯、梯廳、安全梯、電梯管道等７項。,鋼筋混凝土造,114年10月2日,五層,,持分移轉
RPXOMLQKOHLGFCD56DA,42,97.50,住家用,鋼筋混凝土造,73年1月6日,四層,四層 陽台,全筆移轉
RPXOMLQKOHLGFCD56DA,42,15.34,共有部分,鋼筋混凝土造,73年1月6日,四層,,持分移轉
RPSNMLSKOHLGFED98DA,3,347.26,Ｈ２住宅,鋼筋混凝土造,112年8月21日,三層,一層 二層 三層 陽台,全筆移轉
RPSOMLQKOHLGFCD68DA,44,10.01,共有部分,鋼筋混凝土造,70年12月22日,五層,,持分移轉
RPSOMLQKOHLGFCD68DA,44,59.41,住家用,鋼筋混凝土造,70年12月22日,五層,四層 陽台,全筆移轉
RPTNMLKKOHLGFBD97DA,45,3.58,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPTNMLKKOHLGFBD97DA,45,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPTNMLKKOHLGFBD97DA,45,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPTNMLKKOHLGFBD97DA,45,91.72,集合住宅,鋼筋混凝土造,70年9月7日,四層,三層 陽台,全筆移轉
RPTNMLKKOHLGFBD97DA,45,8.08,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPTNMLKKOHLGFBD97DA,45,.05,集合住宅,鋼筋混凝土造,70年9月7日,四層,一層 平台,持分移轉
RPTNMLKKOHLGFBD97DA,45,.05,集合住宅,鋼筋混凝土造,70年9月7日,四層,一層 平台,持分移轉
RPTNMLKKOHLGFBD97DA,45,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPTNMLKKOHLGFBD97DA,45,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,,持分移轉
RPUNMLLKOHLGFCD28DA,29,103.08,住家用,鋼筋混凝土造,86年10月8日,十一層,三層 陽台,全筆移轉
RPUNMLLKOHLGFCD28DA,29,45.69,共有部分,鋼筋混凝土造,86年10月8日,十一層,,持分移轉
RPUNMLLKOHLGFCD28DA,29,13.72,共有部分,鋼筋混凝土造,86年10月8日,十一層,,持分移轉
RPWNMLLKOHLGFBD38DA,45,60.38,住商用,加強磚造,70年8月18日,二層,一層 二層 陽台 屋頂突出物 騎樓,持分移轉
RPQNMLMKOHLGFID58DA,16,98.65,住家用,鋼筋混凝土造,99年4月22日,九層,八層 陽台,全筆移轉
RPQNMLMKOHLGFID58DA,16,58.78,本共有部分之項目有管委會使用空間、防空避難室兼停車空間、梯間、機械室、水箱、突出物１、２層。,鋼筋混凝土造,99年4月22日,十四層,,持分移轉
RPRNMLQKOHLGFKD66DA,26,73.34,住家用,鋼筋混凝土造,89年8月16日,十層,六層 陽台,全筆移轉
RPRNMLQKOHLGFKD66DA,26,16.35,共有部分,鋼筋混凝土造,89年8月16日,十層,,持分移轉
RPRNMLQKOHLGFKD66DA,26,9.95,共有部分,鋼筋混凝土造,89年8月16日,十層,,持分移轉
RPRNMLRJNHLGFCD38DA,33,127.04,住商用,鋼筋混凝土造,81年12月21日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPTNMLQKOHLGFKD86DA,34,175.91,住家用,鋼筋混凝土造,81年7月14日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPSNMLRLNHLGFCD68DA,34,56.35,住家用,鋼筋混凝土造,81年6月1日,八層,六層 陽台,全筆移轉
RPSNMLRLNHLGFCD68DA,34,11.14,共有部分,鋼筋混凝土造,81年6月1日,八層,,持分移轉
RPQNMLMLOHLGFHD68EA,3,168.14,住家用,鋼筋混凝土造,112年5月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLMKOHLGFDD18EA,48,113.60,住商用,加強磚造,67年1月26日,二層,一層 二層 騎樓,全筆移轉
RPUNMLOLOHLGFHD56DA,,45.38,住家用,加強磚造,65年6月0日,二層,一層 二層,持分移轉
RPUOMLSJOHLGFAD78DA,5,53.79,集合住宅,鋼筋混凝土構造,110年5月3日,十八層,十八層 陽台 雨遮,全筆移轉
RPUOMLSJOHLGFAD78DA,5,55.32,本共有部分之項目有防災中心、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、樓梯間、梯廳、昇降梯、屋頂平台等１３項。,鋼筋混凝土構造,110年5月3日,十八層,,持分移轉
RPPNMLNLOHLGFID68DA,33,49.67,住家用,鋼筋混凝土造,82年3月31日,八層,五層 陽台,全筆移轉
RPPNMLNLOHLGFID68DA,33,9.41,共有部分,鋼筋混凝土造,82年3月31日,八層,,持分移轉
RPVNMLLKOHLGFBD28DA,7,204.10,集合住宅、停車空間,鋼筋混凝土造,108年1月14日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLNLOHLGFID68DA,33,1.79,共有部分,鋼筋混凝土造,82年3月31日,八層,,持分移轉
RPPNMLNLOHLGFID68DA,33,1.47,共有部分,鋼筋混凝土造,82年3月31日,八層,,持分移轉
RPPNMLNLOHLGFID68DA,33,1.55,共有部分,鋼筋混凝土造,82年3月31日,八層,,持分移轉
RPPNMLNLOHLGFID68DA,33,1.66,共有部分,鋼筋混凝土造,82年3月31日,八層,,持分移轉
RPPNMLNLOHLGFID68DA,33,1.85,共有部分,鋼筋混凝土造,82年3月31日,八層,,持分移轉
RPSNMLRKOHLGFBD58DA,1,62.50,集合住宅,鋼筋混凝土造,114年8月8日,五層,二層 陽台,全筆移轉
RPSNMLRKOHLGFBD58DA,1,21.74,本共有部分之項目有停車空間及車道、電信室、安全梯（無障礙樓梯）、昇降機間及管道間、管理委員會使用空間、梯廳、樓梯間等７項,鋼筋混凝土造,114年8月8日,五層,,持分移轉
RPVNMLMLOHLGFCD58DA,34,10.35,共有部分,鋼筋混凝土造,81年10月2日,十四層,,持分移轉
RPVNMLMLOHLGFCD58DA,34,16.74,共有部分,鋼筋混凝土造,81年10月2日,十四層,,持分移轉
RPVNMLMLOHLGFCD58DA,34,68.59,住家用,鋼筋混凝土造,81年10月2日,十四層,十層 陽台 花台,全筆移轉
