鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
淡水區,房地(土地+建物),新北市淡水區民權路２５號二十二樓之７,5.67,工,,,1150419,土地1建物1車位0,二十二層,二十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0971223,52.24,1,1,2,有,有,8500000,162711,,0.0,0,夾層；,RPSQMLNLOHLGFEF09DA,31.35,0.0,2.6,有,0281
淡水區,房地(土地+建物),新北市淡水區下圭柔山７６之１４號,1291.85,住,,,1150428,土地2建物2車位0,全,一層,透天厝,工業用,鋼筋混凝土造、鋼架造,0770708,946.31,7,5,3,有,無,45000000,47553,,0.0,0,,RPPNMLOLOHLGFEF58DA,789.1,144.2,13.01,無,
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路３８巷３３號三樓之１,5.91,住,,,1150430,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980218,78.34,1,1,1,有,有,7400000,94460,坡道平面,30.14,0,,RPXOMLPLOHLGFEF96DA,31.31,0.69,1.85,有,0282
三重區,房地(土地+建物),新北市三重區重新路四段６５號十八樓之三,5.99,商,,,1150424,土地1建物1車位0,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851017,93.48,2,2,1,有,有,16700000,178648,,0.0,0,陽台外推；其他增建；,RPSNMLNJOHLGFGF78DA,72.94,0.79,12.28,有,
三重區,房地(土地+建物)+車位,新北市三重區三賢街２０３號四樓,28.38,住,,,1150419,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971125,163.86,3,2,2,有,有,32000000,223586,坡道平面,31.92,2500000,,RPVQMLPLOHLGFGF17DA,89.34,0.0,6.2,有,
中和區,房地(土地+建物),新北市中和區南山路８１巷２８之１號五樓,42.52,住,,,1150424,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680816,119.61,4,2,2,有,無,12300000,102834,,0.0,0,陽台外推；,RPPNMLNLMHLGFHF58DA,119.61,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區秀朗路三段１７７號十六樓之一,5.83,,,,1150425,土地7建物1車位0,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850108,56.739999999999995,2,2,1,有,有,11800000,207966,,0.0,0,陽台外推；其他增建；,RPVOMLTLMHLGFHF27DA,42.62,0.0,7.85,有,
中和區,房地(土地+建物),新北市中和區景安路１６７巷２６號四樓,38.71,住,,,1150426,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,Ｒ．Ｃ構架造,0630926,92.8,3,2,1,有,無,13260000,142888,,0.0,0,陽台外推；其他增建；,RPWNMLMKNHLGFHF56DA,75.6,0.0,17.2,無,
永和區,房地(土地+建物),新北市永和區自由街６４號三樓之三,3.33,商,,,1150412,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850719,32.16,1,0,1,有,有,7100000,220771,,0.0,0,,RPUOMLPKNHLGFHF76DA,23.75,0.0,0.0,有,0283
中和區,房地(土地+建物),新北市中和區中正路１６０號二樓之二,3.13,住,,,1150423,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850719,24.6,1,0,1,有,有,5200000,211382,,0.0,0,其他增建；,RPTNMLSLNHLGFHF96DA,19.84,0.0,0.0,有,
中和區,房地(土地+建物),新北市中和區中山路二段２０８號八樓之１,4.58,商,,,1150424,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1061031,53.22,1,1,1,有,有,11480000,215708,,0.0,0,,RPTOMLSJOHLGFHF96DA,29.15,2.48,3.38,有,0284
中和區,房地(土地+建物),新北市中和區連城路５５５之６號四樓,6.04,都市：其他:捷運開發區,,,1150422,土地1建物1車位0,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1140115,82.13,0,0,1,有,有,18680000,227444,,0.0,0,,RPRNMLLKOHLGFHF68DA,45.83,0.0,5.92,有,
中和區,房地(土地+建物)+車位,新北市中和區中安街１９８號十四樓,16.21,住,,,1150419,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860409,174.97,4,2,2,有,有,36050000,223264,坡道機械,22.46,2000000,陽台外推；,RPTPMLQKOHLGFHF96DA,110.77,0.0,14.19,有,
永和區,房地(土地+建物),新北市永和區水源街２７巷１４號二樓,31.8,住,,,1150428,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0641207,71.53,1,1,1,有,無,10000000,139801,,0.0,0,,RPOQMLQKOHLGFHF56DA,71.53,0.0,0.0,無,
永和區,房地(土地+建物),新北市永和區自由街５號,25.54,商,,,1150411,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),商業用,Ｒ．Ｃ造,0650525,80.31,1,1,1,有,無,25000000,311294,,0.0,0,其他增建；,RPVQMLNLOHLGFHF07DA,80.31,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區安平路８６號四樓之十一,5.72,住,,,1150418,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810522,32.599999999999994,0,0,0,無,有,7100000,217791,,0.0,0,,RPQNMLPLOHLGFHF09DA,24.15,0.0,0.0,有,
三峽區,土地,五寮段五寮小段150-1地號,619.0,,森林區,林業用地,1150430,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5100000,8239,,0.0,0,未登記建物；,RPROMLMJOHLGFIF88DA,0.0,0.0,0.0,無,
樹林區,房地(土地+建物),新北市樹林區長壽街１９巷３４號二樓,28.0,都市：其他:第一種住宅區,,,1150427,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691227,86.01,4,2,1,有,無,12000000,139519,,0.0,0,陽台外推；,RPSNMLNLOHLGFIF56DA,70.15,0.0,15.86,無,0285
樹林區,房地(土地+建物)+車位,新北市樹林區學府路３２２號十二樓,17.28,住,,,1150426,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980407,140.48000000000002,3,2,2,有,有,17550000,140359,坡道平面,26.13,1500000,陽台增建其他增建；,RPOOMLNLOHLGFIF88DA,71.53,3.45,7.58,有,
樹林區,房地(土地+建物)+車位,新北市樹林區文化街７７號三樓,23.01,住,,,1150403,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821016,161.6,4,2,2,有,有,18500000,114480,坡道平面,0.0,2000000,,RPQNMLOLOHLGFIF09DA,97.95,0.0,12.92,有,
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路１７０之３號二十樓,10.51,商,,,1150430,土地1建物1車位1,二十層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980730,140.47,2,2,1,有,有,16700000,148856,坡道平面,39.03,1600000,,RPTNMLOLOHLGFIF76DA,64.52,2.9,4.72,有,0286
板橋區,房地(土地+建物),新北市板橋區南雅東路８號八樓之九,7.64,商,,,1150418,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,74.53,2,2,1,有,有,10500000,140883,,0.0,0,,RPPNMLPLOHLGFAF38EA,47.71,0.0,2.88,有,0287
新莊區,房地(土地+建物)+車位,新北市新莊區莊崑路３５號九樓,7.22,商,,,1150416,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060419,87.52000000000001,1,1,1,有,有,11120000,150545,坡道平面,26.94,2000000,本案同時移轉樹林區圳福段792地號,RPRNMLPLOHLGFBF68EA,35.61,0.0,5.27,有,0288
汐止區,房地(土地+建物)+車位,新北市汐止區忠三街１１８巷２１號３樓,84.99,,山坡地保育區,丙種建築用地,1150412,土地1建物1車位1,三層，四層，電梯樓梯間，夾層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800603,257.33,4,2,2,有,有,19580000,76089,坡道平面,44.38,0,頂樓加蓋；,RPRNMLPLOHLGFDF88EA,163.7,19.62,19.68,無,0289
八里區,房地(土地+建物),新北市八里區龍米路一段２００號三樓之４,5.89,住,,,1150407,土地1建物1車位0,三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941205,73.49000000000001,2,1,1,有,有,6900000,93890,,0.0,0,陽台外推；,RPQOMLOLOHLGFEF88EA,41.72,0.0,8.35,有,0290
三重區,房地(土地+建物)+車位,新北市三重區進安街５３號七樓,29.12,住,,,1150415,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960503,185.18,4,2,2,有,有,25680000,138676,坡道平面,33.63,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLOHLGFGF98EA,95.92,1.58,9.67,有,
永和區,房地(土地+建物)+車位,新北市永和區環河西路一段９１之１號二十七樓,7.31,住,,,1150426,土地4建物1車位1,二十七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920904,168.06,3,2,2,有,有,25880000,200068,坡道平面,51.2,2500000,陽台外推；其他增建；,RPTOMLOLOHLGFHF86EA,74.83,0.53,14.86,有,0291
永和區,房地(土地+建物),新北市永和區竹林路１６７號七樓之二,7.86,住,,,1150408,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871014,46.79,1,1,1,有,無,10000000,213721,,0.0,0,,RPXOMLQLOHLGFHF47EA,31.32,0.0,0.0,有,0292
樹林區,房地(土地+建物),新北市樹林區三德街２４之２號五樓,22.31,住,,,1150415,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750711,90.4,2,1,1,有,無,5000000,55310,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTNMLOLOHLGFIF86EA,81.83,0.0,8.57,無,
三峽區,房地(土地+建物)+車位,新北市三峽區三樹路２２５號九樓,13.1,住,,,1150420,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931201,102.2,2,2,1,有,有,13000000,140396,坡道機械,17.44,1100000,其他增建；,RPRNMLPLOHLGFIF76EA,58.06,1.01,4.6,有,
板橋區,房地(土地+建物),新北市板橋區大觀路二段３７巷８１號,18.46,住,,,1150410,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,51.72,3,2,1,有,無,9500000,183681,,0.0,0,其他增建：平台、防火巷,RPWNMLQKNHLGFAF88DA,51.72,0.0,0.0,無,
板橋區,房地(土地+建物)+車位,新北市板橋區民族路２０５號八樓,19.18,住,,,1150415,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871009,182.05,3,1,2,有,有,27880000,153145,坡道平面,42.49,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLOHLGFAF28DA,107.03,0.0,10.32,有,
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段２２巷２號二樓之一,17.44,工,,,1150413,土地3建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,0850611,182.01,4,2,2,有,有,13000000,71425,坡道平面,0.0,2000000,梯間其他增建；,RPSOMLSKNHLGFBF88DA,101.12,0.0,10.71,有,
五股區,房地(土地+建物),新北市五股區蓬萊路２９號六樓,16.65,工,,,1150429,土地4建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101025,54.64999999999999,1,1,1,有,有,7500000,137237,,0.0,0,,RPXPMLSKNHLGFBF86DA,32.86,1.86,2.19,有,
新莊區,房地(土地+建物),新北市新莊區建中街９０巷７弄１４號三樓,33.57,住,,,1150411,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760703,124.19,4,2,2,有,無,13900000,111925,,0.0,0,其他增建；,RPTNMLTLNHLGFBF09DA,103.13,3.42,8.11,無,
新店區,房地(土地+建物),新北市新店區中央二街５巷８號二樓,41.14,住,,,1150426,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721004,117.32,3,2,2,有,無,18200000,155131,,0.0,0,其他增建；,RPTNMLPKNHLGFCF68DA,102.44,0.0,14.88,無,
新店區,房地(土地+建物)+車位,新北市新店區安祥路６９巷２弄３０號,116.33,,山坡地保育區,丙種建築用地,1150430,土地7建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0950303,196.44,3,3,3,有,有,17700000,90104,坡道平面,0.0,0,陽台外推；,RPSNMLTLNHLGFCF09DA,164.35,1.96,4.98,無,
新店區,房地(土地+建物),新北市新店區安祥路１１０巷６７號十三樓,36.97,,山坡地保育區,丙種建築用地,1150411,土地1建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850120,74.42,2,1,1,有,有,5360000,72024,,0.0,0,陽台外推；,RPXNMLLKOHLGFCF78DA,62.54,0.0,7.86,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段２７２之３號,28.59,住,,,1150420,土地1建物1車位1,一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140314,147.5,3,2,2,有,有,17500000,134627,坡道平面,27.91,1400000,,RPWOMLSJOHLGFEF96DA,79.07,0.0,0.0,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新民街５４號三樓,30.06,住,,,1150427,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811125,269.1,4,2,2,有,有,13000000,48309,坡道平面,0.0,0,本買賣總價為賣清價，增值稅由買方負擔。,RPQOMLMLOHLGFEF58DA,147.4,39.37,17.24,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷９５號十五樓,22.86,住,,,1150421,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,175.86,3,2,2,有,有,16600000,94393,坡道平面,26.54,0,,RPUQMLNLOHLGFEF66DA,86.12,4.03,12.26,有,
八里區,房地(土地+建物)+車位,新北市八里區龍米路一段１９８號二樓之１,7.25,住,,,1150417,土地1建物1車位1,二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941205,97.66,2,2,1,有,有,8350000,85501,坡道機械,10.18,0,,RPQOMLPLOHLGFEF88DA,52.65,0.0,7.33,有,
三重區,房地(土地+建物),新北市三重區自強路一段１６０巷１弄２２號,55.26,住,,,1150419,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0500112,93.82,3,3,2,有,無,14350000,152952,,0.0,0,,RPOOMLNLMHLGFGF48DA,93.82,0.0,0.0,無,
三重區,房地(土地+建物),新北市三重區重安街９６號五樓,28.35,都市：其他:住宅區,,,1150429,土地5建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710322,113.0,3,2,2,有,無,12200000,107965,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUNMLSKNHLGFGF86DA,95.0,0.0,18.0,無,
三重區,房地(土地+建物),新北市三重區集美街２２７號六樓,10.02,都市：其他:住宅區,,,1150425,土地2建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021021,93.91,2,2,1,有,有,19900000,211905,,0.0,0,夾層；,RPTNMLTKNHLGFGF86DA,56.62,4.26,1.98,有,
三重區,房地(土地+建物)+車位,新北市三重區成功一街１８號十五樓之六,10.48,住,,,1150414,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140917,94.07,3,2,1,有,有,18130000,220327,坡道平面,23.13,2500000,,RPPPMLTLNHLGFGF76DA,42.45,0.0,3.8,有,
三重區,土地,仁愛段1211地號,4.39,都市：其他:道路用地,,,1150410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,958500,218337,,0.0,0,包含公共設施保留地用地；,RPWQMLLJOHLGFGF66DA,0.0,0.0,0.0,無,
三重區,土地,仁愛段1211地號,4.39,都市：其他:道路用地,,,1150410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,958500,218337,,0.0,0,包含公共設施保留地用地；,RPXQMLLJOHLGFGF76DA,0.0,0.0,0.0,無,
三重區,土地,仁愛段1211地號,4.39,都市：其他:道路用地,,,1150410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,958500,218337,,0.0,0,包含公共設施保留地用地；,RPORMLLJOHLGFGF58DA,0.0,0.0,0.0,無,
三重區,土地,仁愛段1211地號,4.39,都市：其他:道路用地,,,1150410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,958500,218337,,0.0,0,包含公共設施保留地用地；,RPPRMLLJOHLGFGF68DA,0.0,0.0,0.0,無,
三重區,土地,仁愛段1211地號,4.39,都市：其他:道路用地,,,1150410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,958500,218337,,0.0,0,包含公共設施保留地用地；,RPQRMLLJOHLGFGF78DA,0.0,0.0,0.0,無,
三重區,土地,仁愛段1211地號,4.39,都市：其他:道路用地,,,1150410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,958500,218337,,0.0,0,包含公共設施保留地用地；,RPRRMLLJOHLGFGF88DA,0.0,0.0,0.0,無,
三重區,房地(土地+建物)+車位,新北市三重區忠孝路三段９９巷３２號四樓,22.37,住,,,1150423,土地2建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140515,161.3,3,2,2,有,無,26670000,201187,坡道平面,41.66,2600000,,RPTOMLPLOHLGFGF76DA,72.72,0.0,5.13,有,
三重區,房地(土地+建物)+車位,新北市三重區忠孝路三段９９巷５０號十樓,22.34,住,,,1150411,土地2建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140515,161.19,3,2,2,有,無,27500000,207479,坡道平面,41.66,2700000,,RPUOMLPLOHLGFGF86DA,72.61,0.0,5.13,有,
中和區,房地(土地+建物)+車位,新北市中和區中正路９９８號五樓,80.8,工,,,1150428,土地2建物1車位4,五層,七層,華廈(10層含以下有電梯),工業用,鋼骨鋼筋混凝土構造,1131017,486.99,0,0,0,無,有,61900000,161362,坡道平面,150.48,7600000,,RPSNMLSJNHLGFHF66DA,202.06,0.0,0.0,有,
永和區,房地(土地+建物),新北市永和區保平路１７４巷１４弄５號二樓,35.88,商,,,1150426,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,Ｒ．Ｃ造,0650518,73.44,3,2,1,有,無,13280000,180828,,0.0,0,其他增建；,RPQNMLOKNHLGFHF78DA,73.44,0.0,0.0,無,
永和區,房地(土地+建物),新北市永和區水源街２１巷１０號三樓,40.58,住,,,1150424,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,Ｒ．Ｃ構架,0620426,111.6,3,2,2,有,無,18960000,169892,,0.0,0,陽台外推；其他增建；,RPRNMLQKNHLGFHF09DA,95.64,0.0,15.96,無,
中和區,房地(土地+建物),新北市中和區景平路１５９巷７號三樓,21.94,住,,,1150406,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840715,122.22,4,2,2,有,有,17560000,143675,,0.0,0,其他增建；,RPQOMLLJOHLGFHF58DA,96.54,0.0,11.39,有,
中和區,房地(土地+建物),新北市中和區景平路３９６號十四樓,9.7,都市：其他:道路用地,,,1150426,土地3建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900409,102.74,3,2,2,有,有,18000000,175200,,0.0,0,其他增建；,RPOQMLNLOHLGFHF98DA,74.31,0.0,4.52,有,
中和區,房地(土地+建物),新北市中和區大勇街１２號,31.54,住,,,1150422,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0651127,99.73,0,0,0,無,無,29000000,290785,,0.0,0,其他增建；,RPWNMLPLOHLGFHF07DA,99.73,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區安和路１６３號二樓,28.32,住,,,1150423,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730808,102.67,3,2,1,有,無,14400000,140255,,0.0,0,鐵鋁窗增建其他增建；,RPROMLPLOHLGFHF66DA,93.61,0.0,9.06,無,
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路１９０之３號三樓,10.98,商,,,1150421,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960727,142.61,2,2,1,有,有,15880000,111353,坡道平面,42.33,0,,RPQNMLTKNHLGFIF76DA,59.91,0.0,8.21,有,
樹林區,房地(土地+建物),新北市樹林區新興街１９巷１６號二樓,23.06,工,,,1150426,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0811016,94.2,3,2,1,有,無,6600000,70064,,0.0,0,其他增建；,RPTNMLSLNHLGFIF07DA,72.51,0.0,11.14,無,
三峽區,房地(土地+建物),新北市三峽區大學路６３號十樓,13.84,住,,,1150422,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941017,87.38,2,2,1,有,有,15880000,181735,,0.0,0,,RPQNMLKMNHLGFIF68DA,55.35,0.0,4.94,有,
樹林區,土地,西園段603地號,223.52,,一般農業區,農牧用地,1150428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6680000,29885,,0.0,0,未登記建物；,RPRNMLPKOHLGFIF56DA,0.0,0.0,0.0,無,
鶯歌區,房地(土地+建物),新北市鶯歌區鶯桃路二段２９巷９號二樓,30.02,住,,,1150430,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800212,128.49,3,2,2,有,有,8800000,68488,,0.0,0,鐵鋁窗其他增建；,RPSNMLOLOHLGFIF66DA,102.97,0.0,12.37,有,
三峽區,房地(土地+建物),新北市三峽區三樹路２２２巷２５４弄８１之３號三樓,48.19,,一般農業區,甲種建築用地,1150419,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880801,126.14,3,2,2,有,無,7400000,58665,,0.0,0,,RPSNMLQLOHLGFIF86DA,107.88,0.0,10.09,無,
土城區,房地(土地+建物),新北市土城區中央路一段９６巷１７號四樓,3.59,住,,,1150422,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850613,27.92,1,1,1,有,有,2100000,75215,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLRKOHLGFAF09EA,17.42,0.0,3.77,有,
新店區,土地,新潭段115地號,1316.8,都市：其他:甲種風景區,,,1150427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19916500,15125,,0.0,0,,RPQNMLPLOHLGFCF68EA,0.0,0.0,0.0,無,
淡水區,房地(土地+建物),新北市淡水區民權路２５號十樓之７,5.67,工,,,1150425,土地1建物1車位0,十層,二十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0971223,52.24,0,0,2,有,有,7600000,145482,,0.0,0,,RPSOMLOLOHLGFEF09EA,31.35,0.0,2.6,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段２８１號二十九樓,8.07,商,,,1150429,土地1建物1車位1,二十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,122.69,2,2,1,有,有,8700000,70910,坡道平面,30.46,0,,RPQOMLPLOHLGFEF98EA,53.19,2.8,5.35,有,
三重區,房地(土地+建物),新北市三重區重新路三段１５０號二十三樓之七,3.08,,,,1150424,土地2建物1車位0,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,1031226,56.879999999999995,1,1,1,有,有,12230000,215014,,0.0,0,,RPQNMLPLOHLGFGF09EA,28.39,2.43,4.11,有,
蘆洲區,房地(土地+建物),新北市蘆洲區長安街２３３巷３４號三樓,33.0,住,,,1150429,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841110,114.84,3,2,2,有,無,13500000,117555,,0.0,0,其他增建；,RPXNMLQLOHLGFGF27EA,100.86,0.0,11.65,無,
永和區,房地(土地+建物)+車位,新北市永和區保平路１７８號十樓之１,10.2,商,,,1150420,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1091117,107.4,3,2,2,有,有,23500000,218808,升降機械,8.87,0,,RPRPMLQLOHLGFHF96EA,59.41,1.57,6.86,有,
土城區,房地(土地+建物),新北市土城區中央路四段６２之２號十七樓,8.97,住,,,1150310,土地1建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880610,98.81,3,2,2,有,有,15880000,160712,,0.0,0,陽台外推；其他增建；,RPVNMLKKOHLGFAF28DA,67.23,0.0,8.1,有,0293
板橋區,房地(土地+建物),新北市板橋區沙崙街４１號七樓之２,14.6,住,,,1150301,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910509,78.67,2,2,1,有,有,12500000,158892,,0.0,0,,RPUOMLQKOHLGFAF88DA,55.43,0.0,7.51,有,
板橋區,房地(土地+建物),新北市板橋區篤行路二段１６１巷１８號三樓之一,16.92,住,,,1150324,土地2建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811022,148.27,3,2,2,有,有,14700000,99143,,0.0,0,未登記建物；,RPWPMLQKOHLGFAF56DA,87.04,30.9,8.9,有,
板橋區,房地(土地+建物)+車位,新北市板橋區田單北街６１號十樓,32.03,住,,,1150322,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120703,197.99,3,2,2,有,有,41960000,211930,坡道平面,32.94,0,,RPUSMLRKOHLGFAF76DA,98.22,0.0,12.23,有,
新莊區,房地(土地+建物),新北市新莊區中華路一段２０號八樓,8.3,住,,,1150302,土地1建物1車位0,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840119,67.49,2,1,1,有,有,13350000,197807,,0.0,0,其他增建；,RPTRMLRJNHLGFBF09DA,45.31,0.98,5.97,有,
五股區,房地(土地+建物),新北市五股區登林路７６之９號十二樓,28.44,都市：其他:住宅區,,,1150307,土地2建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910731,166.34,3,2,2,有,有,13600000,81765,,0.0,0,,RPSUMLOKNHLGFBF09DA,91.39,0.0,12.49,有,0294
新莊區,房地(土地+建物),新北市新莊區福壽街８４巷６號,20.5,住,,,1150317,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651220,67.28,2,1,1,有,無,10500000,156064,,0.0,0,其他增建；,RPVPMLTLNHLGFBF86DA,67.28,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,新北市新莊區新知三路６７號十一樓,9.31,商,,,1150322,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120427,88.44,2,1,1,有,有,14800000,167345,坡道平面,25.11,0,,RPSPMLMKOHLGFBF48DA,37.48,0.0,3.95,有,0295
