鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
南屯區,房地(土地+建物)+車位,臺中市南屯區永順路與永春東一路與向心南五街交叉口,41.75,住,,,1150524,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.32,2,2,2,有,無,28730000,241100,坡道平面,31.49,2250000,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLTJOHLGFCB48CB,?楓,A棟2號,
南屯區,房地(土地+建物)+車位,臺中市南屯區永順路與永春東一路與向心南五街交叉口,41.75,住,,,1150527,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.32,2,2,2,有,無,29080000,242010,坡道平面,31.49,2500000,親友、員工、共有人或其他特殊關係間之交易；,RPSPMLTJOHLGFCB78CB,?楓,A棟6號,
外埔區,房地(土地+建物)+車位,臺中市外埔區甲東路,16.42,,鄉村區,乙種建築用地,1150523,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.77,3,2,2,有,無,10260000,107174,坡道平面,26.78,1580000,,RPPNMLTJOHLGFEB48CB,巨匠傳承2,C棟1號,
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路三段Ｘ永福路口,54.32,住,,,1150526,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),商業用,鋼骨鋼筋混凝土造,,155.32,0,1,1,有,無,36500000,273532,坡道平面,31.02,2500000,,RPRNMLKKOHLGFCB67CB,??HORI,S7棟0號,
龍井區,房地(土地+建物)+車位,臺中市龍井區龍社路,42.05,住,,,1150523,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,153.69,3,2,2,有,無,10780000,78545,坡道平面,37.96,1690000,,RPPNMLKKOHLGFKB28CB,櫻花向上之櫻,C棟2F-1號,
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東五路46號,90.32,住,,,1150523,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,226.27,4,2,4,有,無,38900000,171919,一樓平面,0.0,0,,RPSNMLLKOHLGFCB87CB,揆峰華,B棟2號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太祥段107地號,18.02,住,,,1150530,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.21,3,2,2,有,無,15200000,104645,坡道平面,25.98,2200000,,RPSNMLMKOHLGFBB87CB,盛築玥,A3棟5號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太祥段107地號,18.7,住,,,1150524,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.05,3,2,2,有,無,16500000,110793,坡道平面,25.98,2200000,,RPTNMLMKOHLGFBB97CB,盛築玥,B3棟13號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太祥段107地號,23.49,住,,,1150524,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,213.87,4,2,2,有,無,22900000,114261,坡道平面,51.96,4400000,,RPUNMLMKOHLGFBB08CB,盛築玥,B2棟13號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太祥段107地號,23.49,住,,,1150526,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,213.87,4,2,2,有,無,21940000,109258,坡道平面,51.96,4250000,,RPVNMLMKOHLGFBB18CB,盛築玥,B2棟8號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,40.14,住,,,1150523,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.86,3,2,2,有,無,32850000,218499,坡道平面,35.5,2400000,,RPPNMLMKOHLGFCB67CB,惠宇悅然,A棟11F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,45.67,住,,,1150523,土地1建物1車位3,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,265.75,4,2,2,有,無,39790000,210926,坡道平面,106.5,6200000,,RPQNMLMKOHLGFCB77CB,惠宇悅然,D棟14F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,30.54,住,,,1150528,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.65,2,2,2,有,無,25270000,216392,坡道平面,35.5,2300000,,RPRNMLMKOHLGFCB87CB,惠宇悅然,C棟7F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,40.14,住,,,1150529,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.86,3,2,2,有,無,32270000,213619,坡道平面,35.5,2500000,,RPSNMLMKOHLGFCB97CB,惠宇悅然,A棟6F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,30.54,住,,,1150531,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.15,2,2,2,有,無,27330000,217899,坡道平面,71.0,4200000,,RPTNMLMKOHLGFCB08CB,惠宇悅然,C棟12F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,45.67,住,,,1150529,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.25,4,2,2,有,無,38450000,210047,坡道平面,71.0,5000000,,RPUNMLMKOHLGFCB18CB,惠宇悅然,D棟10F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,40.14,住,,,1150530,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.86,3,2,2,有,無,32320000,213978,坡道平面,35.5,2500000,,RPVNMLMKOHLGFCB28CB,惠宇悅然,A棟8F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,45.67,住,,,1150528,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.25,4,2,2,有,無,38350000,209419,坡道平面,71.0,5000000,,RPWNMLMKOHLGFCB38CB,惠宇悅然,D棟8F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,30.54,住,,,1150530,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.65,2,2,2,有,無,25390000,217522,坡道平面,35.5,2300000,,RPXNMLMKOHLGFCB48CB,惠宇悅然,B棟11F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,30.25,住,,,1150529,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.66,2,2,2,有,無,25560000,203104,坡道平面,71.0,4100000,,RPOOMLMKOHLGFCB67CB,惠宇悅然,F棟4F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,45.67,住,,,1150530,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.75,4,2,2,有,無,36590000,214066,坡道平面,35.5,2500000,,RPQOMLMKOHLGFCB87CB,惠宇悅然,D棟13F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,40.14,住,,,1150526,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.86,3,2,2,有,無,32500000,214552,坡道平面,35.5,2600000,,RPROMLMKOHLGFCB97CB,惠宇悅然,A棟10F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,30.54,住,,,1150530,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.65,2,2,2,有,無,25370000,216392,坡道平面,35.5,2400000,,RPSOMLMKOHLGFCB08CB,惠宇悅然,B棟7F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,45.67,住,,,1150525,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.75,4,2,2,有,無,35790000,210298,坡道平面,35.5,2300000,,RPTOMLMKOHLGFCB18CB,惠宇悅然,D棟12F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,30.25,住,,,1150525,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.66,2,2,2,有,無,26690000,210960,坡道平面,71.0,4400000,,RPUOMLMKOHLGFCB28CB,惠宇悅然,F棟8F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,30.54,住,,,1150522,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.65,2,2,2,有,無,25430000,216957,坡道平面,35.5,2400000,,RPWOMLMKOHLGFCB48CB,惠宇悅然,B棟8F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,29.67,住,,,1150524,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.92,2,2,2,有,無,23760000,209437,坡道平面,35.5,2100000,,RPXOMLMKOHLGFCB58CB,惠宇悅然,E棟14F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,45.67,住,,,1150528,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.25,4,2,2,有,無,38150000,208163,坡道平面,71.0,5000000,,RPOPMLMKOHLGFCB77CB,惠宇悅然,D棟6F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,30.54,住,,,1150528,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.65,2,2,2,有,無,25200000,215732,坡道平面,35.5,2300000,,RPPPMLMKOHLGFCB87CB,惠宇悅然,C棟6F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,45.67,住,,,1150524,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.75,4,2,2,有,無,36300000,212245,坡道平面,35.5,2500000,,RPQPMLMKOHLGFCB97CB,惠宇悅然,D棟7F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,30.54,住,,,1150529,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.65,2,2,2,有,無,25490000,217522,坡道平面,35.5,2400000,,RPRPMLMKOHLGFCB08CB,惠宇悅然,B棟10F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,30.54,住,,,1150529,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.65,2,2,2,有,無,24700000,209138,坡道平面,35.5,2500000,,RPSPMLMKOHLGFCB18CB,惠宇悅然,B棟4F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,45.67,住,,,1150529,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.25,4,2,2,有,無,38890000,213438,坡道平面,71.0,4900000,,RPTPMLMKOHLGFCB28CB,惠宇悅然,D棟11F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,30.54,住,,,1150523,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.65,2,2,2,有,無,24400000,209138,坡道平面,35.5,2200000,,RPUPMLMKOHLGFCB38CB,惠宇悅然,C棟4F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,30.54,住,,,1150525,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.65,2,2,2,有,無,24890000,217522,坡道平面,35.5,1800000,,RPVPMLMKOHLGFCB48CB,惠宇悅然,C棟10F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,40.14,住,,,1150523,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.86,3,2,2,有,無,32910000,218212,坡道平面,35.5,2500000,,RPXPMLMKOHLGFCB68CB,惠宇悅然,A棟9F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩南路與大墩南一街口,30.54,住,,,1150527,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.65,2,2,2,有,無,25560000,218182,坡道平面,35.5,2400000,,RPOQMLMKOHLGFCB87CB,惠宇悅然,B棟13F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路二段101號旁,20.35,住,,,1150523,土地2建物1車位2,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.77,3,2,2,有,無,30400000,170630,坡道平面,52.98,4500000,,RPPNMLOKOHLGFCB87CB,鉅森匯,A6棟14號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十九路,35.13,住,,,1150529,土地1建物1車位2,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.11,3,2,2,有,無,33380000,223495,坡道平面,56.68,4900000,,RPQNMLPKOHLGFBB97CB,遠雄丰尚,A棟A02F16號,
烏日區,房地(土地+建物)+車位,臺中市烏日區學田路568巷,23.35,住,,,1150521,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.65,2,1,1,有,無,11980000,117978,坡道平面,32.82,1500000,,RPRNMLPKOHLGFIB78CB,Tower花園,A5棟A5-7號,
烏日區,房地(土地+建物)+車位,臺中市烏日區學田路568巷,23.17,住,,,1150521,土地2建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.8,2,1,1,有,無,13400000,117967,坡道平面,65.64,3000000,,RPSNMLPKOHLGFIB88CB,Tower花園,A6棟A6-7號,
大里區,房地(土地+建物),臺中市大里區光榮街,88.11,住,,,1150530,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.56,3,1,4,有,無,30300000,166887,,0.0,0,,RPUNMLPKOHLGFIB09CB,享享益民,B棟6號,
大里區,房地(土地+建物),臺中市大里區光榮街,87.63,住,,,1150530,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,195.27,3,1,4,有,無,30500000,156194,,0.0,0,,RPVNMLPKOHLGFIB56CB,享享益民,A棟3號,
北屯區,房地(土地+建物)+車位,臺中市北屯區北平路四段171號旁,16.46,住,,,1150524,土地1建物1車位2,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.97,2,2,2,有,無,19700000,199130,升降機械,40.9,2760000,,RPPNMLQKOHLGFBB97CB,陸一慕森,7F-B號,
北屯區,房地(土地+建物),臺中市北屯區北平路四段171號旁,14.16,住,,,1150523,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.16,2,2,1,有,無,13790000,188491,,0.0,0,,RPQNMLQKOHLGFBB08CB,陸一慕森,7F-D號,
南屯區,房地(土地+建物)+車位,臺中市南屯區公益路二段,39.35,住,,,1150528,土地11建物1車位1,二十層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.23,2,2,3,有,無,38700000,265143,坡道平面,39.34,3200000,,RPRNMLQKOHLGFCB28CB,雙橡園1518,B1號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德十九路VS洲際一街,31.67,住,,,1150522,土地7建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.58,3,2,2,有,無,23300000,181677,坡道平面,28.99,2300000,,RPRNMLRKOHLGFBB28CB,亞昕之森,B棟6F-1號,
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路南屯捷運站旁,4.03,商,,,1150527,土地10建物1車位1,七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.87,1,1,1,有,無,12980000,220329,坡道機械,23.22,1600000,,RPRNMLRKOHLGFCB38CB,亞昕織御,1棟B06-07F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路南屯捷運站旁,3.91,商,,,1150530,土地10建物1車位1,三層,28,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,80.52,0,0,0,無,無,12880000,214796,坡道平面,30.1,2050000,,RPSNMLRKOHLGFCB48CB,亞昕織御,1棟B06-03F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路南屯捷運站旁,7.08,商,,,1150525,土地10建物1車位1,十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.84,2,2,2,有,無,22380000,220190,坡道平面,30.1,2400000,,RPTNMLRKOHLGFCB58CB,亞昕織御,1棟B03-17F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路南屯捷運站旁,7.08,商,,,1150529,土地10建物1車位1,六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.84,2,2,2,有,無,21510000,209500,坡道平面,30.1,2500000,,RPUNMLRKOHLGFCB68CB,亞昕織御,1棟A03-06F號,
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道二段何厝街口,14.21,住,,,1150525,土地2建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.77,2,2,2,有,無,22050000,232405,坡道平面,33.08,2600000,,RPOOMLRKOHLGFCB18CB,達麗拾穗,B棟15號,
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道二段何厝街口,14.21,住,,,1150525,土地2建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.77,2,2,2,有,無,22050000,233600,坡道平面,33.08,2500000,,RPPOMLRKOHLGFCB28CB,達麗拾穗,B棟16號,
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵二路，高鐵東二路，學田路8巷,33.94,其他,,,1150527,土地1建物1車位2,七層,12,辦公商業大樓,商業用,鋼筋混凝土造,,265.45,0,0,0,無,無,30750000,129899,坡道平面,59.52,4000000,,RPROMLRKOHLGFIB09CB,總太V1,A17棟A17-07號,
北屯區,房地(土地+建物),臺中市北屯區長生巷,16.95,農,,,1150528,土地1建物1車位0,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,55.43,1,1,2,有,無,8700000,156955,,0.0,0,,RPPNMLSKOHLGFBB18CB,洲際500,L棟1號,
西屯區,房地(土地+建物),臺中市西屯區西屯路三段150-41巷與永康街口,85.06,住,,,1150526,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,215.0,2,0,4,有,無,37880000,176186,,0.0,0,,RPPNMLSKOHLGFCB28CB,未來習作,A棟8號,
西屯區,房地(土地+建物)+車位,臺中市西屯區經貿路,13.97,商,,,1150525,土地1建物1車位1,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.67,3,2,2,有,無,34550000,284675,坡道平面,34.72,3250000,,RPSNMLSKOHLGFCB68DB,泰御 Sky Island,25F-B號,
西屯區,房地(土地+建物)+車位,臺中市西屯區上安路vs青海南街,13.34,商,,,1150530,土地1建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.5,2,2,2,有,無,18920000,189827,坡道平面,28.42,2200000,,RPPNMLLLOHLGFCB67CB,勝美?上安,E7棟05號,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路與敦富一街口,20.05,住,,,1150530,土地1建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.33,3,2,2,有,無,22300000,161717,坡道平面,32.73,2150000,交易總價含下列非屬預售屋價格之費用:全室冷氣費:150000元,RPQNMLMLOHLGFBB77CB,景立方-層峰區,A3棟0號,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路與敦富一街口,20.1,住,,,1150529,土地1建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.98,3,2,2,有,無,22550000,162104,坡道平面,33.06,2300000,交易總價含下列非屬預售屋價格之費用:全室冷氣費:140000元,RPRNMLMLOHLGFBB87CB,景立方-層峰區,A5棟0號,
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順東路一段,13.85,住,,,1150531,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.82,2,2,2,有,無,11600000,117001,坡道平面,33.06,1800000,,RPSNMLMLOHLGFBB97CB,澐光,B03棟02號,
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段與新福十六街口,24.62,住,,,1150530,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.24,3,2,2,有,無,22800000,144357,坡道平面,70.7,4100000,,RPPNMLMLOHLGFJB48CB,城鈺森川,D棟9號,
北屯區,房地(土地+建物)+車位,臺中市北屯區榮德路,114.37,住,,,1150530,土地4建物1車位1,全,5,其他,住家用,鋼筋混凝土造,,274.71,4,2,5,有,無,52500000,191111,一樓平面,0.0,0,停車位位於室內專有範圍內,RPQNMLNLOHLGFBB87CB,原生七境,B棟1號,
南屯區,房地(土地+建物)+車位,臺中市南屯區向學路,16.72,商,,,1150525,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.25,2,2,2,有,無,21000000,192327,坡道平面,38.72,2050000,,RPSOMLNLOHLGFCB28CB,文森匯,C棟02號,
西屯區,房地(土地+建物)+車位,臺中市西屯區甘肅路,16.44,住,,,1150527,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.07,2,2,2,有,無,16850000,179337,坡道平面,30.38,2200000,,RPTOMLNLOHLGFCB38CB,和瑞文華樂章,A5棟12F號,
西屯區,房地(土地+建物)+車位,臺中市西屯區甘肅路,16.44,住,,,1150529,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.07,2,2,2,有,無,17050000,183009,坡道平面,30.38,2100000,,RPUOMLNLOHLGFCB48CB,和瑞文華樂章,C5棟9F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東七路,22.45,住,,,1150525,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.99,2,2,2,有,無,14970000,156341,坡道平面,39.67,2100000,,RPXOMLNLOHLGFCB78CB,泓瑞5號樂章,A3棟5F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東七路,34.46,住,,,1150526,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.12,3,2,2,有,無,21300000,151455,坡道平面,39.67,2300000,,RPOPMLNLOHLGFCB97CB,泓瑞5號樂章,A2棟7F號,
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東七路,26.56,住,,,1150530,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.94,2,2,2,有,無,16750000,151955,坡道平面,38.53,2100000,,RPPPMLNLOHLGFCB08CB,泓瑞5號樂章,A5棟5F號,
霧峰區,房地(土地+建物)+車位,臺中市霧峰區四德北路85巷,32.2,,特定農業區,甲種建築用地,1150526,土地2建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.35,3,2,2,有,無,11680000,85224,坡道平面,27.42,1800000,,RPPNMLNLOHLGFIB48CB,富貴京品,3B號,
霧峰區,房地(土地+建物),臺中市霧峰區四德北路85巷,23.21,,特定農業區,甲種建築用地,1150526,土地2建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.56,2,2,2,有,無,7180000,85926,,0.0,0,,RPQNMLNLOHLGFIB58CB,富貴京品,6F號,
大里區,房地(土地+建物)+車位,臺中市大里區中興路二段與中興路二段182巷交叉路口,13.67,住,,,1150531,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.11,3,2,2,有,無,19750000,138769,坡道平面,27.2,2000000,,RPPNMLOLOHLGFIB58CB,睦唐大隱德芳,A棟7F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路與敦富八街口,19.36,商,,,1150529,土地3建物1車位2,五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,213.65,4,2,2,有,無,33910000,183787,坡道平面,53.9,4550000,,RPQNMLQLOHLGFBB18CB,漢宇雲衍,A2棟5號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德一路,9.99,商,,,1150529,土地2建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.27,2,2,2,有,無,18990000,186416,坡道平面,30.08,2550000,原984、985、985-1、985-2、985-3、986、986-1共七筆土地合併,RPPNMLRLOHLGFBB18CB,富宇映月,A棟8號,
南屯區,房地(土地+建物)+車位,臺中市南屯區向學路,17.23,商,,,1150531,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.3,2,2,2,有,無,22360000,194034,坡道平面,38.72,2650000,,RPPNMLRLOHLGFCB28CB,文森匯,A棟10號,
南屯區,房地(土地+建物)+車位,臺中市南屯區向學路,17.32,商,,,1150530,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,2,2,2,有,無,21500000,191423,坡道平面,38.72,1950000,,RPQNMLRLOHLGFCB38CB,文森匯,B棟05號,
南屯區,房地(土地+建物)+車位,臺中市南屯區向學路,16.71,商,,,1150530,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.25,2,2,2,有,無,20950000,192835,坡道平面,38.72,1950000,,RPRNMLRLOHLGFCB48CB,文森匯,C棟07號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德一路,9.99,住,,,1150530,土地2建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.27,2,2,2,有,無,19050000,183694,坡道平面,30.08,2850000,原984、985、985-1、985-2、985-3、986、986-1共七筆土地合併,RPTNMLTLOHLGFBB78CB,富宇映月,A棟8號,
