編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLPKOHLGFHN37DA,2,146.58,住家用,鋼筋混凝土造,113年7月4日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLRKOHLGFDN27DA,32,.28,住家用,鋼筋混凝土造,83年2月2日,一層,一層,持分移轉
RPTNMLRKOHLGFDN27DA,32,88.26,住家用,鋼筋混凝土造,82年12月10日,三層,一層 二層 三層 電梯樓梯間,持分移轉
RPXNMLMKOHLGFAN86DA,46,86.00,住家用,鋼筋混凝土加強磚造,68年12月29日,二層,一層 二層,全筆移轉
RPXNMLQKOHLGFAN27DA,1,191.35,住宅,鋼筋混凝土造,114年2月26日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLLLOHLGFDN98DA,36,172.98,住家用,鋼筋混凝土造,78年12月12日,三層,一層 二層 三層,全筆移轉
RPQNMLSKOHLGFEN17DA,40,170.05,住商用,鋼筋混凝土造,74年11月25日,三層,一層 二層 三層 騎樓,全筆移轉
RPTNMLQKOHLGFEN27DA,31,152.03,住家用,鋼筋混凝土造,84年9月8日,三層,一層 二層 三層 陽台 電梯樓梯間 花台 夾層,全筆移轉
RPPNMLNKOHLGFFN66DA,,93.37,住宅,鋼筋混凝土造,114年11月6日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLSKOHLGFAN76DA,33,47.76,住家用,鋼筋混凝土造,82年6月30日,六層,六層 陽台,持分移轉
RPQNMLSKOHLGFAN76DA,33,3.35,住家用,鋼筋混凝土造,82年6月30日,六層,地下層,持分移轉
RPQNMLSKOHLGFAN76DA,33,17.85,避難室、梯間,鋼筋混凝土造,82年6月30日,六層,,持分移轉
RPQNMLSKOHLGFAN76DA,33,.33,避難室、梯間,鋼筋混凝土造,82年6月30日,六層,,持分移轉
