鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
三民區,租賃房屋+車位,高雄市三民區自立一路８５巷６號５樓,0.0,,,,1150529,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871113,101.18,2,2,1,有,有,有,18000,178,坡道平面,21.45,0,汽車車位編號 : B2-101號多人共同承租2；租金總額含管理費；租賃期間有約定不同租金115年05月29日至115年06月15日為搬遷期，承租方承受之前的水費、電費、瓦斯費等。；,RPQNMLOJOHLGFDE38CC,整棟(戶)出租,有,1150615~1160614,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
三民區,租賃房屋,高雄市三民區義昌路５８號四樓之８,0.0,,,,1150529,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880728,39.480000000000004,1,0,1,有,有,有,8600,218,,0.0,0,續租案件；,RPRNMLOJOHLGFDE48CC,獨立套房,有,1150610~1160609,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三民區,租賃房屋,高雄市三民區大順二路６３５巷４號二樓,0.0,,,,1150526,土地0建物1車位0,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850626,101.81,2,1,2,有,有,有,13500,133,,0.0,0,,RPTNMLOJOHLGFDE68CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
三民區,租賃房屋,高雄市三民區九如二路１７３號,0.0,,,,1150525,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0730629,60.3,1,1,1,有,有,無,13000,216,,0.0,0,租金總額含管理費；,RPUNMLOJOHLGFDE78CC,分層出租,有,1150605~1160604,有,冷氣、熱水器、洗衣機,
三民區,租賃房屋+車位,高雄市三民區九如一路５６５巷１號１９樓之４,0.0,,,,1150527,土地0建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831114,176.76,4,2,2,有,有,有,27000,153,坡道平面,19.38,0,,RPVNMLOJOHLGFDE88CC,整棟(戶)出租,有,1150701~1170630,有,電視機、冰箱,
三民區,租賃房屋,高雄市三民區褒揚街５５號五樓之２,0.0,,,,1150528,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850301,132.53,3,2,2,有,有,有,18000,136,,0.0,0,,RPWNMLOJOHLGFDE98CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
三民區,租賃房屋,高雄市三民區十全三路５６號,17.79,住,,,1150530,土地1建物1車位0,一層,15,店面(店鋪),店舖,鋼筋混凝土,1100630,124.53,0,0,0,無,有,無,55000,442,,0.0,0,含增建或未登記建物；未租賃車位，建物登記含有車位面積；,RPXNMLOJOHLGFDE09CC,,有,1150615~1180614,無,,
三民區,租賃房屋,高雄市三民區長明街１９號五樓之１,0.0,,,,1150527,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840214,39.24,1,0,1,有,有,有,4300,110,,0.0,0,,RPPOMLOJOHLGFDE38CC,獨立套房,有,1150610~1180609,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
三民區,租賃房屋,高雄市三民區河北二路１００號八樓之１５,0.0,,,,1150529,土地0建物1車位0,八層,19,住宅大樓(11層含以上有電梯),住宅,鋼筋混凝土造,0800314,54.58,1,1,1,有,有,有,9500,174,,0.0,0,社會住宅，管理費1000元，水電費由承租人負擔,RPROMLOJOHLGFDE58CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區大學南路１２０３號６樓,0.0,,,,1150528,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1051130,83.82,2,2,1,有,有,有,16352,195,,0.0,0,租金已扣除管理費:1648元,RPQNMLOJOHLGFEE48CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
左營區,租賃房屋,高雄市左營區果峰街１巷９號１２樓,0.0,,,,1150528,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,107.34,3,1,2,有,有,無,15800,147,,0.0,0,續租案件；,RPRNMLOJOHLGFEE58CC,整棟(戶)出租,有,1150620~1160619,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
左營區,租賃房屋,高雄市左營區洲仔路１３７號,0.0,,,,1150528,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0560701,67.52,3,2,2,有,無,有,10000,148,,0.0,0,,RPTNMLOJOHLGFEE78CC,整棟(戶)出租,無,1150610~1160609,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區樂群路７２巷３號二樓,0.0,,,,1150529,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0860709,136.95,3,1,2,有,有,有,14000,102,,0.0,0,續租案件；,RPVNMLOJOHLGFEE98CC,整棟(戶)出租,有,1150615~1160614,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區盛昌街２９６號四樓之８,0.0,,,,1150528,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1050224,70.77,2,1,1,有,有,有,14300,202,,0.0,0,,RPXNMLOJOHLGFEE56CC,整棟(戶)出租,有,1150615~1160614,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區楠梓新路１９７號８樓之１,0.0,,,,1150529,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830305,170.19,5,2,2,有,有,有,13000,76,,0.0,0,續租案件；,RPOOMLOJOHLGFEE38CC,整棟(戶)出租,有,1150613~1160612,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區德民路４２６巷１０號９樓,0.0,,,,1150528,土地0建物1車位0,見其他登記事項,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851028,204.95,5,1,3,有,有,有,19000,93,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPPOMLOJOHLGFEE48CC,整棟(戶)出租,有,1150617~1160616,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
左營區,租賃房屋+車位,高雄市左營區文自路３８７巷３３號八樓,0.0,,,,1150526,土地0建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830228,125.22,3,2,2,有,有,有,16000,128,坡道平面,0.0,0,,RPQOMLOJOHLGFEE58CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
左營區,租賃房屋,高雄市左營區和光街１０６巷３４號二樓,0.0,,,,1150528,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0751215,112.52,4,2,2,有,無,有,15000,133,,0.0,0,多人共同承租2；,RPSOMLOJOHLGFEE78CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
左營區,租賃房屋,高雄市左營區文康路２５７號十樓之２,0.0,,,,1150529,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841027,122.72999999999999,3,2,2,有,有,有,16500,134,,0.0,0,,RPWOMLOJOHLGFEE56CC,整棟(戶)出租,有,1150610~1160609,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
左營區,租賃房屋,高雄市左營區立文路９０號七樓之２,0.0,,,,1150529,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030327,84.06,2,1,1,有,有,有,18000,214,,0.0,0,多人共同承租2；,RPXOMLOJOHLGFEE66CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
左營區,租賃房屋,高雄市左營區至聖路１７５號四樓之１,0.0,,,,1150528,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780628,167.73,4,2,2,有,有,有,21500,128,,0.0,0,社會住宅，管理費2800元，水電費 瓦斯費 由承租人負擔,RPOPMLOJOHLGFEE48CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
左營區,租賃房屋,高雄市左營區文康路４０號２樓之３,0.0,,,,1150527,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030429,95.31,2,1,1,有,有,有,24000,252,,0.0,0,租金總額含管理費；,RPPPMLOJOHLGFEE58CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
左營區,租賃房屋+車位,高雄市左營區海景街５２７號１２樓之７,0.0,,,,1150531,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110901,158.68,2,2,2,有,有,無,20000,126,坡道平面,20.32,0,,RPQPMLOJOHLGFEE68CC,整棟(戶)出租,有,1150603~1160602,有,冷氣、熱水器,
楠梓區,租賃房屋,高雄市楠梓區德維街１９號七樓之３,0.0,,,,1150528,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810525,131.17000000000002,3,2,2,有,有,有,16000,122,,0.0,0,續租案件；,RPTPMLOJOHLGFEE98CC,整棟(戶)出租,有,1150610~1160609,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區大學十九街１００號十樓,0.0,,,,1150529,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1130910,73.28,2,1,1,有,有,有,16200,221,,0.0,0,續租案件；,RPVPMLOJOHLGFEE56CC,整棟(戶)出租,有,1150606~1160605,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
左營區,租賃房屋,高雄市左營區立道路１５號四樓之１,0.0,,,,1150528,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830115,34.64,1,0,1,有,有,有,8000,231,,0.0,0,續租案件；,RPXPMLOJOHLGFEE76CC,獨立套房,有,1150617~1160616,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區大學六十二街９０號８樓,0.0,,,,1150522,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1130403,82.3,2,1,1,有,有,有,22000,267,,0.0,0,,RPPQMLOJOHLGFEE68CC,整棟(戶)出租,有,1150523~1151122,有,冷氣、熱水器、洗衣機、冰箱,
楠梓區,租賃房屋,高雄市楠梓區壽豐路４４８號,0.0,,,,1150528,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0800102,314.24,3,2,2,有,無,無,34000,108,,0.0,0,1.租金含：所得稅扣繳稅額及二代健保補充費2.租賃房屋目前無管理費，後續若有管理費則由乙方負擔繳納租金總額含稅；租賃期間有約定不同租金115.5.28~115.7.15：搬遷準備期，租金0元115.7.16~118.7.15：每月租金34000元；,RPQQMLOJOHLGFEE78CC,,無,1150528~1180715,有,熱水器,
楠梓區,租賃房屋,高雄市楠梓區壽豐路４５０號,0.0,,,,1150528,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800102,49.82,0,1,0,有,無,無,19500,391,,0.0,0,1.租金含：所得稅扣繳稅額及二代健保補充費2.租賃房屋目前無管理費，後續若有管理費則由乙方負擔繳納租金總額含稅；租賃期間有約定不同租金115.5.28~115.7.15：搬遷準備期，租金0元115.7.16~118.7.15：每月租金19500元；,RPRQMLOJOHLGFEE88CC,,無,1150528~1180715,有,,
岡山區,租賃房屋,高雄市岡山區中山北路１７５號,0.0,,,,1150528,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0830510,36.69,10,0,10,有,有,有,10000,273,,0.0,0,租金總額含水費；網路費；,RPSNMLOJOHLGFFE78CC,分租套房,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
鳳山區,租賃房屋,高雄市鳳山區新生街１５９號,0.0,,,,1150528,土地0建物1車位0,全,3,透天厝,住商用,加強磚造,0570417,123.72,3,2,2,有,無,無,12000,97,,0.0,0,,RPRNMLOJOHLGFGE78CC,整棟(戶)出租,無,1150601~1160531,無,熱水器,社會住宅包租轉租
鳳山區,租賃房屋,高雄市鳳山區新生街一段７７號,0.0,,,,1150527,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),店舖，儲藏室,鋼筋混凝土造,0700320,71.28,2,1,1,有,無,無,11500,161,,0.0,0,,RPSNMLOJOHLGFGE88CC,整棟(戶)出租,無,1150701~1180630,無,熱水器,社會住宅代管
鳳山區,租賃房屋+車位,高雄市鳳山區文藝街１號１２樓,0.0,,,,1150529,土地0建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091111,223.62,3,2,2,有,有,無,43000,192,坡道平面,21.73,0,另提供B1-5號機車位,RPTNMLOJOHLGFGE98CC,整棟(戶)出租,有,1150620~1160630,有,冷氣、洗衣機、冰箱,
大社區,租賃房屋,高雄市大社區文信街３４巷８號,0.0,,,,1150525,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0801230,183.55,4,1,3,有,無,有,12000,65,,0.0,0,多人共同承租4；,RPPNMLOJOHLGFIE78CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
仁武區,租賃房屋,高雄市仁武區文館路７８之２號,0.0,,,,1150529,土地0建物1車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,0930709,166.27,4,2,3,有,無,有,23000,138,,0.0,0,續租案件；,RPSNMLOJOHLGFIE09CC,整棟(戶)出租,無,1150615~1160614,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
林園區,租賃房屋,高雄市林園區港埔二路６５號,0.0,,,,1150527,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0740120,132.3,2,1,1,有,無,有,13000,98,,0.0,0,,RPQNMLOJOHLGFLE56CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機,社會住宅代管
大寮區,租賃房屋,高雄市大寮區進學路７０巷１５號,0.0,,,,1150522,土地0建物0車位0,全,2,透天厝,住商用,加強磚造,0750525,11.04,7,0,7,有,無,有,5000,453,,0.0,0,續租案件；,RPSNMLOJOHLGFLE76CC,分租套房,無,1150911~1160910,無,冷氣、電視機、冰箱、網路,一般轉租
大寮區,租賃房屋,高雄市大寮區進學路７０巷１５號,0.0,,,,1150522,土地0建物0車位0,全,2,透天厝,住商用,加強磚造,0750525,11.04,7,0,7,有,無,有,5000,453,,0.0,0,續租案件；,RPTNMLOJOHLGFLE86CC,分租套房,無,1150911~1160910,無,冷氣、電視機、冰箱、網路,一般轉租
大寮區,租賃房屋,高雄市大寮區成功路１１號四樓,0.0,,,,1150529,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701220,67.74,3,1,2,有,無,有,8800,130,,0.0,0,續租案件；,RPUNMLOJOHLGFLE96CC,整棟(戶)出租,無,1150531~1160530,無,冷氣、熱水器,社會住宅代管
鼓山區,租賃房屋+車位,高雄市鼓山區明華路３３２號２樓,0.0,,,,1150522,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,129.55,3,2,2,有,有,無,25000,193,坡道平面,9.25,0,,RPPNMLPJOHLGFAE08CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱,
鼓山區,租賃房屋,高雄市鼓山區龍勝路１００號十三樓,0.0,,,,1150528,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950126,92.26,2,2,1,有,有,有,19000,206,,0.0,0,,RPRNMLPJOHLGFAE28CC,整棟(戶)出租,有,1150601~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
苓雅區,租賃房屋,高雄市苓雅區林泉街２２巷１３弄２之７號,0.0,,,,1150528,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),,鋼筋混凝土造,0680310,72.49,3,2,1,有,有,有,12000,166,,0.0,0,,RPQNMLPJOHLGFBE28CC,整棟(戶)出租,有,1150601~1180531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
前鎮區,租賃房屋,高雄市前鎮區一心二路３２巷２弄２號四樓,0.0,,,,1150522,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0720818,101.78,3,2,2,有,無,有,16000,157,,0.0,0,多人共同承租2；,RPPNMLPJOHLGFCE28CC,整棟(戶)出租,無,1150602~1160601,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
前鎮區,租賃房屋+車位,高雄市前鎮區林森四路１７６號４樓之２,23.1,住,,,1150531,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941028,147.39999999999998,3,2,2,有,有,有,25000,170,坡道平面,0.0,0,多人共同承租2；,RPRNMLPJOHLGFCE48CC,整棟(戶)出租,有,1150605~1180604,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
三民區,租賃房屋,高雄市三民區北平一街１５５號,0.0,,,,1150529,土地0建物0車位0,全,3,透天厝,,加強磚造,0650117,20.0,5,5,5,有,無,有,16500,825,,0.0,0,水費、網路費由包租業者負擔,RPRNMLPJOHLGFDE58CC,分租套房,無,1150530~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
三民區,租賃房屋+車位,高雄市三民區河堤路５８２-１號１３樓,0.0,,,,1150529,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860124,193.01999999999998,3,2,2,有,有,有,23000,119,坡道平面,0.0,0,多人共同承租2；租金總額含管理費；,RPUNMLPJOHLGFDE88CC,整棟(戶)出租,有,1150610~1160609,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,
三民區,租賃房屋,高雄市三民區熱河一街１２５號,0.0,,,,1150525,土地0建物0車位0,全,3,透天厝,住商用,加強磚造,0620601,23.14,33,0,33,有,無,無,7000,303,,0.0,0,含增建或未登記建物；,RPVNMLPJOHLGFDE98CC,分租套房,無,1150601~1160531,有,冷氣、熱水器、電視機、冰箱、有線電視,一般代管
三民區,租賃房屋,高雄市三民區建興路３６５巷３號９樓之２,0.0,,,,1150526,土地0建物1車位0,九層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091102,72.69,2,1,1,有,有,有,22000,303,,0.0,0,多人共同承租2；租金總額含管理費；,RPSOMLPJOHLGFDE78CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,
楠梓區,租賃房屋,高雄市楠梓區清平街６號,0.0,,,,1150531,土地0建物0車位0,二層,9,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820106,24.38,5,2,2,有,有,有,3800,156,,0.0,0,租金總額含管理費；租賃建物部分範圍，且未計入共有部分面積；,RPPOMLPJOHLGFEE58CC,分租雅房,有,1150601~1160531,有,冷氣、洗衣機,
楠梓區,租賃房屋,高雄市楠梓區三山街１５３巷２弄１６號,58.0,住,,,1150523,土地1建物1車位0,全,2,透天厝,住宅,加強磚造,0680811,70.3,3,2,2,有,無,無,19000,270,,0.0,0,附屬設備：電視櫃1件、茶几1件、餐桌1組承租人:三個大人一個小孩多人共同承租4；,RPSOMLPJOHLGFEE88CC,整棟(戶)出租,無,1150523~1160531,無,冷氣、熱水器,
岡山區,租賃房屋,高雄市岡山區大義二路３００號,0.0,,,,1150531,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0730225,19.6,7,1,7,有,無,有,10000,510,,0.0,0,,RPPNMLPJOHLGFFE58CC,分租套房,無,1150603~1160602,無,冷氣、熱水器、洗衣機、冰箱,
鳳山區,租賃房屋,高雄市鳳山區王生明路８５巷４７號五樓,0.0,,,,1150529,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830606,119.03,3,2,2,有,有,有,14000,118,,0.0,0,,RPPNMLPJOHLGFGE68CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
鳳山區,租賃房屋,高雄市鳳山區五甲二路６３６號,363.0,商,,,1150527,土地1建物1車位0,見其他登記事項,1,店面(店鋪),商業用,鐵造,0761030,197.33,0,0,1,有,無,無,160000,811,,0.0,0,其他租賃所得稅、二代健保補充費；租賃期間有約定不同租金115/6/1至115/8/31為免租裝潢期，115/9/1至118/5/31月租金160000元，118/6/1至121/5/31月租金164800元，121/6/1至124/5/31月租金169600元，124/6/1至125/5/31月租金174400元。；,RPUNMLPJOHLGFGE56CC,,無,1150601~1250531,無,,
大社區,租賃房屋,高雄市大社區中華路８巷１４３號五樓,0.0,,,,1150526,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810401,92.86000000000001,3,2,2,有,有,有,15000,162,,0.0,0,,RPQNMLPJOHLGFIE98CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器,社會住宅代管
大社區,租賃房屋,高雄市大社區翠屏路８４巷３５號十三樓,0.0,,,,1150529,土地0建物1車位0,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830128,45.7,1,1,1,有,有,有,9500,208,,0.0,0,,RPRNMLPJOHLGFIE09CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
仁武區,租賃房屋,高雄市仁武區文館路１０８號,0.0,,,,1150529,土地0建物1車位0,全,3,透天厝,見使用執照,鋼筋混凝土造,0891102,167.04,4,2,3,有,無,有,26000,156,,0.0,0,,RPSNMLPJOHLGFIE56CC,整棟(戶)出租,無,1150610~1160609,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
大寮區,租賃房屋,高雄市大寮區仁德路１６巷１４號四樓,0.0,,,,1150523,土地0建物1車位0,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821231,114.45,3,2,2,有,有,有,18000,157,,0.0,0,,RPPNMLPJOHLGFLE56CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
前金區,租賃房屋,高雄市前金區六合二路１９０號,0.0,,,,1150528,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0540404,16.85,18,1,19,有,無,有,9000,534,,0.0,0,租金總額含網路費；其他第四台；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLQJOHLGFAE18CC,分租套房,無,1150601~1160531,有,冷氣、熱水器、冰箱、網路,一般代管
前金區,租賃房屋,高雄市前金區六合二路１９０號,0.0,,,,1150529,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0540404,16.52,18,1,19,有,無,有,9000,545,,0.0,0,租金總額含網路費；其他第四台；租賃建物部分範圍，且未計入共有部分面積；,RPRNMLQJOHLGFAE38CC,分租套房,無,1150615~1160614,有,冷氣、熱水器、冰箱、網路,一般代管
鼓山區,租賃房屋+車位,高雄市鼓山區文信路３１２號５樓之１,0.0,,,,1150525,土地0建物1車位1,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850907,160.24,4,2,2,有,有,無,29500,184,坡道平面,0.0,0,,RPXNMLQJOHLGFAE98CC,整棟(戶)出租,有,1150605~1160604,有,冷氣、熱水器、瓦斯或天然氣,
前金區,租賃房屋,高雄市前金區六合二路１９０號,0.0,,,,1150525,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0540404,15.86,18,1,19,有,無,有,9500,599,,0.0,0,租金總額含網路費；其他第四台；租賃建物部分範圍，且未計入共有部分面積；,RPPOMLQJOHLGFAE28CC,分租套房,有,1150615~1160614,有,冷氣、熱水器、冰箱、網路,一般代管
苓雅區,租賃房屋,高雄市苓雅區武慶三路３２巷２０號四樓之３,0.0,,,,1150529,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0720118,83.46000000000001,3,1,1,有,有,有,10000,120,,0.0,0,,RPPNMLQJOHLGFBE28CC,整棟(戶)出租,有,1150605~1160604,無,冷氣、熱水器,社會住宅包租轉租
前鎮區,租賃房屋+車位,高雄市前鎮區民權二路３７８號１０樓之８,0.0,,,,1150529,土地0建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841212,179.47,3,2,2,有,有,無,26000,145,坡道平面,0.0,0,,RPPNMLQJOHLGFCE38CC,整棟(戶)出租,有,1150608~1160607,有,,
左營區,租賃房屋,高雄市左營區博愛三路６３３號九樓之１,0.0,,,,1150528,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,見使用執照,0910314,73.19,2,1,1,有,有,有,16000,219,,0.0,0,,RPPNMLQJOHLGFEE58CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楠梓區,租賃房屋+車位,高雄市楠梓區大學二十九路６２８號４樓,0.0,,,,1150530,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1130130,108.85,2,1,1,有,有,有,18000,165,坡道平面,29.45,0,共有面積內含車位面積租金總額含管理費；,RPRNMLQJOHLGFEE78CC,整棟(戶)出租,有,1150605~1170604,有,熱水器,
鼓山區,租賃房屋,高雄市鼓山區九如四路９３１號,0.0,,,,1150530,土地0建物0車位0,全,4,透天厝,,鋼筋混凝土造,0670930,19.83,20,0,20,有,無,有,8700,439,,0.0,0,租金總額含水費；其他租金含第四台；,RPRNMLRJOHLGFAE48CC,分租套房,無,1150530~1160531,無,冷氣、電視機、冰箱,一般轉租
