鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
安樂區,房地(土地+建物),基隆市安樂區基金一路１２９巷２之１１號三樓,63.71,都市：其他:住宅區(住一),,,1150321,土地5建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850410,78.97,2,3,2,有,有,7100000,89908,,0.0,0,陽台外推；夾層；,RPWNMLMLMHLGFDC48DA,59.3,1.19,6.65,有,
信義區,房地(土地+建物),基隆市信義區東信路１６４號,123.0,住,,,1150314,土地4建物1車位0,全,二層,透天厝,住商用,加強磚造,0600909,114.46,3,2,1,有,無,15500000,135418,,0.0,0,頂樓加蓋；,RPTOMLRKOHLGFDC88DA,99.82,14.64,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區麥金路７９３之１號１０樓,13.92,住,,,1150330,土地3建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840622,105.06,3,2,1,有,有,5480000,52166,,0.0,0,,RPSNMLMLMHLGFDC08DA,82.84,1.56,9.11,有,
中山區,房地(土地+建物),基隆市中山區德安路２之１０號４樓,31.52,住,,,1150314,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781014,114.04,3,2,2,有,無,4500000,39460,,0.0,0,,RPXOMLRKOHLGFDC66DA,101.73,0.0,12.31,無,
中正區,房地(土地+建物)+車位,基隆市中正區觀海街３２號３樓,17.75,住,,,1150326,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,130.94,3,2,2,有,有,5450000,41622,坡道平面,0.0,0,陽台外推；,RPUOMLQJNHLGFDC68DA,63.99,0.0,8.94,有,
仁愛區,房地(土地+建物),基隆市仁愛區仁二路１９９號３樓,12.9,商,,,1150314,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870601,61.449999999999996,1,2,1,有,無,4460400,72586,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；含租約；,RPQNMLPLOHLGFDC38DA,47.85,0.0,3.81,無,
中正區,房地(土地+建物),基隆市中正區調和街２９２之１號,77.45,住,,,1150330,土地1建物1車位0,一層，二層，地下二層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1080212,295.49,0,0,1,有,有,29700000,100511,,0.0,0,,RPPOMLMKOHLGFDC97DA,192.19,0.0,0.0,有,
中正區,房地(土地+建物),基隆市中正區調和街２９２號,86.56,住,,,1150330,土地1建物1車位0,一層，二層，地下二層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1080212,329.65999999999997,0,0,1,有,無,32800000,99496,,0.0,0,,SPPOMLMKOHLGFDC08DA,214.42,0.0,0.0,無,
七堵區,房地(土地+建物),基隆市七堵區崇智街２４號,28.33,住,,,1150215,土地1建物1車位0,一層，騎樓,三層,公寓(5樓含以下無電梯),住商用,加強磚造,0590702,69.23,0,0,0,無,無,11500000,166113,,0.0,0,後方增建其他增建；,RPUOMLRJMHLGFDC68DA,69.23,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區武崙街１８６巷２９號,183.73,住,,,1150209,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1101229,317.61,4,2,3,有,有,31500000,99178,,0.0,0,,RPOPMLMJOHLGFDC87DA,162.2,5.3,14.71,有,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區源遠路２２６巷３８號１２樓,22.17,住,,,1150111,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020329,135.9,3,2,2,有,有,12980000,95511,坡道機械,18.48,0,,RPOOMLMKOHLGFDC87DA,68.69,5.52,8.42,有,027
中正區,房地(土地+建物),基隆市中正區調和街２６６巷１０１弄５７號,77.35,商,,,1141215,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150127,144.34,3,2,3,有,有,12950000,89719,,0.0,0,本案總價款1295萬元包括土地款777萬元 建物款518萬元預售屋、或土地及建物分件登記案件；,RPXNMLLJOHLGFDC48DA,108.39,0.0,6.28,無,
中正區,房地(土地+建物)+車位,基隆市中正區調和街２６６巷１０１弄２９號,81.85,商,,,1140616,土地5建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1150127,172.94,3,2,3,有,有,15980000,90760,坡道平面,20.02,2100000,本案總價款1598萬元包括土地款833萬元 建物款555萬元車位款210萬元預售屋、或土地及建物分件登記案件；,RPWNMLLJOHLGFDC38DA,114.95,0.0,6.64,無,
中正區,房地(土地+建物)+車位,基隆市中正區調和街２６６巷１０１弄７６號,79.22,商,,,1131106,土地5建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1150127,168.16,3,2,3,有,有,14860000,88154,坡道平面,20.02,1800000,本案宗價款1486萬元包括土地款784萬元 建物款522萬元 車位款180萬元預售屋、或土地及建物分件登記案件；,RPSOMLLJOHLGFDC08DA,117.1,0.0,1.03,無,
中正區,房地(土地+建物)+車位,基隆市中正區調和街２６６巷１０１弄２６號,81.01,商,,,1110815,土地5建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1150127,171.28,3,2,3,有,有,11870000,68883,坡道平面,20.02,1450000,本案買賣總價款1187萬元包括土地款625萬元 建物款417萬元 車位款145萬元預售屋、或土地及建物分件登記案件；,RPVNMLLJOHLGFDC28DA,111.84,0.0,8.39,無,
中正區,房地(土地+建物)+車位,基隆市中正區調和街２６６巷１０１弄６７號,77.35,商,,,1110603,土地5建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1150127,164.36,3,2,3,有,有,11810000,71770,坡道平面,20.02,1450000,本案總價款1181萬元 包括土地款622萬元 建物款414萬元 車位款145萬元 劉OO以原價轉售與劉XX。劉OO與劉XX為直系血親。預售屋、或土地及建物分件登記案件；,RPOOMLLJOHLGFDC67DA,108.39,0.0,6.28,無,
中正區,房地(土地+建物)+車位,基隆市中正區調和街２６６巷１０１弄１１２號,73.88,商,,,1110412,土地5建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1150127,158.06,3,2,3,有,有,11050000,69178,坡道平面,20.02,1500000,本案總價款1105萬元包括土地款573萬元 建物款382萬元 車位款150萬元預售屋、或土地及建物分件登記案件；,RPWOMLLJOHLGFDC48DA,108.84,0.0,1.03,無,
中正區,房地(土地+建物)+車位,基隆市中正區調和街２６６巷１０１弄８０號,111.29,商,,,1110118,土地5建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1150127,228.49,3,2,4,有,有,16000000,69315,坡道平面,20.02,1550000,本案總價款1600萬元包括土地款867萬元 建物款578萬元 車位款155萬元預售屋、或土地及建物分件登記案件；,RPTOMLLJOHLGFDC18DA,156.63,0.0,9.52,無,
中正區,房地(土地+建物)+車位,基隆市中正區調和街２６６巷１０１弄１２８號,78.47,商,,,1101221,土地5建物1車位2,全,三層,透天厝,住家用,鋼筋混凝土造,1150127,186.5,3,2,3,有,有,12800000,67600,坡道平面,40.06,2900000,本案總價款1280萬元包括土地款594萬元 建物款396萬元 車位款290萬元 杜OO以原價轉售與劉OO。預售屋、或土地及建物分件登記案件；,RPXOMLLJOHLGFDC58DA,115.54,0.0,1.03,無,
中正區,房地(土地+建物)+車位,基隆市中正區調和街２６６巷１０１弄７１號,129.86,商,,,1101027,土地5建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1150127,261.56,3,2,3,有,有,18080000,69054,坡道平面,20.02,1400000,本案總價款1808萬元包括土地款1001萬元 建物款667萬元 車位款140萬元預售屋、或土地及建物分件登記案件；,RPPOMLLJOHLGFDC77DA,177.96,0.0,14.41,無,
中正區,房地(土地+建物)+車位,基隆市中正區調和街２６６巷１０１弄８７號,92.44,商,,,1100925,土地5建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1150127,193.01,3,2,3,有,有,12050000,61272,坡道平面,20.02,1450000,本案總價款1205萬元包括 土地款636萬元 建物款424萬元 車位款145萬元預售屋、或土地及建物分件登記案件；,RPVOMLLJOHLGFDC38DA,130.47,0.0,7.14,無,
