編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOOMLMKOHLGFBE87DA,25,.91,住家用,鋼筋混凝土造,90年5月29日,二十四層,四層 陽台,持分移轉
RPOOMLMKOHLGFBE87DA,25,179.92,住家用,鋼筋混凝土造,90年5月29日,二十四層,五層 陽台,全筆移轉
RPOOMLMKOHLGFBE87DA,25,98.49,停車空間，電樓梯間，游泳池，避難室，社區服務中心,鋼筋混凝土造,90年5月29日,二十四層,,持分移轉
RPQOMLQKOHLGFDE68DA,30,84.01,住家用,鋼筋混凝土造,85年7月19日,二十四層,七層 陽台 花台,全筆移轉
RPQOMLQKOHLGFDE68DA,30,27.07,見使用執照,鋼筋混凝土造,85年7月19日,二十四層,,持分移轉
RPXOMLMLOHLGFCE98DA,1,185.10,店舖,鋼筋混凝土,114年10月23日,十四層,一層 陽台 見其他登記事項,全筆移轉
RPXOMLMLOHLGFCE98DA,1,64.99,本共有部分之項目有：防空避難室兼停車空間、門廊、管委會使用空間、梯間、車道、樓梯間、水箱、機械室等８項。,鋼筋混凝土,114年10月23日,十四層,,持分移轉
RPTNMLLKOHLGFEE48DA,1,59.44,集合住宅,鋼筋混凝土,114年10月3日,五層,四層 陽台,全筆移轉
RPTNMLLKOHLGFEE48DA,1,35.52,本共有部分之項目包括：管委會使用空間、電信室、停車空間、樓梯間等４項,鋼筋混凝土,114年10月3日,五層,,持分移轉
RPTNMLQKOHLGFDE88DA,3,99.36,集合住宅,鋼筋混凝土,112年7月4日,二十三層,十九層 陽台 雨遮,全筆移轉
RPTNMLQKOHLGFDE88DA,3,82.27,本共有部分之項目有防空避難室兼停車空間、門廳、樓梯間、管委會使用空間、防災中心、車道、中繼水箱、陽台、昇降機間、機械室、水箱等項。,鋼筋混凝土,112年7月4日,二十三層,,持分移轉
RPROMLQKOHLGFEE88DA,1,45.49,集合住宅,鋼筋混凝土,114年9月3日,十五層,十二層 陽台,全筆移轉
RPROMLQKOHLGFEE88DA,1,25.36,本共有部分之項目有防空避難室兼停車空間、門廳兼梯廳、樓梯間、電梯間、管委會使用空間、管道間、車道、走廊、走廊兼梯廳、昇降機間、機械室、水箱等１２項。,鋼筋混凝土,114年9月3日,十五層,,持分移轉
RPOOMLSJOHLGFFE78DA,1,323.16,集合住宅,鋼筋混凝土造,114年10月14日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPQOMLSJOHLGFFE98DA,7,95.48,集合住宅,鋼筋混凝土造,107年12月20日,二十四層,四層 陽台 雨遮,全筆移轉
RPQOMLSJOHLGFFE98DA,7,76.91,本共有部分之項目有停車空間、梯廳、特安梯、排煙室、緊急升降機、管道、防災中心、無障礙廁所、垃圾暫存室、升降機、警衛室、伸縮縫、頂蓋型沿街步道式開放空間、宅配室、導風板、樓梯間、電梯間、機械室、水箱等１９項。,鋼筋混凝土造,107年12月20日,二十四層,,持分移轉
RPUOMLKKOHLGFGE78DA,31,111.07,住家用,鋼筋混凝土造,83年11月26日,六層,三層 陽台,全筆移轉
RPUOMLKKOHLGFGE78DA,31,33.83,共有部份,鋼筋混凝土造,83年11月26日,六層,,持分移轉
RPSNMLSKNHLGFAE58DA,15,126.56,住家用,鋼筋混凝土造,100年10月4日,十五層,八層 陽台 雨遮,全筆移轉
RPSNMLSKNHLGFAE58DA,15,77.17,見其他登記事項,鋼筋混凝土造,100年10月4日,十五層,,持分移轉
RPTNMLLLNHLGFAE08DA,42,6.57,樓梯間、屋頂突出物,鋼筋混凝土造,73年6月19日,五層,,持分移轉
RPTNMLLLNHLGFAE08DA,42,97.32,集合住宅,鋼筋混凝土造,73年6月19日,五層,五層 陽台,全筆移轉
RPXNMLPKOHLGFGE86DA,42,136.85,住家用,鋼筋混凝土造,73年10月5日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLSKNHLGFIE56DA,47,68.88,住家用,加強磚造,67年12月17日,二層,一層 二層,全筆移轉
RPUPMLSJOHLGFEE76DA,8,114.30,集合住宅,鋼筋混凝土造,107年11月8日,二十九層,八層 陽台 雨遮,全筆移轉
RPUPMLSJOHLGFEE76DA,8,91.42,本共有部分之項目有防空避難室兼停車空間、防災中心、樓梯間、中繼機房、門廳兼梯廳、管委會使用空間、公共服務空間、車道、緩衝空間、門廊、機械室、水箱等１２項。,鋼筋混凝土造,107年11月8日,二十九層,,持分移轉
RPQOMLRKOHLGFEE88DA,4,99.17,集合住宅,鋼筋混凝土,111年3月2日,十五層,二層 陽台 雨遮,全筆移轉
RPQOMLRKOHLGFEE88DA,4,77.61,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、門廊、門廳、梯廳、樓電梯間、車道、樓梯間、機械室、水箱等１１項,鋼筋混凝土,111年3月2日,十五層,,持分移轉
RPVOMLKLNHLGFEE68DA,13,109.05,住家用,鋼筋混凝土造,102年5月29日,二十層,六層 陽台 雨遮,全筆移轉
RPVOMLKLNHLGFEE68DA,13,73.58,本共有部分之項目有防空避難室兼停車空間、停車空間、門廊、梯廳、管理委員會使用空間、中繼水箱、防災中心、車道、保全崗哨、資源環保室、樓梯間、機械室、水箱、共十三項,鋼筋混凝土造,102年5月29日,二十層,,持分移轉
RPRNMLQLNHLGFGE98DA,3,87.21,集合住宅,鋼筋混凝土,112年7月3日,十五層,四層 陽台,全筆移轉
RPSPMLPKNHLGFGE09DA,15,76.11,集合住宅,鋼筋混凝土造,100年9月12日,十五層,十二層 陽台 雨遮,全筆移轉
RPRNMLQLNHLGFGE98DA,3,69.72,本共有部分之項目有停車空間、防空避難室兼停車空間、梯間、公共服務空間、管委會使用空間、昇降機間（排煙室）、水箱、昇降機械室等項。,鋼筋混凝土,112年7月3日,十五層,,持分移轉
RPVNMLMLNHLGFEE78DA,30,31.05,住家用,鋼筋混凝土造,85年1月19日,十三層,三層 陽台,全筆移轉
RPSPMLPKNHLGFGE09DA,15,62.37,共有部分，本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、公共服務空間、車道、沿街步道式頂蓋型開放空間、廣場式頂蓋型開放空間、機械室及水箱等９項。,鋼筋混凝土造,100年9月12日,十五層,,持分移轉
RPVNMLMLNHLGFEE78DA,30,12.14,見使用執照,鋼筋混凝土造,85年1月19日,十三層,,持分移轉
RPPOMLQKOHLGFIE09DA,2,123.01,集合住宅,鋼筋混凝土,113年8月12日,二十四層,二十三層 陽台 雨遮,全筆移轉
