編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLQLNHLGFAE48CC,47,144.60,店舖、住宅,鋼筋混凝土造,68年3月16日,三層,,
RPVOMLQLNHLGFAE98CC,15,50.10,住家用,鋼筋混凝土造,100年10月7日,十五層,,
RPVOMLQLNHLGFAE98CC,15,36.78,見其他登記事項,鋼筋混凝土造,100年10月7日,十五層,,
RPPOMLQLNHLGFAE38CC,,47.52,集合住宅,鋼筋混凝土造,114年12月11日,十五層,,
RPPOMLQLNHLGFAE38CC,,27.29,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、車道、停車空間、騎樓、門廊、梯廳、樓梯間、機械室、水箱等１０項。,鋼筋混凝土造,114年12月11日,十五層,,
RPPNMLQLNHLGFCE48CC,24,101.01,住家用,鋼筋混凝土造,91年6月19日,十四層,,
RPPNMLQLNHLGFCE48CC,24,42.59,共有部份,鋼筋混凝土造,91年6月19日,十四層,,
RPXOMLQLNHLGFBE66CC,29,14.65,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,,
RPOOMLQLNHLGFBE38CC,13,16.52,住家用,鋼筋混凝土造,102年1月10日,五層,,
RPPOMLQLNHLGFBE48CC,13,16.52,住家用,鋼筋混凝土造,102年1月10日,五層,,
RPVOMLQLNHLGFBE09CC,43,40.54,公寓,鋼筋混凝土造,72年5月5日,十二層,,
RPVOMLQLNHLGFBE09CC,43,8.56,,鋼筋混凝土造,72年5月5日,十二層,,
RPXOMLPLNHLGFEE86CC,28,82.77,住家用,鋼筋混凝土造,87年1月14日,十三層,,
RPXOMLPLNHLGFEE86CC,28,39.41,見使用執照,鋼筋混凝土造,87年1月14日,十三層,,
RPRNMLPLNHLGFBE48CC,3,57.09,集合住宅,鋼筋混凝土,112年11月9日,十五層,,
RPSNMLMLNHLGFBE28CC,56,23.14,住家用,加強磚造,59年11月4日,二層,,
RPUNMLMLNHLGFBE48CC,45,16.52,住家用,鋼筋混凝土造,69年12月2日,五層,,
RPQNMLNLNHLGFBE18CC,45,23.94,集合住宅,鋼筋混凝土造,70年5月9日,十二層,,
RPQNMLNLNHLGFBE18CC,45,6.71,,鋼筋混凝土造,70年5月9日,十二層,,
RPTOMLPLNHLGFEE09CC,5,83.58,集合住宅,鋼筋混凝土,110年5月25日,十五層,,
RPPNMLNLNHLGFBE08CC,45,105.41,住宅,鋼筋混凝土造,70年9月16日,十三層,,
RPTOMLPLNHLGFEE09CC,5,78.46,本共有部分之項目有：防空避難室兼停車空間、梯廳、樓電梯間、公共服務空間、頂蓋型開放空間、裝卸車位、樓梯間、水箱、機械室等９項。,鋼筋混凝土,110年5月25日,十五層,,
RPQPMLQLNHLGFBE68CC,40,137.88,住宅,鋼筋混凝土造,75年10月2日,五層,,
RPWOMLQLNHLGFBE56CC,2,72.64,集合住宅,鋼骨鋼筋混凝土構造、鋼筋混凝土造、鋼骨構造,113年5月1日,三十三層,,
RPPNMLNLNHLGFBE08CC,45,33.60,,鋼筋混凝土造,70年9月16日,十三層,,
RPQPMLQLNHLGFBE68CC,40,32.93,見使用執照,鋼筋混凝土造,75年10月2日,五層,,
RPWOMLQLNHLGFBE56CC,2,71.18,共有部份,鋼骨鋼筋混凝土構造、鋼筋混凝土造、鋼骨構造,113年5月1日,三十三層,,
RPVNMLMLNHLGFBE58CC,45,16.52,住家用,鋼筋混凝土造,69年12月2日,五層,,
RPQOMLQLNHLGFBE58CC,56,19.83,住家用,加強磚造,59年11月4日,二層,,
