編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLMKOHLGFEB18DA,,47.02,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、發電機房、消防機房、機械室、電信室、梯廳、昇降機間、丙梯安全梯、自來水水箱、電錶室、甲梯安全梯、乙梯無障礙安全梯、管委會空間(宅配室、會議室、會客室、辦公室、信箱區)、梯間、水錶室、水箱等１７項,鋼筋混凝土造,115年3月13日,九層,,持分移轉
RPTNMLNJOHLGFEB28DA,,82.50,集合住宅,鋼筋混凝土造,115年2月26日,八層,八層 陽台,全筆移轉
RPTNMLNJOHLGFEB28DA,,31.19,本共有部分之項目：梯廳、樓梯間、交誼廳、一般及緊急昇降機、機房（污水、消防）、電信室、無障礙廁所、緊急發電機室、停車空間、台電配電場、排煙室、資源回收空間、電梯機房、水箱等１４項。,鋼筋混凝土造,115年2月26日,八層,,持分移轉
RPSPMLKKOHLGFCB97DA,,80.31,集合住宅,鋼筋混凝土造,114年12月26日,二十三層,十二層 陽台,全筆移轉
RPWPMLKKOHLGFCB38DA,,80.25,集合住宅,鋼筋混凝土造,114年12月26日,二十三層,十三層 陽台,全筆移轉
RPSPMLKKOHLGFCB97DA,,68.05,本共有部分係依使用執照之建築物概要表記載項目有：防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、雨水機房、污水機房、消防機房、水箱、車道、停車空間、機房、電信室、消防中繼機房、緊急發電機室、台電配電室、防災中心、機車停車區、梯廳、門廳、公共服務空間、垃圾集中室、梯間、水錶箱室、電梯機房等２５項。,鋼筋混凝土造,114年12月26日,二十三層,,持分移轉
RPWPMLKKOHLGFCB38DA,,68.05,本共有部分係依使用執照之建築物概要表記載項目有：防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、雨水機房、污水機房、消防機房、水箱、車道、停車空間、機房、電信室、消防中繼機房、緊急發電機室、台電配電室、防災中心、機車停車區、梯廳、門廳、公共服務空間、垃圾集中室、梯間、水錶箱室、電梯機房等２５項。,鋼筋混凝土造,114年12月26日,二十三層,,持分移轉
RPOSMLOJNHLGFFB38DA,,55.46,集合住宅,鋼筋混凝土造,115年4月23日,七層,四層 陽台,全筆移轉
RPOSMLOJNHLGFFB38DA,,62.23,防空避難室兼停車空間、樓梯間、昇降機間、水箱、消防機房、污水機房、停車空間、電信室、緊急發電機室、台電配電室、門廳、梯廳、管委會空間、垃圾集中室、車道、水錶室、電梯機房等１７項。,鋼筋混凝土造,115年4月23日,七層,,持分移轉
RPPNMLQKOHLGFJB78DA,,204.24,停車空間、住宅、樓梯間,鋼筋混凝土造,114年10月22日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
